zenith_cut,angle,phi0,gamma,detector,length_days,mean_max_efstat,mean_max_efstat_error
5.0,5.0,2.8729848333536627e-06,2.875,combined,150.0,58.96367575476211,0.0
5.0,5.0,2.8729848333536627e-06,2.9375,combined,150.0,58.96367575476211,0.0
5.0,5.0,2.8729848333536627e-06,3.0,combined,150.0,58.96367575476211,0.0
5.0,5.0,8.254041852680188e-06,1.5,combined,150.0,57.644012944983814,0.0
5.0,5.0,8.254041852680188e-06,1.5625,combined,150.0,60.77037370553805,0.0
5.0,5.0,8.254041852680188e-06,1.625,combined,150.0,62.04612311220221,0.0
5.0,5.0,8.254041852680188e-06,1.6875,combined,150.0,55.710220677720486,0.0
5.0,5.0,8.254041852680188e-06,1.75,combined,150.0,58.96367575476211,0.0
5.0,5.0,8.254041852680188e-06,1.8125,combined,150.0,59.37291259267597,0.0
5.0,5.0,8.254041852680188e-06,1.875,combined,150.0,58.96367575476211,0.0
5.0,5.0,8.254041852680188e-06,1.9375,combined,150.0,58.96367575476211,0.0
5.0,5.0,8.254041852680188e-06,2.0,combined,150.0,58.96367575476211,0.0
5.0,5.0,8.254041852680188e-06,2.0625,combined,150.0,58.96367575476211,0.0
5.0,5.0,8.254041852680188e-06,2.125,combined,150.0,58.96367575476211,0.0
5.0,5.0,8.254041852680188e-06,2.1875,combined,150.0,58.96367575476211,0.0
5.0,5.0,8.254041852680188e-06,2.25,combined,150.0,58.96367575476211,0.0
5.0,5.0,8.254041852680188e-06,2.3125,combined,150.0,58.96367575476211,0.0
5.0,5.0,8.254041852680188e-06,2.375,combined,150.0,58.96367575476211,0.0
5.0,5.0,8.254041852680188e-06,2.4375,combined,150.0,58.96367575476211,0.0
5.0,5.0,8.254041852680188e-06,2.5,combined,150.0,58.96367575476211,0.0
5.0,5.0,8.254041852680188e-06,2.5625,combined,150.0,58.96367575476211,0.0
5.0,5.0,8.254041852680188e-06,2.625,combined,150.0,58.96367575476211,0.0
5.0,5.0,8.254041852680188e-06,2.6875,combined,150.0,58.96367575476211,0.0
5.0,5.0,8.254041852680188e-06,2.75,combined,150.0,58.96367575476211,0.0
5.0,5.0,8.254041852680188e-06,2.8125,combined,150.0,58.96367575476211,0.0
5.0,5.0,8.254041852680188e-06,2.875,combined,150.0,58.96367575476211,0.0
5.0,5.0,8.254041852680188e-06,2.9375,combined,150.0,58.96367575476211,0.0
5.0,5.0,8.254041852680188e-06,3.0,combined,150.0,58.96367575476211,0.0
5.0,5.0,2.371373705661655e-05,1.5,combined,150.0,57.86706251494982,0.0
5.0,5.0,2.371373705661655e-05,1.5625,combined,150.0,55.76608108963761,0.0
5.0,5.0,2.371373705661655e-05,1.625,combined,150.0,53.59897427238767,0.0
5.0,5.0,2.371373705661655e-05,1.6875,combined,150.0,62.236903204018745,0.0
5.0,5.0,2.371373705661655e-05,1.75,combined,150.0,58.27601950011608,0.0
5.0,5.0,2.371373705661655e-05,1.8125,combined,150.0,58.89751201086078,0.0
5.0,5.0,2.371373705661655e-05,1.875,combined,150.0,58.96367575476211,0.0
5.0,5.0,2.371373705661655e-05,1.9375,combined,150.0,58.89751201086078,0.0
5.0,5.0,2.371373705661655e-05,2.0,combined,150.0,58.96367575476211,0.0
5.0,5.0,2.371373705661655e-05,2.0625,combined,150.0,58.96367575476211,0.0
5.0,5.0,2.371373705661655e-05,2.125,combined,150.0,58.96367575476211,0.0
5.0,5.0,2.371373705661655e-05,2.1875,combined,150.0,58.96367575476211,0.0
5.0,5.0,2.371373705661655e-05,2.25,combined,150.0,58.96367575476211,0.0
5.0,5.0,2.371373705661655e-05,2.3125,combined,150.0,58.96367575476211,0.0
5.0,5.0,2.371373705661655e-05,2.375,combined,150.0,58.96367575476211,0.0
5.0,5.0,2.371373705661655e-05,2.4375,combined,150.0,58.96367575476211,0.0
5.0,5.0,2.371373705661655e-05,2.5,combined,150.0,58.96367575476211,0.0
5.0,5.0,2.371373705661655e-05,2.5625,combined,150.0,58.96367575476211,0.0
5.0,5.0,2.371373705661655e-05,2.625,combined,150.0,58.96367575476211,0.0
5.0,5.0,2.371373705661655e-05,2.6875,combined,150.0,58.96367575476211,0.0
5.0,5.0,2.371373705661655e-05,2.75,combined,150.0,58.96367575476211,0.0
5.0,5.0,2.371373705661655e-05,2.8125,combined,150.0,58.96367575476211,0.0
5.0,5.0,2.371373705661655e-05,2.875,combined,150.0,58.96367575476211,0.0
5.0,5.0,2.371373705661655e-05,2.9375,combined,150.0,58.96367575476211,0.0
5.0,5.0,2.371373705661655e-05,3.0,combined,150.0,58.96367575476211,0.0
5.0,5.0,6.812920690579608e-05,1.5,combined,150.0,55.60969226223142,0.0
5.0,5.0,6.812920690579608e-05,1.5625,combined,150.0,56.73207539205133,0.0
5.0,5.0,6.812920690579608e-05,1.625,combined,150.0,63.781396199601815,0.0
5.0,5.0,6.812920690579608e-05,1.6875,combined,150.0,58.53355724129942,0.0
5.0,5.0,6.812920690579608e-05,1.75,combined,150.0,62.9423007928189,0.0
5.0,5.0,6.812920690579608e-05,1.8125,combined,150.0,63.040336536432335,0.0
5.0,5.0,6.812920690579608e-05,1.875,combined,150.0,59.947798622688346,0.0
5.0,5.0,6.812920690579608e-05,1.9375,combined,150.0,56.63305243313967,0.0
5.0,5.0,6.812920690579608e-05,2.0,combined,150.0,58.49571248689828,0.0
5.0,5.0,6.812920690579608e-05,2.0625,combined,150.0,58.96367575476211,0.0
5.0,5.0,6.812920690579608e-05,2.125,combined,150.0,60.76940229739519,0.0
5.0,5.0,6.812920690579608e-05,2.1875,combined,150.0,58.96367575476211,0.0
5.0,5.0,6.812920690579608e-05,2.25,combined,150.0,58.96367575476211,0.0
5.0,5.0,6.812920690579608e-05,2.3125,combined,150.0,58.96367575476211,0.0
5.0,5.0,6.812920690579608e-05,2.375,combined,150.0,58.96367575476211,0.0
5.0,5.0,6.812920690579608e-05,2.4375,combined,150.0,58.96367575476211,0.0
5.0,5.0,6.812920690579608e-05,2.5,combined,150.0,58.96367575476211,0.0
5.0,5.0,6.812920690579608e-05,2.5625,combined,150.0,58.96367575476211,0.0
5.0,5.0,6.812920690579608e-05,2.625,combined,150.0,58.96367575476211,0.0
5.0,5.0,6.812920690579608e-05,2.6875,combined,150.0,58.96367575476211,0.0
5.0,5.0,6.812920690579608e-05,2.75,combined,150.0,58.96367575476211,0.0
5.0,5.0,6.812920690579608e-05,2.8125,combined,150.0,58.96367575476211,0.0
5.0,5.0,6.812920690579608e-05,2.875,combined,150.0,58.96367575476211,0.0
5.0,5.0,6.812920690579608e-05,2.9375,combined,150.0,58.96367575476211,0.0
5.0,5.0,6.812920690579608e-05,3.0,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.00019573417814876596,1.5,combined,150.0,69.33535035013706,0.0
5.0,5.0,0.00019573417814876596,1.5625,combined,150.0,53.762689878576964,0.0
5.0,5.0,0.00019573417814876596,1.625,combined,150.0,55.18697150896939,0.0
5.0,5.0,0.00019573417814876596,1.6875,combined,150.0,60.752247625747444,0.0
5.0,5.0,0.00019573417814876596,1.75,combined,150.0,62.076294258760285,0.0
5.0,5.0,0.00019573417814876596,1.8125,combined,150.0,61.60401702486897,0.0
5.0,5.0,0.00019573417814876596,1.875,combined,150.0,57.40326392796849,0.0
5.0,5.0,0.00019573417814876596,1.9375,combined,150.0,58.89751201086078,0.0
5.0,5.0,0.00019573417814876596,2.0,combined,150.0,58.723737707685615,0.0
5.0,5.0,0.00019573417814876596,2.0625,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.00019573417814876596,2.125,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.00019573417814876596,2.1875,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.00019573417814876596,2.25,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.00019573417814876596,2.3125,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.00019573417814876596,2.375,combined,150.0,60.13232366575453,0.0
5.0,5.0,0.00019573417814876596,2.4375,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.00019573417814876596,2.5,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.00019573417814876596,2.5625,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.00019573417814876596,2.625,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.00019573417814876596,2.6875,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.00019573417814876596,2.75,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.00019573417814876596,2.8125,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.00019573417814876596,2.875,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.00019573417814876596,2.9375,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.00019573417814876596,3.0,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.000562341325190349,1.5,combined,150.0,61.74952801869119,0.0
5.0,5.0,0.000562341325190349,1.5625,combined,150.0,58.85919091347067,0.0
5.0,5.0,0.000562341325190349,1.625,combined,150.0,57.17914396442002,0.0
5.0,5.0,0.000562341325190349,1.6875,combined,150.0,58.92406684256815,0.0
5.0,5.0,0.000562341325190349,1.75,combined,150.0,55.81213110371657,0.0
5.0,5.0,0.000562341325190349,1.8125,combined,150.0,59.20819496819948,0.0
5.0,5.0,0.000562341325190349,1.875,combined,150.0,55.52443562740504,0.0
5.0,5.0,0.000562341325190349,1.9375,combined,150.0,58.172824221278034,0.0
5.0,5.0,0.000562341325190349,2.0,combined,150.0,56.097796191695465,0.0
5.0,5.0,0.000562341325190349,2.0625,combined,150.0,55.92166572875633,0.0
5.0,5.0,0.000562341325190349,2.125,combined,150.0,59.137422622397295,0.0
5.0,5.0,0.000562341325190349,2.1875,combined,150.0,59.69656724817108,0.0
5.0,5.0,0.000562341325190349,2.25,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.000562341325190349,2.3125,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.000562341325190349,2.375,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.000562341325190349,2.4375,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.000562341325190349,2.5,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.000562341325190349,2.5625,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.000562341325190349,2.625,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.000562341325190349,2.6875,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.000562341325190349,2.75,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.000562341325190349,2.8125,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.000562341325190349,2.875,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.000562341325190349,2.9375,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.000562341325190349,3.0,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.0016155980984398728,1.5,combined,150.0,196.80037678481804,0.0
5.0,5.0,0.0016155980984398728,1.5625,combined,150.0,61.21675557041322,0.0
5.0,5.0,0.0016155980984398728,1.625,combined,150.0,73.33589340780821,0.0
5.0,5.0,0.0016155980984398728,1.6875,combined,150.0,60.01946521280136,0.0
5.0,5.0,0.0016155980984398728,1.75,combined,150.0,62.31759434530771,0.0
5.0,5.0,0.0016155980984398728,1.8125,combined,150.0,64.2562500453559,0.0
5.0,5.0,0.0016155980984398728,1.875,combined,150.0,62.66192282912163,0.0
5.0,5.0,0.0016155980984398728,1.9375,combined,150.0,59.389654978330626,0.0
5.0,5.0,0.0016155980984398728,2.0,combined,150.0,57.792320355700625,0.0
5.0,5.0,0.0016155980984398728,2.0625,combined,150.0,57.539277623784656,0.0
5.0,5.0,0.0016155980984398728,2.125,combined,150.0,55.76093196015532,0.0
5.0,5.0,0.0016155980984398728,2.1875,combined,150.0,60.77156403438429,0.0
5.0,5.0,0.0016155980984398728,2.25,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.0016155980984398728,2.3125,combined,150.0,56.76186724443569,0.0
5.0,5.0,0.0016155980984398728,2.375,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.0016155980984398728,2.4375,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.0016155980984398728,2.5,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.0016155980984398728,2.5625,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.0016155980984398728,2.625,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.0016155980984398728,2.6875,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.0016155980984398728,2.75,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.0016155980984398728,2.8125,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.0016155980984398728,2.875,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.0016155980984398728,2.9375,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.0016155980984398728,3.0,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.004641588833612777,1.5,combined,150.0,1349.9882450079308,0.0
5.0,5.0,0.004641588833612777,1.5625,combined,150.0,190.33880843263063,0.0
5.0,5.0,0.004641588833612777,1.625,combined,150.0,71.35848854405555,0.0
5.0,5.0,0.004641588833612777,1.6875,combined,150.0,58.0836587843154,0.0
5.0,5.0,0.004641588833612777,1.75,combined,150.0,63.027657156179885,0.0
5.0,5.0,0.004641588833612777,1.8125,combined,150.0,60.148192103805684,0.0
5.0,5.0,0.004641588833612777,1.875,combined,150.0,64.7575454839663,0.0
5.0,5.0,0.004641588833612777,1.9375,combined,150.0,57.065355338876934,0.0
5.0,5.0,0.004641588833612777,2.0,combined,150.0,65.84568413647554,0.0
5.0,5.0,0.004641588833612777,2.0625,combined,150.0,61.46408338998414,0.0
5.0,5.0,0.004641588833612777,2.125,combined,150.0,57.54012339165242,0.0
5.0,5.0,0.004641588833612777,2.1875,combined,150.0,60.270040027294534,0.0
5.0,5.0,0.004641588833612777,2.25,combined,150.0,58.89751201086078,0.0
5.0,5.0,0.004641588833612777,2.3125,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.004641588833612777,2.375,combined,150.0,57.21514998030277,0.0
5.0,5.0,0.004641588833612777,2.4375,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.004641588833612777,2.5,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.004641588833612777,2.5625,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.004641588833612777,2.625,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.004641588833612777,2.6875,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.004641588833612777,2.75,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.004641588833612777,2.8125,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.004641588833612777,2.875,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.004641588833612777,2.9375,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.004641588833612777,3.0,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.013335214321633239,1.5,combined,150.0,10095.88868483108,0.0
5.0,5.0,0.013335214321633239,1.5625,combined,150.0,1713.4828019062768,0.0
5.0,5.0,0.013335214321633239,1.625,combined,150.0,327.44106275980346,0.0
5.0,5.0,0.013335214321633239,1.6875,combined,150.0,99.76024860955809,0.0
5.0,5.0,0.013335214321633239,1.75,combined,150.0,61.12033935986346,0.0
5.0,5.0,0.013335214321633239,1.8125,combined,150.0,68.03602451991517,0.0
5.0,5.0,0.013335214321633239,1.875,combined,150.0,58.145164909131694,0.0
5.0,5.0,0.013335214321633239,1.9375,combined,150.0,55.844361142591474,0.0
5.0,5.0,0.013335214321633239,2.0,combined,150.0,62.408395829914156,0.0
5.0,5.0,0.013335214321633239,2.0625,combined,150.0,56.44574515983791,0.0
5.0,5.0,0.013335214321633239,2.125,combined,150.0,58.879365168697404,0.0
5.0,5.0,0.013335214321633239,2.1875,combined,150.0,59.42342545168009,0.0
5.0,5.0,0.013335214321633239,2.25,combined,150.0,57.36100305982487,0.0
5.0,5.0,0.013335214321633239,2.3125,combined,150.0,54.16469826433368,0.0
5.0,5.0,0.013335214321633239,2.375,combined,150.0,58.89751201086078,0.0
5.0,5.0,0.013335214321633239,2.4375,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.013335214321633239,2.5,combined,150.0,58.185146105038065,0.0
5.0,5.0,0.013335214321633239,2.5625,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.013335214321633239,2.625,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.013335214321633239,2.6875,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.013335214321633239,2.75,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.013335214321633239,2.8125,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.013335214321633239,2.875,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.013335214321633239,2.9375,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.013335214321633239,3.0,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.03831186849557285,1.5,combined,150.0,,
5.0,5.0,0.03831186849557285,1.5625,combined,150.0,14531.516870286247,0.0
5.0,5.0,0.03831186849557285,1.625,combined,150.0,2491.3341159896686,0.0
5.0,5.0,0.03831186849557285,1.6875,combined,150.0,445.9389934803311,0.0
5.0,5.0,0.03831186849557285,1.75,combined,150.0,138.80991175463268,0.0
5.0,5.0,0.03831186849557285,1.8125,combined,150.0,74.75814613452252,0.0
5.0,5.0,0.03831186849557285,1.875,combined,150.0,61.304909071030266,0.0
5.0,5.0,0.03831186849557285,1.9375,combined,150.0,63.708916146617895,0.0
5.0,5.0,0.03831186849557285,2.0,combined,150.0,62.49686424091772,0.0
5.0,5.0,0.03831186849557285,2.0625,combined,150.0,57.646052357375396,0.0
5.0,5.0,0.03831186849557285,2.125,combined,150.0,59.269581184615056,0.0
5.0,5.0,0.03831186849557285,2.1875,combined,150.0,65.15264264961414,0.0
5.0,5.0,0.03831186849557285,2.25,combined,150.0,56.604958450556516,0.0
5.0,5.0,0.03831186849557285,2.3125,combined,150.0,58.44113076824382,0.0
5.0,5.0,0.03831186849557285,2.375,combined,150.0,70.36566338543588,0.0
5.0,5.0,0.03831186849557285,2.4375,combined,150.0,64.35970737197523,0.0
5.0,5.0,0.03831186849557285,2.5,combined,150.0,60.106160263940964,0.0
5.0,5.0,0.03831186849557285,2.5625,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.03831186849557285,2.625,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.03831186849557285,2.6875,combined,150.0,54.919548187283674,0.0
5.0,5.0,0.03831186849557285,2.75,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.03831186849557285,2.8125,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.03831186849557285,2.875,combined,150.0,58.13171685624045,0.0
5.0,5.0,0.03831186849557285,2.9375,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.03831186849557285,3.0,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.11006941712522081,1.5,combined,150.0,,
5.0,5.0,0.11006941712522081,1.5625,combined,150.0,,
5.0,5.0,0.11006941712522081,1.625,combined,150.0,,
5.0,5.0,0.11006941712522081,1.6875,combined,150.0,3399.324013606948,0.0
5.0,5.0,0.11006941712522081,1.75,combined,150.0,743.7427134496047,0.0
5.0,5.0,0.11006941712522081,1.8125,combined,150.0,160.44117862532784,0.0
5.0,5.0,0.11006941712522081,1.875,combined,150.0,71.46756804009556,0.0
5.0,5.0,0.11006941712522081,1.9375,combined,150.0,65.1651529341726,0.0
5.0,5.0,0.11006941712522081,2.0,combined,150.0,59.09235001496644,0.0
5.0,5.0,0.11006941712522081,2.0625,combined,150.0,59.524161513277576,0.0
5.0,5.0,0.11006941712522081,2.125,combined,150.0,60.08432052739914,0.0
5.0,5.0,0.11006941712522081,2.1875,combined,150.0,64.01317540684614,0.0
5.0,5.0,0.11006941712522081,2.25,combined,150.0,66.0386797392184,0.0
5.0,5.0,0.11006941712522081,2.3125,combined,150.0,57.59947662394306,0.0
5.0,5.0,0.11006941712522081,2.375,combined,150.0,63.57986339014592,0.0
5.0,5.0,0.11006941712522081,2.4375,combined,150.0,57.75418229530642,0.0
5.0,5.0,0.11006941712522081,2.5,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.11006941712522081,2.5625,combined,150.0,58.89751201086078,0.0
5.0,5.0,0.11006941712522081,2.625,combined,150.0,63.42632038042713,0.0
5.0,5.0,0.11006941712522081,2.6875,combined,150.0,55.225412747877336,0.0
5.0,5.0,0.11006941712522081,2.75,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.11006941712522081,2.8125,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.11006941712522081,2.875,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.11006941712522081,2.9375,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.11006941712522081,3.0,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.31622776601683794,1.5,combined,150.0,,
5.0,5.0,0.31622776601683794,1.5625,combined,150.0,,
5.0,5.0,0.31622776601683794,1.625,combined,150.0,,
5.0,5.0,0.31622776601683794,1.6875,combined,150.0,,
5.0,5.0,0.31622776601683794,1.75,combined,150.0,5935.349403538246,0.0
5.0,5.0,0.31622776601683794,1.8125,combined,150.0,1210.7926777226776,0.0
5.0,5.0,0.31622776601683794,1.875,combined,150.0,243.58991347955066,0.0
5.0,5.0,0.31622776601683794,1.9375,combined,150.0,79.57952896692217,0.0
5.0,5.0,0.31622776601683794,2.0,combined,150.0,58.58550927138823,0.0
5.0,5.0,0.31622776601683794,2.0625,combined,150.0,58.67713030746707,0.0
5.0,5.0,0.31622776601683794,2.125,combined,150.0,58.13258308422718,0.0
5.0,5.0,0.31622776601683794,2.1875,combined,150.0,61.7822804695341,0.0
5.0,5.0,0.31622776601683794,2.25,combined,150.0,59.86655966983837,0.0
5.0,5.0,0.31622776601683794,2.3125,combined,150.0,59.26264581529213,0.0
5.0,5.0,0.31622776601683794,2.375,combined,150.0,60.704113326947066,0.0
5.0,5.0,0.31622776601683794,2.4375,combined,150.0,55.64130427027219,0.0
5.0,5.0,0.31622776601683794,2.5,combined,150.0,64.64642196419445,0.0
5.0,5.0,0.31622776601683794,2.5625,combined,150.0,57.097560975609746,0.0
5.0,5.0,0.31622776601683794,2.625,combined,150.0,60.203455285982585,0.0
5.0,5.0,0.31622776601683794,2.6875,combined,150.0,60.322331954643936,0.0
5.0,5.0,0.31622776601683794,2.75,combined,150.0,58.89751201086078,0.0
5.0,5.0,0.31622776601683794,2.8125,combined,150.0,62.10141257245763,0.0
5.0,5.0,0.31622776601683794,2.875,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.31622776601683794,2.9375,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.31622776601683794,3.0,combined,150.0,58.96367575476211,0.0
5.0,5.0,0.9085175756516861,1.5,combined,150.0,,
5.0,5.0,0.9085175756516861,1.5625,combined,150.0,,
5.0,5.0,0.9085175756516861,1.625,combined,150.0,,
5.0,5.0,0.9085175756516861,1.6875,combined,150.0,,
5.0,5.0,0.9085175756516861,1.75,combined,150.0,,
5.0,5.0,0.9085175756516861,1.8125,combined,150.0,9872.405256204936,0.0
5.0,5.0,0.9085175756516861,1.875,combined,150.0,1879.8628774840768,0.0
5.0,5.0,0.9085175756516861,1.9375,combined,150.0,502.5056447170297,0.0
5.0,5.0,0.9085175756516861,2.0,combined,150.0,101.75881702881316,0.0
5.0,5.0,0.9085175756516861,2.0625,combined,150.0,67.70967978740583,0.0
5.0,5.0,0.9085175756516861,2.125,combined,150.0,62.44704772905047,0.0
5.0,5.0,0.9085175756516861,2.1875,combined,150.0,62.17566186987361,0.0
5.0,5.0,0.9085175756516861,2.25,combined,150.0,56.449782738225,0.0
5.0,5.0,0.9085175756516861,2.3125,combined,150.0,64.84882753431299,0.0
5.0,5.0,0.9085175756516861,2.375,combined,150.0,62.289853515275254,0.0
5.0,5.0,0.9085175756516861,2.4375,combined,150.0,52.336492196826,0.0
5.0,5.0,0.9085175756516861,2.5,combined,150.0,63.33665878804577,0.0
