zenith_cut,angle,phi0,gamma,detector,length_days,mean_max_efstat,mean_max_efstat_error
0.0,5.0,2.1544346900318865e-13,2.0625,arca,150.0,60.54019169329074,0.0
0.0,5.0,2.1544346900318865e-13,2.125,arca,150.0,61.5948639325412,0.0
0.0,5.0,2.1544346900318865e-13,2.1875,arca,150.0,69.4478527607362,0.0
0.0,5.0,2.1544346900318865e-13,2.25,arca,150.0,58.21339982099475,0.0
0.0,5.0,2.1544346900318865e-13,2.3125,arca,150.0,60.416272831779274,0.0
0.0,5.0,2.1544346900318865e-13,2.375,arca,150.0,54.74715582257446,0.0
0.0,5.0,2.1544346900318865e-13,2.4375,arca,150.0,55.691276025035116,0.0
0.0,5.0,2.1544346900318865e-13,2.5,arca,150.0,67.87067534788713,0.0
0.0,5.0,2.1544346900318865e-13,2.5625,arca,150.0,59.91861505046633,0.0
0.0,5.0,2.1544346900318865e-13,2.625,arca,150.0,56.41801916932907,0.0
0.0,5.0,2.1544346900318865e-13,2.6875,arca,150.0,67.1575246132208,0.0
0.0,5.0,2.1544346900318865e-13,2.75,arca,150.0,61.38398567408545,0.0
0.0,5.0,2.1544346900318865e-13,2.8125,arca,150.0,60.393048811653465,0.0
0.0,5.0,2.1544346900318865e-13,2.875,arca,150.0,56.075625958099124,0.0
0.0,5.0,2.1544346900318865e-13,2.9375,arca,150.0,59.967280163599185,0.0
0.0,5.0,2.1544346900318865e-13,3.0,arca,150.0,55.19233716475096,0.0
0.0,5.0,4.641588833612772e-13,1.5,arca,150.0,59.90028125799029,0.0
0.0,5.0,4.641588833612772e-13,1.5625,arca,150.0,59.485111821086264,0.0
0.0,5.0,4.641588833612772e-13,1.625,arca,150.0,58.3688786600179,0.0
0.0,5.0,4.641588833612772e-13,1.6875,arca,150.0,62.17401866768955,0.0
0.0,5.0,4.641588833612772e-13,1.75,arca,150.0,57.47320629236474,0.0
0.0,5.0,4.641588833612772e-13,1.8125,arca,150.0,53.53861892583121,0.0
0.0,5.0,4.641588833612772e-13,1.875,arca,150.0,56.71165644171779,0.0
0.0,5.0,4.641588833612772e-13,1.9375,arca,150.0,57.408126756963966,0.0
0.0,5.0,4.641588833612772e-13,2.0,arca,150.0,62.15950920245399,0.0
0.0,5.0,4.641588833612772e-13,2.0625,arca,150.0,52.68301404853129,0.0
0.0,5.0,4.641588833612772e-13,2.125,arca,150.0,59.77914110429448,0.0
0.0,5.0,4.641588833612772e-13,2.1875,arca,150.0,56.70241595295922,0.0
0.0,5.0,4.641588833612772e-13,2.25,arca,150.0,56.214486818530844,0.0
0.0,5.0,4.641588833612772e-13,2.3125,arca,150.0,56.16246964080276,0.0
0.0,5.0,4.641588833612772e-13,2.375,arca,150.0,63.60636259103104,0.0
0.0,5.0,4.641588833612772e-13,2.4375,arca,150.0,53.6152468662062,0.0
0.0,5.0,4.641588833612772e-13,2.5,arca,150.0,65.58680644336488,0.0
0.0,5.0,4.641588833612772e-13,2.5625,arca,150.0,61.55210331159697,0.0
0.0,5.0,4.641588833612772e-13,2.625,arca,150.0,56.688809402146134,0.0
0.0,5.0,4.641588833612772e-13,2.6875,arca,150.0,63.21387504791108,0.0
0.0,5.0,4.641588833612772e-13,2.75,arca,150.0,56.940695296523515,0.0
0.0,5.0,4.641588833612772e-13,2.8125,arca,150.0,61.413960623881366,0.0
0.0,5.0,4.641588833612772e-13,2.875,arca,150.0,57.55488817891374,0.0
0.0,5.0,4.641588833612772e-13,2.9375,arca,150.0,56.29453894359893,0.0
0.0,5.0,4.641588833612772e-13,3.0,arca,150.0,59.14101417805593,0.0
0.0,5.0,1e-12,1.5,arca,150.0,59.574642126789364,0.0
0.0,5.0,1e-12,1.5625,arca,150.0,54.06456974811405,0.0
0.0,5.0,1e-12,1.625,arca,150.0,58.09318675699859,0.0
0.0,5.0,1e-12,1.6875,arca,150.0,52.60797851937092,0.0
0.0,5.0,1e-12,1.75,arca,150.0,61.12008175779253,0.0
0.0,5.0,1e-12,1.8125,arca,150.0,61.30879345603272,0.0
0.0,5.0,1e-12,1.875,arca,150.0,59.57485947879407,0.0
0.0,5.0,1e-12,1.9375,arca,150.0,59.62743091095189,0.0
0.0,5.0,1e-12,2.0,arca,150.0,63.4005115089514,0.0
0.0,5.0,1e-12,2.0625,arca,150.0,57.70049852997571,0.0
0.0,5.0,1e-12,2.125,arca,150.0,56.635643058041424,0.0
0.0,5.0,1e-12,2.1875,arca,150.0,54.058297110713376,0.0
0.0,5.0,1e-12,2.25,arca,150.0,54.37367276448765,0.0
0.0,5.0,1e-12,2.3125,arca,150.0,67.05882352941175,0.0
0.0,5.0,1e-12,2.375,arca,150.0,58.876230661040786,0.0
0.0,5.0,1e-12,2.4375,arca,150.0,59.63845563794426,0.0
0.0,5.0,1e-12,2.5,arca,150.0,69.69239616613419,0.0
0.0,5.0,1e-12,2.5625,arca,150.0,59.663939665090126,0.0
0.0,5.0,1e-12,2.625,arca,150.0,54.91561181434599,0.0
0.0,5.0,1e-12,2.6875,arca,150.0,58.40631794347103,0.0
0.0,5.0,1e-12,2.75,arca,150.0,56.05096436326478,0.0
0.0,5.0,1e-12,2.8125,arca,150.0,64.09606540623403,0.0
0.0,5.0,1e-12,2.875,arca,150.0,67.93456032719837,0.0
0.0,5.0,1e-12,2.9375,arca,150.0,66.56052665217948,0.0
0.0,5.0,1e-12,3.0,arca,150.0,61.5275540212249,0.0
0.0,5.0,2.1544346900318775e-12,1.5,arca,150.0,58.661207778915035,0.0
0.0,5.0,2.1544346900318775e-12,1.5625,arca,150.0,55.98556279545164,0.0
0.0,5.0,2.1544346900318775e-12,1.625,arca,150.0,65.13703182922153,0.0
0.0,5.0,2.1544346900318775e-12,1.6875,arca,150.0,55.97123130034522,0.0
0.0,5.0,2.1544346900318775e-12,1.75,arca,150.0,61.10203298810893,0.0
0.0,5.0,2.1544346900318775e-12,1.8125,arca,150.0,66.69108809615139,0.0
0.0,5.0,2.1544346900318775e-12,1.875,arca,150.0,63.6857654431513,0.0
0.0,5.0,2.1544346900318775e-12,1.9375,arca,150.0,58.305960603734974,0.0
0.0,5.0,2.1544346900318775e-12,2.0,arca,150.0,52.5398773006135,0.0
0.0,5.0,2.1544346900318775e-12,2.0625,arca,150.0,55.72743543850679,0.0
0.0,5.0,2.1544346900318775e-12,2.125,arca,150.0,64.32711236098683,0.0
0.0,5.0,2.1544346900318775e-12,2.1875,arca,150.0,57.99654952076678,0.0
0.0,5.0,2.1544346900318775e-12,2.25,arca,150.0,62.16779552715656,0.0
0.0,5.0,2.1544346900318775e-12,2.3125,arca,150.0,55.51967296882982,0.0
0.0,5.0,2.1544346900318775e-12,2.375,arca,150.0,57.897750511247445,0.0
0.0,5.0,2.1544346900318775e-12,2.4375,arca,150.0,61.55761606343522,0.0
0.0,5.0,2.1544346900318775e-12,2.5,arca,150.0,61.938650306748464,0.0
0.0,5.0,2.1544346900318775e-12,2.5625,arca,150.0,79.79550102249488,0.0
0.0,5.0,2.1544346900318775e-12,2.625,arca,150.0,54.194224380270896,0.0
0.0,5.0,2.1544346900318775e-12,2.6875,arca,150.0,55.869120654396724,0.0
0.0,5.0,2.1544346900318775e-12,2.75,arca,150.0,53.07212276214834,0.0
0.0,5.0,2.1544346900318775e-12,2.8125,arca,150.0,65.02354145342886,0.0
0.0,5.0,2.1544346900318775e-12,2.875,arca,150.0,61.529208743448805,0.0
0.0,5.0,2.1544346900318775e-12,2.9375,arca,150.0,56.999233618597515,0.0
0.0,5.0,2.1544346900318775e-12,3.0,arca,150.0,54.3100626518348,0.0
0.0,5.0,4.6415888336127725e-12,1.5,arca,150.0,64.49475569199285,0.0
0.0,5.0,4.6415888336127725e-12,1.5625,arca,150.0,60.8688524590164,0.0
0.0,5.0,4.6415888336127725e-12,1.625,arca,150.0,57.11641294614302,0.0
0.0,5.0,4.6415888336127725e-12,1.6875,arca,150.0,58.85211718050403,0.0
0.0,5.0,4.6415888336127725e-12,1.75,arca,150.0,56.959590792838874,0.0
0.0,5.0,4.6415888336127725e-12,1.8125,arca,150.0,61.48611288877512,0.0
0.0,5.0,4.6415888336127725e-12,1.875,arca,150.0,53.915089514066494,0.0
0.0,5.0,4.6415888336127725e-12,1.9375,arca,150.0,59.239191609107195,0.0
0.0,5.0,4.6415888336127725e-12,2.0,arca,150.0,62.41706100524364,0.0
0.0,5.0,4.6415888336127725e-12,2.0625,arca,150.0,53.934510104886165,0.0
0.0,5.0,4.6415888336127725e-12,2.125,arca,150.0,60.082289803220036,0.0
0.0,5.0,4.6415888336127725e-12,2.1875,arca,150.0,59.482996676041935,0.0
0.0,5.0,4.6415888336127725e-12,2.25,arca,150.0,57.60232647322,0.0
0.0,5.0,4.6415888336127725e-12,2.3125,arca,150.0,63.28143789177434,0.0
0.0,5.0,4.6415888336127725e-12,2.375,arca,150.0,61.16472694717994,0.0
0.0,5.0,4.6415888336127725e-12,2.4375,arca,150.0,55.59307525233167,0.0
0.0,5.0,4.6415888336127725e-12,2.5,arca,150.0,56.13993610223642,0.0
0.0,5.0,4.6415888336127725e-12,2.5625,arca,150.0,60.22085889570552,0.0
0.0,5.0,4.6415888336127725e-12,2.625,arca,150.0,54.81043745203377,0.0
0.0,5.0,4.6415888336127725e-12,2.6875,arca,150.0,62.24095615492777,0.0
0.0,5.0,4.6415888336127725e-12,2.75,arca,150.0,63.457800511508964,0.0
0.0,5.0,4.6415888336127725e-12,2.8125,arca,150.0,65.09082768325445,0.0
0.0,5.0,4.6415888336127725e-12,2.875,arca,150.0,60.845504540222535,0.0
0.0,5.0,4.6415888336127725e-12,2.9375,arca,150.0,59.8684647833312,0.0
0.0,5.0,4.6415888336127725e-12,3.0,arca,150.0,57.71087262041651,0.0
0.0,5.0,1e-11,1.5,arca,150.0,103.55129189050909,0.0
0.0,5.0,1e-11,1.5625,arca,150.0,87.354628088593,0.0
0.0,5.0,1e-11,1.625,arca,150.0,72.95417893254833,0.0
0.0,5.0,1e-11,1.6875,arca,150.0,66.87352790578596,0.0
0.0,5.0,1e-11,1.75,arca,150.0,63.34557788301549,0.0
0.0,5.0,1e-11,1.8125,arca,150.0,58.39813036240236,0.0
0.0,5.0,1e-11,1.875,arca,150.0,58.205837173579106,0.0
0.0,5.0,1e-11,1.9375,arca,150.0,54.91627192420945,0.0
0.0,5.0,1e-11,2.0,arca,150.0,64.63664239172097,0.0
0.0,5.0,1e-11,2.0625,arca,150.0,60.530299156226036,0.0
0.0,5.0,1e-11,2.125,arca,150.0,61.388441375783145,0.0
0.0,5.0,1e-11,2.1875,arca,150.0,66.86161913288146,0.0
0.0,5.0,1e-11,2.25,arca,150.0,64.12637503197749,0.0
0.0,5.0,1e-11,2.3125,arca,150.0,60.03682864450128,0.0
0.0,5.0,1e-11,2.375,arca,150.0,60.1836682452323,0.0
0.0,5.0,1e-11,2.4375,arca,150.0,65.696531421989,0.0
0.0,5.0,1e-11,2.5,arca,150.0,66.00204760685948,0.0
0.0,5.0,1e-11,2.5625,arca,150.0,64.63799054071329,0.0
0.0,5.0,1e-11,2.625,arca,150.0,63.6319018404908,0.0
0.0,5.0,1e-11,2.6875,arca,150.0,55.47744408945686,0.0
0.0,5.0,1e-11,2.75,arca,150.0,60.879943683604246,0.0
0.0,5.0,1e-11,2.8125,arca,150.0,56.3680981595092,0.0
0.0,5.0,1e-11,2.875,arca,150.0,55.506267587618325,0.0
0.0,5.0,1e-11,2.9375,arca,150.0,57.348715326601045,0.0
0.0,5.0,1e-11,3.0,arca,150.0,57.07267144319345,0.0
0.0,5.0,2.1544346900318777e-11,1.5,arca,150.0,250.57905544147846,0.0
0.0,5.0,2.1544346900318777e-11,1.5625,arca,150.0,226.42310654685497,0.0
0.0,5.0,2.1544346900318777e-11,1.625,arca,150.0,205.84650805832695,0.0
0.0,5.0,2.1544346900318777e-11,1.6875,arca,150.0,193.4707238949391,0.0
0.0,5.0,2.1544346900318777e-11,1.75,arca,150.0,186.36236351958894,0.0
0.0,5.0,2.1544346900318777e-11,1.8125,arca,150.0,131.59877017678707,0.0
0.0,5.0,2.1544346900318777e-11,1.875,arca,150.0,127.93805989250063,0.0
0.0,5.0,2.1544346900318777e-11,1.9375,arca,150.0,140.00753415911123,0.0
0.0,5.0,2.1544346900318777e-11,2.0,arca,150.0,124.67007934476581,0.0
0.0,5.0,2.1544346900318777e-11,2.0625,arca,150.0,113.98117556665387,0.0
0.0,5.0,2.1544346900318777e-11,2.125,arca,150.0,100.67260151146407,0.0
0.0,5.0,2.1544346900318777e-11,2.1875,arca,150.0,69.14834742505764,0.0
0.0,5.0,2.1544346900318777e-11,2.25,arca,150.0,88.78482793910709,0.0
0.0,5.0,2.1544346900318777e-11,2.3125,arca,150.0,87.29715894548247,0.0
0.0,5.0,2.1544346900318777e-11,2.375,arca,150.0,64.04285531533836,0.0
0.0,5.0,2.1544346900318777e-11,2.4375,arca,150.0,65.36610343061955,0.0
0.0,5.0,2.1544346900318777e-11,2.5,arca,150.0,63.43500511770726,0.0
0.0,5.0,2.1544346900318777e-11,2.5625,arca,150.0,61.39539641943733,0.0
0.0,5.0,2.1544346900318777e-11,2.625,arca,150.0,64.40942864463233,0.0
0.0,5.0,2.1544346900318777e-11,2.6875,arca,150.0,66.06511449405143,0.0
0.0,5.0,2.1544346900318777e-11,2.75,arca,150.0,75.80579041762746,0.0
0.0,5.0,2.1544346900318777e-11,2.8125,arca,150.0,59.77506081167584,0.0
0.0,5.0,2.1544346900318777e-11,2.875,arca,150.0,79.11492193498847,0.0
0.0,5.0,2.1544346900318777e-11,2.9375,arca,150.0,67.69557431568177,0.0
0.0,5.0,2.1544346900318777e-11,3.0,arca,150.0,65.24095152832842,0.0
0.0,5.0,4.641588833612772e-11,1.5,arca,150.0,1178.173572803079,0.0
0.0,5.0,4.641588833612772e-11,1.5625,arca,150.0,1003.5409836065576,0.0
0.0,5.0,4.641588833612772e-11,1.625,arca,150.0,916.6488706365503,0.0
0.0,5.0,4.641588833612772e-11,1.6875,arca,150.0,804.3265829274544,0.0
0.0,5.0,4.641588833612772e-11,1.75,arca,150.0,719.1962796664528,0.0
0.0,5.0,4.641588833612772e-11,1.8125,arca,150.0,624.4067905188981,0.0
0.0,5.0,4.641588833612772e-11,1.875,arca,150.0,485.6131143333761,0.0
0.0,5.0,4.641588833612772e-11,1.9375,arca,150.0,463.2245865914626,0.0
0.0,5.0,4.641588833612772e-11,2.0,arca,150.0,407.4659920584091,0.0
0.0,5.0,4.641588833612772e-11,2.0625,arca,150.0,345.5478082542938,0.0
0.0,5.0,4.641588833612772e-11,2.125,arca,150.0,380.64235354441735,0.0
0.0,5.0,4.641588833612772e-11,2.1875,arca,150.0,324.48737665000647,0.0
0.0,5.0,4.641588833612772e-11,2.25,arca,150.0,254.37278562259314,0.0
0.0,5.0,4.641588833612772e-11,2.3125,arca,150.0,242.1617195496417,0.0
0.0,5.0,4.641588833612772e-11,2.375,arca,150.0,197.36154141595188,0.0
0.0,5.0,4.641588833612772e-11,2.4375,arca,150.0,197.18275154004107,0.0
0.0,5.0,4.641588833612772e-11,2.5,arca,150.0,192.19672131147544,0.0
0.0,5.0,4.641588833612772e-11,2.5625,arca,150.0,159.61212976022568,0.0
0.0,5.0,4.641588833612772e-11,2.625,arca,150.0,138.2884269951245,0.0
0.0,5.0,4.641588833612772e-11,2.6875,arca,150.0,133.3946257197697,0.0
0.0,5.0,4.641588833612772e-11,2.75,arca,150.0,114.12031709500063,0.0
0.0,5.0,4.641588833612772e-11,2.8125,arca,150.0,136.6429028542173,0.0
0.0,5.0,4.641588833612772e-11,2.875,arca,150.0,101.12375096079938,0.0
0.0,5.0,4.641588833612772e-11,2.9375,arca,150.0,132.88348271446864,0.0
0.0,5.0,4.641588833612772e-11,3.0,arca,150.0,105.769820971867,0.0
0.0,5.0,9.999999999999999e-11,1.5,arca,150.0,6240.926317145433,0.0
0.0,5.0,9.999999999999999e-11,1.5625,arca,150.0,4919.685625646329,0.0
0.0,5.0,9.999999999999999e-11,1.625,arca,150.0,4093.5658047086067,0.0
0.0,5.0,9.999999999999999e-11,1.6875,arca,150.0,3654.7092125578993,0.0
0.0,5.0,9.999999999999999e-11,1.75,arca,150.0,3113.691195455719,0.0
0.0,5.0,9.999999999999999e-11,1.8125,arca,150.0,2781.621941797579,0.0
0.0,5.0,9.999999999999999e-11,1.875,arca,150.0,2110.4804928131416,0.0
0.0,5.0,9.999999999999999e-11,1.9375,arca,150.0,2191.922839902427,0.0
0.0,5.0,9.999999999999999e-11,2.0,arca,150.0,1805.255335561841,0.0
0.0,5.0,9.999999999999999e-11,2.0625,arca,150.0,1803.0264543469884,0.0
0.0,5.0,9.999999999999999e-11,2.125,arca,150.0,1387.3124034997425,0.0
0.0,5.0,9.999999999999999e-11,2.1875,arca,150.0,1304.5093079984595,0.0
0.0,5.0,9.999999999999999e-11,2.25,arca,150.0,1174.9786906290117,0.0
0.0,5.0,9.999999999999999e-11,2.3125,arca,150.0,952.054942233633,0.0
0.0,5.0,9.999999999999999e-11,2.375,arca,150.0,839.4941659187076,0.0
0.0,5.0,9.999999999999999e-11,2.4375,arca,150.0,761.6682057201488,0.0
0.0,5.0,9.999999999999999e-11,2.5,arca,150.0,768.4106776180698,0.0
0.0,5.0,9.999999999999999e-11,2.5625,arca,150.0,614.2704918032787,0.0
0.0,5.0,9.999999999999999e-11,2.625,arca,150.0,514.8401024983984,0.0
0.0,5.0,9.999999999999999e-11,2.6875,arca,150.0,546.3578569597538,0.0
0.0,5.0,9.999999999999999e-11,2.75,arca,150.0,516.802538787024,0.0
0.0,5.0,9.999999999999999e-11,2.8125,arca,150.0,508.86129238643645,0.0
0.0,5.0,9.999999999999999e-11,2.875,arca,150.0,416.39704939063495,0.0
0.0,5.0,9.999999999999999e-11,2.9375,arca,150.0,343.79529170931414,0.0
0.0,5.0,9.999999999999999e-11,3.0,arca,150.0,360.2632253106187,0.0
0.0,5.0,2.1544346900318779e-10,1.5,arca,150.0,,
0.0,5.0,2.1544346900318779e-10,1.5625,arca,150.0,,
0.0,5.0,2.1544346900318779e-10,1.625,arca,150.0,,
0.0,5.0,2.1544346900318779e-10,1.6875,arca,150.0,,
0.0,5.0,2.1544346900318779e-10,1.75,arca,150.0,,
0.0,5.0,2.1544346900318779e-10,1.8125,arca,150.0,,
0.0,5.0,2.1544346900318779e-10,1.875,arca,150.0,,
0.0,5.0,2.1544346900318779e-10,1.9375,arca,150.0,,
0.0,5.0,2.1544346900318779e-10,2.0,arca,150.0,,
0.0,5.0,2.1544346900318779e-10,2.0625,arca,150.0,7139.603719969,0.0
0.0,5.0,2.1544346900318779e-10,2.125,arca,150.0,6577.33195449845,0.0
0.0,5.0,2.1544346900318779e-10,2.1875,arca,150.0,5884.540131834045,0.0
0.0,5.0,2.1544346900318779e-10,2.25,arca,150.0,5271.033907079074,0.0
0.0,5.0,2.1544346900318779e-10,2.3125,arca,150.0,4736.988671472708,0.0
