zenith_cut,angle,phi0,gamma,detector,mean_max_efstat,mean_max_efstat_error
5.0,30.0,4.6415888336127727e-10,2.625,arca,78.89397025058965,0.0
5.0,30.0,4.6415888336127727e-10,2.6875,arca,69.3821602489006,0.0
5.0,30.0,4.6415888336127727e-10,2.75,arca,66.66611654976683,0.0
5.0,30.0,4.6415888336127727e-10,2.8125,arca,76.95924682582849,0.0
5.0,30.0,4.6415888336127727e-10,2.875,arca,73.43446904688219,0.0
5.0,30.0,4.6415888336127727e-10,2.9375,arca,77.59503894577597,0.0
5.0,30.0,4.6415888336127727e-10,3.0,arca,60.68150892082619,0.0
5.0,30.0,9.999999999999999e-10,1.5,arca,322.6116843214048,0.0
5.0,30.0,9.999999999999999e-10,1.5625,arca,295.50407660405165,0.0
5.0,30.0,9.999999999999999e-10,1.625,arca,241.6746105178924,0.0
5.0,30.0,9.999999999999999e-10,1.6875,arca,224.7120968699794,0.0
5.0,30.0,9.999999999999999e-10,1.75,arca,176.55273683239838,0.0
5.0,30.0,9.999999999999999e-10,1.8125,arca,167.14449464387454,0.0
5.0,30.0,9.999999999999999e-10,1.875,arca,175.05866646245357,0.0
5.0,30.0,9.999999999999999e-10,1.9375,arca,123.71560023004025,0.0
5.0,30.0,9.999999999999999e-10,2.0,arca,135.4987098357248,0.0
5.0,30.0,9.999999999999999e-10,2.0625,arca,114.53908553592515,0.0
5.0,30.0,9.999999999999999e-10,2.125,arca,124.39868671216212,0.0
5.0,30.0,9.999999999999999e-10,2.1875,arca,103.65313120262562,0.0
5.0,30.0,9.999999999999999e-10,2.25,arca,91.39232201761948,0.0
5.0,30.0,9.999999999999999e-10,2.3125,arca,92.17040506987965,0.0
5.0,30.0,9.999999999999999e-10,2.375,arca,82.5669658241548,0.0
5.0,30.0,9.999999999999999e-10,2.4375,arca,69.42501848259822,0.0
5.0,30.0,9.999999999999999e-10,2.5,arca,74.77962923023546,0.0
5.0,30.0,9.999999999999999e-10,2.5625,arca,67.94837909095314,0.0
5.0,30.0,9.999999999999999e-10,2.625,arca,65.26269385879712,0.0
5.0,30.0,9.999999999999999e-10,2.6875,arca,72.00476100415612,0.0
5.0,30.0,9.999999999999999e-10,2.75,arca,71.939433722813,0.0
5.0,30.0,9.999999999999999e-10,2.8125,arca,68.26176290178273,0.0
5.0,30.0,9.999999999999999e-10,2.875,arca,68.26566829675406,0.0
5.0,30.0,9.999999999999999e-10,2.9375,arca,76.25628376313895,0.0
5.0,30.0,9.999999999999999e-10,3.0,arca,81.1061985631481,0.0
5.0,30.0,2.1544346900318775e-09,1.5,arca,1420.6193231853063,0.0
5.0,30.0,2.1544346900318775e-09,1.5625,arca,1224.1965120503812,0.0
5.0,30.0,2.1544346900318775e-09,1.625,arca,1029.5962808816441,0.0
5.0,30.0,2.1544346900318775e-09,1.6875,arca,880.9579377459884,0.0
5.0,30.0,2.1544346900318775e-09,1.75,arca,810.2814533075862,0.0
5.0,30.0,2.1544346900318775e-09,1.8125,arca,669.156389231392,0.0
5.0,30.0,2.1544346900318775e-09,1.875,arca,650.4425643602187,0.0
5.0,30.0,2.1544346900318775e-09,1.9375,arca,509.948505436375,0.0
5.0,30.0,2.1544346900318775e-09,2.0,arca,456.36336192243823,0.0
5.0,30.0,2.1544346900318775e-09,2.0625,arca,421.74325622026413,0.0
5.0,30.0,2.1544346900318775e-09,2.125,arca,373.3333367194881,0.0
5.0,30.0,2.1544346900318775e-09,2.1875,arca,337.72424487014894,0.0
5.0,30.0,2.1544346900318775e-09,2.25,arca,310.47204157386784,0.0
5.0,30.0,2.1544346900318775e-09,2.3125,arca,280.64973716336516,0.0
5.0,30.0,2.1544346900318775e-09,2.375,arca,260.74185879857737,0.0
5.0,30.0,2.1544346900318775e-09,2.4375,arca,226.11613217778302,0.0
5.0,30.0,2.1544346900318775e-09,2.5,arca,217.72428041420136,0.0
5.0,30.0,2.1544346900318775e-09,2.5625,arca,194.86031181946254,0.0
5.0,30.0,2.1544346900318775e-09,2.625,arca,200.10792900592034,0.0
5.0,30.0,2.1544346900318775e-09,2.6875,arca,178.9236643726699,0.0
5.0,30.0,2.1544346900318775e-09,2.75,arca,162.89090738606396,0.0
5.0,30.0,2.1544346900318775e-09,2.8125,arca,140.73122622311277,0.0
5.0,30.0,2.1544346900318775e-09,2.875,arca,173.02431790526524,0.0
5.0,30.0,2.1544346900318775e-09,2.9375,arca,134.83325922875497,0.0
5.0,30.0,2.1544346900318775e-09,3.0,arca,123.82818195670265,0.0
5.0,30.0,4.641588833612772e-09,1.5,arca,6472.6154165270145,0.0
5.0,30.0,4.641588833612772e-09,1.5625,arca,5726.563423105927,0.0
5.0,30.0,4.641588833612772e-09,1.625,arca,4767.236283391913,0.0
5.0,30.0,4.641588833612772e-09,1.6875,arca,4214.440258883898,0.0
5.0,30.0,4.641588833612772e-09,1.75,arca,3677.7084339533167,0.0
5.0,30.0,4.641588833612772e-09,1.8125,arca,3263.1783026483076,0.0
5.0,30.0,4.641588833612772e-09,1.875,arca,2901.0297476830183,0.0
5.0,30.0,4.641588833612772e-09,1.9375,arca,2393.2341811964584,0.0
5.0,30.0,4.641588833612772e-09,2.0,arca,2112.767098012952,0.0
5.0,30.0,4.641588833612772e-09,2.0625,arca,1994.2305855287013,0.0
5.0,30.0,4.641588833612772e-09,2.125,arca,1658.1326531888026,0.0
5.0,30.0,4.641588833612772e-09,2.1875,arca,1528.7515220423616,0.0
5.0,30.0,4.641588833612772e-09,2.25,arca,1370.6953211439286,0.0
5.0,30.0,4.641588833612772e-09,2.3125,arca,1213.2493839198792,0.0
5.0,30.0,4.641588833612772e-09,2.375,arca,1078.4092991271325,0.0
5.0,30.0,4.641588833612772e-09,2.4375,arca,1041.315570266946,0.0
5.0,30.0,4.641588833612772e-09,2.5,arca,869.880885946084,0.0
5.0,30.0,4.641588833612772e-09,2.5625,arca,811.7018652371987,0.0
5.0,30.0,4.641588833612772e-09,2.625,arca,731.4160058264384,0.0
5.0,30.0,4.641588833612772e-09,2.6875,arca,721.8306864788124,0.0
5.0,30.0,4.641588833612772e-09,2.75,arca,613.4707600556997,0.0
5.0,30.0,4.641588833612772e-09,2.8125,arca,542.703037501856,0.0
5.0,30.0,4.641588833612772e-09,2.875,arca,518.9031239744331,0.0
5.0,30.0,4.641588833612772e-09,2.9375,arca,523.0616776784912,0.0
5.0,30.0,4.641588833612772e-09,3.0,arca,495.5603186299599,0.0
5.0,30.0,1e-08,1.5,arca,30134.339475645604,0.0
5.0,30.0,1e-08,1.5625,arca,26114.385156432483,0.0
5.0,30.0,1e-08,1.625,arca,22596.003165063827,0.0
5.0,30.0,1e-08,1.6875,arca,19782.668441895185,0.0
5.0,30.0,1e-08,1.75,arca,17137.02118833056,0.0
5.0,30.0,1e-08,1.8125,arca,15552.548358978365,0.0
5.0,30.0,1e-08,1.875,arca,12782.51009107081,0.0
5.0,30.0,1e-08,1.9375,arca,11642.804038328573,0.0
5.0,30.0,1e-08,2.0,arca,10225.03287589471,0.0
5.0,30.0,1e-08,2.0625,arca,9208.15890647293,0.0
5.0,30.0,1e-08,2.125,arca,7949.364274833014,0.0
5.0,30.0,1e-08,2.1875,arca,7276.956406500826,0.0
5.0,30.0,1e-08,2.25,arca,6387.087453885494,0.0
5.0,30.0,1e-08,2.3125,arca,5709.492930363258,0.0
5.0,30.0,1e-08,2.375,arca,5135.046654432359,0.0
5.0,30.0,1e-08,2.4375,arca,4543.675184537813,0.0
5.0,30.0,1e-08,2.5,arca,3978.5880244106356,0.0
5.0,30.0,1e-08,2.5625,arca,3860.0477318559015,0.0
5.0,30.0,1e-08,2.625,arca,3466.880296519945,0.0
5.0,30.0,1e-08,2.6875,arca,3077.366412106392,0.0
5.0,30.0,1e-08,2.75,arca,2876.9139351403633,0.0
5.0,30.0,1e-08,2.8125,arca,2591.8667825342177,0.0
5.0,30.0,1e-08,2.875,arca,2421.9794894032625,0.0
5.0,30.0,1e-08,2.9375,arca,2278.5339154948947,0.0
5.0,30.0,1e-08,3.0,arca,2168.4029963173098,0.0
5.0,30.0,2.1544346900318822e-08,1.5,arca,,
5.0,30.0,2.1544346900318822e-08,1.5625,arca,,
5.0,30.0,2.1544346900318822e-08,1.625,arca,,
5.0,30.0,2.1544346900318822e-08,1.6875,arca,,
5.0,30.0,2.1544346900318822e-08,1.75,arca,,
5.0,30.0,2.1544346900318822e-08,1.8125,arca,,
5.0,30.0,2.1544346900318822e-08,1.875,arca,61478.018091125035,0.0
5.0,30.0,2.1544346900318822e-08,1.9375,arca,54519.3433810883,0.0
5.0,30.0,2.1544346900318822e-08,2.0,arca,47335.073962537645,0.0
5.0,30.0,2.1544346900318822e-08,2.0625,arca,41885.721709246835,0.0
5.0,30.0,2.1544346900318822e-08,2.125,arca,37237.92239449834,0.0
5.0,30.0,2.1544346900318822e-08,2.1875,arca,33309.55583885216,0.0
5.0,30.0,2.1544346900318822e-08,2.25,arca,29934.66710001625,0.0
5.0,30.0,2.1544346900318822e-08,2.3125,arca,26723.26758848045,0.0
5.0,30.0,2.1544346900318822e-08,2.375,arca,24792.91875387714,0.0
5.0,30.0,2.1544346900318822e-08,2.4375,arca,22107.645769523697,0.0
5.0,30.0,2.1544346900318822e-08,2.5,arca,20062.926013424832,0.0
5.0,30.0,2.1544346900318822e-08,2.5625,arca,17827.44959737421,0.0
5.0,30.0,2.1544346900318822e-08,2.625,arca,16746.38565256455,0.0
5.0,30.0,2.1544346900318822e-08,2.6875,arca,15014.403895386582,0.0
5.0,30.0,2.1544346900318822e-08,2.75,arca,13898.841403937482,0.0
5.0,30.0,2.1544346900318822e-08,2.8125,arca,12471.708779791199,0.0
5.0,30.0,2.1544346900318822e-08,2.875,arca,11587.211160558025,0.0
5.0,30.0,2.1544346900318822e-08,2.9375,arca,10715.263246343431,0.0
5.0,30.0,2.1544346900318822e-08,3.0,arca,10124.938405066732,0.0
5.0,30.0,4.641588833612772e-08,1.5,arca,,
5.0,30.0,4.641588833612772e-08,1.5625,arca,,
5.0,30.0,4.641588833612772e-08,1.625,arca,,
5.0,30.0,4.641588833612772e-08,1.6875,arca,,
5.0,30.0,4.641588833612772e-08,1.75,arca,,
5.0,30.0,4.641588833612772e-08,1.8125,arca,,
5.0,30.0,4.641588833612772e-08,1.875,arca,,
5.0,30.0,4.641588833612772e-08,1.9375,arca,,
5.0,30.0,4.641588833612772e-08,2.0,arca,,
5.0,30.0,4.641588833612772e-08,2.0625,arca,,
5.0,30.0,4.641588833612772e-08,2.125,arca,,
5.0,30.0,4.641588833612772e-08,2.1875,arca,,
5.0,30.0,4.641588833612772e-08,2.25,arca,,
5.0,30.0,4.641588833612772e-08,2.3125,arca,,
5.0,30.0,4.641588833612772e-08,2.375,arca,,
5.0,30.0,4.641588833612772e-08,2.4375,arca,,
5.0,30.0,4.641588833612772e-08,2.5,arca,,
5.0,30.0,4.641588833612772e-08,2.5625,arca,,
5.0,30.0,4.641588833612772e-08,2.625,arca,,
5.0,30.0,4.641588833612772e-08,2.6875,arca,,
5.0,30.0,4.641588833612772e-08,2.75,arca,63574.731189423255,0.0
5.0,30.0,4.641588833612772e-08,2.8125,arca,57501.36303941281,0.0
5.0,30.0,4.641588833612772e-08,2.875,arca,53290.6619657128,0.0
5.0,30.0,4.641588833612772e-08,2.9375,arca,49332.540809989776,0.0
5.0,30.0,4.641588833612772e-08,3.0,arca,45962.95783607797,0.0
5.0,30.0,1e-07,1.5,arca,,
5.0,30.0,1e-07,1.5625,arca,,
5.0,30.0,1e-07,1.625,arca,,
5.0,30.0,1e-07,1.6875,arca,,
5.0,30.0,1e-07,1.75,arca,,
5.0,30.0,1e-07,1.8125,arca,,
5.0,30.0,1e-07,1.875,arca,,
5.0,30.0,1e-07,1.9375,arca,,
5.0,30.0,1e-07,2.0,arca,,
5.0,30.0,1e-07,2.0625,arca,,
5.0,30.0,1e-07,2.125,arca,,
5.0,30.0,1e-07,2.1875,arca,,
5.0,30.0,1e-07,2.25,arca,,
5.0,30.0,1e-07,2.3125,arca,,
5.0,30.0,1e-07,2.375,arca,,
5.0,30.0,1e-07,2.4375,arca,,
5.0,30.0,1e-07,2.5,arca,,
5.0,30.0,1e-07,2.5625,arca,,
5.0,30.0,1e-07,2.625,arca,,
5.0,30.0,1e-07,2.6875,arca,,
5.0,30.0,1e-07,2.75,arca,,
5.0,30.0,1e-07,2.8125,arca,,
5.0,30.0,1e-07,2.875,arca,,
5.0,30.0,1e-07,2.9375,arca,,
5.0,30.0,1e-07,3.0,arca,,
5.0,30.0,2.1544346900318822e-07,1.5,arca,,
5.0,30.0,2.1544346900318822e-07,1.5625,arca,,
5.0,30.0,2.1544346900318822e-07,1.625,arca,,
5.0,30.0,2.1544346900318822e-07,1.6875,arca,,
5.0,30.0,2.1544346900318822e-07,1.75,arca,,
5.0,30.0,2.1544346900318822e-07,1.8125,arca,,
5.0,30.0,2.1544346900318822e-07,1.875,arca,,
5.0,30.0,2.1544346900318822e-07,1.9375,arca,,
5.0,30.0,2.1544346900318822e-07,2.0,arca,,
5.0,30.0,2.1544346900318822e-07,2.0625,arca,,
5.0,30.0,2.1544346900318822e-07,2.125,arca,,
5.0,30.0,2.1544346900318822e-07,2.1875,arca,,
5.0,30.0,2.1544346900318822e-07,2.25,arca,,
5.0,30.0,2.1544346900318822e-07,2.3125,arca,,
5.0,30.0,2.1544346900318822e-07,2.375,arca,,
5.0,30.0,2.1544346900318822e-07,2.4375,arca,,
5.0,30.0,2.1544346900318822e-07,2.5,arca,,
5.0,30.0,2.1544346900318822e-07,2.5625,arca,,
5.0,30.0,2.1544346900318822e-07,2.625,arca,,
5.0,30.0,2.1544346900318822e-07,2.6875,arca,,
5.0,30.0,2.1544346900318822e-07,2.75,arca,,
5.0,30.0,2.1544346900318822e-07,2.8125,arca,,
5.0,30.0,2.1544346900318822e-07,2.875,arca,,
5.0,30.0,2.1544346900318822e-07,2.9375,arca,,
5.0,30.0,2.1544346900318822e-07,3.0,arca,,
5.0,30.0,4.6415888336127725e-07,1.5,arca,,
5.0,30.0,4.6415888336127725e-07,1.5625,arca,,
5.0,30.0,4.6415888336127725e-07,1.625,arca,,
5.0,30.0,4.6415888336127725e-07,1.6875,arca,,
5.0,30.0,4.6415888336127725e-07,1.75,arca,,
5.0,30.0,4.6415888336127725e-07,1.8125,arca,,
5.0,30.0,4.6415888336127725e-07,1.875,arca,,
5.0,30.0,4.6415888336127725e-07,1.9375,arca,,
5.0,30.0,4.6415888336127725e-07,2.0,arca,,
5.0,30.0,4.6415888336127725e-07,2.0625,arca,,
5.0,30.0,4.6415888336127725e-07,2.125,arca,,
5.0,30.0,4.6415888336127725e-07,2.1875,arca,,
5.0,30.0,4.6415888336127725e-07,2.25,arca,,
5.0,30.0,4.6415888336127725e-07,2.3125,arca,,
5.0,30.0,4.6415888336127725e-07,2.375,arca,,
5.0,30.0,4.6415888336127725e-07,2.4375,arca,,
5.0,30.0,4.6415888336127725e-07,2.5,arca,,
5.0,30.0,4.6415888336127725e-07,2.5625,arca,,
5.0,30.0,4.6415888336127725e-07,2.625,arca,,
5.0,30.0,4.6415888336127725e-07,2.6875,arca,,
5.0,30.0,4.6415888336127725e-07,2.75,arca,,
5.0,30.0,4.6415888336127725e-07,2.8125,arca,,
5.0,30.0,4.6415888336127725e-07,2.875,arca,,
5.0,30.0,4.6415888336127725e-07,2.9375,arca,,
5.0,30.0,4.6415888336127725e-07,3.0,arca,,
5.0,30.0,1e-06,1.5,arca,,
5.0,30.0,1e-06,1.5625,arca,,
5.0,30.0,1e-06,1.625,arca,,
5.0,30.0,1e-06,1.6875,arca,,
5.0,30.0,1e-06,1.75,arca,,
5.0,30.0,1e-06,1.8125,arca,,
5.0,30.0,1e-06,1.875,arca,,
5.0,30.0,1e-06,1.9375,arca,,
5.0,30.0,1e-06,2.0,arca,,
5.0,30.0,1e-06,2.0625,arca,,
5.0,30.0,1e-06,2.125,arca,,
5.0,30.0,1e-06,2.1875,arca,,
5.0,30.0,1e-06,2.25,arca,,
5.0,30.0,1e-06,2.3125,arca,,
5.0,30.0,1e-06,2.375,arca,,
5.0,30.0,1e-06,2.4375,arca,,
5.0,30.0,1e-06,2.5,arca,,
5.0,30.0,1e-06,2.5625,arca,,
5.0,30.0,1e-06,2.625,arca,,
5.0,30.0,1e-06,2.6875,arca,,
5.0,30.0,1e-06,2.75,arca,,
5.0,30.0,1e-06,2.8125,arca,,
5.0,30.0,1e-06,2.875,arca,,
5.0,30.0,1e-06,2.9375,arca,,
5.0,30.0,1e-06,3.0,arca,,
