zenith_cut,angle,phi0,gamma,detector,length_days,mean_max_efstat,mean_max_efstat_error
150.0,5.0,2.1544346900318866e-14,1.625,arca,150.0,63.521031207598384,0.0
150.0,5.0,2.1544346900318866e-14,1.6875,arca,150.0,63.86301369863014,0.0
150.0,5.0,2.1544346900318866e-14,1.75,arca,150.0,68.43715846994535,0.0
150.0,5.0,2.1544346900318866e-14,1.8125,arca,150.0,58.40629274965801,0.0
150.0,5.0,2.1544346900318866e-14,1.875,arca,150.0,63.86301369863014,0.0
150.0,5.0,2.1544346900318866e-14,1.9375,arca,150.0,63.86301369863014,0.0
150.0,5.0,2.1544346900318866e-14,2.0,arca,150.0,58.88477366255143,0.0
150.0,5.0,2.1544346900318866e-14,2.0625,arca,150.0,60.68262653898769,0.0
150.0,5.0,2.1544346900318866e-14,2.125,arca,150.0,63.86301369863014,0.0
150.0,5.0,2.1544346900318866e-14,2.1875,arca,150.0,63.913043478260875,0.0
150.0,5.0,2.1544346900318866e-14,2.25,arca,150.0,56.68998628257887,0.0
150.0,5.0,2.1544346900318866e-14,2.3125,arca,150.0,58.51506849315069,0.0
150.0,5.0,2.1544346900318866e-14,2.375,arca,150.0,56.68998628257887,0.0
150.0,5.0,2.1544346900318866e-14,2.4375,arca,150.0,63.86301369863014,0.0
150.0,5.0,2.1544346900318866e-14,2.5,arca,150.0,63.86301369863014,0.0
150.0,5.0,2.1544346900318866e-14,2.5625,arca,150.0,63.86301369863014,0.0
150.0,5.0,2.1544346900318866e-14,2.625,arca,150.0,59.22919508867668,0.0
150.0,5.0,2.1544346900318866e-14,2.6875,arca,150.0,58.33972602739727,0.0
150.0,5.0,2.1544346900318866e-14,2.75,arca,150.0,53.00274348422496,0.0
150.0,5.0,2.1544346900318866e-14,2.8125,arca,150.0,63.86301369863014,0.0
150.0,5.0,2.1544346900318866e-14,2.875,arca,150.0,64.118690313779,0.0
150.0,5.0,2.1544346900318866e-14,2.9375,arca,150.0,55.49726775956283,0.0
150.0,5.0,2.1544346900318866e-14,3.0,arca,150.0,60.768392370572215,0.0
150.0,5.0,4.6415888336127726e-14,1.5,arca,150.0,58.1978021978022,0.0
150.0,5.0,4.6415888336127726e-14,1.5625,arca,150.0,54.60163710777628,0.0
150.0,5.0,4.6415888336127726e-14,1.625,arca,150.0,57.77049180327869,0.0
150.0,5.0,4.6415888336127726e-14,1.6875,arca,150.0,61.651413189771205,0.0
150.0,5.0,4.6415888336127726e-14,1.75,arca,150.0,61.00546448087431,0.0
150.0,5.0,4.6415888336127726e-14,1.8125,arca,150.0,60.24487004103967,0.0
150.0,5.0,4.6415888336127726e-14,1.875,arca,150.0,63.86301369863014,0.0
150.0,5.0,4.6415888336127726e-14,1.9375,arca,150.0,62.98926174496644,0.0
150.0,5.0,4.6415888336127726e-14,2.0,arca,150.0,57.79343365253078,0.0
150.0,5.0,4.6415888336127726e-14,2.0625,arca,150.0,63.000000000000014,0.0
150.0,5.0,4.6415888336127726e-14,2.125,arca,150.0,64.50273224043715,0.0
150.0,5.0,4.6415888336127726e-14,2.1875,arca,150.0,59.71956224350204,0.0
150.0,5.0,4.6415888336127726e-14,2.25,arca,150.0,56.2605729877217,0.0
150.0,5.0,4.6415888336127726e-14,2.3125,arca,150.0,63.86301369863014,0.0
150.0,5.0,4.6415888336127726e-14,2.375,arca,150.0,55.56946354883081,0.0
150.0,5.0,4.6415888336127726e-14,2.4375,arca,150.0,57.30832196452935,0.0
150.0,5.0,4.6415888336127726e-14,2.5,arca,150.0,56.68998628257887,0.0
150.0,5.0,4.6415888336127726e-14,2.5625,arca,150.0,57.508196721311464,0.0
150.0,5.0,4.6415888336127726e-14,2.625,arca,150.0,64.06629834254144,0.0
150.0,5.0,4.6415888336127726e-14,2.6875,arca,150.0,65.41039671682626,0.0
150.0,5.0,4.6415888336127726e-14,2.75,arca,150.0,57.494505494505496,0.0
150.0,5.0,4.6415888336127726e-14,2.8125,arca,150.0,52.24420190995908,0.0
150.0,5.0,4.6415888336127726e-14,2.875,arca,150.0,53.913043478260875,0.0
150.0,5.0,4.6415888336127726e-14,2.9375,arca,150.0,56.68998628257887,0.0
150.0,5.0,4.6415888336127726e-14,3.0,arca,150.0,63.86301369863014,0.0
150.0,5.0,1e-13,1.5,arca,150.0,56.29251700680271,0.0
150.0,5.0,1e-13,1.5625,arca,150.0,60.39377537212449,0.0
150.0,5.0,1e-13,1.625,arca,150.0,55.669376693766935,0.0
150.0,5.0,1e-13,1.6875,arca,150.0,61.739837398373986,0.0
150.0,5.0,1e-13,1.75,arca,150.0,63.28802153432033,0.0
150.0,5.0,1e-13,1.8125,arca,150.0,69.11229946524065,0.0
150.0,5.0,1e-13,1.875,arca,150.0,72.86845637583892,0.0
150.0,5.0,1e-13,1.9375,arca,150.0,65.34112792297111,0.0
150.0,5.0,1e-13,2.0,arca,150.0,63.040650406504064,0.0
150.0,5.0,1e-13,2.0625,arca,150.0,57.72602739726028,0.0
150.0,5.0,1e-13,2.125,arca,150.0,61.90784044016506,0.0
150.0,5.0,1e-13,2.1875,arca,150.0,63.97814207650273,0.0
150.0,5.0,1e-13,2.25,arca,150.0,62.547945205479465,0.0
150.0,5.0,1e-13,2.3125,arca,150.0,58.77808219178084,0.0
150.0,5.0,1e-13,2.375,arca,150.0,65.17808219178083,0.0
150.0,5.0,1e-13,2.4375,arca,150.0,61.39295392953929,0.0
150.0,5.0,1e-13,2.5,arca,150.0,63.77131258457375,0.0
150.0,5.0,1e-13,2.5625,arca,150.0,61.937249666221646,0.0
150.0,5.0,1e-13,2.625,arca,150.0,63.42019099590724,0.0
150.0,5.0,1e-13,2.6875,arca,150.0,55.669376693766935,0.0
150.0,5.0,1e-13,2.75,arca,150.0,56.085948158253764,0.0
150.0,5.0,1e-13,2.8125,arca,150.0,58.81967213114753,0.0
150.0,5.0,1e-13,2.875,arca,150.0,59.587105624142644,0.0
150.0,5.0,1e-13,2.9375,arca,150.0,58.42739726027398,0.0
150.0,5.0,1e-13,3.0,arca,150.0,59.92769440654844,0.0
150.0,5.0,2.1544346900318865e-13,1.5,arca,150.0,56.96703296703298,0.0
150.0,5.0,2.1544346900318865e-13,1.5625,arca,150.0,66.98632010943913,0.0
150.0,5.0,2.1544346900318865e-13,1.625,arca,150.0,59.51428571428572,0.0
150.0,5.0,2.1544346900318865e-13,1.6875,arca,150.0,57.88353413654619,0.0
150.0,5.0,2.1544346900318865e-13,1.75,arca,150.0,57.53585926928281,0.0
150.0,5.0,2.1544346900318865e-13,1.8125,arca,150.0,55.393397524071524,0.0
150.0,5.0,2.1544346900318865e-13,1.875,arca,150.0,54.434782608695656,0.0
150.0,5.0,2.1544346900318865e-13,1.9375,arca,150.0,63.53772290809327,0.0
150.0,5.0,2.1544346900318865e-13,2.0,arca,150.0,59.12129380053907,0.0
150.0,5.0,2.1544346900318865e-13,2.0625,arca,150.0,59.55302013422819,0.0
150.0,5.0,2.1544346900318865e-13,2.125,arca,150.0,61.606224627875505,0.0
150.0,5.0,2.1544346900318865e-13,2.1875,arca,150.0,58.14208389715832,0.0
150.0,5.0,2.1544346900318865e-13,2.25,arca,150.0,67.82513661202185,0.0
150.0,5.0,2.1544346900318865e-13,2.3125,arca,150.0,65.21525885558583,0.0
150.0,5.0,2.1544346900318865e-13,2.375,arca,150.0,58.9071038251366,0.0
150.0,5.0,2.1544346900318865e-13,2.4375,arca,150.0,59.850480109739365,0.0
150.0,5.0,2.1544346900318865e-13,2.5,arca,150.0,66.03956343792635,0.0
150.0,5.0,2.1544346900318865e-13,2.5625,arca,150.0,70.57980900409278,0.0
150.0,5.0,2.1544346900318865e-13,2.625,arca,150.0,61.26775956284152,0.0
150.0,5.0,2.1544346900318865e-13,2.6875,arca,150.0,60.03673469387755,0.0
150.0,5.0,2.1544346900318865e-13,2.75,arca,150.0,63.0843537414966,0.0
150.0,5.0,2.1544346900318865e-13,2.8125,arca,150.0,59.850480109739365,0.0
150.0,5.0,2.1544346900318865e-13,2.875,arca,150.0,53.30707610146863,0.0
150.0,5.0,2.1544346900318865e-13,2.9375,arca,150.0,60.951351351351356,0.0
150.0,5.0,2.1544346900318865e-13,3.0,arca,150.0,62.98362892223739,0.0
150.0,5.0,4.641588833612772e-13,1.5,arca,150.0,59.44113667117726,0.0
150.0,5.0,4.641588833612772e-13,1.5625,arca,150.0,54.99465240641711,0.0
150.0,5.0,4.641588833612772e-13,1.625,arca,150.0,61.02390438247012,0.0
150.0,5.0,4.641588833612772e-13,1.6875,arca,150.0,60.93261455525606,0.0
150.0,5.0,4.641588833612772e-13,1.75,arca,150.0,58.83491204330176,0.0
150.0,5.0,4.641588833612772e-13,1.8125,arca,150.0,48.76675603217157,0.0
150.0,5.0,4.641588833612772e-13,1.875,arca,150.0,58.05799151343705,0.0
150.0,5.0,4.641588833612772e-13,1.9375,arca,150.0,59.758041958041964,0.0
150.0,5.0,4.641588833612772e-13,2.0,arca,150.0,55.973190348525456,0.0
150.0,5.0,4.641588833612772e-13,2.0625,arca,150.0,58.064516129032256,0.0
150.0,5.0,4.641588833612772e-13,2.125,arca,150.0,55.421768707483,0.0
150.0,5.0,4.641588833612772e-13,2.1875,arca,150.0,59.478260869565226,0.0
150.0,5.0,4.641588833612772e-13,2.25,arca,150.0,61.44262295081967,0.0
150.0,5.0,4.641588833612772e-13,2.3125,arca,150.0,59.07152317880794,0.0
150.0,5.0,4.641588833612772e-13,2.375,arca,150.0,63.90785907859079,0.0
150.0,5.0,4.641588833612772e-13,2.4375,arca,150.0,59.87381275440978,0.0
150.0,5.0,4.641588833612772e-13,2.5,arca,150.0,63.715846994535504,0.0
150.0,5.0,4.641588833612772e-13,2.5625,arca,150.0,58.899070385126166,0.0
150.0,5.0,4.641588833612772e-13,2.625,arca,150.0,57.21739130434784,0.0
150.0,5.0,4.641588833612772e-13,2.6875,arca,150.0,60.4731182795699,0.0
150.0,5.0,4.641588833612772e-13,2.75,arca,150.0,56.9891156462585,0.0
150.0,5.0,4.641588833612772e-13,2.8125,arca,150.0,59.121293800539064,0.0
150.0,5.0,4.641588833612772e-13,2.875,arca,150.0,54.45649263721552,0.0
150.0,5.0,4.641588833612772e-13,2.9375,arca,150.0,62.48517520215633,0.0
150.0,5.0,4.641588833612772e-13,3.0,arca,150.0,58.69395973154363,0.0
150.0,5.0,1e-12,1.5,arca,150.0,60.08510638297871,0.0
150.0,5.0,1e-12,1.5625,arca,150.0,58.675749318801095,0.0
150.0,5.0,1e-12,1.625,arca,150.0,62.67061923583662,0.0
150.0,5.0,1e-12,1.6875,arca,150.0,59.386666666666656,0.0
150.0,5.0,1e-12,1.75,arca,150.0,57.71668822768434,0.0
150.0,5.0,1e-12,1.8125,arca,150.0,59.74900398406375,0.0
150.0,5.0,1e-12,1.875,arca,150.0,58.80851063829786,0.0
150.0,5.0,1e-12,1.9375,arca,150.0,56.24967320261438,0.0
150.0,5.0,1e-12,2.0,arca,150.0,64.21487603305785,0.0
150.0,5.0,1e-12,2.0625,arca,150.0,58.178523489932886,0.0
150.0,5.0,1e-12,2.125,arca,150.0,62.89081225033289,0.0
150.0,5.0,1e-12,2.1875,arca,150.0,53.56728232189974,0.0
150.0,5.0,1e-12,2.25,arca,150.0,66.80213903743316,0.0
150.0,5.0,1e-12,2.3125,arca,150.0,57.96818810511756,0.0
150.0,5.0,1e-12,2.375,arca,150.0,60.484646194926576,0.0
150.0,5.0,1e-12,2.4375,arca,150.0,63.97860962566845,0.0
150.0,5.0,1e-12,2.5,arca,150.0,63.0751677852349,0.0
150.0,5.0,1e-12,2.5625,arca,150.0,60.59400544959128,0.0
150.0,5.0,1e-12,2.625,arca,150.0,62.195681511470994,0.0
150.0,5.0,1e-12,2.6875,arca,150.0,67.57613168724278,0.0
150.0,5.0,1e-12,2.75,arca,150.0,62.96774193548387,0.0
150.0,5.0,1e-12,2.8125,arca,150.0,56.28108108108109,0.0
150.0,5.0,1e-12,2.875,arca,150.0,60.34042553191489,0.0
150.0,5.0,1e-12,2.9375,arca,150.0,57.44925575101489,0.0
150.0,5.0,1e-12,3.0,arca,150.0,57.50933333333333,0.0
150.0,5.0,2.1544346900318775e-12,1.5,arca,150.0,64.06091370558376,0.0
150.0,5.0,2.1544346900318775e-12,1.5625,arca,150.0,68.88442211055276,0.0
150.0,5.0,2.1544346900318775e-12,1.625,arca,150.0,62.5893536121673,0.0
150.0,5.0,2.1544346900318775e-12,1.6875,arca,150.0,65.79898862199747,0.0
150.0,5.0,2.1544346900318775e-12,1.75,arca,150.0,58.24806201550388,0.0
150.0,5.0,2.1544346900318775e-12,1.8125,arca,150.0,56.64646464646464,0.0
150.0,5.0,2.1544346900318775e-12,1.875,arca,150.0,64.24331210191082,0.0
150.0,5.0,2.1544346900318775e-12,1.9375,arca,150.0,65.86852589641434,0.0
150.0,5.0,2.1544346900318775e-12,2.0,arca,150.0,52.85714285714286,0.0
150.0,5.0,2.1544346900318775e-12,2.0625,arca,150.0,68.35555555555555,0.0
150.0,5.0,2.1544346900318775e-12,2.125,arca,150.0,60.94277929155314,0.0
150.0,5.0,2.1544346900318775e-12,2.1875,arca,150.0,69.54010695187166,0.0
150.0,5.0,2.1544346900318775e-12,2.25,arca,150.0,58.8994708994709,0.0
150.0,5.0,2.1544346900318775e-12,2.3125,arca,150.0,60.84,0.0
150.0,5.0,2.1544346900318775e-12,2.375,arca,150.0,56.052489905787354,0.0
150.0,5.0,2.1544346900318775e-12,2.4375,arca,150.0,59.05540897097625,0.0
150.0,5.0,2.1544346900318775e-12,2.5,arca,150.0,64.26490984743413,0.0
150.0,5.0,2.1544346900318775e-12,2.5625,arca,150.0,64.17021276595744,0.0
150.0,5.0,2.1544346900318775e-12,2.625,arca,150.0,88.45072273324573,0.0
150.0,5.0,2.1544346900318775e-12,2.6875,arca,150.0,59.95698924731183,0.0
150.0,5.0,2.1544346900318775e-12,2.75,arca,150.0,67.49738219895286,0.0
150.0,5.0,2.1544346900318775e-12,2.8125,arca,150.0,63.40213049267644,0.0
150.0,5.0,2.1544346900318775e-12,2.875,arca,150.0,56.08791208791209,0.0
150.0,5.0,2.1544346900318775e-12,2.9375,arca,150.0,55.97319034852546,0.0
150.0,5.0,2.1544346900318775e-12,3.0,arca,150.0,57.54223433242507,0.0
150.0,5.0,4.6415888336127725e-12,1.5,arca,150.0,176.60172228202367,0.0
150.0,5.0,4.6415888336127725e-12,1.5625,arca,150.0,133.93226176808264,0.0
150.0,5.0,4.6415888336127725e-12,1.625,arca,150.0,133.7853042479908,0.0
150.0,5.0,4.6415888336127725e-12,1.6875,arca,150.0,112.32794457274825,0.0
150.0,5.0,4.6415888336127725e-12,1.75,arca,150.0,97.71801242236027,0.0
150.0,5.0,4.6415888336127725e-12,1.8125,arca,150.0,101.38989169675091,0.0
150.0,5.0,4.6415888336127725e-12,1.875,arca,150.0,90.14285714285717,0.0
150.0,5.0,4.6415888336127725e-12,1.9375,arca,150.0,109.53566958698373,0.0
150.0,5.0,4.6415888336127725e-12,2.0,arca,150.0,73.79661016949153,0.0
150.0,5.0,4.6415888336127725e-12,2.0625,arca,150.0,80.47524752475248,0.0
150.0,5.0,4.6415888336127725e-12,2.125,arca,150.0,65.40206185567011,0.0
150.0,5.0,4.6415888336127725e-12,2.1875,arca,150.0,74.1010101010101,0.0
150.0,5.0,4.6415888336127725e-12,2.25,arca,150.0,53.986022871664545,0.0
150.0,5.0,4.6415888336127725e-12,2.3125,arca,150.0,71.4548825710754,0.0
150.0,5.0,4.6415888336127725e-12,2.375,arca,150.0,64.95378690629012,0.0
150.0,5.0,4.6415888336127725e-12,2.4375,arca,150.0,75.98343949044585,0.0
150.0,5.0,4.6415888336127725e-12,2.5,arca,150.0,61.05943152454782,0.0
150.0,5.0,4.6415888336127725e-12,2.5625,arca,150.0,68.32820512820514,0.0
150.0,5.0,4.6415888336127725e-12,2.625,arca,150.0,67.85245901639344,0.0
150.0,5.0,4.6415888336127725e-12,2.6875,arca,150.0,63.16901408450704,0.0
150.0,5.0,4.6415888336127725e-12,2.75,arca,150.0,61.50877192982457,0.0
150.0,5.0,4.6415888336127725e-12,2.8125,arca,150.0,53.736705577172515,0.0
150.0,5.0,4.6415888336127725e-12,2.875,arca,150.0,56.94960212201592,0.0
150.0,5.0,4.6415888336127725e-12,2.9375,arca,150.0,60.24870466321244,0.0
150.0,5.0,4.6415888336127725e-12,3.0,arca,150.0,57.626506024096386,0.0
150.0,5.0,1e-11,1.5,arca,150.0,430.8593607305936,0.0
150.0,5.0,1e-11,1.5625,arca,150.0,395.6105860113421,0.0
150.0,5.0,1e-11,1.625,arca,150.0,374.9713193116635,0.0
150.0,5.0,1e-11,1.6875,arca,150.0,269.2202729044834,0.0
150.0,5.0,1e-11,1.75,arca,150.0,260.72689938398355,0.0
150.0,5.0,1e-11,1.8125,arca,150.0,221.20183486238528,0.0
150.0,5.0,1e-11,1.875,arca,150.0,189.00869565217394,0.0
150.0,5.0,1e-11,1.9375,arca,150.0,254.70967741935488,0.0
150.0,5.0,1e-11,2.0,arca,150.0,240.41025641025638,0.0
150.0,5.0,1e-11,2.0625,arca,150.0,180.77533039647577,0.0
150.0,5.0,1e-11,2.125,arca,150.0,177.63228699551573,0.0
150.0,5.0,1e-11,2.1875,arca,150.0,188.1428571428571,0.0
150.0,5.0,1e-11,2.25,arca,150.0,137.92171995589854,0.0
150.0,5.0,1e-11,2.3125,arca,150.0,137.69794050343245,0.0
150.0,5.0,1e-11,2.375,arca,150.0,130.52554744525546,0.0
150.0,5.0,1e-11,2.4375,arca,150.0,141.15348837209305,0.0
150.0,5.0,1e-11,2.5,arca,150.0,117.78032036613271,0.0
150.0,5.0,1e-11,2.5625,arca,150.0,110.26024096385544,0.0
150.0,5.0,1e-11,2.625,arca,150.0,127.33293697978598,0.0
150.0,5.0,1e-11,2.6875,arca,150.0,112.46153846153848,0.0
150.0,5.0,1e-11,2.75,arca,150.0,85.4857142857143,0.0
150.0,5.0,1e-11,2.8125,arca,150.0,86.47407407407407,0.0
150.0,5.0,1e-11,2.875,arca,150.0,79.62641509433963,0.0
150.0,5.0,1e-11,2.9375,arca,150.0,67.13725490196079,0.0
150.0,5.0,1e-11,3.0,arca,150.0,70.32,0.0
150.0,5.0,2.1544346900318777e-11,1.5,arca,150.0,1466.173207036536,0.0
150.0,5.0,2.1544346900318777e-11,1.5625,arca,150.0,1321.0973630831643,0.0
150.0,5.0,2.1544346900318777e-11,1.625,arca,150.0,1186.4281524926685,0.0
150.0,5.0,2.1544346900318777e-11,1.6875,arca,150.0,1012.831762146483,0.0
150.0,5.0,2.1544346900318777e-11,1.75,arca,150.0,896.6957878315131,0.0
150.0,5.0,2.1544346900318777e-11,1.8125,arca,150.0,785.9076305220883,0.0
150.0,5.0,2.1544346900318777e-11,1.875,arca,150.0,741.1948051948052,0.0
150.0,5.0,2.1544346900318777e-11,1.9375,arca,150.0,625.961316872428,0.0
150.0,5.0,2.1544346900318777e-11,2.0,arca,150.0,509.5890410958904,0.0
150.0,5.0,2.1544346900318777e-11,2.0625,arca,150.0,542.3333333333334,0.0
150.0,5.0,2.1544346900318777e-11,2.125,arca,150.0,540.1030195381882,0.0
150.0,5.0,2.1544346900318777e-11,2.1875,arca,150.0,467.10232558139535,0.0
150.0,5.0,2.1544346900318777e-11,2.25,arca,150.0,441.9745523091424,0.0
150.0,5.0,2.1544346900318777e-11,2.3125,arca,150.0,392.309963099631,0.0
150.0,5.0,2.1544346900318777e-11,2.375,arca,150.0,325.8304568527918,0.0
150.0,5.0,2.1544346900318777e-11,2.4375,arca,150.0,319.4046920821114,0.0
150.0,5.0,2.1544346900318777e-11,2.5,arca,150.0,343.1750503018108,0.0
150.0,5.0,2.1544346900318777e-11,2.5625,arca,150.0,276.0990990990991,0.0
150.0,5.0,2.1544346900318777e-11,2.625,arca,150.0,236.9022869022869,0.0
150.0,5.0,2.1544346900318777e-11,2.6875,arca,150.0,251.4437367303609,0.0
150.0,5.0,2.1544346900318777e-11,2.75,arca,150.0,216.83001049317946,0.0
150.0,5.0,2.1544346900318777e-11,2.8125,arca,150.0,193.77777777777774,0.0
150.0,5.0,2.1544346900318777e-11,2.875,arca,150.0,180.6545654565457,0.0
150.0,5.0,2.1544346900318777e-11,2.9375,arca,150.0,190.52225841476655,0.0
150.0,5.0,2.1544346900318777e-11,3.0,arca,150.0,167.62800875273524,0.0
150.0,5.0,4.641588833612772e-11,1.5,arca,150.0,3793.801866779806,0.0
150.0,5.0,4.641588833612772e-11,1.5625,arca,150.0,4017.713050993949,0.0
150.0,5.0,4.641588833612772e-11,1.625,arca,150.0,3345.682590721175,0.0
150.0,5.0,4.641588833612772e-11,1.6875,arca,150.0,2876.0370736529903,0.0
150.0,5.0,4.641588833612772e-11,1.75,arca,150.0,2732.632148377125,0.0
150.0,5.0,4.641588833612772e-11,1.8125,arca,150.0,2342.8884551031792,0.0
150.0,5.0,4.641588833612772e-11,1.875,arca,150.0,2187.3227633069077,0.0
150.0,5.0,4.641588833612772e-11,1.9375,arca,150.0,2015.2438465941616,0.0
150.0,5.0,4.641588833612772e-11,2.0,arca,150.0,1803.7148834429167,0.0
150.0,5.0,4.641588833612772e-11,2.0625,arca,150.0,1733.995061728395,0.0
150.0,5.0,4.641588833612772e-11,2.125,arca,150.0,1501.739726027397,0.0
150.0,5.0,4.641588833612772e-11,2.1875,arca,150.0,1349.7801047120417,0.0
150.0,5.0,4.641588833612772e-11,2.25,arca,150.0,1183.8539482879105,0.0
150.0,5.0,4.641588833612772e-11,2.3125,arca,150.0,1134.696629213483,0.0
150.0,5.0,4.641588833612772e-11,2.375,arca,150.0,1089.0842255531763,0.0
150.0,5.0,4.641588833612772e-11,2.4375,arca,150.0,951.394658753709,0.0
150.0,5.0,4.641588833612772e-11,2.5,arca,150.0,1006.6912547528517,0.0
150.0,5.0,4.641588833612772e-11,2.5625,arca,150.0,869.9137134052388,0.0
150.0,5.0,4.641588833612772e-11,2.625,arca,150.0,863.0,0.0
150.0,5.0,4.641588833612772e-11,2.6875,arca,150.0,752.5855999999999,0.0
150.0,5.0,4.641588833612772e-11,2.75,arca,150.0,599.0515806988353,0.0
150.0,5.0,4.641588833612772e-11,2.8125,arca,150.0,698.5514834205933,0.0
150.0,5.0,4.641588833612772e-11,2.875,arca,150.0,655.3459983831852,0.0
150.0,5.0,4.641588833612772e-11,2.9375,arca,150.0,597.3698630136986,0.0
150.0,5.0,4.641588833612772e-11,3.0,arca,150.0,568.0665499124343,0.0
150.0,5.0,9.999999999999999e-11,1.5,arca,150.0,10125.958743553681,0.0
150.0,5.0,9.999999999999999e-11,1.5625,arca,150.0,9073.203566121843,0.0
150.0,5.0,9.999999999999999e-11,1.625,arca,150.0,8343.435303306429,0.0
150.0,5.0,9.999999999999999e-11,1.6875,arca,150.0,7815.0730953050315,0.0
150.0,5.0,9.999999999999999e-11,1.75,arca,150.0,7169.106158357772,0.0
150.0,5.0,9.999999999999999e-11,1.8125,arca,150.0,6400.791222570533,0.0
150.0,5.0,9.999999999999999e-11,1.875,arca,150.0,6055.349585406302,0.0
150.0,5.0,9.999999999999999e-11,1.9375,arca,150.0,5562.906457242583,0.0
150.0,5.0,9.999999999999999e-11,2.0,arca,150.0,5333.396280400572,0.0
150.0,5.0,9.999999999999999e-11,2.0625,arca,150.0,4969.523737754332,0.0
150.0,5.0,9.999999999999999e-11,2.125,arca,150.0,4350.816720257235,0.0
150.0,5.0,9.999999999999999e-11,2.1875,arca,150.0,4026.8914858096828,0.0
150.0,5.0,9.999999999999999e-11,2.25,arca,150.0,3764.3341913341906,0.0
150.0,5.0,9.999999999999999e-11,2.3125,arca,150.0,3435.6033469018544,0.0
150.0,5.0,9.999999999999999e-11,2.375,arca,150.0,3103.1560480147737,0.0
150.0,5.0,9.999999999999999e-11,2.4375,arca,150.0,3187.9487179487182,0.0
150.0,5.0,9.999999999999999e-11,2.5,arca,150.0,2828.551161641127,0.0
150.0,5.0,9.999999999999999e-11,2.5625,arca,150.0,2779.2785200411104,0.0
150.0,5.0,9.999999999999999e-11,2.625,arca,150.0,2571.5119418483905,0.0
150.0,5.0,9.999999999999999e-11,2.6875,arca,150.0,2230.502732240437,0.0
150.0,5.0,9.999999999999999e-11,2.75,arca,150.0,2184.8172472872643,0.0
150.0,5.0,9.999999999999999e-11,2.8125,arca,150.0,2187.7178019461935,0.0
150.0,5.0,9.999999999999999e-11,2.875,arca,150.0,1967.3117478510028,0.0
150.0,5.0,9.999999999999999e-11,2.9375,arca,150.0,1678.1992818671454,0.0
150.0,5.0,9.999999999999999e-11,3.0,arca,150.0,1611.5884476534297,0.0
150.0,5.0,2.1544346900318779e-10,1.5,arca,150.0,,
150.0,5.0,2.1544346900318779e-10,1.5625,arca,150.0,,
150.0,5.0,2.1544346900318779e-10,1.625,arca,150.0,,
150.0,5.0,2.1544346900318779e-10,1.6875,arca,150.0,,
150.0,5.0,2.1544346900318779e-10,1.75,arca,150.0,,
150.0,5.0,2.1544346900318779e-10,1.8125,arca,150.0,,
150.0,5.0,2.1544346900318779e-10,1.875,arca,150.0,,
150.0,5.0,2.1544346900318779e-10,1.9375,arca,150.0,,
150.0,5.0,2.1544346900318779e-10,2.0,arca,150.0,,
150.0,5.0,2.1544346900318779e-10,2.0625,arca,150.0,12139.520756267979,0.0
150.0,5.0,2.1544346900318779e-10,2.125,arca,150.0,11286.583979328167,0.0
150.0,5.0,2.1544346900318779e-10,2.1875,arca,150.0,10503.372535690007,0.0
150.0,5.0,2.1544346900318779e-10,2.25,arca,150.0,9800.085647607935,0.0
150.0,5.0,2.1544346900318779e-10,2.3125,arca,150.0,9170.61540372671,0.0
