zenith_cut,angle,phi0,gamma,detector,mean_max_efstat,mean_max_efstat_error
0.0,30.0,1e-06,2.5,orca,57.91946380126602,0.0
0.0,30.0,1e-06,2.5,combined,81.62701729125767,0.0
0.0,30.0,1e-06,2.5625,arca,70.28201042349139,0.0
0.0,30.0,1e-06,2.5625,orca,57.91946380126602,0.0
0.0,30.0,1e-06,2.5625,combined,81.62701729125767,0.0
0.0,30.0,1e-06,2.625,arca,70.28201042349139,0.0
0.0,30.0,1e-06,2.625,orca,57.91946380126602,0.0
0.0,30.0,1e-06,2.625,combined,81.62701729125767,0.0
0.0,30.0,1e-06,2.6875,arca,70.28201042349139,0.0
0.0,30.0,1e-06,2.6875,orca,57.91946380126602,0.0
0.0,30.0,1e-06,2.6875,combined,81.62701729125767,0.0
0.0,30.0,1e-06,2.75,arca,70.28201042349139,0.0
0.0,30.0,1e-06,2.75,orca,57.91946380126602,0.0
0.0,30.0,1e-06,2.75,combined,81.62701729125767,0.0
0.0,30.0,1e-06,2.8125,arca,70.28201042349139,0.0
0.0,30.0,1e-06,2.8125,orca,57.91946380126602,0.0
0.0,30.0,1e-06,2.8125,combined,81.62701729125767,0.0
0.0,30.0,1e-06,2.875,arca,70.28201042349139,0.0
0.0,30.0,1e-06,2.875,orca,57.91946380126602,0.0
0.0,30.0,1e-06,2.875,combined,81.62701729125767,0.0
0.0,30.0,1e-06,2.9375,arca,70.28201042349139,0.0
0.0,30.0,1e-06,2.9375,orca,57.91946380126602,0.0
0.0,30.0,1e-06,2.9375,combined,81.62701729125767,0.0
0.0,30.0,1e-06,3.0,arca,70.28201042349139,0.0
0.0,30.0,1e-06,3.0,orca,57.91946380126602,0.0
0.0,30.0,1e-06,3.0,combined,81.62701729125767,0.0
0.0,30.0,2.8729848333536627e-06,1.5,arca,60.15287260451454,0.0
0.0,30.0,2.8729848333536627e-06,1.5,orca,57.91946380126602,0.0
0.0,30.0,2.8729848333536627e-06,1.5,combined,67.94084799170358,0.0
0.0,30.0,2.8729848333536627e-06,1.5625,arca,61.891707445669184,0.0
0.0,30.0,2.8729848333536627e-06,1.5625,orca,57.91946380126602,0.0
0.0,30.0,2.8729848333536627e-06,1.5625,combined,86.63233516067399,0.0
0.0,30.0,2.8729848333536627e-06,1.625,arca,72.62408832429477,0.0
0.0,30.0,2.8729848333536627e-06,1.625,orca,57.91946380126602,0.0
0.0,30.0,2.8729848333536627e-06,1.625,combined,64.10433154625139,0.0
0.0,30.0,2.8729848333536627e-06,1.6875,arca,70.28201042349139,0.0
0.0,30.0,2.8729848333536627e-06,1.6875,orca,57.91946380126602,0.0
0.0,30.0,2.8729848333536627e-06,1.6875,combined,81.62701729125767,0.0
0.0,30.0,2.8729848333536627e-06,1.75,arca,70.28201042349139,0.0
0.0,30.0,2.8729848333536627e-06,1.75,orca,57.91946380126602,0.0
0.0,30.0,2.8729848333536627e-06,1.75,combined,81.62701729125767,0.0
0.0,30.0,2.8729848333536627e-06,1.8125,arca,64.38459106551842,0.0
0.0,30.0,2.8729848333536627e-06,1.8125,orca,57.91946380126602,0.0
0.0,30.0,2.8729848333536627e-06,1.8125,combined,81.62701729125767,0.0
0.0,30.0,2.8729848333536627e-06,1.875,arca,70.28201042349139,0.0
0.0,30.0,2.8729848333536627e-06,1.875,orca,57.91946380126602,0.0
0.0,30.0,2.8729848333536627e-06,1.875,combined,81.62701729125767,0.0
0.0,30.0,2.8729848333536627e-06,1.9375,arca,70.28201042349139,0.0
0.0,30.0,2.8729848333536627e-06,1.9375,orca,57.91946380126602,0.0
0.0,30.0,2.8729848333536627e-06,1.9375,combined,81.62701729125767,0.0
0.0,30.0,2.8729848333536627e-06,2.0,arca,70.28201042349139,0.0
0.0,30.0,2.8729848333536627e-06,2.0,orca,57.91946380126602,0.0
0.0,30.0,2.8729848333536627e-06,2.0,combined,81.62701729125767,0.0
0.0,30.0,2.8729848333536627e-06,2.0625,arca,70.28201042349139,0.0
0.0,30.0,2.8729848333536627e-06,2.0625,orca,57.91946380126602,0.0
0.0,30.0,2.8729848333536627e-06,2.0625,combined,81.62701729125767,0.0
0.0,30.0,2.8729848333536627e-06,2.125,arca,70.28201042349139,0.0
0.0,30.0,2.8729848333536627e-06,2.125,orca,57.91946380126602,0.0
0.0,30.0,2.8729848333536627e-06,2.125,combined,81.62701729125767,0.0
0.0,30.0,2.8729848333536627e-06,2.1875,arca,70.28201042349139,0.0
0.0,30.0,2.8729848333536627e-06,2.1875,orca,57.91946380126602,0.0
0.0,30.0,2.8729848333536627e-06,2.1875,combined,81.62701729125767,0.0
0.0,30.0,2.8729848333536627e-06,2.25,arca,70.28201042349139,0.0
0.0,30.0,2.8729848333536627e-06,2.25,orca,57.91946380126602,0.0
0.0,30.0,2.8729848333536627e-06,2.25,combined,81.62701729125767,0.0
0.0,30.0,2.8729848333536627e-06,2.3125,arca,70.28201042349139,0.0
0.0,30.0,2.8729848333536627e-06,2.3125,orca,57.91946380126602,0.0
0.0,30.0,2.8729848333536627e-06,2.3125,combined,81.62701729125767,0.0
0.0,30.0,2.8729848333536627e-06,2.375,arca,70.28201042349139,0.0
0.0,30.0,2.8729848333536627e-06,2.375,orca,57.91946380126602,0.0
0.0,30.0,2.8729848333536627e-06,2.375,combined,81.62701729125767,0.0
0.0,30.0,2.8729848333536627e-06,2.4375,arca,70.28201042349139,0.0
0.0,30.0,2.8729848333536627e-06,2.4375,orca,57.91946380126602,0.0
0.0,30.0,2.8729848333536627e-06,2.4375,combined,81.62701729125767,0.0
0.0,30.0,2.8729848333536627e-06,2.5,arca,70.28201042349139,0.0
0.0,30.0,2.8729848333536627e-06,2.5,orca,57.91946380126602,0.0
0.0,30.0,2.8729848333536627e-06,2.5,combined,81.62701729125767,0.0
0.0,30.0,2.8729848333536627e-06,2.5625,arca,70.28201042349139,0.0
0.0,30.0,2.8729848333536627e-06,2.5625,orca,57.91946380126602,0.0
0.0,30.0,2.8729848333536627e-06,2.5625,combined,81.62701729125767,0.0
0.0,30.0,2.8729848333536627e-06,2.625,arca,70.28201042349139,0.0
0.0,30.0,2.8729848333536627e-06,2.625,orca,57.91946380126602,0.0
0.0,30.0,2.8729848333536627e-06,2.625,combined,81.62701729125767,0.0
0.0,30.0,2.8729848333536627e-06,2.6875,arca,70.28201042349139,0.0
0.0,30.0,2.8729848333536627e-06,2.6875,orca,57.91946380126602,0.0
0.0,30.0,2.8729848333536627e-06,2.6875,combined,81.62701729125767,0.0
0.0,30.0,2.8729848333536627e-06,2.75,arca,70.28201042349139,0.0
0.0,30.0,2.8729848333536627e-06,2.75,orca,57.91946380126602,0.0
0.0,30.0,2.8729848333536627e-06,2.75,combined,81.62701729125767,0.0
0.0,30.0,2.8729848333536627e-06,2.8125,arca,70.28201042349139,0.0
0.0,30.0,2.8729848333536627e-06,2.8125,orca,57.91946380126602,0.0
0.0,30.0,2.8729848333536627e-06,2.8125,combined,81.62701729125767,0.0
0.0,30.0,2.8729848333536627e-06,2.875,arca,70.28201042349139,0.0
0.0,30.0,2.8729848333536627e-06,2.875,orca,57.91946380126602,0.0
0.0,30.0,2.8729848333536627e-06,2.875,combined,81.62701729125767,0.0
0.0,30.0,2.8729848333536627e-06,2.9375,arca,70.28201042349139,0.0
0.0,30.0,2.8729848333536627e-06,2.9375,orca,57.91946380126602,0.0
0.0,30.0,2.8729848333536627e-06,2.9375,combined,81.62701729125767,0.0
0.0,30.0,2.8729848333536627e-06,3.0,arca,70.28201042349139,0.0
0.0,30.0,2.8729848333536627e-06,3.0,orca,57.91946380126602,0.0
0.0,30.0,2.8729848333536627e-06,3.0,combined,81.62701729125767,0.0
0.0,30.0,8.254041852680188e-06,1.5,arca,58.776231199847025,0.0
0.0,30.0,8.254041852680188e-06,1.5,orca,57.91946380126602,0.0
0.0,30.0,8.254041852680188e-06,1.5,combined,57.46886065632453,0.0
0.0,30.0,8.254041852680188e-06,1.5625,arca,60.322317425492734,0.0
0.0,30.0,8.254041852680188e-06,1.5625,orca,57.91946380126602,0.0
0.0,30.0,8.254041852680188e-06,1.5625,combined,75.44670593397242,0.0
0.0,30.0,8.254041852680188e-06,1.625,arca,58.51927993463536,0.0
0.0,30.0,8.254041852680188e-06,1.625,orca,57.91946380126602,0.0
0.0,30.0,8.254041852680188e-06,1.625,combined,61.45100959594885,0.0
0.0,30.0,8.254041852680188e-06,1.6875,arca,67.69781802125964,0.0
0.0,30.0,8.254041852680188e-06,1.6875,orca,57.91946380126602,0.0
0.0,30.0,8.254041852680188e-06,1.6875,combined,87.16729383251484,0.0
0.0,30.0,8.254041852680188e-06,1.75,arca,70.28201042349139,0.0
0.0,30.0,8.254041852680188e-06,1.75,orca,56.11071459160076,0.0
0.0,30.0,8.254041852680188e-06,1.75,combined,76.71488855111129,0.0
0.0,30.0,8.254041852680188e-06,1.8125,arca,70.28201042349139,0.0
0.0,30.0,8.254041852680188e-06,1.8125,orca,57.91946380126602,0.0
0.0,30.0,8.254041852680188e-06,1.8125,combined,81.62701729125767,0.0
0.0,30.0,8.254041852680188e-06,1.875,arca,70.28201042349139,0.0
0.0,30.0,8.254041852680188e-06,1.875,orca,57.91946380126602,0.0
0.0,30.0,8.254041852680188e-06,1.875,combined,81.62701729125767,0.0
0.0,30.0,8.254041852680188e-06,1.9375,arca,70.28201042349139,0.0
0.0,30.0,8.254041852680188e-06,1.9375,orca,57.91946380126602,0.0
0.0,30.0,8.254041852680188e-06,1.9375,combined,81.60700471798359,0.0
0.0,30.0,8.254041852680188e-06,2.0,arca,70.28201042349139,0.0
0.0,30.0,8.254041852680188e-06,2.0,orca,57.91946380126602,0.0
0.0,30.0,8.254041852680188e-06,2.0,combined,75.6543785903697,0.0
0.0,30.0,8.254041852680188e-06,2.0625,arca,70.28201042349139,0.0
0.0,30.0,8.254041852680188e-06,2.0625,orca,57.91946380126602,0.0
0.0,30.0,8.254041852680188e-06,2.0625,combined,81.62701729125767,0.0
0.0,30.0,8.254041852680188e-06,2.125,arca,70.28201042349139,0.0
0.0,30.0,8.254041852680188e-06,2.125,orca,57.91946380126602,0.0
0.0,30.0,8.254041852680188e-06,2.125,combined,81.62701729125767,0.0
0.0,30.0,8.254041852680188e-06,2.1875,arca,70.28201042349139,0.0
0.0,30.0,8.254041852680188e-06,2.1875,orca,57.91946380126602,0.0
0.0,30.0,8.254041852680188e-06,2.1875,combined,81.62701729125767,0.0
0.0,30.0,8.254041852680188e-06,2.25,arca,70.28201042349139,0.0
0.0,30.0,8.254041852680188e-06,2.25,orca,57.91946380126602,0.0
0.0,30.0,8.254041852680188e-06,2.25,combined,81.62701729125767,0.0
0.0,30.0,8.254041852680188e-06,2.3125,arca,70.28201042349139,0.0
0.0,30.0,8.254041852680188e-06,2.3125,orca,57.91946380126602,0.0
0.0,30.0,8.254041852680188e-06,2.3125,combined,81.62701729125767,0.0
0.0,30.0,8.254041852680188e-06,2.375,arca,70.28201042349139,0.0
0.0,30.0,8.254041852680188e-06,2.375,orca,57.91946380126602,0.0
0.0,30.0,8.254041852680188e-06,2.375,combined,81.62701729125767,0.0
0.0,30.0,8.254041852680188e-06,2.4375,arca,70.28201042349139,0.0
0.0,30.0,8.254041852680188e-06,2.4375,orca,57.91946380126602,0.0
0.0,30.0,8.254041852680188e-06,2.4375,combined,81.62701729125767,0.0
0.0,30.0,8.254041852680188e-06,2.5,arca,70.28201042349139,0.0
0.0,30.0,8.254041852680188e-06,2.5,orca,57.91946380126602,0.0
0.0,30.0,8.254041852680188e-06,2.5,combined,81.62701729125767,0.0
0.0,30.0,8.254041852680188e-06,2.5625,arca,70.28201042349139,0.0
0.0,30.0,8.254041852680188e-06,2.5625,orca,57.91946380126602,0.0
0.0,30.0,8.254041852680188e-06,2.5625,combined,81.62701729125767,0.0
0.0,30.0,8.254041852680188e-06,2.625,arca,70.28201042349139,0.0
0.0,30.0,8.254041852680188e-06,2.625,orca,57.91946380126602,0.0
0.0,30.0,8.254041852680188e-06,2.625,combined,81.62701729125767,0.0
0.0,30.0,8.254041852680188e-06,2.6875,arca,70.28201042349139,0.0
0.0,30.0,8.254041852680188e-06,2.6875,orca,57.91946380126602,0.0
0.0,30.0,8.254041852680188e-06,2.6875,combined,81.62701729125767,0.0
0.0,30.0,8.254041852680188e-06,2.75,arca,70.28201042349139,0.0
0.0,30.0,8.254041852680188e-06,2.75,orca,57.91946380126602,0.0
0.0,30.0,8.254041852680188e-06,2.75,combined,81.62701729125767,0.0
0.0,30.0,8.254041852680188e-06,2.8125,arca,70.28201042349139,0.0
0.0,30.0,8.254041852680188e-06,2.8125,orca,57.91946380126602,0.0
0.0,30.0,8.254041852680188e-06,2.8125,combined,81.62701729125767,0.0
0.0,30.0,8.254041852680188e-06,2.875,arca,70.28201042349139,0.0
0.0,30.0,8.254041852680188e-06,2.875,orca,57.91946380126602,0.0
0.0,30.0,8.254041852680188e-06,2.875,combined,81.62701729125767,0.0
0.0,30.0,8.254041852680188e-06,2.9375,arca,70.28201042349139,0.0
0.0,30.0,8.254041852680188e-06,2.9375,orca,57.91946380126602,0.0
0.0,30.0,8.254041852680188e-06,2.9375,combined,81.62701729125767,0.0
0.0,30.0,8.254041852680188e-06,3.0,arca,70.28201042349139,0.0
0.0,30.0,8.254041852680188e-06,3.0,orca,57.91946380126602,0.0
0.0,30.0,8.254041852680188e-06,3.0,combined,81.62701729125767,0.0
0.0,30.0,2.371373705661655e-05,1.5,arca,63.35592141917576,0.0
0.0,30.0,2.371373705661655e-05,1.5,orca,57.91946380126602,0.0
0.0,30.0,2.371373705661655e-05,1.5,combined,63.92032003915373,0.0
0.0,30.0,2.371373705661655e-05,1.5625,arca,67.40251078854453,0.0
0.0,30.0,2.371373705661655e-05,1.5625,orca,57.91946380126602,0.0
0.0,30.0,2.371373705661655e-05,1.5625,combined,72.66215662810797,0.0
0.0,30.0,2.371373705661655e-05,1.625,arca,55.378788278426924,0.0
0.0,30.0,2.371373705661655e-05,1.625,orca,57.91946380126602,0.0
0.0,30.0,2.371373705661655e-05,1.625,combined,60.766260362615064,0.0
0.0,30.0,2.371373705661655e-05,1.6875,arca,63.538005373065445,0.0
0.0,30.0,2.371373705661655e-05,1.6875,orca,57.91946380126602,0.0
0.0,30.0,2.371373705661655e-05,1.6875,combined,67.7437986196992,0.0
0.0,30.0,2.371373705661655e-05,1.75,arca,70.28201042349139,0.0
0.0,30.0,2.371373705661655e-05,1.75,orca,57.91946380126602,0.0
0.0,30.0,2.371373705661655e-05,1.75,combined,81.62701729125767,0.0
0.0,30.0,2.371373705661655e-05,1.8125,arca,70.28201042349139,0.0
0.0,30.0,2.371373705661655e-05,1.8125,orca,57.91946380126602,0.0
0.0,30.0,2.371373705661655e-05,1.8125,combined,89.99991496237087,0.0
0.0,30.0,2.371373705661655e-05,1.875,arca,63.95303482259101,0.0
0.0,30.0,2.371373705661655e-05,1.875,orca,57.91946380126602,0.0
0.0,30.0,2.371373705661655e-05,1.875,combined,73.96577869942043,0.0
0.0,30.0,2.371373705661655e-05,1.9375,arca,66.4956661485365,0.0
0.0,30.0,2.371373705661655e-05,1.9375,orca,57.91946380126602,0.0
0.0,30.0,2.371373705661655e-05,1.9375,combined,81.62701729125767,0.0
0.0,30.0,2.371373705661655e-05,2.0,arca,70.28201042349139,0.0
0.0,30.0,2.371373705661655e-05,2.0,orca,57.91946380126602,0.0
0.0,30.0,2.371373705661655e-05,2.0,combined,81.62701729125767,0.0
0.0,30.0,2.371373705661655e-05,2.0625,arca,70.28201042349139,0.0
0.0,30.0,2.371373705661655e-05,2.0625,orca,57.91946380126602,0.0
0.0,30.0,2.371373705661655e-05,2.0625,combined,81.62701729125767,0.0
0.0,30.0,2.371373705661655e-05,2.125,arca,70.28201042349139,0.0
0.0,30.0,2.371373705661655e-05,2.125,orca,57.91946380126602,0.0
0.0,30.0,2.371373705661655e-05,2.125,combined,68.46858308141839,0.0
0.0,30.0,2.371373705661655e-05,2.1875,arca,70.28201042349139,0.0
0.0,30.0,2.371373705661655e-05,2.1875,orca,57.91946380126602,0.0
0.0,30.0,2.371373705661655e-05,2.1875,combined,81.62701729125767,0.0
0.0,30.0,2.371373705661655e-05,2.25,arca,70.28201042349139,0.0
0.0,30.0,2.371373705661655e-05,2.25,orca,57.91946380126602,0.0
0.0,30.0,2.371373705661655e-05,2.25,combined,81.62701729125767,0.0
0.0,30.0,2.371373705661655e-05,2.3125,arca,70.28201042349139,0.0
0.0,30.0,2.371373705661655e-05,2.3125,orca,57.91946380126602,0.0
0.0,30.0,2.371373705661655e-05,2.3125,combined,81.62701729125767,0.0
0.0,30.0,2.371373705661655e-05,2.375,arca,70.28201042349139,0.0
0.0,30.0,2.371373705661655e-05,2.375,orca,57.91946380126602,0.0
0.0,30.0,2.371373705661655e-05,2.375,combined,81.62701729125767,0.0
0.0,30.0,2.371373705661655e-05,2.4375,arca,70.28201042349139,0.0
0.0,30.0,2.371373705661655e-05,2.4375,orca,57.91946380126602,0.0
0.0,30.0,2.371373705661655e-05,2.4375,combined,81.62701729125767,0.0
0.0,30.0,2.371373705661655e-05,2.5,arca,70.28201042349139,0.0
0.0,30.0,2.371373705661655e-05,2.5,orca,57.91946380126602,0.0
0.0,30.0,2.371373705661655e-05,2.5,combined,81.62701729125767,0.0
0.0,30.0,2.371373705661655e-05,2.5625,arca,70.28201042349139,0.0
0.0,30.0,2.371373705661655e-05,2.5625,orca,57.91946380126602,0.0
0.0,30.0,2.371373705661655e-05,2.5625,combined,81.62701729125767,0.0
0.0,30.0,2.371373705661655e-05,2.625,arca,70.28201042349139,0.0
0.0,30.0,2.371373705661655e-05,2.625,orca,57.91946380126602,0.0
0.0,30.0,2.371373705661655e-05,2.625,combined,81.62701729125767,0.0
0.0,30.0,2.371373705661655e-05,2.6875,arca,70.28201042349139,0.0
0.0,30.0,2.371373705661655e-05,2.6875,orca,57.91946380126602,0.0
0.0,30.0,2.371373705661655e-05,2.6875,combined,81.62701729125767,0.0
0.0,30.0,2.371373705661655e-05,2.75,arca,70.28201042349139,0.0
0.0,30.0,2.371373705661655e-05,2.75,orca,57.91946380126602,0.0
0.0,30.0,2.371373705661655e-05,2.75,combined,81.62701729125767,0.0
0.0,30.0,2.371373705661655e-05,2.8125,arca,70.28201042349139,0.0
0.0,30.0,2.371373705661655e-05,2.8125,orca,57.91946380126602,0.0
0.0,30.0,2.371373705661655e-05,2.8125,combined,81.62701729125767,0.0
0.0,30.0,2.371373705661655e-05,2.875,arca,70.28201042349139,0.0
0.0,30.0,2.371373705661655e-05,2.875,orca,57.91946380126602,0.0
0.0,30.0,2.371373705661655e-05,2.875,combined,81.62701729125767,0.0
0.0,30.0,2.371373705661655e-05,2.9375,arca,70.28201042349139,0.0
0.0,30.0,2.371373705661655e-05,2.9375,orca,57.91946380126602,0.0
0.0,30.0,2.371373705661655e-05,2.9375,combined,81.62701729125767,0.0
0.0,30.0,2.371373705661655e-05,3.0,arca,70.28201042349139,0.0
0.0,30.0,2.371373705661655e-05,3.0,orca,57.91946380126602,0.0
0.0,30.0,2.371373705661655e-05,3.0,combined,81.62701729125767,0.0
0.0,30.0,6.812920690579608e-05,1.5,arca,57.76228694657218,0.0
0.0,30.0,6.812920690579608e-05,1.5,orca,61.70963133715361,0.0
0.0,30.0,6.812920690579608e-05,1.5,combined,55.75674236013816,0.0
0.0,30.0,6.812920690579608e-05,1.5625,arca,54.3774210031813,0.0
0.0,30.0,6.812920690579608e-05,1.5625,orca,57.91946380126602,0.0
0.0,30.0,6.812920690579608e-05,1.5625,combined,64.17519709233929,0.0
0.0,30.0,6.812920690579608e-05,1.625,arca,62.40539934511423,0.0
0.0,30.0,6.812920690579608e-05,1.625,orca,57.91946380126602,0.0
0.0,30.0,6.812920690579608e-05,1.625,combined,58.620637474568824,0.0
0.0,30.0,6.812920690579608e-05,1.6875,arca,57.37819735246032,0.0
0.0,30.0,6.812920690579608e-05,1.6875,orca,57.91946380126602,0.0
0.0,30.0,6.812920690579608e-05,1.6875,combined,60.51939333003506,0.0
0.0,30.0,6.812920690579608e-05,1.75,arca,57.732304347109874,0.0
0.0,30.0,6.812920690579608e-05,1.75,orca,57.91946380126602,0.0
0.0,30.0,6.812920690579608e-05,1.75,combined,55.55263920766589,0.0
0.0,30.0,6.812920690579608e-05,1.8125,arca,56.52955945830176,0.0
0.0,30.0,6.812920690579608e-05,1.8125,orca,57.91946380126602,0.0
0.0,30.0,6.812920690579608e-05,1.8125,combined,65.89667049368543,0.0
0.0,30.0,6.812920690579608e-05,1.875,arca,58.27202615585408,0.0
0.0,30.0,6.812920690579608e-05,1.875,orca,57.91946380126602,0.0
0.0,30.0,6.812920690579608e-05,1.875,combined,60.27883257492546,0.0
0.0,30.0,6.812920690579608e-05,1.9375,arca,70.28201042349139,0.0
0.0,30.0,6.812920690579608e-05,1.9375,orca,57.91946380126602,0.0
0.0,30.0,6.812920690579608e-05,1.9375,combined,66.1066571762399,0.0
0.0,30.0,6.812920690579608e-05,2.0,arca,63.36104406694831,0.0
0.0,30.0,6.812920690579608e-05,2.0,orca,57.91946380126602,0.0
0.0,30.0,6.812920690579608e-05,2.0,combined,81.62701729125767,0.0
0.0,30.0,6.812920690579608e-05,2.0625,arca,62.37195445307791,0.0
0.0,30.0,6.812920690579608e-05,2.0625,orca,57.91946380126602,0.0
0.0,30.0,6.812920690579608e-05,2.0625,combined,81.62701729125767,0.0
0.0,30.0,6.812920690579608e-05,2.125,arca,70.28201042349139,0.0
0.0,30.0,6.812920690579608e-05,2.125,orca,57.91946380126602,0.0
0.0,30.0,6.812920690579608e-05,2.125,combined,81.62701729125767,0.0
0.0,30.0,6.812920690579608e-05,2.1875,arca,70.28201042349139,0.0
0.0,30.0,6.812920690579608e-05,2.1875,orca,57.91946380126602,0.0
0.0,30.0,6.812920690579608e-05,2.1875,combined,81.62701729125767,0.0
0.0,30.0,6.812920690579608e-05,2.25,arca,70.28201042349139,0.0
0.0,30.0,6.812920690579608e-05,2.25,orca,57.91946380126602,0.0
0.0,30.0,6.812920690579608e-05,2.25,combined,81.62701729125767,0.0
0.0,30.0,6.812920690579608e-05,2.3125,arca,70.28201042349139,0.0
0.0,30.0,6.812920690579608e-05,2.3125,orca,57.91946380126602,0.0
0.0,30.0,6.812920690579608e-05,2.3125,combined,81.62701729125767,0.0
0.0,30.0,6.812920690579608e-05,2.375,arca,70.28201042349139,0.0
0.0,30.0,6.812920690579608e-05,2.375,orca,57.91946380126602,0.0
0.0,30.0,6.812920690579608e-05,2.375,combined,81.62701729125767,0.0
0.0,30.0,6.812920690579608e-05,2.4375,arca,70.28201042349139,0.0
0.0,30.0,6.812920690579608e-05,2.4375,orca,57.91946380126602,0.0
0.0,30.0,6.812920690579608e-05,2.4375,combined,81.62701729125767,0.0
0.0,30.0,6.812920690579608e-05,2.5,arca,70.28201042349139,0.0
0.0,30.0,6.812920690579608e-05,2.5,orca,57.91946380126602,0.0
0.0,30.0,6.812920690579608e-05,2.5,combined,81.62701729125767,0.0
0.0,30.0,6.812920690579608e-05,2.5625,arca,70.28201042349139,0.0
0.0,30.0,6.812920690579608e-05,2.5625,orca,57.91946380126602,0.0
0.0,30.0,6.812920690579608e-05,2.5625,combined,81.62701729125767,0.0
0.0,30.0,6.812920690579608e-05,2.625,arca,70.28201042349139,0.0
0.0,30.0,6.812920690579608e-05,2.625,orca,57.91946380126602,0.0
0.0,30.0,6.812920690579608e-05,2.625,combined,81.62701729125767,0.0
0.0,30.0,6.812920690579608e-05,2.6875,arca,70.28201042349139,0.0
0.0,30.0,6.812920690579608e-05,2.6875,orca,57.91946380126602,0.0
0.0,30.0,6.812920690579608e-05,2.6875,combined,81.62701729125767,0.0
0.0,30.0,6.812920690579608e-05,2.75,arca,70.28201042349139,0.0
0.0,30.0,6.812920690579608e-05,2.75,orca,57.91946380126602,0.0
0.0,30.0,6.812920690579608e-05,2.75,combined,81.62701729125767,0.0
0.0,30.0,6.812920690579608e-05,2.8125,arca,70.28201042349139,0.0
0.0,30.0,6.812920690579608e-05,2.8125,orca,57.91946380126602,0.0
0.0,30.0,6.812920690579608e-05,2.8125,combined,81.62701729125767,0.0
0.0,30.0,6.812920690579608e-05,2.875,arca,70.28201042349139,0.0
0.0,30.0,6.812920690579608e-05,2.875,orca,57.91946380126602,0.0
0.0,30.0,6.812920690579608e-05,2.875,combined,81.62701729125767,0.0
0.0,30.0,6.812920690579608e-05,2.9375,arca,70.28201042349139,0.0
0.0,30.0,6.812920690579608e-05,2.9375,orca,57.91946380126602,0.0
