zenith_cut,angle,phi0,gamma,detector,mean_max_efstat,mean_max_efstat_error
90.0,30.0,6.812920690579608e-05,2.9375,combined,60.78880332189712,0.0
90.0,30.0,6.812920690579608e-05,3.0,arca,53.51692855985745,0.0
90.0,30.0,6.812920690579608e-05,3.0,orca,60.55748225371296,0.0
90.0,30.0,6.812920690579608e-05,3.0,combined,60.78880332189712,0.0
90.0,30.0,0.00019573417814876596,1.5,arca,58.82450410260495,0.0
90.0,30.0,0.00019573417814876596,1.5,orca,55.58257156932508,0.0
90.0,30.0,0.00019573417814876596,1.5,combined,61.78369891444399,0.0
90.0,30.0,0.00019573417814876596,1.5625,arca,56.912303848075965,0.0
90.0,30.0,0.00019573417814876596,1.5625,orca,60.55748225371296,0.0
90.0,30.0,0.00019573417814876596,1.5625,combined,60.63548104999482,0.0
90.0,30.0,0.00019573417814876596,1.625,arca,55.43383345161581,0.0
90.0,30.0,0.00019573417814876596,1.625,orca,53.455770731361284,0.0
90.0,30.0,0.00019573417814876596,1.625,combined,55.55741963754734,0.0
90.0,30.0,0.00019573417814876596,1.6875,arca,61.06681385428425,0.0
90.0,30.0,0.00019573417814876596,1.6875,orca,60.55748225371296,0.0
90.0,30.0,0.00019573417814876596,1.6875,combined,58.55748417398408,0.0
90.0,30.0,0.00019573417814876596,1.75,arca,60.66346404051322,0.0
90.0,30.0,0.00019573417814876596,1.75,orca,60.55748225371296,0.0
90.0,30.0,0.00019573417814876596,1.75,combined,64.08689296260562,0.0
90.0,30.0,0.00019573417814876596,1.8125,arca,55.76306731769791,0.0
90.0,30.0,0.00019573417814876596,1.8125,orca,60.55748225371296,0.0
90.0,30.0,0.00019573417814876596,1.8125,combined,60.14181658622202,0.0
90.0,30.0,0.00019573417814876596,1.875,arca,55.07902125952668,0.0
90.0,30.0,0.00019573417814876596,1.875,orca,60.55748225371296,0.0
90.0,30.0,0.00019573417814876596,1.875,combined,52.69472575074637,0.0
90.0,30.0,0.00019573417814876596,1.9375,arca,57.276693870185085,0.0
90.0,30.0,0.00019573417814876596,1.9375,orca,60.55748225371296,0.0
90.0,30.0,0.00019573417814876596,1.9375,combined,54.425659148491874,0.0
90.0,30.0,0.00019573417814876596,2.0,arca,53.51692855985745,0.0
90.0,30.0,0.00019573417814876596,2.0,orca,60.55748225371296,0.0
90.0,30.0,0.00019573417814876596,2.0,combined,59.76825331762052,0.0
90.0,30.0,0.00019573417814876596,2.0625,arca,53.51692855985745,0.0
90.0,30.0,0.00019573417814876596,2.0625,orca,60.55748225371296,0.0
90.0,30.0,0.00019573417814876596,2.0625,combined,60.78880332189712,0.0
90.0,30.0,0.00019573417814876596,2.125,arca,53.51692855985745,0.0
90.0,30.0,0.00019573417814876596,2.125,orca,60.55748225371296,0.0
90.0,30.0,0.00019573417814876596,2.125,combined,59.77183750943562,0.0
90.0,30.0,0.00019573417814876596,2.1875,arca,54.10788310387731,0.0
90.0,30.0,0.00019573417814876596,2.1875,orca,60.55748225371296,0.0
90.0,30.0,0.00019573417814876596,2.1875,combined,60.78880332189712,0.0
90.0,30.0,0.00019573417814876596,2.25,arca,53.51692855985745,0.0
90.0,30.0,0.00019573417814876596,2.25,orca,60.55748225371296,0.0
90.0,30.0,0.00019573417814876596,2.25,combined,60.78880332189712,0.0
90.0,30.0,0.00019573417814876596,2.3125,arca,53.47363542946948,0.0
90.0,30.0,0.00019573417814876596,2.3125,orca,60.55748225371296,0.0
90.0,30.0,0.00019573417814876596,2.3125,combined,60.78880332189712,0.0
90.0,30.0,0.00019573417814876596,2.375,arca,53.51692855985745,0.0
90.0,30.0,0.00019573417814876596,2.375,orca,60.55748225371296,0.0
90.0,30.0,0.00019573417814876596,2.375,combined,60.78880332189712,0.0
90.0,30.0,0.00019573417814876596,2.4375,arca,53.51692855985745,0.0
90.0,30.0,0.00019573417814876596,2.4375,orca,60.55748225371296,0.0
90.0,30.0,0.00019573417814876596,2.4375,combined,60.78880332189712,0.0
90.0,30.0,0.00019573417814876596,2.5,arca,53.51692855985745,0.0
90.0,30.0,0.00019573417814876596,2.5,orca,60.55748225371296,0.0
90.0,30.0,0.00019573417814876596,2.5,combined,60.78880332189712,0.0
90.0,30.0,0.00019573417814876596,2.5625,arca,53.51692855985745,0.0
90.0,30.0,0.00019573417814876596,2.5625,orca,60.55748225371296,0.0
90.0,30.0,0.00019573417814876596,2.5625,combined,60.78880332189712,0.0
90.0,30.0,0.00019573417814876596,2.625,arca,53.51692855985745,0.0
90.0,30.0,0.00019573417814876596,2.625,orca,60.55748225371296,0.0
90.0,30.0,0.00019573417814876596,2.625,combined,60.78880332189712,0.0
90.0,30.0,0.00019573417814876596,2.6875,arca,53.51692855985745,0.0
90.0,30.0,0.00019573417814876596,2.6875,orca,60.55748225371296,0.0
90.0,30.0,0.00019573417814876596,2.6875,combined,60.78880332189712,0.0
90.0,30.0,0.00019573417814876596,2.75,arca,53.51692855985745,0.0
90.0,30.0,0.00019573417814876596,2.75,orca,60.55748225371296,0.0
90.0,30.0,0.00019573417814876596,2.75,combined,60.78880332189712,0.0
90.0,30.0,0.00019573417814876596,2.8125,arca,53.51692855985745,0.0
90.0,30.0,0.00019573417814876596,2.8125,orca,60.55748225371296,0.0
90.0,30.0,0.00019573417814876596,2.8125,combined,60.78880332189712,0.0
90.0,30.0,0.00019573417814876596,2.875,arca,53.51692855985745,0.0
90.0,30.0,0.00019573417814876596,2.875,orca,60.55748225371296,0.0
90.0,30.0,0.00019573417814876596,2.875,combined,60.78880332189712,0.0
90.0,30.0,0.00019573417814876596,2.9375,arca,53.51692855985745,0.0
90.0,30.0,0.00019573417814876596,2.9375,orca,60.55748225371296,0.0
90.0,30.0,0.00019573417814876596,2.9375,combined,60.78880332189712,0.0
90.0,30.0,0.00019573417814876596,3.0,arca,53.51692855985745,0.0
90.0,30.0,0.00019573417814876596,3.0,orca,60.55748225371296,0.0
90.0,30.0,0.00019573417814876596,3.0,combined,60.78880332189712,0.0
90.0,30.0,0.000562341325190349,1.5,arca,81.25096253773447,0.0
90.0,30.0,0.000562341325190349,1.5,orca,54.76839295707951,0.0
90.0,30.0,0.000562341325190349,1.5,combined,70.867370328069,0.0
90.0,30.0,0.000562341325190349,1.5625,arca,56.455595380326564,0.0
90.0,30.0,0.000562341325190349,1.5625,orca,65.20003670398238,0.0
90.0,30.0,0.000562341325190349,1.5625,combined,54.53858532314173,0.0
90.0,30.0,0.000562341325190349,1.625,arca,69.95612203091743,0.0
90.0,30.0,0.000562341325190349,1.625,orca,57.29415481832543,0.0
90.0,30.0,0.000562341325190349,1.625,combined,57.058323319377585,0.0
90.0,30.0,0.000562341325190349,1.6875,arca,60.44508381285964,0.0
90.0,30.0,0.000562341325190349,1.6875,orca,56.65278619724878,0.0
90.0,30.0,0.000562341325190349,1.6875,combined,53.93723836517117,0.0
90.0,30.0,0.000562341325190349,1.75,arca,57.733065895699326,0.0
90.0,30.0,0.000562341325190349,1.75,orca,48.680255178940726,0.0
90.0,30.0,0.000562341325190349,1.75,combined,57.03963503052568,0.0
90.0,30.0,0.000562341325190349,1.8125,arca,56.092455665764945,0.0
90.0,30.0,0.000562341325190349,1.8125,orca,60.55748225371296,0.0
90.0,30.0,0.000562341325190349,1.8125,combined,62.229259669164904,0.0
90.0,30.0,0.000562341325190349,1.875,arca,57.15057463216539,0.0
90.0,30.0,0.000562341325190349,1.875,orca,60.55748225371296,0.0
90.0,30.0,0.000562341325190349,1.875,combined,60.237241409569215,0.0
90.0,30.0,0.000562341325190349,1.9375,arca,57.05681841021004,0.0
90.0,30.0,0.000562341325190349,1.9375,orca,60.55748225371296,0.0
90.0,30.0,0.000562341325190349,1.9375,combined,57.79653293999093,0.0
90.0,30.0,0.000562341325190349,2.0,arca,57.65302926888023,0.0
90.0,30.0,0.000562341325190349,2.0,orca,53.372910441137314,0.0
90.0,30.0,0.000562341325190349,2.0,combined,54.02701912392538,0.0
90.0,30.0,0.000562341325190349,2.0625,arca,59.82319728504068,0.0
90.0,30.0,0.000562341325190349,2.0625,orca,60.55748225371296,0.0
90.0,30.0,0.000562341325190349,2.0625,combined,58.531699504855936,0.0
90.0,30.0,0.000562341325190349,2.125,arca,53.51692855985745,0.0
90.0,30.0,0.000562341325190349,2.125,orca,60.55748225371296,0.0
90.0,30.0,0.000562341325190349,2.125,combined,60.78880332189712,0.0
90.0,30.0,0.000562341325190349,2.1875,arca,52.35423159428502,0.0
90.0,30.0,0.000562341325190349,2.1875,orca,55.9627593942793,0.0
90.0,30.0,0.000562341325190349,2.1875,combined,61.275656894360665,0.0
90.0,30.0,0.000562341325190349,2.25,arca,53.51692855985745,0.0
90.0,30.0,0.000562341325190349,2.25,orca,60.55748225371296,0.0
90.0,30.0,0.000562341325190349,2.25,combined,60.78880332189712,0.0
90.0,30.0,0.000562341325190349,2.3125,arca,53.51692855985745,0.0
90.0,30.0,0.000562341325190349,2.3125,orca,60.55748225371296,0.0
90.0,30.0,0.000562341325190349,2.3125,combined,60.78880332189712,0.0
90.0,30.0,0.000562341325190349,2.375,arca,56.06961406198002,0.0
90.0,30.0,0.000562341325190349,2.375,orca,60.55748225371296,0.0
90.0,30.0,0.000562341325190349,2.375,combined,60.78880332189712,0.0
90.0,30.0,0.000562341325190349,2.4375,arca,53.51692855985745,0.0
90.0,30.0,0.000562341325190349,2.4375,orca,60.55748225371296,0.0
90.0,30.0,0.000562341325190349,2.4375,combined,60.78880332189712,0.0
90.0,30.0,0.000562341325190349,2.5,arca,53.51692855985745,0.0
90.0,30.0,0.000562341325190349,2.5,orca,60.55748225371296,0.0
90.0,30.0,0.000562341325190349,2.5,combined,60.78880332189712,0.0
90.0,30.0,0.000562341325190349,2.5625,arca,53.51692855985745,0.0
90.0,30.0,0.000562341325190349,2.5625,orca,60.55748225371296,0.0
90.0,30.0,0.000562341325190349,2.5625,combined,60.78880332189712,0.0
90.0,30.0,0.000562341325190349,2.625,arca,53.51692855985745,0.0
90.0,30.0,0.000562341325190349,2.625,orca,60.55748225371296,0.0
90.0,30.0,0.000562341325190349,2.625,combined,60.78880332189712,0.0
90.0,30.0,0.000562341325190349,2.6875,arca,53.51692855985745,0.0
90.0,30.0,0.000562341325190349,2.6875,orca,60.55748225371296,0.0
90.0,30.0,0.000562341325190349,2.6875,combined,60.78880332189712,0.0
90.0,30.0,0.000562341325190349,2.75,arca,53.51692855985745,0.0
90.0,30.0,0.000562341325190349,2.75,orca,60.55748225371296,0.0
90.0,30.0,0.000562341325190349,2.75,combined,60.78880332189712,0.0
90.0,30.0,0.000562341325190349,2.8125,arca,53.51692855985745,0.0
90.0,30.0,0.000562341325190349,2.8125,orca,60.55748225371296,0.0
90.0,30.0,0.000562341325190349,2.8125,combined,60.78880332189712,0.0
90.0,30.0,0.000562341325190349,2.875,arca,53.51692855985745,0.0
90.0,30.0,0.000562341325190349,2.875,orca,60.55748225371296,0.0
90.0,30.0,0.000562341325190349,2.875,combined,60.78880332189712,0.0
90.0,30.0,0.000562341325190349,2.9375,arca,53.51692855985745,0.0
90.0,30.0,0.000562341325190349,2.9375,orca,60.55748225371296,0.0
90.0,30.0,0.000562341325190349,2.9375,combined,60.78880332189712,0.0
90.0,30.0,0.000562341325190349,3.0,arca,53.51692855985745,0.0
90.0,30.0,0.000562341325190349,3.0,orca,60.55748225371296,0.0
90.0,30.0,0.000562341325190349,3.0,combined,60.78880332189712,0.0
90.0,30.0,0.0016155980984398728,1.5,arca,277.1620365397572,0.0
90.0,30.0,0.0016155980984398728,1.5,orca,57.52000947193939,0.0
90.0,30.0,0.0016155980984398728,1.5,combined,310.5562729459425,0.0
90.0,30.0,0.0016155980984398728,1.5625,arca,90.12738910301503,0.0
90.0,30.0,0.0016155980984398728,1.5625,orca,57.51600860284868,0.0
90.0,30.0,0.0016155980984398728,1.5625,combined,83.76048761803253,0.0
90.0,30.0,0.0016155980984398728,1.625,arca,57.30677691213198,0.0
90.0,30.0,0.0016155980984398728,1.625,orca,55.389227911912975,0.0
90.0,30.0,0.0016155980984398728,1.625,combined,64.84482037757695,0.0
90.0,30.0,0.0016155980984398728,1.6875,arca,56.18295674371298,0.0
90.0,30.0,0.0016155980984398728,1.6875,orca,68.34247350712243,0.0
90.0,30.0,0.0016155980984398728,1.6875,combined,62.952565977074634,0.0
90.0,30.0,0.0016155980984398728,1.75,arca,57.41170589293926,0.0
90.0,30.0,0.0016155980984398728,1.75,orca,65.7116753827736,0.0
90.0,30.0,0.0016155980984398728,1.75,combined,63.370363892107775,0.0
90.0,30.0,0.0016155980984398728,1.8125,arca,60.84149454862189,0.0
90.0,30.0,0.0016155980984398728,1.8125,orca,56.100757489246696,0.0
90.0,30.0,0.0016155980984398728,1.8125,combined,58.30908717617814,0.0
90.0,30.0,0.0016155980984398728,1.875,arca,75.17836280707371,0.0
90.0,30.0,0.0016155980984398728,1.875,orca,60.55748225371296,0.0
90.0,30.0,0.0016155980984398728,1.875,combined,63.69487546340577,0.0
90.0,30.0,0.0016155980984398728,1.9375,arca,61.14580041205769,0.0
90.0,30.0,0.0016155980984398728,1.9375,orca,60.55748225371296,0.0
90.0,30.0,0.0016155980984398728,1.9375,combined,65.20824285494943,0.0
90.0,30.0,0.0016155980984398728,2.0,arca,56.47090810222946,0.0
90.0,30.0,0.0016155980984398728,2.0,orca,60.55748225371296,0.0
90.0,30.0,0.0016155980984398728,2.0,combined,57.928704986911285,0.0
90.0,30.0,0.0016155980984398728,2.0625,arca,54.61983123208596,0.0
90.0,30.0,0.0016155980984398728,2.0625,orca,60.55748225371296,0.0
90.0,30.0,0.0016155980984398728,2.0625,combined,59.413233311844344,0.0
90.0,30.0,0.0016155980984398728,2.125,arca,53.51692855985745,0.0
90.0,30.0,0.0016155980984398728,2.125,orca,56.22248842907706,0.0
90.0,30.0,0.0016155980984398728,2.125,combined,59.97643732327994,0.0
90.0,30.0,0.0016155980984398728,2.1875,arca,53.51692855985745,0.0
90.0,30.0,0.0016155980984398728,2.1875,orca,60.55748225371296,0.0
90.0,30.0,0.0016155980984398728,2.1875,combined,59.04752930090111,0.0
90.0,30.0,0.0016155980984398728,2.25,arca,53.51692855985745,0.0
90.0,30.0,0.0016155980984398728,2.25,orca,60.55748225371296,0.0
90.0,30.0,0.0016155980984398728,2.25,combined,60.78880332189712,0.0
90.0,30.0,0.0016155980984398728,2.3125,arca,53.51692855985745,0.0
90.0,30.0,0.0016155980984398728,2.3125,orca,60.55748225371296,0.0
90.0,30.0,0.0016155980984398728,2.3125,combined,60.78880332189712,0.0
90.0,30.0,0.0016155980984398728,2.375,arca,53.51692855985745,0.0
90.0,30.0,0.0016155980984398728,2.375,orca,60.55748225371296,0.0
90.0,30.0,0.0016155980984398728,2.375,combined,60.78880332189712,0.0
90.0,30.0,0.0016155980984398728,2.4375,arca,53.51692855985745,0.0
90.0,30.0,0.0016155980984398728,2.4375,orca,60.55748225371296,0.0
90.0,30.0,0.0016155980984398728,2.4375,combined,60.78880332189712,0.0
90.0,30.0,0.0016155980984398728,2.5,arca,53.51692855985745,0.0
90.0,30.0,0.0016155980984398728,2.5,orca,60.55748225371296,0.0
90.0,30.0,0.0016155980984398728,2.5,combined,60.78880332189712,0.0
90.0,30.0,0.0016155980984398728,2.5625,arca,53.51692855985745,0.0
90.0,30.0,0.0016155980984398728,2.5625,orca,60.55748225371296,0.0
90.0,30.0,0.0016155980984398728,2.5625,combined,60.78880332189712,0.0
90.0,30.0,0.0016155980984398728,2.625,arca,53.51692855985745,0.0
90.0,30.0,0.0016155980984398728,2.625,orca,60.55748225371296,0.0
90.0,30.0,0.0016155980984398728,2.625,combined,60.78880332189712,0.0
90.0,30.0,0.0016155980984398728,2.6875,arca,53.51692855985745,0.0
90.0,30.0,0.0016155980984398728,2.6875,orca,60.55748225371296,0.0
90.0,30.0,0.0016155980984398728,2.6875,combined,60.78880332189712,0.0
90.0,30.0,0.0016155980984398728,2.75,arca,53.51692855985745,0.0
90.0,30.0,0.0016155980984398728,2.75,orca,60.55748225371296,0.0
90.0,30.0,0.0016155980984398728,2.75,combined,60.78880332189712,0.0
90.0,30.0,0.0016155980984398728,2.8125,arca,53.51692855985745,0.0
90.0,30.0,0.0016155980984398728,2.8125,orca,60.55748225371296,0.0
90.0,30.0,0.0016155980984398728,2.8125,combined,60.78880332189712,0.0
90.0,30.0,0.0016155980984398728,2.875,arca,53.51692855985745,0.0
90.0,30.0,0.0016155980984398728,2.875,orca,60.55748225371296,0.0
90.0,30.0,0.0016155980984398728,2.875,combined,60.78880332189712,0.0
90.0,30.0,0.0016155980984398728,2.9375,arca,53.51692855985745,0.0
90.0,30.0,0.0016155980984398728,2.9375,orca,60.55748225371296,0.0
90.0,30.0,0.0016155980984398728,2.9375,combined,60.78880332189712,0.0
90.0,30.0,0.0016155980984398728,3.0,arca,53.51692855985745,0.0
90.0,30.0,0.0016155980984398728,3.0,orca,60.55748225371296,0.0
90.0,30.0,0.0016155980984398728,3.0,combined,60.78880332189712,0.0
90.0,30.0,0.004641588833612777,1.5,arca,2499.1145480908654,0.0
90.0,30.0,0.004641588833612777,1.5,orca,66.59177230799587,0.0
90.0,30.0,0.004641588833612777,1.5,combined,2337.0961000701054,0.0
90.0,30.0,0.004641588833612777,1.5625,arca,476.6456060401259,0.0
90.0,30.0,0.004641588833612777,1.5625,orca,56.79352916134525,0.0
90.0,30.0,0.004641588833612777,1.5625,combined,454.16026938207244,0.0
90.0,30.0,0.004641588833612777,1.625,arca,118.88861383697422,0.0
90.0,30.0,0.004641588833612777,1.625,orca,56.97678074736969,0.0
90.0,30.0,0.004641588833612777,1.625,combined,123.52190044812798,0.0
90.0,30.0,0.004641588833612777,1.6875,arca,62.84604989914846,0.0
90.0,30.0,0.004641588833612777,1.6875,orca,55.39931139715951,0.0
90.0,30.0,0.004641588833612777,1.6875,combined,63.66367220478184,0.0
90.0,30.0,0.004641588833612777,1.75,arca,58.031774130636975,0.0
90.0,30.0,0.004641588833612777,1.75,orca,57.94642857142857,0.0
90.0,30.0,0.004641588833612777,1.75,combined,68.3158320750899,0.0
90.0,30.0,0.004641588833612777,1.8125,arca,65.0535803505406,0.0
90.0,30.0,0.004641588833612777,1.8125,orca,55.43917647691232,0.0
90.0,30.0,0.004641588833612777,1.8125,combined,60.36502401473781,0.0
90.0,30.0,0.004641588833612777,1.875,arca,57.92010716356439,0.0
90.0,30.0,0.004641588833612777,1.875,orca,72.04521793178463,0.0
90.0,30.0,0.004641588833612777,1.875,combined,63.65212670993269,0.0
90.0,30.0,0.004641588833612777,1.9375,arca,55.876053212861436,0.0
90.0,30.0,0.004641588833612777,1.9375,orca,60.55748225371296,0.0
90.0,30.0,0.004641588833612777,1.9375,combined,57.45242090678161,0.0
90.0,30.0,0.004641588833612777,2.0,arca,64.25335330836455,0.0
90.0,30.0,0.004641588833612777,2.0,orca,60.55748225371296,0.0
90.0,30.0,0.004641588833612777,2.0,combined,58.34579483684886,0.0
90.0,30.0,0.004641588833612777,2.0625,arca,58.24812691934498,0.0
90.0,30.0,0.004641588833612777,2.0625,orca,51.978298347023625,0.0
90.0,30.0,0.004641588833612777,2.0625,combined,54.42032270092044,0.0
90.0,30.0,0.004641588833612777,2.125,arca,52.55898432024351,0.0
90.0,30.0,0.004641588833612777,2.125,orca,60.55748225371296,0.0
90.0,30.0,0.004641588833612777,2.125,combined,54.41793319752018,0.0
90.0,30.0,0.004641588833612777,2.1875,arca,59.40700670791011,0.0
90.0,30.0,0.004641588833612777,2.1875,orca,60.55748225371296,0.0
90.0,30.0,0.004641588833612777,2.1875,combined,56.718030443376335,0.0
90.0,30.0,0.004641588833612777,2.25,arca,53.51692855985745,0.0
90.0,30.0,0.004641588833612777,2.25,orca,60.55748225371296,0.0
90.0,30.0,0.004641588833612777,2.25,combined,64.87148245974144,0.0
90.0,30.0,0.004641588833612777,2.3125,arca,54.23585675841841,0.0
90.0,30.0,0.004641588833612777,2.3125,orca,60.55748225371296,0.0
90.0,30.0,0.004641588833612777,2.3125,combined,61.55807134951293,0.0
90.0,30.0,0.004641588833612777,2.375,arca,58.377890642964964,0.0
90.0,30.0,0.004641588833612777,2.375,orca,60.55748225371296,0.0
90.0,30.0,0.004641588833612777,2.375,combined,60.78880332189712,0.0
90.0,30.0,0.004641588833612777,2.4375,arca,53.51692855985745,0.0
90.0,30.0,0.004641588833612777,2.4375,orca,60.55748225371296,0.0
90.0,30.0,0.004641588833612777,2.4375,combined,56.67188944148584,0.0
90.0,30.0,0.004641588833612777,2.5,arca,53.51692855985745,0.0
90.0,30.0,0.004641588833612777,2.5,orca,60.55748225371296,0.0
90.0,30.0,0.004641588833612777,2.5,combined,60.78880332189712,0.0
90.0,30.0,0.004641588833612777,2.5625,arca,53.51692855985745,0.0
90.0,30.0,0.004641588833612777,2.5625,orca,60.55748225371296,0.0
90.0,30.0,0.004641588833612777,2.5625,combined,56.47598734703223,0.0
90.0,30.0,0.004641588833612777,2.625,arca,53.51692855985745,0.0
90.0,30.0,0.004641588833612777,2.625,orca,60.55748225371296,0.0
90.0,30.0,0.004641588833612777,2.625,combined,60.78880332189712,0.0
90.0,30.0,0.004641588833612777,2.6875,arca,53.51692855985745,0.0
90.0,30.0,0.004641588833612777,2.6875,orca,60.55748225371296,0.0
90.0,30.0,0.004641588833612777,2.6875,combined,66.98704596641325,0.0
90.0,30.0,0.004641588833612777,2.75,arca,53.51692855985745,0.0
90.0,30.0,0.004641588833612777,2.75,orca,60.55748225371296,0.0
90.0,30.0,0.004641588833612777,2.75,combined,60.78880332189712,0.0
90.0,30.0,0.004641588833612777,2.8125,arca,53.51692855985745,0.0
90.0,30.0,0.004641588833612777,2.8125,orca,60.55748225371296,0.0
90.0,30.0,0.004641588833612777,2.8125,combined,60.78880332189712,0.0
90.0,30.0,0.004641588833612777,2.875,arca,53.51692855985745,0.0
90.0,30.0,0.004641588833612777,2.875,orca,60.55748225371296,0.0
90.0,30.0,0.004641588833612777,2.875,combined,60.78880332189712,0.0
90.0,30.0,0.004641588833612777,2.9375,arca,53.51692855985745,0.0
90.0,30.0,0.004641588833612777,2.9375,orca,60.55748225371296,0.0
90.0,30.0,0.004641588833612777,2.9375,combined,60.78880332189712,0.0
90.0,30.0,0.004641588833612777,3.0,arca,53.51692855985745,0.0
90.0,30.0,0.004641588833612777,3.0,orca,60.55748225371296,0.0
90.0,30.0,0.004641588833612777,3.0,combined,60.78880332189712,0.0
90.0,30.0,0.013335214321633239,1.5,arca,19892.90847993674,0.0
90.0,30.0,0.013335214321633239,1.5,orca,71.47046685581637,0.0
90.0,30.0,0.013335214321633239,1.5,combined,16826.883350263975,0.0
90.0,30.0,0.013335214321633239,1.5625,arca,3660.852114218944,0.0
90.0,30.0,0.013335214321633239,1.5625,orca,72.73354217945848,0.0
90.0,30.0,0.013335214321633239,1.5625,combined,3217.4584691434306,0.0
90.0,30.0,0.013335214321633239,1.625,arca,758.3602082872983,0.0
90.0,30.0,0.013335214321633239,1.625,orca,54.786482807079196,0.0
90.0,30.0,0.013335214321633239,1.625,combined,560.6015191166146,0.0
90.0,30.0,0.013335214321633239,1.6875,arca,150.7638733045926,0.0
90.0,30.0,0.013335214321633239,1.6875,orca,61.430651190241974,0.0
90.0,30.0,0.013335214321633239,1.6875,combined,126.47082940162039,0.0
90.0,30.0,0.013335214321633239,1.75,arca,65.2661055228885,0.0
90.0,30.0,0.013335214321633239,1.75,orca,58.10471204188482,0.0
90.0,30.0,0.013335214321633239,1.75,combined,61.814903323919175,0.0
90.0,30.0,0.013335214321633239,1.8125,arca,57.203442254926415,0.0
90.0,30.0,0.013335214321633239,1.8125,orca,66.58067865597873,0.0
90.0,30.0,0.013335214321633239,1.8125,combined,75.6084904516765,0.0
90.0,30.0,0.013335214321633239,1.875,arca,57.31416017575394,0.0
90.0,30.0,0.013335214321633239,1.875,orca,56.17751823510986,0.0
90.0,30.0,0.013335214321633239,1.875,combined,60.759878817653316,0.0
90.0,30.0,0.013335214321633239,1.9375,arca,57.84434477027663,0.0
90.0,30.0,0.013335214321633239,1.9375,orca,62.86291340570564,0.0
90.0,30.0,0.013335214321633239,1.9375,combined,58.209703437151006,0.0
90.0,30.0,0.013335214321633239,2.0,arca,55.58241934192618,0.0
90.0,30.0,0.013335214321633239,2.0,orca,63.37131630648331,0.0
90.0,30.0,0.013335214321633239,2.0,combined,63.490400566879245,0.0
90.0,30.0,0.013335214321633239,2.0625,arca,60.35891444102338,0.0
90.0,30.0,0.013335214321633239,2.0625,orca,62.90262970859985,0.0
90.0,30.0,0.013335214321633239,2.0625,combined,61.0123255959457,0.0
90.0,30.0,0.013335214321633239,2.125,arca,54.88935828608699,0.0
90.0,30.0,0.013335214321633239,2.125,orca,62.33986236103759,0.0
90.0,30.0,0.013335214321633239,2.125,combined,63.63800046493839,0.0
90.0,30.0,0.013335214321633239,2.1875,arca,61.09090909090909,0.0
90.0,30.0,0.013335214321633239,2.1875,orca,59.44807270206786,0.0
90.0,30.0,0.013335214321633239,2.1875,combined,56.577371048252914,0.0
90.0,30.0,0.013335214321633239,2.25,arca,58.708956343451504,0.0
90.0,30.0,0.013335214321633239,2.25,orca,60.55748225371296,0.0
90.0,30.0,0.013335214321633239,2.25,combined,62.50657832258253,0.0
90.0,30.0,0.013335214321633239,2.3125,arca,56.923126329733854,0.0
90.0,30.0,0.013335214321633239,2.3125,orca,60.55748225371296,0.0
90.0,30.0,0.013335214321633239,2.3125,combined,55.64676813599526,0.0
90.0,30.0,0.013335214321633239,2.375,arca,56.467467932532074,0.0
90.0,30.0,0.013335214321633239,2.375,orca,60.55748225371296,0.0
90.0,30.0,0.013335214321633239,2.375,combined,61.4368411431357,0.0
90.0,30.0,0.013335214321633239,2.4375,arca,55.62637662692272,0.0
90.0,30.0,0.013335214321633239,2.4375,orca,60.55748225371296,0.0
90.0,30.0,0.013335214321633239,2.4375,combined,62.37509725341671,0.0
90.0,30.0,0.013335214321633239,2.5,arca,56.34227701232778,0.0
90.0,30.0,0.013335214321633239,2.5,orca,67.95369034330672,0.0
90.0,30.0,0.013335214321633239,2.5,combined,63.557166105287045,0.0
90.0,30.0,0.013335214321633239,2.5625,arca,53.51692855985745,0.0
90.0,30.0,0.013335214321633239,2.5625,orca,60.55748225371296,0.0
90.0,30.0,0.013335214321633239,2.5625,combined,60.78880332189712,0.0
90.0,30.0,0.013335214321633239,2.625,arca,53.51692855985745,0.0
90.0,30.0,0.013335214321633239,2.625,orca,60.55748225371296,0.0
90.0,30.0,0.013335214321633239,2.625,combined,60.78880332189712,0.0
90.0,30.0,0.013335214321633239,2.6875,arca,53.51692855985745,0.0
90.0,30.0,0.013335214321633239,2.6875,orca,60.55748225371296,0.0
90.0,30.0,0.013335214321633239,2.6875,combined,60.78880332189712,0.0
90.0,30.0,0.013335214321633239,2.75,arca,53.51692855985745,0.0
90.0,30.0,0.013335214321633239,2.75,orca,60.55748225371296,0.0
90.0,30.0,0.013335214321633239,2.75,combined,60.78880332189712,0.0
90.0,30.0,0.013335214321633239,2.8125,arca,53.51692855985745,0.0
90.0,30.0,0.013335214321633239,2.8125,orca,60.55748225371296,0.0
90.0,30.0,0.013335214321633239,2.8125,combined,60.78880332189712,0.0
90.0,30.0,0.013335214321633239,2.875,arca,53.51692855985745,0.0
90.0,30.0,0.013335214321633239,2.875,orca,60.55748225371296,0.0
90.0,30.0,0.013335214321633239,2.875,combined,60.78880332189712,0.0
90.0,30.0,0.013335214321633239,2.9375,arca,53.51692855985745,0.0
90.0,30.0,0.013335214321633239,2.9375,orca,60.55748225371296,0.0
90.0,30.0,0.013335214321633239,2.9375,combined,60.78880332189712,0.0
90.0,30.0,0.013335214321633239,3.0,arca,53.51692855985745,0.0
90.0,30.0,0.013335214321633239,3.0,orca,60.55748225371296,0.0
