zenith_cut,angle,phi0,gamma,detector,length_days,mean_max_efstat,mean_max_efstat_error
180.0,5.0,21.54434690031882,2.625,combined,150.0,413.8623853211009,0.0
180.0,5.0,21.54434690031882,2.6875,combined,150.0,264.2352941176471,0.0
180.0,5.0,21.54434690031882,2.75,combined,150.0,154.85714285714286,0.0
180.0,5.0,21.54434690031882,2.8125,combined,150.0,146.66666666666669,0.0
180.0,5.0,21.54434690031882,2.875,combined,150.0,,
180.0,5.0,21.54434690031882,2.9375,combined,150.0,,
180.0,5.0,21.54434690031882,3.0,combined,150.0,,
180.0,5.0,61.896581889125976,1.5,combined,150.0,,
180.0,5.0,61.896581889125976,1.5625,combined,150.0,,
180.0,5.0,61.896581889125976,1.625,combined,150.0,,
180.0,5.0,61.896581889125976,1.6875,combined,150.0,,
180.0,5.0,61.896581889125976,1.75,combined,150.0,,
180.0,5.0,61.896581889125976,1.8125,combined,150.0,,
180.0,5.0,61.896581889125976,1.875,combined,150.0,,
180.0,5.0,61.896581889125976,1.9375,combined,150.0,,
180.0,5.0,61.896581889125976,2.0,combined,150.0,,
180.0,5.0,61.896581889125976,2.0625,combined,150.0,,
180.0,5.0,61.896581889125976,2.125,combined,150.0,,
180.0,5.0,61.896581889125976,2.1875,combined,150.0,,
180.0,5.0,61.896581889125976,2.25,combined,150.0,,
180.0,5.0,61.896581889125976,2.3125,combined,150.0,,
180.0,5.0,61.896581889125976,2.375,combined,150.0,8053.537250786989,0.0
180.0,5.0,61.896581889125976,2.4375,combined,150.0,4640.390972663699,0.0
180.0,5.0,61.896581889125976,2.5,combined,150.0,2487.65296803653,0.0
180.0,5.0,61.896581889125976,2.5625,combined,150.0,1361.6652719665271,0.0
180.0,5.0,61.896581889125976,2.625,combined,150.0,930.2203389830511,0.0
180.0,5.0,61.896581889125976,2.6875,combined,150.0,444.8148148148148,0.0
180.0,5.0,61.896581889125976,2.75,combined,150.0,375.11009174311926,0.0
180.0,5.0,61.896581889125976,2.8125,combined,150.0,204.53333333333333,0.0
180.0,5.0,61.896581889125976,2.875,combined,150.0,163.13953488372093,0.0
180.0,5.0,61.896581889125976,2.9375,combined,150.0,106.0,0.0
180.0,5.0,61.896581889125976,3.0,combined,150.0,90.81818181818181,0.0
180.0,5.0,177.82794100389228,1.5,combined,150.0,,
180.0,5.0,177.82794100389228,1.5625,combined,150.0,,
180.0,5.0,177.82794100389228,1.625,combined,150.0,,
180.0,5.0,177.82794100389228,1.6875,combined,150.0,,
180.0,5.0,177.82794100389228,1.75,combined,150.0,,
180.0,5.0,177.82794100389228,1.8125,combined,150.0,,
180.0,5.0,177.82794100389228,1.875,combined,150.0,,
180.0,5.0,177.82794100389228,1.9375,combined,150.0,,
180.0,5.0,177.82794100389228,2.0,combined,150.0,,
180.0,5.0,177.82794100389228,2.0625,combined,150.0,,
180.0,5.0,177.82794100389228,2.125,combined,150.0,,
180.0,5.0,177.82794100389228,2.1875,combined,150.0,,
180.0,5.0,177.82794100389228,2.25,combined,150.0,,
180.0,5.0,177.82794100389228,2.3125,combined,150.0,,
180.0,5.0,177.82794100389228,2.375,combined,150.0,,
180.0,5.0,177.82794100389228,2.4375,combined,150.0,13090.145529693282,0.0
180.0,5.0,177.82794100389228,2.5,combined,150.0,7148.756380510442,0.0
180.0,5.0,177.82794100389228,2.5625,combined,150.0,4000.3342318059304,0.0
180.0,5.0,177.82794100389228,2.625,combined,150.0,2333.5094339622638,0.0
180.0,5.0,177.82794100389228,2.6875,combined,150.0,1164.48401826484,0.0
180.0,5.0,177.82794100389228,2.75,combined,150.0,952.4733542319748,0.0
180.0,5.0,177.82794100389228,2.8125,combined,150.0,551.0638297872339,0.0
180.0,5.0,177.82794100389228,2.875,combined,150.0,319.9649122807017,0.0
180.0,5.0,177.82794100389228,2.9375,combined,150.0,294.0666666666666,0.0
180.0,5.0,177.82794100389228,3.0,combined,150.0,153.59999999999997,0.0
180.0,5.0,510.8969774506914,1.5,combined,150.0,,
180.0,5.0,510.8969774506914,1.5625,combined,150.0,,
180.0,5.0,510.8969774506914,1.625,combined,150.0,,
180.0,5.0,510.8969774506914,1.6875,combined,150.0,,
180.0,5.0,510.8969774506914,1.75,combined,150.0,,
180.0,5.0,510.8969774506914,1.8125,combined,150.0,,
180.0,5.0,510.8969774506914,1.875,combined,150.0,,
180.0,5.0,510.8969774506914,1.9375,combined,150.0,,
180.0,5.0,510.8969774506914,2.0,combined,150.0,,
180.0,5.0,510.8969774506914,2.0625,combined,150.0,,
180.0,5.0,510.8969774506914,2.125,combined,150.0,,
180.0,5.0,510.8969774506914,2.1875,combined,150.0,,
180.0,5.0,510.8969774506914,2.25,combined,150.0,,
180.0,5.0,510.8969774506914,2.3125,combined,150.0,,
180.0,5.0,510.8969774506914,2.375,combined,150.0,,
180.0,5.0,510.8969774506914,2.4375,combined,150.0,,
180.0,5.0,510.8969774506914,2.5,combined,150.0,,
180.0,5.0,510.8969774506914,2.5625,combined,150.0,11849.7233341182,0.0
180.0,5.0,510.8969774506914,2.625,combined,150.0,6794.0424143556265,0.0
180.0,5.0,510.8969774506914,2.6875,combined,150.0,4087.790402258292,0.0
180.0,5.0,510.8969774506914,2.75,combined,150.0,2430.739030023094,0.0
180.0,5.0,510.8969774506914,2.8125,combined,150.0,1578.1072796934868,0.0
180.0,5.0,510.8969774506914,2.875,combined,150.0,971.0322580645161,0.0
180.0,5.0,510.8969774506914,2.9375,combined,150.0,582.726775956284,0.0
180.0,5.0,510.8969774506914,3.0,combined,150.0,367.8857142857143,0.0
180.0,5.0,1467.7992676220676,1.5,combined,150.0,,
180.0,5.0,1467.7992676220676,1.5625,combined,150.0,,
180.0,5.0,1467.7992676220676,1.625,combined,150.0,,
180.0,5.0,1467.7992676220676,1.6875,combined,150.0,,
180.0,5.0,1467.7992676220676,1.75,combined,150.0,,
180.0,5.0,1467.7992676220676,1.8125,combined,150.0,,
180.0,5.0,1467.7992676220676,1.875,combined,150.0,,
180.0,5.0,1467.7992676220676,1.9375,combined,150.0,,
180.0,5.0,1467.7992676220676,2.0,combined,150.0,,
180.0,5.0,1467.7992676220676,2.0625,combined,150.0,,
180.0,5.0,1467.7992676220676,2.125,combined,150.0,,
180.0,5.0,1467.7992676220676,2.1875,combined,150.0,,
180.0,5.0,1467.7992676220676,2.25,combined,150.0,,
180.0,5.0,1467.7992676220676,2.3125,combined,150.0,,
180.0,5.0,1467.7992676220676,2.375,combined,150.0,,
180.0,5.0,1467.7992676220676,2.4375,combined,150.0,,
180.0,5.0,1467.7992676220676,2.5,combined,150.0,,
180.0,5.0,1467.7992676220676,2.5625,combined,150.0,,
180.0,5.0,1467.7992676220676,2.625,combined,150.0,,
180.0,5.0,1467.7992676220676,2.6875,combined,150.0,12031.528949249465,0.0
180.0,5.0,1467.7992676220676,2.75,combined,150.0,6547.827529700943,0.0
180.0,5.0,1467.7992676220676,2.8125,combined,150.0,4347.333333333334,0.0
180.0,5.0,1467.7992676220676,2.875,combined,150.0,2438.340611353712,0.0
180.0,5.0,1467.7992676220676,2.9375,combined,150.0,1612.7512953367873,0.0
180.0,5.0,1467.7992676220676,3.0,combined,150.0,1062.0210526315789,0.0
180.0,5.0,4216.965034285822,1.5,combined,150.0,,
180.0,5.0,4216.965034285822,1.5625,combined,150.0,,
180.0,5.0,4216.965034285822,1.625,combined,150.0,,
180.0,5.0,4216.965034285822,1.6875,combined,150.0,,
180.0,5.0,4216.965034285822,1.75,combined,150.0,,
180.0,5.0,4216.965034285822,1.8125,combined,150.0,,
180.0,5.0,4216.965034285822,1.875,combined,150.0,,
180.0,5.0,4216.965034285822,1.9375,combined,150.0,,
180.0,5.0,4216.965034285822,2.0,combined,150.0,,
180.0,5.0,4216.965034285822,2.0625,combined,150.0,,
180.0,5.0,4216.965034285822,2.125,combined,150.0,,
180.0,5.0,4216.965034285822,2.1875,combined,150.0,,
180.0,5.0,4216.965034285822,2.25,combined,150.0,,
180.0,5.0,4216.965034285822,2.3125,combined,150.0,,
180.0,5.0,4216.965034285822,2.375,combined,150.0,,
180.0,5.0,4216.965034285822,2.4375,combined,150.0,,
180.0,5.0,4216.965034285822,2.5,combined,150.0,,
180.0,5.0,4216.965034285822,2.5625,combined,150.0,,
180.0,5.0,4216.965034285822,2.625,combined,150.0,,
180.0,5.0,4216.965034285822,2.6875,combined,150.0,,
180.0,5.0,4216.965034285822,2.75,combined,150.0,,
180.0,5.0,4216.965034285822,2.8125,combined,150.0,12229.69699058121,0.0
180.0,5.0,4216.965034285822,2.875,combined,150.0,7493.267686424475,0.0
180.0,5.0,4216.965034285822,2.9375,combined,150.0,4806.550442477876,0.0
180.0,5.0,4216.965034285822,3.0,combined,150.0,2845.1422845691386,0.0
180.0,5.0,12115.276586285852,1.5,combined,150.0,,
180.0,5.0,12115.276586285852,1.5625,combined,150.0,,
180.0,5.0,12115.276586285852,1.625,combined,150.0,,
180.0,5.0,12115.276586285852,1.6875,combined,150.0,,
180.0,5.0,12115.276586285852,1.75,combined,150.0,,
180.0,5.0,12115.276586285852,1.8125,combined,150.0,,
180.0,5.0,12115.276586285852,1.875,combined,150.0,,
180.0,5.0,12115.276586285852,1.9375,combined,150.0,,
180.0,5.0,12115.276586285852,2.0,combined,150.0,,
180.0,5.0,12115.276586285852,2.0625,combined,150.0,,
180.0,5.0,12115.276586285852,2.125,combined,150.0,,
180.0,5.0,12115.276586285852,2.1875,combined,150.0,,
180.0,5.0,12115.276586285852,2.25,combined,150.0,,
180.0,5.0,12115.276586285852,2.3125,combined,150.0,,
180.0,5.0,12115.276586285852,2.375,combined,150.0,,
180.0,5.0,12115.276586285852,2.4375,combined,150.0,,
180.0,5.0,12115.276586285852,2.5,combined,150.0,,
180.0,5.0,12115.276586285852,2.5625,combined,150.0,,
180.0,5.0,12115.276586285852,2.625,combined,150.0,,
180.0,5.0,12115.276586285852,2.6875,combined,150.0,,
180.0,5.0,12115.276586285852,2.75,combined,150.0,,
180.0,5.0,12115.276586285852,2.8125,combined,150.0,,
180.0,5.0,12115.276586285852,2.875,combined,150.0,,
180.0,5.0,12115.276586285852,2.9375,combined,150.0,13256.111017484727,0.0
180.0,5.0,12115.276586285852,3.0,combined,150.0,8359.575808063977,0.0
180.0,5.0,34807.00588428406,1.5,combined,150.0,,
180.0,5.0,34807.00588428406,1.5625,combined,150.0,,
180.0,5.0,34807.00588428406,1.625,combined,150.0,,
180.0,5.0,34807.00588428406,1.6875,combined,150.0,,
180.0,5.0,34807.00588428406,1.75,combined,150.0,,
180.0,5.0,34807.00588428406,1.8125,combined,150.0,,
180.0,5.0,34807.00588428406,1.875,combined,150.0,,
180.0,5.0,34807.00588428406,1.9375,combined,150.0,,
180.0,5.0,34807.00588428406,2.0,combined,150.0,,
180.0,5.0,34807.00588428406,2.0625,combined,150.0,,
180.0,5.0,34807.00588428406,2.125,combined,150.0,,
180.0,5.0,34807.00588428406,2.1875,combined,150.0,,
180.0,5.0,34807.00588428406,2.25,combined,150.0,,
180.0,5.0,34807.00588428406,2.3125,combined,150.0,,
180.0,5.0,34807.00588428406,2.375,combined,150.0,,
180.0,5.0,34807.00588428406,2.4375,combined,150.0,,
180.0,5.0,34807.00588428406,2.5,combined,150.0,,
180.0,5.0,34807.00588428406,2.5625,combined,150.0,,
180.0,5.0,34807.00588428406,2.625,combined,150.0,,
180.0,5.0,34807.00588428406,2.6875,combined,150.0,,
180.0,5.0,34807.00588428406,2.75,combined,150.0,,
180.0,5.0,34807.00588428406,2.8125,combined,150.0,,
180.0,5.0,34807.00588428406,2.875,combined,150.0,,
180.0,5.0,34807.00588428406,2.9375,combined,150.0,,
180.0,5.0,34807.00588428406,3.0,combined,150.0,,
180.0,5.0,100000.0,1.5,combined,150.0,,
180.0,5.0,100000.0,1.5625,combined,150.0,,
180.0,5.0,100000.0,1.625,combined,150.0,,
180.0,5.0,100000.0,1.6875,combined,150.0,,
180.0,5.0,100000.0,1.75,combined,150.0,,
180.0,5.0,100000.0,1.8125,combined,150.0,,
180.0,5.0,100000.0,1.875,combined,150.0,,
180.0,5.0,100000.0,1.9375,combined,150.0,,
180.0,5.0,100000.0,2.0,combined,150.0,,
180.0,5.0,100000.0,2.0625,combined,150.0,,
180.0,5.0,100000.0,2.125,combined,150.0,,
180.0,5.0,100000.0,2.1875,combined,150.0,,
180.0,5.0,100000.0,2.25,combined,150.0,,
180.0,5.0,100000.0,2.3125,combined,150.0,,
180.0,5.0,100000.0,2.375,combined,150.0,,
180.0,5.0,100000.0,2.4375,combined,150.0,,
180.0,5.0,100000.0,2.5,combined,150.0,,
180.0,5.0,100000.0,2.5625,combined,150.0,,
180.0,5.0,100000.0,2.625,combined,150.0,,
180.0,5.0,100000.0,2.6875,combined,150.0,,
180.0,5.0,100000.0,2.75,combined,150.0,,
180.0,5.0,100000.0,2.8125,combined,150.0,,
180.0,5.0,100000.0,2.875,combined,150.0,,
180.0,5.0,100000.0,2.9375,combined,150.0,,
180.0,5.0,100000.0,3.0,combined,150.0,,
