zenith_cut,angle,phi0,gamma,detector,mean_max_efstat,mean_max_efstat_error
60.0,30.0,0.013335214321633239,3.0,combined,68.5411756573589,0.0
60.0,30.0,0.03831186849557285,1.5,arca,72594.3759435745,0.0
60.0,30.0,0.03831186849557285,1.5,orca,53.10126582278481,0.0
60.0,30.0,0.03831186849557285,1.5,combined,64806.26529800375,0.0
60.0,30.0,0.03831186849557285,1.5625,arca,12708.183924605319,0.0
60.0,30.0,0.03831186849557285,1.5625,orca,59.79292427382945,0.0
60.0,30.0,0.03831186849557285,1.5625,combined,11598.817878727505,0.0
60.0,30.0,0.03831186849557285,1.625,arca,2460.8081700582497,0.0
60.0,30.0,0.03831186849557285,1.625,orca,63.74989366227138,0.0
60.0,30.0,0.03831186849557285,1.625,combined,2116.584691428896,0.0
60.0,30.0,0.03831186849557285,1.6875,arca,497.6026256341606,0.0
60.0,30.0,0.03831186849557285,1.6875,orca,64.16848651592011,0.0
60.0,30.0,0.03831186849557285,1.6875,combined,438.4782880644044,0.0
60.0,30.0,0.03831186849557285,1.75,arca,130.32933935478957,0.0
60.0,30.0,0.03831186849557285,1.75,orca,57.96420875105406,0.0
60.0,30.0,0.03831186849557285,1.75,combined,144.05255937523006,0.0
60.0,30.0,0.03831186849557285,1.8125,arca,72.10075485084161,0.0
60.0,30.0,0.03831186849557285,1.8125,orca,56.357549890955134,0.0
60.0,30.0,0.03831186849557285,1.8125,combined,56.247998488687955,0.0
60.0,30.0,0.03831186849557285,1.875,arca,67.26451257909699,0.0
60.0,30.0,0.03831186849557285,1.875,orca,65.96322141235513,0.0
60.0,30.0,0.03831186849557285,1.875,combined,56.830100855937566,0.0
60.0,30.0,0.03831186849557285,1.9375,arca,64.54468639152662,0.0
60.0,30.0,0.03831186849557285,1.9375,orca,62.71527244819647,0.0
60.0,30.0,0.03831186849557285,1.9375,combined,62.33873915767309,0.0
60.0,30.0,0.03831186849557285,2.0,arca,59.25545392720965,0.0
60.0,30.0,0.03831186849557285,2.0,orca,67.21088975967994,0.0
60.0,30.0,0.03831186849557285,2.0,combined,64.37097182205548,0.0
60.0,30.0,0.03831186849557285,2.0625,arca,62.55143461236079,0.0
60.0,30.0,0.03831186849557285,2.0625,orca,57.1715976331361,0.0
60.0,30.0,0.03831186849557285,2.0625,combined,61.52767817527486,0.0
60.0,30.0,0.03831186849557285,2.125,arca,60.9061551790601,0.0
60.0,30.0,0.03831186849557285,2.125,orca,58.63444520081687,0.0
60.0,30.0,0.03831186849557285,2.125,combined,60.151290339038496,0.0
60.0,30.0,0.03831186849557285,2.1875,arca,61.38981289775463,0.0
60.0,30.0,0.03831186849557285,2.1875,orca,60.42109527125943,0.0
60.0,30.0,0.03831186849557285,2.1875,combined,60.544467337920665,0.0
60.0,30.0,0.03831186849557285,2.25,arca,60.141814820191144,0.0
60.0,30.0,0.03831186849557285,2.25,orca,64.30967237493677,0.0
60.0,30.0,0.03831186849557285,2.25,combined,53.494188954791426,0.0
60.0,30.0,0.03831186849557285,2.3125,arca,54.819962611677546,0.0
60.0,30.0,0.03831186849557285,2.3125,orca,54.6267595179292,0.0
60.0,30.0,0.03831186849557285,2.3125,combined,55.68502217857582,0.0
60.0,30.0,0.03831186849557285,2.375,arca,60.99361932738672,0.0
60.0,30.0,0.03831186849557285,2.375,orca,57.658316766070236,0.0
60.0,30.0,0.03831186849557285,2.375,combined,59.87391625132696,0.0
60.0,30.0,0.03831186849557285,2.4375,arca,57.98909001975643,0.0
60.0,30.0,0.03831186849557285,2.4375,orca,55.72478395672539,0.0
60.0,30.0,0.03831186849557285,2.4375,combined,60.49310035600423,0.0
60.0,30.0,0.03831186849557285,2.5,arca,57.435182991601266,0.0
60.0,30.0,0.03831186849557285,2.5,orca,54.6267595179292,0.0
60.0,30.0,0.03831186849557285,2.5,combined,56.65230989965571,0.0
60.0,30.0,0.03831186849557285,2.5625,arca,60.95542318117084,0.0
60.0,30.0,0.03831186849557285,2.5625,orca,56.66242445268136,0.0
60.0,30.0,0.03831186849557285,2.5625,combined,68.5411756573589,0.0
60.0,30.0,0.03831186849557285,2.625,arca,60.68777072649492,0.0
60.0,30.0,0.03831186849557285,2.625,orca,54.6267595179292,0.0
60.0,30.0,0.03831186849557285,2.625,combined,69.2282450356513,0.0
60.0,30.0,0.03831186849557285,2.6875,arca,62.29385979984499,0.0
60.0,30.0,0.03831186849557285,2.6875,orca,55.97540143491629,0.0
60.0,30.0,0.03831186849557285,2.6875,combined,68.5411756573589,0.0
60.0,30.0,0.03831186849557285,2.75,arca,60.68777072649492,0.0
60.0,30.0,0.03831186849557285,2.75,orca,55.60739337533803,0.0
60.0,30.0,0.03831186849557285,2.75,combined,68.5411756573589,0.0
60.0,30.0,0.03831186849557285,2.8125,arca,60.68777072649492,0.0
60.0,30.0,0.03831186849557285,2.8125,orca,54.6267595179292,0.0
60.0,30.0,0.03831186849557285,2.8125,combined,68.5411756573589,0.0
60.0,30.0,0.03831186849557285,2.875,arca,60.68777072649492,0.0
60.0,30.0,0.03831186849557285,2.875,orca,54.6267595179292,0.0
60.0,30.0,0.03831186849557285,2.875,combined,63.499247924829625,0.0
60.0,30.0,0.03831186849557285,2.9375,arca,60.68777072649492,0.0
60.0,30.0,0.03831186849557285,2.9375,orca,54.6267595179292,0.0
60.0,30.0,0.03831186849557285,2.9375,combined,68.5411756573589,0.0
60.0,30.0,0.03831186849557285,3.0,arca,60.68777072649492,0.0
60.0,30.0,0.03831186849557285,3.0,orca,54.6267595179292,0.0
60.0,30.0,0.03831186849557285,3.0,combined,68.56029101968078,0.0
60.0,30.0,0.11006941712522081,1.5,arca,,
60.0,30.0,0.11006941712522081,1.5,orca,51.408053229322,0.0
60.0,30.0,0.11006941712522081,1.5,combined,,
60.0,30.0,0.11006941712522081,1.5625,arca,102217.00911787643,0.0
60.0,30.0,0.11006941712522081,1.5625,orca,57.97285954885558,0.0
60.0,30.0,0.11006941712522081,1.5625,combined,91238.89613171013,0.0
60.0,30.0,0.11006941712522081,1.625,arca,18977.59346175425,0.0
60.0,30.0,0.11006941712522081,1.625,orca,63.38810693761971,0.0
60.0,30.0,0.11006941712522081,1.625,combined,16228.435207572576,0.0
60.0,30.0,0.11006941712522081,1.6875,arca,3760.6269780095217,0.0
60.0,30.0,0.11006941712522081,1.6875,orca,57.37216125176572,0.0
60.0,30.0,0.11006941712522081,1.6875,combined,3100.867228878832,0.0
60.0,30.0,0.11006941712522081,1.75,arca,674.2401623581457,0.0
60.0,30.0,0.11006941712522081,1.75,orca,60.401971223414435,0.0
60.0,30.0,0.11006941712522081,1.75,combined,646.8047094983476,0.0
60.0,30.0,0.11006941712522081,1.8125,arca,174.19676535484683,0.0
60.0,30.0,0.11006941712522081,1.8125,orca,62.52284911922389,0.0
60.0,30.0,0.11006941712522081,1.8125,combined,170.4758675627234,0.0
60.0,30.0,0.11006941712522081,1.875,arca,82.23707571004405,0.0
60.0,30.0,0.11006941712522081,1.875,orca,56.936808093649034,0.0
60.0,30.0,0.11006941712522081,1.875,combined,57.941049864894765,0.0
60.0,30.0,0.11006941712522081,1.9375,arca,62.319948844223035,0.0
60.0,30.0,0.11006941712522081,1.9375,orca,64.8353106423537,0.0
60.0,30.0,0.11006941712522081,1.9375,combined,54.98732802677851,0.0
60.0,30.0,0.11006941712522081,2.0,arca,55.613362164475035,0.0
60.0,30.0,0.11006941712522081,2.0,orca,49.90158027366288,0.0
60.0,30.0,0.11006941712522081,2.0,combined,53.080633539841344,0.0
60.0,30.0,0.11006941712522081,2.0625,arca,55.40971920103192,0.0
60.0,30.0,0.11006941712522081,2.0625,orca,56.7728727467944,0.0
60.0,30.0,0.11006941712522081,2.0625,combined,61.29063039514658,0.0
60.0,30.0,0.11006941712522081,2.125,arca,71.49387505727813,0.0
60.0,30.0,0.11006941712522081,2.125,orca,57.949454246703965,0.0
60.0,30.0,0.11006941712522081,2.125,combined,57.654503032218756,0.0
60.0,30.0,0.11006941712522081,2.1875,arca,57.16422287390029,0.0
60.0,30.0,0.11006941712522081,2.1875,orca,59.05198250872106,0.0
60.0,30.0,0.11006941712522081,2.1875,combined,55.81629333203195,0.0
60.0,30.0,0.11006941712522081,2.25,arca,56.76943998777599,0.0
60.0,30.0,0.11006941712522081,2.25,orca,52.994652406417124,0.0
60.0,30.0,0.11006941712522081,2.25,combined,57.1499199020591,0.0
60.0,30.0,0.11006941712522081,2.3125,arca,54.96548561645929,0.0
60.0,30.0,0.11006941712522081,2.3125,orca,53.0838252490103,0.0
60.0,30.0,0.11006941712522081,2.3125,combined,63.695124913824245,0.0
60.0,30.0,0.11006941712522081,2.375,arca,59.632450267825405,0.0
60.0,30.0,0.11006941712522081,2.375,orca,54.299066025323015,0.0
60.0,30.0,0.11006941712522081,2.375,combined,61.99578226885069,0.0
60.0,30.0,0.11006941712522081,2.4375,arca,62.052510252767576,0.0
60.0,30.0,0.11006941712522081,2.4375,orca,68.04519127636753,0.0
60.0,30.0,0.11006941712522081,2.4375,combined,56.546097161981656,0.0
60.0,30.0,0.11006941712522081,2.5,arca,61.65941073251294,0.0
60.0,30.0,0.11006941712522081,2.5,orca,57.967804085073084,0.0
60.0,30.0,0.11006941712522081,2.5,combined,63.09435882654945,0.0
60.0,30.0,0.11006941712522081,2.5625,arca,64.48820341968712,0.0
60.0,30.0,0.11006941712522081,2.5625,orca,54.6267595179292,0.0
60.0,30.0,0.11006941712522081,2.5625,combined,66.87855495772482,0.0
60.0,30.0,0.11006941712522081,2.625,arca,65.17187805018087,0.0
60.0,30.0,0.11006941712522081,2.625,orca,54.6267595179292,0.0
60.0,30.0,0.11006941712522081,2.625,combined,58.91102032981206,0.0
60.0,30.0,0.11006941712522081,2.6875,arca,60.68777072649492,0.0
60.0,30.0,0.11006941712522081,2.6875,orca,54.6267595179292,0.0
60.0,30.0,0.11006941712522081,2.6875,combined,68.5411756573589,0.0
60.0,30.0,0.11006941712522081,2.75,arca,60.68777072649492,0.0
60.0,30.0,0.11006941712522081,2.75,orca,66.86319993855135,0.0
60.0,30.0,0.11006941712522081,2.75,combined,61.45929439596384,0.0
60.0,30.0,0.11006941712522081,2.8125,arca,60.68777072649492,0.0
60.0,30.0,0.11006941712522081,2.8125,orca,54.6267595179292,0.0
60.0,30.0,0.11006941712522081,2.8125,combined,57.73000173937035,0.0
60.0,30.0,0.11006941712522081,2.875,arca,60.68777072649492,0.0
60.0,30.0,0.11006941712522081,2.875,orca,54.6267595179292,0.0
60.0,30.0,0.11006941712522081,2.875,combined,68.5411756573589,0.0
60.0,30.0,0.11006941712522081,2.9375,arca,60.62651140934982,0.0
60.0,30.0,0.11006941712522081,2.9375,orca,62.32397997876536,0.0
60.0,30.0,0.11006941712522081,2.9375,combined,61.51191472040869,0.0
60.0,30.0,0.11006941712522081,3.0,arca,60.68777072649492,0.0
60.0,30.0,0.11006941712522081,3.0,orca,54.6267595179292,0.0
60.0,30.0,0.11006941712522081,3.0,combined,63.138334265534155,0.0
60.0,30.0,0.31622776601683794,1.5,arca,,
60.0,30.0,0.31622776601683794,1.5,orca,65.99501864450201,0.0
60.0,30.0,0.31622776601683794,1.5,combined,,
60.0,30.0,0.31622776601683794,1.5625,arca,,
60.0,30.0,0.31622776601683794,1.5625,orca,63.77356265638931,0.0
60.0,30.0,0.31622776601683794,1.5625,combined,,
60.0,30.0,0.31622776601683794,1.625,arca,152321.3895903378,0.0
60.0,30.0,0.31622776601683794,1.625,orca,56.8530800295774,0.0
60.0,30.0,0.31622776601683794,1.625,combined,135611.36339211394,0.0
60.0,30.0,0.31622776601683794,1.6875,arca,30059.504732869842,0.0
60.0,30.0,0.31622776601683794,1.6875,orca,65.26045194603299,0.0
60.0,30.0,0.31622776601683794,1.6875,combined,27140.95960216151,0.0
60.0,30.0,0.31622776601683794,1.75,arca,6078.354825349132,0.0
60.0,30.0,0.31622776601683794,1.75,orca,56.78044858231061,0.0
60.0,30.0,0.31622776601683794,1.75,combined,5099.970909297211,0.0
60.0,30.0,0.31622776601683794,1.8125,arca,1224.7198979901634,0.0
60.0,30.0,0.31622776601683794,1.8125,orca,57.357745431668064,0.0
60.0,30.0,0.31622776601683794,1.8125,combined,1094.8832423154415,0.0
60.0,30.0,0.31622776601683794,1.875,arca,292.4299253390217,0.0
60.0,30.0,0.31622776601683794,1.875,orca,62.05899443144216,0.0
60.0,30.0,0.31622776601683794,1.875,combined,272.49428086662334,0.0
60.0,30.0,0.31622776601683794,1.9375,arca,91.3957659691294,0.0
60.0,30.0,0.31622776601683794,1.9375,orca,57.85734281395218,0.0
60.0,30.0,0.31622776601683794,1.9375,combined,70.28031208454752,0.0
60.0,30.0,0.31622776601683794,2.0,arca,60.69151871057844,0.0
60.0,30.0,0.31622776601683794,2.0,orca,60.28372622955267,0.0
60.0,30.0,0.31622776601683794,2.0,combined,59.754985935607436,0.0
60.0,30.0,0.31622776601683794,2.0625,arca,65.17605803187935,0.0
60.0,30.0,0.31622776601683794,2.0625,orca,52.91176693151722,0.0
60.0,30.0,0.31622776601683794,2.0625,combined,62.37363329825102,0.0
60.0,30.0,0.31622776601683794,2.125,arca,58.579999465919975,0.0
60.0,30.0,0.31622776601683794,2.125,orca,63.504239495997346,0.0
60.0,30.0,0.31622776601683794,2.125,combined,51.33255803317675,0.0
60.0,30.0,0.31622776601683794,2.1875,arca,67.44326042036673,0.0
60.0,30.0,0.31622776601683794,2.1875,orca,62.87467080164414,0.0
60.0,30.0,0.31622776601683794,2.1875,combined,57.267169090330114,0.0
60.0,30.0,0.31622776601683794,2.25,arca,57.13443780657722,0.0
60.0,30.0,0.31622776601683794,2.25,orca,61.59154815609008,0.0
60.0,30.0,0.31622776601683794,2.25,combined,58.458037377640565,0.0
60.0,30.0,0.31622776601683794,2.3125,arca,59.40098614429049,0.0
60.0,30.0,0.31622776601683794,2.3125,orca,60.442313233175554,0.0
60.0,30.0,0.31622776601683794,2.3125,combined,53.9623326020759,0.0
60.0,30.0,0.31622776601683794,2.375,arca,71.43997267060831,0.0
60.0,30.0,0.31622776601683794,2.375,orca,56.9664074270125,0.0
60.0,30.0,0.31622776601683794,2.375,combined,55.64965439458632,0.0
60.0,30.0,0.31622776601683794,2.4375,arca,63.003599830326465,0.0
60.0,30.0,0.31622776601683794,2.4375,orca,78.85980458986594,0.0
60.0,30.0,0.31622776601683794,2.4375,combined,55.44503278437304,0.0
60.0,30.0,0.31622776601683794,2.5,arca,63.76676901455784,0.0
60.0,30.0,0.31622776601683794,2.5,orca,54.6267595179292,0.0
60.0,30.0,0.31622776601683794,2.5,combined,59.935838813692094,0.0
60.0,30.0,0.31622776601683794,2.5625,arca,55.05662625753375,0.0
60.0,30.0,0.31622776601683794,2.5625,orca,58.64577835211037,0.0
60.0,30.0,0.31622776601683794,2.5625,combined,58.677777469058626,0.0
60.0,30.0,0.31622776601683794,2.625,arca,59.64488180554069,0.0
60.0,30.0,0.31622776601683794,2.625,orca,56.05971107544141,0.0
60.0,30.0,0.31622776601683794,2.625,combined,67.25536307443903,0.0
60.0,30.0,0.31622776601683794,2.6875,arca,63.86397704447633,0.0
60.0,30.0,0.31622776601683794,2.6875,orca,54.6267595179292,0.0
60.0,30.0,0.31622776601683794,2.6875,combined,61.416640824256845,0.0
60.0,30.0,0.31622776601683794,2.75,arca,60.68777072649492,0.0
60.0,30.0,0.31622776601683794,2.75,orca,58.76323616894706,0.0
60.0,30.0,0.31622776601683794,2.75,combined,58.68356376822523,0.0
60.0,30.0,0.31622776601683794,2.8125,arca,60.68777072649492,0.0
60.0,30.0,0.31622776601683794,2.8125,orca,54.6267595179292,0.0
60.0,30.0,0.31622776601683794,2.8125,combined,74.31897408787955,0.0
60.0,30.0,0.31622776601683794,2.875,arca,60.68777072649492,0.0
60.0,30.0,0.31622776601683794,2.875,orca,63.63907711431473,0.0
60.0,30.0,0.31622776601683794,2.875,combined,68.52549198754554,0.0
60.0,30.0,0.31622776601683794,2.9375,arca,60.68777072649492,0.0
60.0,30.0,0.31622776601683794,2.9375,orca,54.6267595179292,0.0
60.0,30.0,0.31622776601683794,2.9375,combined,61.2238494494298,0.0
60.0,30.0,0.31622776601683794,3.0,arca,60.68777072649492,0.0
60.0,30.0,0.31622776601683794,3.0,orca,54.6267595179292,0.0
60.0,30.0,0.31622776601683794,3.0,combined,68.5411756573589,0.0
60.0,30.0,0.9085175756516861,1.5,arca,,
60.0,30.0,0.9085175756516861,1.5,orca,72.04420907207,0.0
60.0,30.0,0.9085175756516861,1.5,combined,,
60.0,30.0,0.9085175756516861,1.5625,arca,,
60.0,30.0,0.9085175756516861,1.5625,orca,64.30175438596493,0.0
60.0,30.0,0.9085175756516861,1.5625,combined,,
60.0,30.0,0.9085175756516861,1.625,arca,,
60.0,30.0,0.9085175756516861,1.625,orca,66.07135353076463,0.0
60.0,30.0,0.9085175756516861,1.625,combined,,
60.0,30.0,0.9085175756516861,1.6875,arca,239083.73037037038,0.0
60.0,30.0,0.9085175756516861,1.6875,orca,55.655978929890345,0.0
60.0,30.0,0.9085175756516861,1.6875,combined,210918.7362526268,0.0
60.0,30.0,0.9085175756516861,1.75,arca,47900.52263812639,0.0
60.0,30.0,0.9085175756516861,1.75,orca,57.716342610963096,0.0
60.0,30.0,0.9085175756516861,1.75,combined,43679.495328818404,0.0
60.0,30.0,0.9085175756516861,1.8125,arca,10393.669366015993,0.0
60.0,30.0,0.9085175756516861,1.8125,orca,65.07461198917842,0.0
60.0,30.0,0.9085175756516861,1.8125,combined,8981.102946255414,0.0
60.0,30.0,0.9085175756516861,1.875,arca,2228.3333509991935,0.0
60.0,30.0,0.9085175756516861,1.875,orca,56.0445720850086,0.0
60.0,30.0,0.9085175756516861,1.875,combined,2052.8186565916612,0.0
60.0,30.0,0.9085175756516861,1.9375,arca,464.4971517348524,0.0
60.0,30.0,0.9085175756516861,1.9375,orca,58.88742407702859,0.0
60.0,30.0,0.9085175756516861,1.9375,combined,461.8175910543556,0.0
60.0,30.0,0.9085175756516861,2.0,arca,118.7654499361455,0.0
60.0,30.0,0.9085175756516861,2.0,orca,61.04431471407722,0.0
60.0,30.0,0.9085175756516861,2.0,combined,146.08014042733492,0.0
60.0,30.0,0.9085175756516861,2.0625,arca,62.62305410002363,0.0
60.0,30.0,0.9085175756516861,2.0625,orca,66.0861074123391,0.0
60.0,30.0,0.9085175756516861,2.0625,combined,66.53803307807028,0.0
60.0,30.0,0.9085175756516861,2.125,arca,59.529090874386824,0.0
60.0,30.0,0.9085175756516861,2.125,orca,62.1839367457345,0.0
60.0,30.0,0.9085175756516861,2.125,combined,58.768925698920754,0.0
60.0,30.0,0.9085175756516861,2.1875,arca,59.61216769267807,0.0
60.0,30.0,0.9085175756516861,2.1875,orca,60.80479999999999,0.0
60.0,30.0,0.9085175756516861,2.1875,combined,58.49111322139831,0.0
60.0,30.0,0.9085175756516861,2.25,arca,55.5572132086276,0.0
60.0,30.0,0.9085175756516861,2.25,orca,63.569172216936266,0.0
60.0,30.0,0.9085175756516861,2.25,combined,54.527482506629156,0.0
60.0,30.0,0.9085175756516861,2.3125,arca,59.97588590755184,0.0
60.0,30.0,0.9085175756516861,2.3125,orca,53.75059630916013,0.0
60.0,30.0,0.9085175756516861,2.3125,combined,57.821737545924044,0.0
60.0,30.0,0.9085175756516861,2.375,arca,60.81526227135048,0.0
60.0,30.0,0.9085175756516861,2.375,orca,55.321291086763395,0.0
60.0,30.0,0.9085175756516861,2.375,combined,59.32999822740433,0.0
60.0,30.0,0.9085175756516861,2.4375,arca,59.44048419636853,0.0
60.0,30.0,0.9085175756516861,2.4375,orca,57.83315140704455,0.0
60.0,30.0,0.9085175756516861,2.4375,combined,56.88730759236073,0.0
60.0,30.0,0.9085175756516861,2.5,arca,61.58132469110795,0.0
60.0,30.0,0.9085175756516861,2.5,orca,63.775525285119585,0.0
60.0,30.0,0.9085175756516861,2.5,combined,57.82161878927877,0.0
60.0,30.0,0.9085175756516861,2.5625,arca,71.47377104274236,0.0
60.0,30.0,0.9085175756516861,2.5625,orca,54.98227429008023,0.0
60.0,30.0,0.9085175756516861,2.5625,combined,57.641249043396954,0.0
60.0,30.0,0.9085175756516861,2.625,arca,55.046310370376034,0.0
60.0,30.0,0.9085175756516861,2.625,orca,56.46553076059085,0.0
60.0,30.0,0.9085175756516861,2.625,combined,61.512100449136156,0.0
60.0,30.0,0.9085175756516861,2.6875,arca,59.26816812684434,0.0
60.0,30.0,0.9085175756516861,2.6875,orca,71.76786569892282,0.0
60.0,30.0,0.9085175756516861,2.6875,combined,57.04410888652904,0.0
60.0,30.0,0.9085175756516861,2.75,arca,55.22423026202625,0.0
60.0,30.0,0.9085175756516861,2.75,orca,54.038988408851424,0.0
60.0,30.0,0.9085175756516861,2.75,combined,58.21804191104798,0.0
60.0,30.0,0.9085175756516861,2.8125,arca,59.52925365384323,0.0
60.0,30.0,0.9085175756516861,2.8125,orca,54.376949392473755,0.0
60.0,30.0,0.9085175756516861,2.8125,combined,60.44968031012435,0.0
60.0,30.0,0.9085175756516861,2.875,arca,60.14042088043969,0.0
60.0,30.0,0.9085175756516861,2.875,orca,58.26555091259446,0.0
60.0,30.0,0.9085175756516861,2.875,combined,64.53035892786923,0.0
60.0,30.0,0.9085175756516861,2.9375,arca,60.68777072649492,0.0
60.0,30.0,0.9085175756516861,2.9375,orca,54.6267595179292,0.0
60.0,30.0,0.9085175756516861,2.9375,combined,61.249008375095464,0.0
60.0,30.0,0.9085175756516861,3.0,arca,60.68777072649492,0.0
60.0,30.0,0.9085175756516861,3.0,orca,54.6267595179292,0.0
60.0,30.0,0.9085175756516861,3.0,combined,71.77257062391146,0.0
60.0,30.0,2.6101572156825332,1.5,arca,,
60.0,30.0,2.6101572156825332,1.5,orca,141.60723992366852,0.0
60.0,30.0,2.6101572156825332,1.5,combined,,
60.0,30.0,2.6101572156825332,1.5625,arca,,
60.0,30.0,2.6101572156825332,1.5625,orca,112.40400279264607,0.0
60.0,30.0,2.6101572156825332,1.5625,combined,,
60.0,30.0,2.6101572156825332,1.625,arca,,
60.0,30.0,2.6101572156825332,1.625,orca,79.11780323800178,0.0
60.0,30.0,2.6101572156825332,1.625,combined,,
60.0,30.0,2.6101572156825332,1.6875,arca,,
60.0,30.0,2.6101572156825332,1.6875,orca,57.80109937798351,0.0
60.0,30.0,2.6101572156825332,1.6875,combined,,
60.0,30.0,2.6101572156825332,1.75,arca,,
60.0,30.0,2.6101572156825332,1.75,orca,64.32554363583648,0.0
60.0,30.0,2.6101572156825332,1.75,combined,,
60.0,30.0,2.6101572156825332,1.8125,arca,82407.21353222683,0.0
60.0,30.0,2.6101572156825332,1.8125,orca,67.77906774249726,0.0
60.0,30.0,2.6101572156825332,1.8125,combined,72906.18392993393,0.0
60.0,30.0,2.6101572156825332,1.875,arca,18108.751130274926,0.0
60.0,30.0,2.6101572156825332,1.875,orca,66.26919884363282,0.0
60.0,30.0,2.6101572156825332,1.875,combined,16038.933871567428,0.0
60.0,30.0,2.6101572156825332,1.9375,arca,4036.1652936246037,0.0
60.0,30.0,2.6101572156825332,1.9375,orca,57.79539084397384,0.0
60.0,30.0,2.6101572156825332,1.9375,combined,3765.607493763,0.0
60.0,30.0,2.6101572156825332,2.0,arca,993.7924658809758,0.0
60.0,30.0,2.6101572156825332,2.0,orca,54.832178203702135,0.0
60.0,30.0,2.6101572156825332,2.0,combined,829.2519436175509,0.0
60.0,30.0,2.6101572156825332,2.0625,arca,336.3322338602171,0.0
60.0,30.0,2.6101572156825332,2.0625,orca,56.02764469409108,0.0
60.0,30.0,2.6101572156825332,2.0625,combined,217.300663033759,0.0
60.0,30.0,2.6101572156825332,2.125,arca,87.97927783265888,0.0
60.0,30.0,2.6101572156825332,2.125,orca,71.28917490854897,0.0
60.0,30.0,2.6101572156825332,2.125,combined,87.85522399091539,0.0
60.0,30.0,2.6101572156825332,2.1875,arca,60.23933668272697,0.0
60.0,30.0,2.6101572156825332,2.1875,orca,58.35874030123232,0.0
60.0,30.0,2.6101572156825332,2.1875,combined,64.6522612725366,0.0
60.0,30.0,2.6101572156825332,2.25,arca,62.39784691825388,0.0
60.0,30.0,2.6101572156825332,2.25,orca,60.469226932668334,0.0
60.0,30.0,2.6101572156825332,2.25,combined,59.32066207119827,0.0
60.0,30.0,2.6101572156825332,2.3125,arca,64.9055532664927,0.0
60.0,30.0,2.6101572156825332,2.3125,orca,68.12218475714911,0.0
60.0,30.0,2.6101572156825332,2.3125,combined,58.147478186848275,0.0
60.0,30.0,2.6101572156825332,2.375,arca,64.79035269590717,0.0
60.0,30.0,2.6101572156825332,2.375,orca,61.60998708566508,0.0
60.0,30.0,2.6101572156825332,2.375,combined,57.21044826469026,0.0
60.0,30.0,2.6101572156825332,2.4375,arca,56.28271289495896,0.0
60.0,30.0,2.6101572156825332,2.4375,orca,62.01823708206686,0.0
60.0,30.0,2.6101572156825332,2.4375,combined,73.59499663743522,0.0
60.0,30.0,2.6101572156825332,2.5,arca,63.38602455290639,0.0
60.0,30.0,2.6101572156825332,2.5,orca,60.71458404157157,0.0
60.0,30.0,2.6101572156825332,2.5,combined,61.064095271114056,0.0
60.0,30.0,2.6101572156825332,2.5625,arca,60.77339054482098,0.0
60.0,30.0,2.6101572156825332,2.5625,orca,55.9521975135703,0.0
60.0,30.0,2.6101572156825332,2.5625,combined,55.11984132062192,0.0
60.0,30.0,2.6101572156825332,2.625,arca,59.358716707484334,0.0
60.0,30.0,2.6101572156825332,2.625,orca,62.54846846846847,0.0
60.0,30.0,2.6101572156825332,2.625,combined,54.81614403164251,0.0
60.0,30.0,2.6101572156825332,2.6875,arca,59.397702827142716,0.0
60.0,30.0,2.6101572156825332,2.6875,orca,54.25537141082469,0.0
60.0,30.0,2.6101572156825332,2.6875,combined,53.94221628907333,0.0
60.0,30.0,2.6101572156825332,2.75,arca,65.83113400013752,0.0
60.0,30.0,2.6101572156825332,2.75,orca,59.78024811052597,0.0
60.0,30.0,2.6101572156825332,2.75,combined,56.17433140134551,0.0
60.0,30.0,2.6101572156825332,2.8125,arca,63.055958247657564,0.0
60.0,30.0,2.6101572156825332,2.8125,orca,58.86141290907592,0.0
60.0,30.0,2.6101572156825332,2.8125,combined,56.899574151270954,0.0
60.0,30.0,2.6101572156825332,2.875,arca,57.09005338846703,0.0
60.0,30.0,2.6101572156825332,2.875,orca,64.50345227734262,0.0
60.0,30.0,2.6101572156825332,2.875,combined,57.88340663221085,0.0
60.0,30.0,2.6101572156825332,2.9375,arca,62.307209215051046,0.0
60.0,30.0,2.6101572156825332,2.9375,orca,60.524039983717024,0.0
60.0,30.0,2.6101572156825332,2.9375,combined,61.87441819884093,0.0
60.0,30.0,2.6101572156825332,3.0,arca,54.35465191882569,0.0
60.0,30.0,2.6101572156825332,3.0,orca,60.02767889888463,0.0
60.0,30.0,2.6101572156825332,3.0,combined,72.9701221475124,0.0
60.0,30.0,7.498942093324558,1.5,arca,,
60.0,30.0,7.498942093324558,1.5,orca,1014.5274382389146,0.0
60.0,30.0,7.498942093324558,1.5,combined,,
60.0,30.0,7.498942093324558,1.5625,arca,,
60.0,30.0,7.498942093324558,1.5625,orca,375.3308844630661,0.0
60.0,30.0,7.498942093324558,1.5625,combined,,
60.0,30.0,7.498942093324558,1.625,arca,,
60.0,30.0,7.498942093324558,1.625,orca,188.67177533408375,0.0
60.0,30.0,7.498942093324558,1.625,combined,,
60.0,30.0,7.498942093324558,1.6875,arca,,
60.0,30.0,7.498942093324558,1.6875,orca,133.56510829752256,0.0
60.0,30.0,7.498942093324558,1.6875,combined,,
60.0,30.0,7.498942093324558,1.75,arca,,
60.0,30.0,7.498942093324558,1.75,orca,76.74380955139159,0.0
60.0,30.0,7.498942093324558,1.75,combined,,
60.0,30.0,7.498942093324558,1.8125,arca,,
