zenith_cut,angle,phi0,gamma,detector,length_days,mean_max_efstat,mean_max_efstat_error
120.0,5.0,1e-06,1.5,combined,150.0,72.92592592592592,0.0
120.0,5.0,1e-06,1.5625,combined,150.0,63.0989010989011,0.0
120.0,5.0,1e-06,1.625,combined,150.0,73.32584269662922,0.0
120.0,5.0,1e-06,1.6875,combined,150.0,73.32584269662922,0.0
120.0,5.0,1e-06,1.75,combined,150.0,73.32584269662922,0.0
120.0,5.0,1e-06,1.8125,combined,150.0,67.16759776536313,0.0
120.0,5.0,1e-06,1.875,combined,150.0,73.32584269662922,0.0
120.0,5.0,1e-06,1.9375,combined,150.0,73.32584269662922,0.0
120.0,5.0,1e-06,2.0,combined,150.0,73.32584269662922,0.0
120.0,5.0,1e-06,2.0625,combined,150.0,73.32584269662922,0.0
120.0,5.0,1e-06,2.125,combined,150.0,73.32584269662922,0.0
120.0,5.0,1e-06,2.1875,combined,150.0,73.32584269662922,0.0
120.0,5.0,1e-06,2.25,combined,150.0,73.32584269662922,0.0
120.0,5.0,1e-06,2.3125,combined,150.0,73.32584269662922,0.0
120.0,5.0,1e-06,2.375,combined,150.0,73.32584269662922,0.0
120.0,5.0,1e-06,2.4375,combined,150.0,73.32584269662922,0.0
120.0,5.0,1e-06,2.5,combined,150.0,73.32584269662922,0.0
120.0,5.0,1e-06,2.5625,combined,150.0,73.32584269662922,0.0
120.0,5.0,1e-06,2.625,combined,150.0,73.32584269662922,0.0
120.0,5.0,1e-06,2.6875,combined,150.0,73.32584269662922,0.0
120.0,5.0,1e-06,2.75,combined,150.0,73.32584269662922,0.0
120.0,5.0,1e-06,2.8125,combined,150.0,73.32584269662922,0.0
120.0,5.0,1e-06,2.875,combined,150.0,73.32584269662922,0.0
120.0,5.0,1e-06,2.9375,combined,150.0,73.32584269662922,0.0
120.0,5.0,1e-06,3.0,combined,150.0,73.32584269662922,0.0
120.0,5.0,2.8729848333536627e-06,1.5,combined,150.0,57.78688524590163,0.0
120.0,5.0,2.8729848333536627e-06,1.5625,combined,150.0,62.747252747252745,0.0
120.0,5.0,2.8729848333536627e-06,1.625,combined,150.0,58.71891891891893,0.0
120.0,5.0,2.8729848333536627e-06,1.6875,combined,150.0,68.95530726256982,0.0
120.0,5.0,2.8729848333536627e-06,1.75,combined,150.0,76.77894736842106,0.0
120.0,5.0,2.8729848333536627e-06,1.8125,combined,150.0,73.32584269662922,0.0
