zenith_cut,angle,phi0,gamma,detector,mean_max_efstat,mean_max_efstat_error
30.0,30.0,6.812920690579608e-05,2.9375,combined,81.62701729125767,0.0
30.0,30.0,6.812920690579608e-05,3.0,arca,70.28201042349139,0.0
30.0,30.0,6.812920690579608e-05,3.0,orca,57.91946380126602,0.0
30.0,30.0,6.812920690579608e-05,3.0,combined,81.62701729125767,0.0
30.0,30.0,0.00019573417814876596,1.5,arca,59.0740767612276,0.0
30.0,30.0,0.00019573417814876596,1.5,orca,52.60011540680901,0.0
30.0,30.0,0.00019573417814876596,1.5,combined,59.939747077223544,0.0
30.0,30.0,0.00019573417814876596,1.5625,arca,63.23661587265995,0.0
30.0,30.0,0.00019573417814876596,1.5625,orca,57.91946380126602,0.0
30.0,30.0,0.00019573417814876596,1.5625,combined,58.11666640069366,0.0
30.0,30.0,0.00019573417814876596,1.625,arca,65.57721741022706,0.0
30.0,30.0,0.00019573417814876596,1.625,orca,57.07384740922074,0.0
30.0,30.0,0.00019573417814876596,1.625,combined,56.98994186862252,0.0
30.0,30.0,0.00019573417814876596,1.6875,arca,61.233138908031016,0.0
30.0,30.0,0.00019573417814876596,1.6875,orca,57.91946380126602,0.0
30.0,30.0,0.00019573417814876596,1.6875,combined,61.21093747732845,0.0
30.0,30.0,0.00019573417814876596,1.75,arca,57.11955844592478,0.0
30.0,30.0,0.00019573417814876596,1.75,orca,57.91946380126602,0.0
30.0,30.0,0.00019573417814876596,1.75,combined,60.42003174441789,0.0
30.0,30.0,0.00019573417814876596,1.8125,arca,58.9540285203816,0.0
30.0,30.0,0.00019573417814876596,1.8125,orca,57.91946380126602,0.0
30.0,30.0,0.00019573417814876596,1.8125,combined,62.64247791374997,0.0
30.0,30.0,0.00019573417814876596,1.875,arca,60.06712756246972,0.0
30.0,30.0,0.00019573417814876596,1.875,orca,57.91946380126602,0.0
30.0,30.0,0.00019573417814876596,1.875,combined,59.43457529090938,0.0
30.0,30.0,0.00019573417814876596,1.9375,arca,59.07109485684161,0.0
30.0,30.0,0.00019573417814876596,1.9375,orca,57.91946380126602,0.0
30.0,30.0,0.00019573417814876596,1.9375,combined,66.2763481727575,0.0
30.0,30.0,0.00019573417814876596,2.0,arca,59.463471290045185,0.0
30.0,30.0,0.00019573417814876596,2.0,orca,57.91946380126602,0.0
30.0,30.0,0.00019573417814876596,2.0,combined,62.06123881196119,0.0
30.0,30.0,0.00019573417814876596,2.0625,arca,68.22965246489079,0.0
30.0,30.0,0.00019573417814876596,2.0625,orca,57.91946380126602,0.0
30.0,30.0,0.00019573417814876596,2.0625,combined,78.61621253695787,0.0
30.0,30.0,0.00019573417814876596,2.125,arca,70.28201042349139,0.0
30.0,30.0,0.00019573417814876596,2.125,orca,57.91946380126602,0.0
30.0,30.0,0.00019573417814876596,2.125,combined,81.62701729125767,0.0
30.0,30.0,0.00019573417814876596,2.1875,arca,70.28201042349139,0.0
30.0,30.0,0.00019573417814876596,2.1875,orca,57.91946380126602,0.0
30.0,30.0,0.00019573417814876596,2.1875,combined,81.62701729125767,0.0
30.0,30.0,0.00019573417814876596,2.25,arca,70.28201042349139,0.0
30.0,30.0,0.00019573417814876596,2.25,orca,57.91946380126602,0.0
30.0,30.0,0.00019573417814876596,2.25,combined,81.62701729125767,0.0
30.0,30.0,0.00019573417814876596,2.3125,arca,70.28201042349139,0.0
30.0,30.0,0.00019573417814876596,2.3125,orca,57.91946380126602,0.0
30.0,30.0,0.00019573417814876596,2.3125,combined,81.62701729125767,0.0
30.0,30.0,0.00019573417814876596,2.375,arca,70.28201042349139,0.0
30.0,30.0,0.00019573417814876596,2.375,orca,57.91946380126602,0.0
30.0,30.0,0.00019573417814876596,2.375,combined,81.62701729125767,0.0
30.0,30.0,0.00019573417814876596,2.4375,arca,70.28201042349139,0.0
30.0,30.0,0.00019573417814876596,2.4375,orca,57.91946380126602,0.0
30.0,30.0,0.00019573417814876596,2.4375,combined,81.62701729125767,0.0
30.0,30.0,0.00019573417814876596,2.5,arca,70.28201042349139,0.0
30.0,30.0,0.00019573417814876596,2.5,orca,57.91946380126602,0.0
30.0,30.0,0.00019573417814876596,2.5,combined,81.62701729125767,0.0
30.0,30.0,0.00019573417814876596,2.5625,arca,70.28201042349139,0.0
30.0,30.0,0.00019573417814876596,2.5625,orca,57.91946380126602,0.0
30.0,30.0,0.00019573417814876596,2.5625,combined,81.62701729125767,0.0
30.0,30.0,0.00019573417814876596,2.625,arca,70.28201042349139,0.0
30.0,30.0,0.00019573417814876596,2.625,orca,57.91946380126602,0.0
30.0,30.0,0.00019573417814876596,2.625,combined,81.62701729125767,0.0
30.0,30.0,0.00019573417814876596,2.6875,arca,70.28201042349139,0.0
30.0,30.0,0.00019573417814876596,2.6875,orca,57.91946380126602,0.0
30.0,30.0,0.00019573417814876596,2.6875,combined,81.62701729125767,0.0
30.0,30.0,0.00019573417814876596,2.75,arca,70.28201042349139,0.0
30.0,30.0,0.00019573417814876596,2.75,orca,57.91946380126602,0.0
30.0,30.0,0.00019573417814876596,2.75,combined,81.62701729125767,0.0
30.0,30.0,0.00019573417814876596,2.8125,arca,70.28201042349139,0.0
30.0,30.0,0.00019573417814876596,2.8125,orca,57.91946380126602,0.0
30.0,30.0,0.00019573417814876596,2.8125,combined,81.62701729125767,0.0
30.0,30.0,0.00019573417814876596,2.875,arca,70.28201042349139,0.0
30.0,30.0,0.00019573417814876596,2.875,orca,57.91946380126602,0.0
30.0,30.0,0.00019573417814876596,2.875,combined,81.62701729125767,0.0
30.0,30.0,0.00019573417814876596,2.9375,arca,70.28201042349139,0.0
30.0,30.0,0.00019573417814876596,2.9375,orca,57.91946380126602,0.0
30.0,30.0,0.00019573417814876596,2.9375,combined,81.62701729125767,0.0
30.0,30.0,0.00019573417814876596,3.0,arca,70.28201042349139,0.0
30.0,30.0,0.00019573417814876596,3.0,orca,57.91946380126602,0.0
30.0,30.0,0.00019573417814876596,3.0,combined,81.62701729125767,0.0
30.0,30.0,0.000562341325190349,1.5,arca,59.018106442133586,0.0
30.0,30.0,0.000562341325190349,1.5,orca,60.57669653857189,0.0
30.0,30.0,0.000562341325190349,1.5,combined,58.30896844406578,0.0
30.0,30.0,0.000562341325190349,1.5625,arca,61.481490396504825,0.0
30.0,30.0,0.000562341325190349,1.5625,orca,61.65637814568411,0.0
30.0,30.0,0.000562341325190349,1.5625,combined,63.51833811525543,0.0
30.0,30.0,0.000562341325190349,1.625,arca,70.39507430745843,0.0
30.0,30.0,0.000562341325190349,1.625,orca,56.42477863919911,0.0
30.0,30.0,0.000562341325190349,1.625,combined,61.89290780973373,0.0
30.0,30.0,0.000562341325190349,1.6875,arca,57.00830239443958,0.0
30.0,30.0,0.000562341325190349,1.6875,orca,52.192012461234064,0.0
30.0,30.0,0.000562341325190349,1.6875,combined,56.879527199786494,0.0
30.0,30.0,0.000562341325190349,1.75,arca,67.08521509807153,0.0
30.0,30.0,0.000562341325190349,1.75,orca,57.91946380126602,0.0
30.0,30.0,0.000562341325190349,1.75,combined,62.24736319401676,0.0
30.0,30.0,0.000562341325190349,1.8125,arca,57.78753569097059,0.0
30.0,30.0,0.000562341325190349,1.8125,orca,57.91946380126602,0.0
30.0,30.0,0.000562341325190349,1.8125,combined,59.83692937781736,0.0
30.0,30.0,0.000562341325190349,1.875,arca,62.4603066798983,0.0
30.0,30.0,0.000562341325190349,1.875,orca,61.52952132359937,0.0
30.0,30.0,0.000562341325190349,1.875,combined,64.55554964520142,0.0
30.0,30.0,0.000562341325190349,1.9375,arca,58.5331680426239,0.0
30.0,30.0,0.000562341325190349,1.9375,orca,57.91946380126602,0.0
30.0,30.0,0.000562341325190349,1.9375,combined,56.89786079904275,0.0
30.0,30.0,0.000562341325190349,2.0,arca,75.05775780853685,0.0
30.0,30.0,0.000562341325190349,2.0,orca,57.91946380126602,0.0
30.0,30.0,0.000562341325190349,2.0,combined,81.211216070788,0.0
30.0,30.0,0.000562341325190349,2.0625,arca,57.84984164543737,0.0
30.0,30.0,0.000562341325190349,2.0625,orca,57.91946380126602,0.0
30.0,30.0,0.000562341325190349,2.0625,combined,57.042374210701226,0.0
30.0,30.0,0.000562341325190349,2.125,arca,57.59197157988051,0.0
30.0,30.0,0.000562341325190349,2.125,orca,57.91946380126602,0.0
30.0,30.0,0.000562341325190349,2.125,combined,81.60700471798359,0.0
30.0,30.0,0.000562341325190349,2.1875,arca,70.28201042349139,0.0
30.0,30.0,0.000562341325190349,2.1875,orca,57.91946380126602,0.0
30.0,30.0,0.000562341325190349,2.1875,combined,81.60700471798359,0.0
30.0,30.0,0.000562341325190349,2.25,arca,70.28201042349139,0.0
30.0,30.0,0.000562341325190349,2.25,orca,57.91946380126602,0.0
30.0,30.0,0.000562341325190349,2.25,combined,81.62701729125767,0.0
30.0,30.0,0.000562341325190349,2.3125,arca,70.28201042349139,0.0
30.0,30.0,0.000562341325190349,2.3125,orca,57.91946380126602,0.0
30.0,30.0,0.000562341325190349,2.3125,combined,81.62701729125767,0.0
30.0,30.0,0.000562341325190349,2.375,arca,70.28201042349139,0.0
30.0,30.0,0.000562341325190349,2.375,orca,57.91946380126602,0.0
30.0,30.0,0.000562341325190349,2.375,combined,81.62701729125767,0.0
30.0,30.0,0.000562341325190349,2.4375,arca,70.28201042349139,0.0
30.0,30.0,0.000562341325190349,2.4375,orca,57.91946380126602,0.0
30.0,30.0,0.000562341325190349,2.4375,combined,88.66927447343383,0.0
30.0,30.0,0.000562341325190349,2.5,arca,70.28201042349139,0.0
30.0,30.0,0.000562341325190349,2.5,orca,57.91946380126602,0.0
30.0,30.0,0.000562341325190349,2.5,combined,81.62701729125767,0.0
30.0,30.0,0.000562341325190349,2.5625,arca,70.28201042349139,0.0
30.0,30.0,0.000562341325190349,2.5625,orca,57.91946380126602,0.0
30.0,30.0,0.000562341325190349,2.5625,combined,81.62701729125767,0.0
30.0,30.0,0.000562341325190349,2.625,arca,70.28201042349139,0.0
30.0,30.0,0.000562341325190349,2.625,orca,57.91946380126602,0.0
30.0,30.0,0.000562341325190349,2.625,combined,81.62701729125767,0.0
30.0,30.0,0.000562341325190349,2.6875,arca,70.28201042349139,0.0
30.0,30.0,0.000562341325190349,2.6875,orca,57.91946380126602,0.0
30.0,30.0,0.000562341325190349,2.6875,combined,81.62701729125767,0.0
30.0,30.0,0.000562341325190349,2.75,arca,70.28201042349139,0.0
30.0,30.0,0.000562341325190349,2.75,orca,57.91946380126602,0.0
30.0,30.0,0.000562341325190349,2.75,combined,81.62701729125767,0.0
30.0,30.0,0.000562341325190349,2.8125,arca,70.28201042349139,0.0
30.0,30.0,0.000562341325190349,2.8125,orca,57.91946380126602,0.0
30.0,30.0,0.000562341325190349,2.8125,combined,81.62701729125767,0.0
30.0,30.0,0.000562341325190349,2.875,arca,70.28201042349139,0.0
30.0,30.0,0.000562341325190349,2.875,orca,57.91946380126602,0.0
30.0,30.0,0.000562341325190349,2.875,combined,81.62701729125767,0.0
30.0,30.0,0.000562341325190349,2.9375,arca,70.28201042349139,0.0
30.0,30.0,0.000562341325190349,2.9375,orca,57.91946380126602,0.0
30.0,30.0,0.000562341325190349,2.9375,combined,81.62701729125767,0.0
30.0,30.0,0.000562341325190349,3.0,arca,70.28201042349139,0.0
30.0,30.0,0.000562341325190349,3.0,orca,57.91946380126602,0.0
30.0,30.0,0.000562341325190349,3.0,combined,81.62701729125767,0.0
30.0,30.0,0.0016155980984398728,1.5,arca,134.77584409758413,0.0
30.0,30.0,0.0016155980984398728,1.5,orca,56.42303084338694,0.0
30.0,30.0,0.0016155980984398728,1.5,combined,126.88966385939213,0.0
30.0,30.0,0.0016155980984398728,1.5625,arca,62.27022285537153,0.0
30.0,30.0,0.0016155980984398728,1.5625,orca,60.63578564940961,0.0
30.0,30.0,0.0016155980984398728,1.5625,combined,71.31277936564071,0.0
30.0,30.0,0.0016155980984398728,1.625,arca,63.05462675345745,0.0
30.0,30.0,0.0016155980984398728,1.625,orca,55.26961383889568,0.0
30.0,30.0,0.0016155980984398728,1.625,combined,54.423525881732616,0.0
30.0,30.0,0.0016155980984398728,1.6875,arca,60.39565787998496,0.0
30.0,30.0,0.0016155980984398728,1.6875,orca,61.441459231928484,0.0
30.0,30.0,0.0016155980984398728,1.6875,combined,54.92783974504894,0.0
30.0,30.0,0.0016155980984398728,1.75,arca,55.40344312611059,0.0
30.0,30.0,0.0016155980984398728,1.75,orca,57.91946380126602,0.0
30.0,30.0,0.0016155980984398728,1.75,combined,57.38949230900945,0.0
30.0,30.0,0.0016155980984398728,1.8125,arca,59.246173225438405,0.0
30.0,30.0,0.0016155980984398728,1.8125,orca,53.343269594383514,0.0
30.0,30.0,0.0016155980984398728,1.8125,combined,65.7896518258242,0.0
30.0,30.0,0.0016155980984398728,1.875,arca,59.213051576639685,0.0
30.0,30.0,0.0016155980984398728,1.875,orca,55.132846338714714,0.0
30.0,30.0,0.0016155980984398728,1.875,combined,64.16501502699539,0.0
30.0,30.0,0.0016155980984398728,1.9375,arca,57.44871613135052,0.0
30.0,30.0,0.0016155980984398728,1.9375,orca,69.46626828117628,0.0
30.0,30.0,0.0016155980984398728,1.9375,combined,63.542268673339954,0.0
30.0,30.0,0.0016155980984398728,2.0,arca,59.81837572321031,0.0
30.0,30.0,0.0016155980984398728,2.0,orca,57.91946380126602,0.0
30.0,30.0,0.0016155980984398728,2.0,combined,64.17891597172564,0.0
30.0,30.0,0.0016155980984398728,2.0625,arca,62.443293942458794,0.0
30.0,30.0,0.0016155980984398728,2.0625,orca,57.91946380126602,0.0
30.0,30.0,0.0016155980984398728,2.0625,combined,70.98620648344288,0.0
30.0,30.0,0.0016155980984398728,2.125,arca,57.338569602403766,0.0
30.0,30.0,0.0016155980984398728,2.125,orca,57.91946380126602,0.0
30.0,30.0,0.0016155980984398728,2.125,combined,61.83913537022711,0.0
30.0,30.0,0.0016155980984398728,2.1875,arca,61.41539794610588,0.0
30.0,30.0,0.0016155980984398728,2.1875,orca,57.91946380126602,0.0
30.0,30.0,0.0016155980984398728,2.1875,combined,66.97448081942031,0.0
30.0,30.0,0.0016155980984398728,2.25,arca,59.54889525435685,0.0
30.0,30.0,0.0016155980984398728,2.25,orca,57.91946380126602,0.0
30.0,30.0,0.0016155980984398728,2.25,combined,61.51879779212355,0.0
30.0,30.0,0.0016155980984398728,2.3125,arca,70.28201042349139,0.0
30.0,30.0,0.0016155980984398728,2.3125,orca,57.91946380126602,0.0
30.0,30.0,0.0016155980984398728,2.3125,combined,81.62701729125767,0.0
30.0,30.0,0.0016155980984398728,2.375,arca,70.28201042349139,0.0
30.0,30.0,0.0016155980984398728,2.375,orca,57.91946380126602,0.0
30.0,30.0,0.0016155980984398728,2.375,combined,81.62701729125767,0.0
30.0,30.0,0.0016155980984398728,2.4375,arca,64.80185481081259,0.0
30.0,30.0,0.0016155980984398728,2.4375,orca,57.91946380126602,0.0
30.0,30.0,0.0016155980984398728,2.4375,combined,85.28925022583559,0.0
30.0,30.0,0.0016155980984398728,2.5,arca,70.28201042349139,0.0
30.0,30.0,0.0016155980984398728,2.5,orca,57.91946380126602,0.0
30.0,30.0,0.0016155980984398728,2.5,combined,81.62701729125767,0.0
30.0,30.0,0.0016155980984398728,2.5625,arca,70.28201042349139,0.0
30.0,30.0,0.0016155980984398728,2.5625,orca,57.91946380126602,0.0
30.0,30.0,0.0016155980984398728,2.5625,combined,81.62701729125767,0.0
30.0,30.0,0.0016155980984398728,2.625,arca,70.28201042349139,0.0
30.0,30.0,0.0016155980984398728,2.625,orca,57.91946380126602,0.0
30.0,30.0,0.0016155980984398728,2.625,combined,81.62701729125767,0.0
30.0,30.0,0.0016155980984398728,2.6875,arca,70.28201042349139,0.0
30.0,30.0,0.0016155980984398728,2.6875,orca,57.91946380126602,0.0
30.0,30.0,0.0016155980984398728,2.6875,combined,81.62701729125767,0.0
30.0,30.0,0.0016155980984398728,2.75,arca,70.28201042349139,0.0
30.0,30.0,0.0016155980984398728,2.75,orca,57.91946380126602,0.0
30.0,30.0,0.0016155980984398728,2.75,combined,81.62701729125767,0.0
30.0,30.0,0.0016155980984398728,2.8125,arca,70.28201042349139,0.0
30.0,30.0,0.0016155980984398728,2.8125,orca,57.91946380126602,0.0
30.0,30.0,0.0016155980984398728,2.8125,combined,81.62701729125767,0.0
30.0,30.0,0.0016155980984398728,2.875,arca,70.28201042349139,0.0
30.0,30.0,0.0016155980984398728,2.875,orca,57.91946380126602,0.0
30.0,30.0,0.0016155980984398728,2.875,combined,81.62701729125767,0.0
30.0,30.0,0.0016155980984398728,2.9375,arca,70.28201042349139,0.0
30.0,30.0,0.0016155980984398728,2.9375,orca,57.91946380126602,0.0
30.0,30.0,0.0016155980984398728,2.9375,combined,81.62701729125767,0.0
30.0,30.0,0.0016155980984398728,3.0,arca,70.28201042349139,0.0
30.0,30.0,0.0016155980984398728,3.0,orca,57.91946380126602,0.0
30.0,30.0,0.0016155980984398728,3.0,combined,81.62701729125767,0.0
30.0,30.0,0.004641588833612777,1.5,arca,923.0009502535659,0.0
30.0,30.0,0.004641588833612777,1.5,orca,68.99554649353436,0.0
30.0,30.0,0.004641588833612777,1.5,combined,863.2701956393014,0.0
30.0,30.0,0.004641588833612777,1.5625,arca,199.72909286416382,0.0
30.0,30.0,0.004641588833612777,1.5625,orca,60.22365290412875,0.0
30.0,30.0,0.004641588833612777,1.5625,combined,167.13364378925073,0.0
30.0,30.0,0.004641588833612777,1.625,arca,68.0110905547256,0.0
30.0,30.0,0.004641588833612777,1.625,orca,55.14259945886361,0.0
30.0,30.0,0.004641588833612777,1.625,combined,57.68310978434903,0.0
30.0,30.0,0.004641588833612777,1.6875,arca,62.07505655623636,0.0
30.0,30.0,0.004641588833612777,1.6875,orca,53.871799527873605,0.0
30.0,30.0,0.004641588833612777,1.6875,combined,71.99300997812284,0.0
30.0,30.0,0.004641588833612777,1.75,arca,63.460620769020245,0.0
30.0,30.0,0.004641588833612777,1.75,orca,63.32002029727045,0.0
30.0,30.0,0.004641588833612777,1.75,combined,56.7679092382496,0.0
30.0,30.0,0.004641588833612777,1.8125,arca,63.91080769103921,0.0
30.0,30.0,0.004641588833612777,1.8125,orca,57.49350649350649,0.0
30.0,30.0,0.004641588833612777,1.8125,combined,59.65104897074146,0.0
30.0,30.0,0.004641588833612777,1.875,arca,55.53428343434477,0.0
30.0,30.0,0.004641588833612777,1.875,orca,51.67120044763912,0.0
30.0,30.0,0.004641588833612777,1.875,combined,67.0297286186526,0.0
30.0,30.0,0.004641588833612777,1.9375,arca,57.76362125588574,0.0
30.0,30.0,0.004641588833612777,1.9375,orca,57.91946380126602,0.0
30.0,30.0,0.004641588833612777,1.9375,combined,71.27018841752397,0.0
30.0,30.0,0.004641588833612777,2.0,arca,68.90932586121642,0.0
30.0,30.0,0.004641588833612777,2.0,orca,56.65615752945607,0.0
30.0,30.0,0.004641588833612777,2.0,combined,61.80982769623485,0.0
30.0,30.0,0.004641588833612777,2.0625,arca,60.42940319273097,0.0
30.0,30.0,0.004641588833612777,2.0625,orca,57.91946380126602,0.0
30.0,30.0,0.004641588833612777,2.0625,combined,56.53715545755237,0.0
30.0,30.0,0.004641588833612777,2.125,arca,60.01477543513872,0.0
30.0,30.0,0.004641588833612777,2.125,orca,54.00029974896025,0.0
30.0,30.0,0.004641588833612777,2.125,combined,61.59841066365963,0.0
30.0,30.0,0.004641588833612777,2.1875,arca,69.81310135758534,0.0
30.0,30.0,0.004641588833612777,2.1875,orca,57.91946380126602,0.0
30.0,30.0,0.004641588833612777,2.1875,combined,64.53471705335687,0.0
30.0,30.0,0.004641588833612777,2.25,arca,72.26955038157126,0.0
30.0,30.0,0.004641588833612777,2.25,orca,57.91946380126602,0.0
30.0,30.0,0.004641588833612777,2.25,combined,81.62701729125767,0.0
30.0,30.0,0.004641588833612777,2.3125,arca,65.12966158628954,0.0
30.0,30.0,0.004641588833612777,2.3125,orca,57.91946380126602,0.0
30.0,30.0,0.004641588833612777,2.3125,combined,81.62701729125767,0.0
30.0,30.0,0.004641588833612777,2.375,arca,58.583889212808785,0.0
30.0,30.0,0.004641588833612777,2.375,orca,57.91946380126602,0.0
30.0,30.0,0.004641588833612777,2.375,combined,65.4881742385571,0.0
30.0,30.0,0.004641588833612777,2.4375,arca,70.28201042349139,0.0
30.0,30.0,0.004641588833612777,2.4375,orca,57.91946380126602,0.0
30.0,30.0,0.004641588833612777,2.4375,combined,72.23408259111895,0.0
30.0,30.0,0.004641588833612777,2.5,arca,70.28201042349139,0.0
30.0,30.0,0.004641588833612777,2.5,orca,57.91946380126602,0.0
30.0,30.0,0.004641588833612777,2.5,combined,81.62701729125767,0.0
30.0,30.0,0.004641588833612777,2.5625,arca,70.28201042349139,0.0
30.0,30.0,0.004641588833612777,2.5625,orca,57.91946380126602,0.0
30.0,30.0,0.004641588833612777,2.5625,combined,81.62701729125767,0.0
30.0,30.0,0.004641588833612777,2.625,arca,70.26501962230358,0.0
30.0,30.0,0.004641588833612777,2.625,orca,57.91946380126602,0.0
30.0,30.0,0.004641588833612777,2.625,combined,83.14291182036615,0.0
30.0,30.0,0.004641588833612777,2.6875,arca,70.28201042349139,0.0
30.0,30.0,0.004641588833612777,2.6875,orca,57.91946380126602,0.0
30.0,30.0,0.004641588833612777,2.6875,combined,81.62701729125767,0.0
30.0,30.0,0.004641588833612777,2.75,arca,70.28201042349139,0.0
30.0,30.0,0.004641588833612777,2.75,orca,57.91946380126602,0.0
30.0,30.0,0.004641588833612777,2.75,combined,81.62701729125767,0.0
30.0,30.0,0.004641588833612777,2.8125,arca,70.28201042349139,0.0
30.0,30.0,0.004641588833612777,2.8125,orca,57.91946380126602,0.0
30.0,30.0,0.004641588833612777,2.8125,combined,81.62701729125767,0.0
30.0,30.0,0.004641588833612777,2.875,arca,70.28201042349139,0.0
30.0,30.0,0.004641588833612777,2.875,orca,57.91946380126602,0.0
30.0,30.0,0.004641588833612777,2.875,combined,81.62701729125767,0.0
30.0,30.0,0.004641588833612777,2.9375,arca,70.28201042349139,0.0
30.0,30.0,0.004641588833612777,2.9375,orca,57.91946380126602,0.0
30.0,30.0,0.004641588833612777,2.9375,combined,81.62701729125767,0.0
30.0,30.0,0.004641588833612777,3.0,arca,70.28201042349139,0.0
30.0,30.0,0.004641588833612777,3.0,orca,52.060707050905066,0.0
30.0,30.0,0.004641588833612777,3.0,combined,81.62701729125767,0.0
30.0,30.0,0.013335214321633239,1.5,arca,7878.802765251003,0.0
30.0,30.0,0.013335214321633239,1.5,orca,60.82626817119041,0.0
30.0,30.0,0.013335214321633239,1.5,combined,6990.411691498062,0.0
30.0,30.0,0.013335214321633239,1.5625,arca,1287.5060802360154,0.0
30.0,30.0,0.013335214321633239,1.5625,orca,61.10321760022613,0.0
30.0,30.0,0.013335214321633239,1.5625,combined,1224.8345110527075,0.0
30.0,30.0,0.013335214321633239,1.625,arca,263.46914411070975,0.0
30.0,30.0,0.013335214321633239,1.625,orca,67.7053202931539,0.0
30.0,30.0,0.013335214321633239,1.625,combined,223.03053551886845,0.0
30.0,30.0,0.013335214321633239,1.6875,arca,98.25776323773843,0.0
30.0,30.0,0.013335214321633239,1.6875,orca,63.395626287551224,0.0
30.0,30.0,0.013335214321633239,1.6875,combined,62.36165831797693,0.0
30.0,30.0,0.013335214321633239,1.75,arca,61.52076723677354,0.0
30.0,30.0,0.013335214321633239,1.75,orca,58.52915136102478,0.0
30.0,30.0,0.013335214321633239,1.75,combined,66.93323155918569,0.0
30.0,30.0,0.013335214321633239,1.8125,arca,65.78899742116752,0.0
30.0,30.0,0.013335214321633239,1.8125,orca,63.805362733088344,0.0
30.0,30.0,0.013335214321633239,1.8125,combined,64.6040841562502,0.0
30.0,30.0,0.013335214321633239,1.875,arca,64.14222783491218,0.0
30.0,30.0,0.013335214321633239,1.875,orca,59.67262356483635,0.0
30.0,30.0,0.013335214321633239,1.875,combined,58.879682709347136,0.0
30.0,30.0,0.013335214321633239,1.9375,arca,59.84647647687257,0.0
30.0,30.0,0.013335214321633239,1.9375,orca,64.00755462890257,0.0
30.0,30.0,0.013335214321633239,1.9375,combined,61.46806949697159,0.0
30.0,30.0,0.013335214321633239,2.0,arca,62.06311527835473,0.0
30.0,30.0,0.013335214321633239,2.0,orca,57.25656450944584,0.0
30.0,30.0,0.013335214321633239,2.0,combined,63.0194263840806,0.0
30.0,30.0,0.013335214321633239,2.0625,arca,56.34410630090014,0.0
30.0,30.0,0.013335214321633239,2.0625,orca,55.3655369673025,0.0
30.0,30.0,0.013335214321633239,2.0625,combined,70.66513745173955,0.0
30.0,30.0,0.013335214321633239,2.125,arca,55.30120970266556,0.0
30.0,30.0,0.013335214321633239,2.125,orca,56.14934669601461,0.0
30.0,30.0,0.013335214321633239,2.125,combined,58.33145908832997,0.0
30.0,30.0,0.013335214321633239,2.1875,arca,67.42399069065208,0.0
30.0,30.0,0.013335214321633239,2.1875,orca,65.67581531172783,0.0
30.0,30.0,0.013335214321633239,2.1875,combined,71.55359523909777,0.0
30.0,30.0,0.013335214321633239,2.25,arca,62.280277272607464,0.0
30.0,30.0,0.013335214321633239,2.25,orca,61.85901126765934,0.0
30.0,30.0,0.013335214321633239,2.25,combined,57.983427823811596,0.0
30.0,30.0,0.013335214321633239,2.3125,arca,62.62545406599203,0.0
30.0,30.0,0.013335214321633239,2.3125,orca,57.91946380126602,0.0
30.0,30.0,0.013335214321633239,2.3125,combined,67.13657470781648,0.0
30.0,30.0,0.013335214321633239,2.375,arca,62.54112805169387,0.0
30.0,30.0,0.013335214321633239,2.375,orca,57.91946380126602,0.0
30.0,30.0,0.013335214321633239,2.375,combined,81.62701729125767,0.0
30.0,30.0,0.013335214321633239,2.4375,arca,70.26501962230358,0.0
30.0,30.0,0.013335214321633239,2.4375,orca,57.91946380126602,0.0
30.0,30.0,0.013335214321633239,2.4375,combined,81.62701729125767,0.0
30.0,30.0,0.013335214321633239,2.5,arca,70.28201042349139,0.0
30.0,30.0,0.013335214321633239,2.5,orca,57.91946380126602,0.0
30.0,30.0,0.013335214321633239,2.5,combined,70.0542922577634,0.0
30.0,30.0,0.013335214321633239,2.5625,arca,70.28201042349139,0.0
30.0,30.0,0.013335214321633239,2.5625,orca,57.91946380126602,0.0
30.0,30.0,0.013335214321633239,2.5625,combined,81.62701729125767,0.0
30.0,30.0,0.013335214321633239,2.625,arca,60.02437673678069,0.0
30.0,30.0,0.013335214321633239,2.625,orca,57.91946380126602,0.0
30.0,30.0,0.013335214321633239,2.625,combined,81.62701729125767,0.0
30.0,30.0,0.013335214321633239,2.6875,arca,70.28201042349139,0.0
30.0,30.0,0.013335214321633239,2.6875,orca,57.91946380126602,0.0
30.0,30.0,0.013335214321633239,2.6875,combined,81.62701729125767,0.0
30.0,30.0,0.013335214321633239,2.75,arca,70.28201042349139,0.0
30.0,30.0,0.013335214321633239,2.75,orca,56.21533724048872,0.0
30.0,30.0,0.013335214321633239,2.75,combined,81.62701729125767,0.0
30.0,30.0,0.013335214321633239,2.8125,arca,70.28201042349139,0.0
30.0,30.0,0.013335214321633239,2.8125,orca,57.91946380126602,0.0
30.0,30.0,0.013335214321633239,2.8125,combined,81.62701729125767,0.0
30.0,30.0,0.013335214321633239,2.875,arca,70.28201042349139,0.0
30.0,30.0,0.013335214321633239,2.875,orca,57.91946380126602,0.0
30.0,30.0,0.013335214321633239,2.875,combined,81.62701729125767,0.0
30.0,30.0,0.013335214321633239,2.9375,arca,70.28201042349139,0.0
30.0,30.0,0.013335214321633239,2.9375,orca,57.91946380126602,0.0
30.0,30.0,0.013335214321633239,2.9375,combined,81.62701729125767,0.0
30.0,30.0,0.013335214321633239,3.0,arca,70.28201042349139,0.0
30.0,30.0,0.013335214321633239,3.0,orca,57.91946380126602,0.0
