zenith_cut,angle,phi0,gamma,detector,mean_max_efstat,mean_max_efstat_error
120.0,30.0,4.6415888336127727e-10,2.8125,arca,764.1977924944811,0.0
120.0,30.0,4.6415888336127727e-10,2.875,arca,689.31322094055,0.0
120.0,30.0,4.6415888336127727e-10,2.9375,arca,669.6808225301743,0.0
120.0,30.0,4.6415888336127727e-10,3.0,arca,604.3977695167287,0.0
120.0,30.0,9.999999999999999e-10,1.5,arca,19296.542504024506,0.0
120.0,30.0,9.999999999999999e-10,1.5625,arca,17486.446045120956,0.0
120.0,30.0,9.999999999999999e-10,1.625,arca,15991.12131813565,0.0
120.0,30.0,9.999999999999999e-10,1.6875,arca,14061.125398889017,0.0
120.0,30.0,9.999999999999999e-10,1.75,arca,12929.376793967405,0.0
120.0,30.0,9.999999999999999e-10,1.8125,arca,11159.942198377725,0.0
120.0,30.0,9.999999999999999e-10,1.875,arca,10845.535823917446,0.0
120.0,30.0,9.999999999999999e-10,1.9375,arca,9478.269191679654,0.0
120.0,30.0,9.999999999999999e-10,2.0,arca,8286.248485702212,0.0
120.0,30.0,9.999999999999999e-10,2.0625,arca,7752.243967060509,0.0
120.0,30.0,9.999999999999999e-10,2.125,arca,6814.054300318543,0.0
120.0,30.0,9.999999999999999e-10,2.1875,arca,6536.1399276236425,0.0
120.0,30.0,9.999999999999999e-10,2.25,arca,6131.495614709956,0.0
120.0,30.0,9.999999999999999e-10,2.3125,arca,5424.678823996822,0.0
120.0,30.0,9.999999999999999e-10,2.375,arca,5062.182882519176,0.0
120.0,30.0,9.999999999999999e-10,2.4375,arca,4789.26459463904,0.0
120.0,30.0,9.999999999999999e-10,2.5,arca,4280.96518800169,0.0
120.0,30.0,9.999999999999999e-10,2.5625,arca,4101.633350245223,0.0
120.0,30.0,9.999999999999999e-10,2.625,arca,3805.1750677033288,0.0
120.0,30.0,9.999999999999999e-10,2.6875,arca,3459.825065731814,0.0
120.0,30.0,9.999999999999999e-10,2.75,arca,3083.1923807800194,0.0
120.0,30.0,9.999999999999999e-10,2.8125,arca,2782.770209649364,0.0
120.0,30.0,9.999999999999999e-10,2.875,arca,2856.1858163826273,0.0
120.0,30.0,9.999999999999999e-10,2.9375,arca,2499.3715362865223,0.0
120.0,30.0,9.999999999999999e-10,3.0,arca,2324.112012833821,0.0
120.0,30.0,2.1544346900318775e-09,1.5,arca,52989.3737949433,0.0
120.0,30.0,2.1544346900318775e-09,1.5625,arca,48544.81041081908,0.0
120.0,30.0,2.1544346900318775e-09,1.625,arca,44565.84295991779,0.0
120.0,30.0,2.1544346900318775e-09,1.6875,arca,40454.434383954154,0.0
120.0,30.0,2.1544346900318775e-09,1.75,arca,37171.74081815466,0.0
120.0,30.0,2.1544346900318775e-09,1.8125,arca,33734.13946167165,0.0
120.0,30.0,2.1544346900318775e-09,1.875,arca,31233.9774685222,0.0
120.0,30.0,2.1544346900318775e-09,1.9375,arca,29037.833239994827,0.0
120.0,30.0,2.1544346900318775e-09,2.0,arca,26628.365925529066,0.0
120.0,30.0,2.1544346900318775e-09,2.0625,arca,24003.75354133876,0.0
120.0,30.0,2.1544346900318775e-09,2.125,arca,22248.96531065803,0.0
120.0,30.0,2.1544346900318775e-09,2.1875,arca,20634.121988027568,0.0
120.0,30.0,2.1544346900318775e-09,2.25,arca,19126.371967654988,0.0
120.0,30.0,2.1544346900318775e-09,2.3125,arca,17687.616875468466,0.0
120.0,30.0,2.1544346900318775e-09,2.375,arca,16463.098445595853,0.0
120.0,30.0,2.1544346900318775e-09,2.4375,arca,15030.75560983923,0.0
120.0,30.0,2.1544346900318775e-09,2.5,arca,13823.589647058823,0.0
120.0,30.0,2.1544346900318775e-09,2.5625,arca,12725.907335907335,0.0
120.0,30.0,2.1544346900318775e-09,2.625,arca,12710.59191919192,0.0
120.0,30.0,2.1544346900318775e-09,2.6875,arca,11649.94057311366,0.0
120.0,30.0,2.1544346900318775e-09,2.75,arca,11050.45628942964,0.0
120.0,30.0,2.1544346900318775e-09,2.8125,arca,10336.290301355439,0.0
120.0,30.0,2.1544346900318775e-09,2.875,arca,9263.625711960944,0.0
120.0,30.0,2.1544346900318775e-09,2.9375,arca,8691.852212328295,0.0
120.0,30.0,2.1544346900318775e-09,3.0,arca,8134.512483106907,0.0
120.0,30.0,4.641588833612772e-09,1.5,arca,134024.9364952539,0.0
120.0,30.0,4.641588833612772e-09,1.5625,arca,122016.20512160377,0.0
120.0,30.0,4.641588833612772e-09,1.625,arca,112425.27404320649,0.0
120.0,30.0,4.641588833612772e-09,1.6875,arca,104794.20891268343,0.0
120.0,30.0,4.641588833612772e-09,1.75,arca,95701.96881514043,0.0
120.0,30.0,4.641588833612772e-09,1.8125,arca,88507.27969373448,0.0
120.0,30.0,4.641588833612772e-09,1.875,arca,82198.37173228705,0.0
120.0,30.0,4.641588833612772e-09,1.9375,arca,76539.97542523971,0.0
120.0,30.0,4.641588833612772e-09,2.0,arca,71387.59081552262,0.0
120.0,30.0,4.641588833612772e-09,2.0625,arca,66080.22920203736,0.0
120.0,30.0,4.641588833612772e-09,2.125,arca,60742.97589889838,0.0
120.0,30.0,4.641588833612772e-09,2.1875,arca,56813.63643521623,0.0
120.0,30.0,4.641588833612772e-09,2.25,arca,52526.21919348468,0.0
120.0,30.0,4.641588833612772e-09,2.3125,arca,49218.24435005864,0.0
120.0,30.0,4.641588833612772e-09,2.375,arca,46537.893366583536,0.0
120.0,30.0,4.641588833612772e-09,2.4375,arca,44092.80150210913,0.0
120.0,30.0,4.641588833612772e-09,2.5,arca,41523.78712467652,0.0
120.0,30.0,4.641588833612772e-09,2.5625,arca,38747.513513513506,0.0
120.0,30.0,4.641588833612772e-09,2.625,arca,36177.02742839825,0.0
120.0,30.0,4.641588833612772e-09,2.6875,arca,33840.88365542603,0.0
120.0,30.0,4.641588833612772e-09,2.75,arca,31905.523024306833,0.0
120.0,30.0,4.641588833612772e-09,2.8125,arca,30075.455058764477,0.0
120.0,30.0,4.641588833612772e-09,2.875,arca,28389.708639745408,0.0
120.0,30.0,4.641588833612772e-09,2.9375,arca,27703.198318149967,0.0
120.0,30.0,4.641588833612772e-09,3.0,arca,25908.207672077628,0.0
120.0,30.0,1e-08,1.5,arca,309061.5608429913,0.0
120.0,30.0,1e-08,1.5625,arca,286178.0536488578,0.0
120.0,30.0,1e-08,1.625,arca,265274.9891985072,0.0
120.0,30.0,1e-08,1.6875,arca,244577.37849963584,0.0
120.0,30.0,1e-08,1.75,arca,228833.31947801373,0.0
120.0,30.0,1e-08,1.8125,arca,209913.7052213781,0.0
120.0,30.0,1e-08,1.875,arca,196704.6728724953,0.0
120.0,30.0,1e-08,1.9375,arca,184082.75386403542,0.0
120.0,30.0,1e-08,2.0,arca,175019.31108847004,0.0
120.0,30.0,1e-08,2.0625,arca,164322.50381228447,0.0
120.0,30.0,1e-08,2.125,arca,150796.80947661452,0.0
120.0,30.0,1e-08,2.1875,arca,141379.8950391325,0.0
120.0,30.0,1e-08,2.25,arca,133056.27384605445,0.0
120.0,30.0,1e-08,2.3125,arca,126575.5703184135,0.0
120.0,30.0,1e-08,2.375,arca,118512.91209063114,0.0
120.0,30.0,1e-08,2.4375,arca,110373.5370069434,0.0
120.0,30.0,1e-08,2.5,arca,104751.30885529159,0.0
120.0,30.0,1e-08,2.5625,arca,99443.06665597818,0.0
120.0,30.0,1e-08,2.625,arca,92641.39932659933,0.0
120.0,30.0,1e-08,2.6875,arca,88932.18049417656,0.0
120.0,30.0,1e-08,2.75,arca,82934.3676059175,0.0
120.0,30.0,1e-08,2.8125,arca,79435.28067621509,0.0
120.0,30.0,1e-08,2.875,arca,76186.80724880443,0.0
120.0,30.0,1e-08,2.9375,arca,73285.59729662078,0.0
120.0,30.0,1e-08,3.0,arca,69431.89983013332,0.0
120.0,30.0,2.1544346900318822e-08,1.5,arca,,
120.0,30.0,2.1544346900318822e-08,1.5625,arca,,
120.0,30.0,2.1544346900318822e-08,1.625,arca,,
120.0,30.0,2.1544346900318822e-08,1.6875,arca,,
120.0,30.0,2.1544346900318822e-08,1.75,arca,,
120.0,30.0,2.1544346900318822e-08,1.8125,arca,,
120.0,30.0,2.1544346900318822e-08,1.875,arca,446828.5658492695,0.0
120.0,30.0,2.1544346900318822e-08,1.9375,arca,419269.0030791052,0.0
120.0,30.0,2.1544346900318822e-08,2.0,arca,395015.1016796564,0.0
120.0,30.0,2.1544346900318822e-08,2.0625,arca,369185.41897555377,0.0
120.0,30.0,2.1544346900318822e-08,2.125,arca,347000.2600619196,0.0
120.0,30.0,2.1544346900318822e-08,2.1875,arca,328963.74080716126,0.0
120.0,30.0,2.1544346900318822e-08,2.25,arca,307850.3324073409,0.0
120.0,30.0,2.1544346900318822e-08,2.3125,arca,292324.1775303201,0.0
120.0,30.0,2.1544346900318822e-08,2.375,arca,276131.8943451726,0.0
120.0,30.0,2.1544346900318822e-08,2.4375,arca,262574.98486763804,0.0
120.0,30.0,2.1544346900318822e-08,2.5,arca,249997.54749516147,0.0
120.0,30.0,2.1544346900318822e-08,2.5625,arca,234068.73725398647,0.0
120.0,30.0,2.1544346900318822e-08,2.625,arca,223346.44350847637,0.0
120.0,30.0,2.1544346900318822e-08,2.6875,arca,213740.82214276254,0.0
120.0,30.0,2.1544346900318822e-08,2.75,arca,202163.7909844536,0.0
120.0,30.0,2.1544346900318822e-08,2.8125,arca,191669.870484771,0.0
120.0,30.0,2.1544346900318822e-08,2.875,arca,185389.2522478077,0.0
120.0,30.0,2.1544346900318822e-08,2.9375,arca,176660.53941699333,0.0
120.0,30.0,2.1544346900318822e-08,3.0,arca,168853.48506418205,0.0
120.0,30.0,4.641588833612772e-08,1.5,arca,,
120.0,30.0,4.641588833612772e-08,1.5625,arca,,
120.0,30.0,4.641588833612772e-08,1.625,arca,,
120.0,30.0,4.641588833612772e-08,1.6875,arca,,
120.0,30.0,4.641588833612772e-08,1.75,arca,,
120.0,30.0,4.641588833612772e-08,1.8125,arca,,
120.0,30.0,4.641588833612772e-08,1.875,arca,,
120.0,30.0,4.641588833612772e-08,1.9375,arca,,
120.0,30.0,4.641588833612772e-08,2.0,arca,,
120.0,30.0,4.641588833612772e-08,2.0625,arca,,
120.0,30.0,4.641588833612772e-08,2.125,arca,,
120.0,30.0,4.641588833612772e-08,2.1875,arca,,
120.0,30.0,4.641588833612772e-08,2.25,arca,,
120.0,30.0,4.641588833612772e-08,2.3125,arca,,
120.0,30.0,4.641588833612772e-08,2.375,arca,,
120.0,30.0,4.641588833612772e-08,2.4375,arca,,
120.0,30.0,4.641588833612772e-08,2.5,arca,,
120.0,30.0,4.641588833612772e-08,2.5625,arca,,
120.0,30.0,4.641588833612772e-08,2.625,arca,,
120.0,30.0,4.641588833612772e-08,2.6875,arca,,
120.0,30.0,4.641588833612772e-08,2.75,arca,458312.07571792766,0.0
120.0,30.0,4.641588833612772e-08,2.8125,arca,436417.5320853894,0.0
120.0,30.0,4.641588833612772e-08,2.875,arca,421496.65444125026,0.0
120.0,30.0,4.641588833612772e-08,2.9375,arca,402769.19332996453,0.0
120.0,30.0,4.641588833612772e-08,3.0,arca,380597.1472694423,0.0
120.0,30.0,1e-07,1.5,arca,,
120.0,30.0,1e-07,1.5625,arca,,
120.0,30.0,1e-07,1.625,arca,,
120.0,30.0,1e-07,1.6875,arca,,
120.0,30.0,1e-07,1.75,arca,,
120.0,30.0,1e-07,1.8125,arca,,
120.0,30.0,1e-07,1.875,arca,,
120.0,30.0,1e-07,1.9375,arca,,
120.0,30.0,1e-07,2.0,arca,,
120.0,30.0,1e-07,2.0625,arca,,
120.0,30.0,1e-07,2.125,arca,,
120.0,30.0,1e-07,2.1875,arca,,
120.0,30.0,1e-07,2.25,arca,,
120.0,30.0,1e-07,2.3125,arca,,
120.0,30.0,1e-07,2.375,arca,,
120.0,30.0,1e-07,2.4375,arca,,
120.0,30.0,1e-07,2.5,arca,,
120.0,30.0,1e-07,2.5625,arca,,
120.0,30.0,1e-07,2.625,arca,,
120.0,30.0,1e-07,2.6875,arca,,
120.0,30.0,1e-07,2.75,arca,,
120.0,30.0,1e-07,2.8125,arca,,
120.0,30.0,1e-07,2.875,arca,,
120.0,30.0,1e-07,2.9375,arca,,
120.0,30.0,1e-07,3.0,arca,,
120.0,30.0,2.1544346900318822e-07,1.5,arca,,
120.0,30.0,2.1544346900318822e-07,1.5625,arca,,
120.0,30.0,2.1544346900318822e-07,1.625,arca,,
120.0,30.0,2.1544346900318822e-07,1.6875,arca,,
120.0,30.0,2.1544346900318822e-07,1.75,arca,,
120.0,30.0,2.1544346900318822e-07,1.8125,arca,,
120.0,30.0,2.1544346900318822e-07,1.875,arca,,
120.0,30.0,2.1544346900318822e-07,1.9375,arca,,
120.0,30.0,2.1544346900318822e-07,2.0,arca,,
120.0,30.0,2.1544346900318822e-07,2.0625,arca,,
120.0,30.0,2.1544346900318822e-07,2.125,arca,,
120.0,30.0,2.1544346900318822e-07,2.1875,arca,,
120.0,30.0,2.1544346900318822e-07,2.25,arca,,
120.0,30.0,2.1544346900318822e-07,2.3125,arca,,
120.0,30.0,2.1544346900318822e-07,2.375,arca,,
120.0,30.0,2.1544346900318822e-07,2.4375,arca,,
120.0,30.0,2.1544346900318822e-07,2.5,arca,,
120.0,30.0,2.1544346900318822e-07,2.5625,arca,,
120.0,30.0,2.1544346900318822e-07,2.625,arca,,
120.0,30.0,2.1544346900318822e-07,2.6875,arca,,
120.0,30.0,2.1544346900318822e-07,2.75,arca,,
120.0,30.0,2.1544346900318822e-07,2.8125,arca,,
120.0,30.0,2.1544346900318822e-07,2.875,arca,,
120.0,30.0,2.1544346900318822e-07,2.9375,arca,,
120.0,30.0,2.1544346900318822e-07,3.0,arca,,
120.0,30.0,4.6415888336127725e-07,1.5,arca,,
120.0,30.0,4.6415888336127725e-07,1.5625,arca,,
120.0,30.0,4.6415888336127725e-07,1.625,arca,,
120.0,30.0,4.6415888336127725e-07,1.6875,arca,,
120.0,30.0,4.6415888336127725e-07,1.75,arca,,
120.0,30.0,4.6415888336127725e-07,1.8125,arca,,
120.0,30.0,4.6415888336127725e-07,1.875,arca,,
120.0,30.0,4.6415888336127725e-07,1.9375,arca,,
120.0,30.0,4.6415888336127725e-07,2.0,arca,,
120.0,30.0,4.6415888336127725e-07,2.0625,arca,,
120.0,30.0,4.6415888336127725e-07,2.125,arca,,
120.0,30.0,4.6415888336127725e-07,2.1875,arca,,
120.0,30.0,4.6415888336127725e-07,2.25,arca,,
120.0,30.0,4.6415888336127725e-07,2.3125,arca,,
120.0,30.0,4.6415888336127725e-07,2.375,arca,,
120.0,30.0,4.6415888336127725e-07,2.4375,arca,,
120.0,30.0,4.6415888336127725e-07,2.5,arca,,
120.0,30.0,4.6415888336127725e-07,2.5625,arca,,
120.0,30.0,4.6415888336127725e-07,2.625,arca,,
120.0,30.0,4.6415888336127725e-07,2.6875,arca,,
120.0,30.0,4.6415888336127725e-07,2.75,arca,,
120.0,30.0,4.6415888336127725e-07,2.8125,arca,,
120.0,30.0,4.6415888336127725e-07,2.875,arca,,
120.0,30.0,4.6415888336127725e-07,2.9375,arca,,
120.0,30.0,4.6415888336127725e-07,3.0,arca,,
120.0,30.0,1e-06,1.5,arca,,
120.0,30.0,1e-06,1.5625,arca,,
120.0,30.0,1e-06,1.625,arca,,
120.0,30.0,1e-06,1.6875,arca,,
120.0,30.0,1e-06,1.75,arca,,
120.0,30.0,1e-06,1.8125,arca,,
120.0,30.0,1e-06,1.875,arca,,
120.0,30.0,1e-06,1.9375,arca,,
120.0,30.0,1e-06,2.0,arca,,
120.0,30.0,1e-06,2.0625,arca,,
120.0,30.0,1e-06,2.125,arca,,
120.0,30.0,1e-06,2.1875,arca,,
120.0,30.0,1e-06,2.25,arca,,
120.0,30.0,1e-06,2.3125,arca,,
120.0,30.0,1e-06,2.375,arca,,
120.0,30.0,1e-06,2.4375,arca,,
120.0,30.0,1e-06,2.5,arca,,
120.0,30.0,1e-06,2.5625,arca,,
120.0,30.0,1e-06,2.625,arca,,
120.0,30.0,1e-06,2.6875,arca,,
120.0,30.0,1e-06,2.75,arca,,
120.0,30.0,1e-06,2.8125,arca,,
120.0,30.0,1e-06,2.875,arca,,
120.0,30.0,1e-06,2.9375,arca,,
120.0,30.0,1e-06,3.0,arca,,
