zenith_cut,angle,phi0,gamma,detector,mean_max_efstat,mean_max_efstat_error
10.0,30.0,4.6415888336127727e-10,2.875,arca,70.68682418179522,0.0
10.0,30.0,4.6415888336127727e-10,2.9375,arca,67.01864887581424,0.0
10.0,30.0,4.6415888336127727e-10,3.0,arca,65.90971269646991,0.0
10.0,30.0,9.999999999999999e-10,1.5,arca,283.1102405496026,0.0
10.0,30.0,9.999999999999999e-10,1.5625,arca,287.4941847969642,0.0
10.0,30.0,9.999999999999999e-10,1.625,arca,260.7566711783766,0.0
10.0,30.0,9.999999999999999e-10,1.6875,arca,257.5514661486362,0.0
10.0,30.0,9.999999999999999e-10,1.75,arca,201.3581143053097,0.0
10.0,30.0,9.999999999999999e-10,1.8125,arca,182.13083385917423,0.0
10.0,30.0,9.999999999999999e-10,1.875,arca,169.65882986124785,0.0
10.0,30.0,9.999999999999999e-10,1.9375,arca,140.68166979870173,0.0
10.0,30.0,9.999999999999999e-10,2.0,arca,154.4907570953332,0.0
10.0,30.0,9.999999999999999e-10,2.0625,arca,122.90396629901254,0.0
10.0,30.0,9.999999999999999e-10,2.125,arca,103.63585831527665,0.0
10.0,30.0,9.999999999999999e-10,2.1875,arca,94.34924179199521,0.0
10.0,30.0,9.999999999999999e-10,2.25,arca,97.27735345783154,0.0
10.0,30.0,9.999999999999999e-10,2.3125,arca,93.39206749489776,0.0
10.0,30.0,9.999999999999999e-10,2.375,arca,82.65175321611031,0.0
10.0,30.0,9.999999999999999e-10,2.4375,arca,69.03406760508364,0.0
10.0,30.0,9.999999999999999e-10,2.5,arca,81.52062908513494,0.0
10.0,30.0,9.999999999999999e-10,2.5625,arca,66.69003921362687,0.0
10.0,30.0,9.999999999999999e-10,2.625,arca,69.97734243236255,0.0
10.0,30.0,9.999999999999999e-10,2.6875,arca,67.27366999144868,0.0
10.0,30.0,9.999999999999999e-10,2.75,arca,75.64244677228098,0.0
10.0,30.0,9.999999999999999e-10,2.8125,arca,63.332737796766374,0.0
10.0,30.0,9.999999999999999e-10,2.875,arca,71.73168001483768,0.0
10.0,30.0,9.999999999999999e-10,2.9375,arca,71.46792075616328,0.0
10.0,30.0,9.999999999999999e-10,3.0,arca,55.11058837434154,0.0
10.0,30.0,2.1544346900318775e-09,1.5,arca,1367.9915195533931,0.0
10.0,30.0,2.1544346900318775e-09,1.5625,arca,1251.8492021978707,0.0
10.0,30.0,2.1544346900318775e-09,1.625,arca,1024.584083198777,0.0
10.0,30.0,2.1544346900318775e-09,1.6875,arca,938.8492160098692,0.0
10.0,30.0,2.1544346900318775e-09,1.75,arca,855.08181593015,0.0
10.0,30.0,2.1544346900318775e-09,1.8125,arca,684.3255986378713,0.0
10.0,30.0,2.1544346900318775e-09,1.875,arca,652.8321615797715,0.0
10.0,30.0,2.1544346900318775e-09,1.9375,arca,582.3335745213567,0.0
10.0,30.0,2.1544346900318775e-09,2.0,arca,468.36633161418297,0.0
10.0,30.0,2.1544346900318775e-09,2.0625,arca,427.7110290112804,0.0
10.0,30.0,2.1544346900318775e-09,2.125,arca,418.21395873873234,0.0
10.0,30.0,2.1544346900318775e-09,2.1875,arca,326.899565923297,0.0
10.0,30.0,2.1544346900318775e-09,2.25,arca,305.064295304986,0.0
10.0,30.0,2.1544346900318775e-09,2.3125,arca,332.1649005623102,0.0
10.0,30.0,2.1544346900318775e-09,2.375,arca,265.9907749970667,0.0
10.0,30.0,2.1544346900318775e-09,2.4375,arca,259.1275586093734,0.0
10.0,30.0,2.1544346900318775e-09,2.5,arca,223.61191505633724,0.0
10.0,30.0,2.1544346900318775e-09,2.5625,arca,212.5678323364886,0.0
10.0,30.0,2.1544346900318775e-09,2.625,arca,181.19037748575875,0.0
10.0,30.0,2.1544346900318775e-09,2.6875,arca,146.02467146553687,0.0
10.0,30.0,2.1544346900318775e-09,2.75,arca,168.28754280143988,0.0
10.0,30.0,2.1544346900318775e-09,2.8125,arca,147.46415879401604,0.0
10.0,30.0,2.1544346900318775e-09,2.875,arca,177.60526732611515,0.0
10.0,30.0,2.1544346900318775e-09,2.9375,arca,143.1857447220608,0.0
10.0,30.0,2.1544346900318775e-09,3.0,arca,112.4708943401582,0.0
10.0,30.0,4.641588833612772e-09,1.5,arca,6557.02465570421,0.0
10.0,30.0,4.641588833612772e-09,1.5625,arca,5803.985301753012,0.0
10.0,30.0,4.641588833612772e-09,1.625,arca,5030.93137959078,0.0
10.0,30.0,4.641588833612772e-09,1.6875,arca,4417.998073890194,0.0
10.0,30.0,4.641588833612772e-09,1.75,arca,3834.3117507154384,0.0
10.0,30.0,4.641588833612772e-09,1.8125,arca,3427.371231375017,0.0
10.0,30.0,4.641588833612772e-09,1.875,arca,3071.0085228017733,0.0
10.0,30.0,4.641588833612772e-09,1.9375,arca,2640.8533133668243,0.0
10.0,30.0,4.641588833612772e-09,2.0,arca,2371.3783558751993,0.0
10.0,30.0,4.641588833612772e-09,2.0625,arca,1954.9655301297846,0.0
10.0,30.0,4.641588833612772e-09,2.125,arca,1883.6059219312478,0.0
10.0,30.0,4.641588833612772e-09,2.1875,arca,1640.3106611437436,0.0
10.0,30.0,4.641588833612772e-09,2.25,arca,1363.0724099508132,0.0
10.0,30.0,4.641588833612772e-09,2.3125,arca,1316.1019023844365,0.0
10.0,30.0,4.641588833612772e-09,2.375,arca,1168.4409779482737,0.0
10.0,30.0,4.641588833612772e-09,2.4375,arca,1052.613520057792,0.0
10.0,30.0,4.641588833612772e-09,2.5,arca,951.8253044012396,0.0
10.0,30.0,4.641588833612772e-09,2.5625,arca,874.220379436513,0.0
10.0,30.0,4.641588833612772e-09,2.625,arca,854.4640289657344,0.0
10.0,30.0,4.641588833612772e-09,2.6875,arca,769.3356842563596,0.0
10.0,30.0,4.641588833612772e-09,2.75,arca,693.483542625764,0.0
10.0,30.0,4.641588833612772e-09,2.8125,arca,596.8292343866999,0.0
10.0,30.0,4.641588833612772e-09,2.875,arca,538.0735366608844,0.0
10.0,30.0,4.641588833612772e-09,2.9375,arca,567.7198600321375,0.0
10.0,30.0,4.641588833612772e-09,3.0,arca,441.02096387913775,0.0
10.0,30.0,1e-08,1.5,arca,31050.36311088614,0.0
10.0,30.0,1e-08,1.5625,arca,27388.102680430555,0.0
10.0,30.0,1e-08,1.625,arca,24101.201050940297,0.0
10.0,30.0,1e-08,1.6875,arca,21200.751801591625,0.0
10.0,30.0,1e-08,1.75,arca,18312.318486480828,0.0
10.0,30.0,1e-08,1.8125,arca,15921.025380478313,0.0
10.0,30.0,1e-08,1.875,arca,13992.217557941516,0.0
10.0,30.0,1e-08,1.9375,arca,12097.357782315063,0.0
10.0,30.0,1e-08,2.0,arca,10713.251560967508,0.0
10.0,30.0,1e-08,2.0625,arca,9613.696825292925,0.0
10.0,30.0,1e-08,2.125,arca,8450.436223746457,0.0
10.0,30.0,1e-08,2.1875,arca,7573.775557636029,0.0
10.0,30.0,1e-08,2.25,arca,6509.915546335102,0.0
10.0,30.0,1e-08,2.3125,arca,5983.651679743576,0.0
10.0,30.0,1e-08,2.375,arca,5549.43086528642,0.0
10.0,30.0,1e-08,2.4375,arca,4878.724944245013,0.0
10.0,30.0,1e-08,2.5,arca,4457.10093050453,0.0
10.0,30.0,1e-08,2.5625,arca,3906.9032200716847,0.0
10.0,30.0,1e-08,2.625,arca,3526.1170032539135,0.0
10.0,30.0,1e-08,2.6875,arca,3394.6983025431127,0.0
10.0,30.0,1e-08,2.75,arca,3158.5311912112693,0.0
10.0,30.0,1e-08,2.8125,arca,2745.745144473525,0.0
10.0,30.0,1e-08,2.875,arca,2556.885761921897,0.0
10.0,30.0,1e-08,2.9375,arca,2419.216403250327,0.0
10.0,30.0,1e-08,3.0,arca,2047.9479154114215,0.0
10.0,30.0,2.1544346900318822e-08,1.5,arca,,
10.0,30.0,2.1544346900318822e-08,1.5625,arca,,
10.0,30.0,2.1544346900318822e-08,1.625,arca,,
10.0,30.0,2.1544346900318822e-08,1.6875,arca,,
10.0,30.0,2.1544346900318822e-08,1.75,arca,,
10.0,30.0,2.1544346900318822e-08,1.8125,arca,,
10.0,30.0,2.1544346900318822e-08,1.875,arca,63385.311285644464,0.0
10.0,30.0,2.1544346900318822e-08,1.9375,arca,55225.852605632186,0.0
10.0,30.0,2.1544346900318822e-08,2.0,arca,50127.56760677425,0.0
10.0,30.0,2.1544346900318822e-08,2.0625,arca,45120.64219273385,0.0
10.0,30.0,2.1544346900318822e-08,2.125,arca,38880.84755700113,0.0
10.0,30.0,2.1544346900318822e-08,2.1875,arca,35117.33983696979,0.0
10.0,30.0,2.1544346900318822e-08,2.25,arca,31911.727669702424,0.0
10.0,30.0,2.1544346900318822e-08,2.3125,arca,28413.98384202543,0.0
10.0,30.0,2.1544346900318822e-08,2.375,arca,25118.982381517093,0.0
10.0,30.0,2.1544346900318822e-08,2.4375,arca,22877.23804190572,0.0
10.0,30.0,2.1544346900318822e-08,2.5,arca,20800.01980321783,0.0
10.0,30.0,2.1544346900318822e-08,2.5625,arca,19161.074311885375,0.0
10.0,30.0,2.1544346900318822e-08,2.625,arca,17300.84733850062,0.0
10.0,30.0,2.1544346900318822e-08,2.6875,arca,15667.045642855042,0.0
10.0,30.0,2.1544346900318822e-08,2.75,arca,14243.612212086147,0.0
10.0,30.0,2.1544346900318822e-08,2.8125,arca,13145.220064799003,0.0
10.0,30.0,2.1544346900318822e-08,2.875,arca,12112.625325015766,0.0
10.0,30.0,2.1544346900318822e-08,2.9375,arca,11068.159201908771,0.0
10.0,30.0,2.1544346900318822e-08,3.0,arca,10380.142323567954,0.0
10.0,30.0,4.641588833612772e-08,1.5,arca,,
10.0,30.0,4.641588833612772e-08,1.5625,arca,,
10.0,30.0,4.641588833612772e-08,1.625,arca,,
10.0,30.0,4.641588833612772e-08,1.6875,arca,,
10.0,30.0,4.641588833612772e-08,1.75,arca,,
10.0,30.0,4.641588833612772e-08,1.8125,arca,,
10.0,30.0,4.641588833612772e-08,1.875,arca,,
10.0,30.0,4.641588833612772e-08,1.9375,arca,,
10.0,30.0,4.641588833612772e-08,2.0,arca,,
10.0,30.0,4.641588833612772e-08,2.0625,arca,,
10.0,30.0,4.641588833612772e-08,2.125,arca,,
10.0,30.0,4.641588833612772e-08,2.1875,arca,,
10.0,30.0,4.641588833612772e-08,2.25,arca,,
10.0,30.0,4.641588833612772e-08,2.3125,arca,,
10.0,30.0,4.641588833612772e-08,2.375,arca,,
10.0,30.0,4.641588833612772e-08,2.4375,arca,,
10.0,30.0,4.641588833612772e-08,2.5,arca,,
10.0,30.0,4.641588833612772e-08,2.5625,arca,,
10.0,30.0,4.641588833612772e-08,2.625,arca,,
10.0,30.0,4.641588833612772e-08,2.6875,arca,,
10.0,30.0,4.641588833612772e-08,2.75,arca,64956.20674610451,0.0
10.0,30.0,4.641588833612772e-08,2.8125,arca,60229.037963286624,0.0
10.0,30.0,4.641588833612772e-08,2.875,arca,56625.55654078865,0.0
10.0,30.0,4.641588833612772e-08,2.9375,arca,50811.5108789401,0.0
10.0,30.0,4.641588833612772e-08,3.0,arca,47460.9170523373,0.0
10.0,30.0,1e-07,1.5,arca,,
10.0,30.0,1e-07,1.5625,arca,,
10.0,30.0,1e-07,1.625,arca,,
10.0,30.0,1e-07,1.6875,arca,,
10.0,30.0,1e-07,1.75,arca,,
10.0,30.0,1e-07,1.8125,arca,,
10.0,30.0,1e-07,1.875,arca,,
10.0,30.0,1e-07,1.9375,arca,,
10.0,30.0,1e-07,2.0,arca,,
10.0,30.0,1e-07,2.0625,arca,,
10.0,30.0,1e-07,2.125,arca,,
10.0,30.0,1e-07,2.1875,arca,,
10.0,30.0,1e-07,2.25,arca,,
10.0,30.0,1e-07,2.3125,arca,,
10.0,30.0,1e-07,2.375,arca,,
10.0,30.0,1e-07,2.4375,arca,,
10.0,30.0,1e-07,2.5,arca,,
10.0,30.0,1e-07,2.5625,arca,,
10.0,30.0,1e-07,2.625,arca,,
10.0,30.0,1e-07,2.6875,arca,,
10.0,30.0,1e-07,2.75,arca,,
10.0,30.0,1e-07,2.8125,arca,,
10.0,30.0,1e-07,2.875,arca,,
10.0,30.0,1e-07,2.9375,arca,,
10.0,30.0,1e-07,3.0,arca,,
10.0,30.0,2.1544346900318822e-07,1.5,arca,,
10.0,30.0,2.1544346900318822e-07,1.5625,arca,,
10.0,30.0,2.1544346900318822e-07,1.625,arca,,
10.0,30.0,2.1544346900318822e-07,1.6875,arca,,
10.0,30.0,2.1544346900318822e-07,1.75,arca,,
10.0,30.0,2.1544346900318822e-07,1.8125,arca,,
10.0,30.0,2.1544346900318822e-07,1.875,arca,,
10.0,30.0,2.1544346900318822e-07,1.9375,arca,,
10.0,30.0,2.1544346900318822e-07,2.0,arca,,
10.0,30.0,2.1544346900318822e-07,2.0625,arca,,
10.0,30.0,2.1544346900318822e-07,2.125,arca,,
10.0,30.0,2.1544346900318822e-07,2.1875,arca,,
10.0,30.0,2.1544346900318822e-07,2.25,arca,,
10.0,30.0,2.1544346900318822e-07,2.3125,arca,,
10.0,30.0,2.1544346900318822e-07,2.375,arca,,
10.0,30.0,2.1544346900318822e-07,2.4375,arca,,
10.0,30.0,2.1544346900318822e-07,2.5,arca,,
10.0,30.0,2.1544346900318822e-07,2.5625,arca,,
10.0,30.0,2.1544346900318822e-07,2.625,arca,,
10.0,30.0,2.1544346900318822e-07,2.6875,arca,,
10.0,30.0,2.1544346900318822e-07,2.75,arca,,
10.0,30.0,2.1544346900318822e-07,2.8125,arca,,
10.0,30.0,2.1544346900318822e-07,2.875,arca,,
10.0,30.0,2.1544346900318822e-07,2.9375,arca,,
10.0,30.0,2.1544346900318822e-07,3.0,arca,,
10.0,30.0,4.6415888336127725e-07,1.5,arca,,
10.0,30.0,4.6415888336127725e-07,1.5625,arca,,
10.0,30.0,4.6415888336127725e-07,1.625,arca,,
10.0,30.0,4.6415888336127725e-07,1.6875,arca,,
10.0,30.0,4.6415888336127725e-07,1.75,arca,,
10.0,30.0,4.6415888336127725e-07,1.8125,arca,,
10.0,30.0,4.6415888336127725e-07,1.875,arca,,
10.0,30.0,4.6415888336127725e-07,1.9375,arca,,
10.0,30.0,4.6415888336127725e-07,2.0,arca,,
10.0,30.0,4.6415888336127725e-07,2.0625,arca,,
10.0,30.0,4.6415888336127725e-07,2.125,arca,,
10.0,30.0,4.6415888336127725e-07,2.1875,arca,,
10.0,30.0,4.6415888336127725e-07,2.25,arca,,
10.0,30.0,4.6415888336127725e-07,2.3125,arca,,
10.0,30.0,4.6415888336127725e-07,2.375,arca,,
10.0,30.0,4.6415888336127725e-07,2.4375,arca,,
10.0,30.0,4.6415888336127725e-07,2.5,arca,,
10.0,30.0,4.6415888336127725e-07,2.5625,arca,,
10.0,30.0,4.6415888336127725e-07,2.625,arca,,
10.0,30.0,4.6415888336127725e-07,2.6875,arca,,
10.0,30.0,4.6415888336127725e-07,2.75,arca,,
10.0,30.0,4.6415888336127725e-07,2.8125,arca,,
10.0,30.0,4.6415888336127725e-07,2.875,arca,,
10.0,30.0,4.6415888336127725e-07,2.9375,arca,,
10.0,30.0,4.6415888336127725e-07,3.0,arca,,
10.0,30.0,1e-06,1.5,arca,,
10.0,30.0,1e-06,1.5625,arca,,
10.0,30.0,1e-06,1.625,arca,,
10.0,30.0,1e-06,1.6875,arca,,
10.0,30.0,1e-06,1.75,arca,,
10.0,30.0,1e-06,1.8125,arca,,
10.0,30.0,1e-06,1.875,arca,,
10.0,30.0,1e-06,1.9375,arca,,
10.0,30.0,1e-06,2.0,arca,,
10.0,30.0,1e-06,2.0625,arca,,
10.0,30.0,1e-06,2.125,arca,,
10.0,30.0,1e-06,2.1875,arca,,
10.0,30.0,1e-06,2.25,arca,,
10.0,30.0,1e-06,2.3125,arca,,
10.0,30.0,1e-06,2.375,arca,,
10.0,30.0,1e-06,2.4375,arca,,
10.0,30.0,1e-06,2.5,arca,,
10.0,30.0,1e-06,2.5625,arca,,
10.0,30.0,1e-06,2.625,arca,,
10.0,30.0,1e-06,2.6875,arca,,
10.0,30.0,1e-06,2.75,arca,,
10.0,30.0,1e-06,2.8125,arca,,
10.0,30.0,1e-06,2.875,arca,,
10.0,30.0,1e-06,2.9375,arca,,
10.0,30.0,1e-06,3.0,arca,,
