zenith_cut,angle,phi0,gamma,detector,mean_max_efstat,mean_max_efstat_error
0.0,30.0,4.6415888336127727e-10,2.4375,arca,1170.4667155028474,0.0
0.0,30.0,4.6415888336127727e-10,2.5,arca,990.5842046050658,0.0
0.0,30.0,4.6415888336127727e-10,2.5625,arca,871.8584930566556,0.0
0.0,30.0,4.6415888336127727e-10,2.625,arca,874.7267209015392,0.0
0.0,30.0,4.6415888336127727e-10,2.6875,arca,751.7615880054902,0.0
0.0,30.0,4.6415888336127727e-10,2.75,arca,705.4331415298527,0.0
0.0,30.0,4.6415888336127727e-10,2.8125,arca,695.105418059318,0.0
0.0,30.0,4.6415888336127727e-10,2.875,arca,652.5710157358229,0.0
0.0,30.0,4.6415888336127727e-10,2.9375,arca,558.3491939900626,0.0
0.0,30.0,4.6415888336127727e-10,3.0,arca,496.78269288496995,0.0
0.0,30.0,9.999999999999999e-10,1.5,arca,36793.76716292405,0.0
0.0,30.0,9.999999999999999e-10,1.5625,arca,31172.269978358847,0.0
0.0,30.0,9.999999999999999e-10,1.625,arca,27344.615751908434,0.0
0.0,30.0,9.999999999999999e-10,1.6875,arca,23660.14985298155,0.0
0.0,30.0,9.999999999999999e-10,1.75,arca,20186.251007714516,0.0
0.0,30.0,9.999999999999999e-10,1.8125,arca,17095.32625412421,0.0
0.0,30.0,9.999999999999999e-10,1.875,arca,14933.514322744464,0.0
0.0,30.0,9.999999999999999e-10,1.9375,arca,13725.697299870415,0.0
0.0,30.0,9.999999999999999e-10,2.0,arca,11975.731604936638,0.0
0.0,30.0,9.999999999999999e-10,2.0625,arca,10464.836171836543,0.0
0.0,30.0,9.999999999999999e-10,2.125,arca,9048.114947198741,0.0
0.0,30.0,9.999999999999999e-10,2.1875,arca,8363.388662255857,0.0
0.0,30.0,9.999999999999999e-10,2.25,arca,7412.361123224314,0.0
0.0,30.0,9.999999999999999e-10,2.3125,arca,6435.250405419241,0.0
0.0,30.0,9.999999999999999e-10,2.375,arca,5794.413832847315,0.0
0.0,30.0,9.999999999999999e-10,2.4375,arca,5518.762116894139,0.0
0.0,30.0,9.999999999999999e-10,2.5,arca,4797.814782775221,0.0
0.0,30.0,9.999999999999999e-10,2.5625,arca,4252.63560486001,0.0
0.0,30.0,9.999999999999999e-10,2.625,arca,3924.133931872194,0.0
0.0,30.0,9.999999999999999e-10,2.6875,arca,3783.0278320570374,0.0
0.0,30.0,9.999999999999999e-10,2.75,arca,3306.6401066800454,0.0
0.0,30.0,9.999999999999999e-10,2.8125,arca,2907.7481233040417,0.0
0.0,30.0,9.999999999999999e-10,2.875,arca,2835.0972392759536,0.0
0.0,30.0,9.999999999999999e-10,2.9375,arca,2581.5065125398573,0.0
0.0,30.0,9.999999999999999e-10,3.0,arca,2351.4159233608216,0.0
0.0,30.0,2.1544346900318775e-09,1.5,arca,169624.58011042373,0.0
0.0,30.0,2.1544346900318775e-09,1.5625,arca,147372.57501520746,0.0
0.0,30.0,2.1544346900318775e-09,1.625,arca,127407.04959660408,0.0
0.0,30.0,2.1544346900318775e-09,1.6875,arca,109471.9289783668,0.0
0.0,30.0,2.1544346900318775e-09,1.75,arca,95363.18835039093,0.0
0.0,30.0,2.1544346900318775e-09,1.8125,arca,83191.23500102837,0.0
0.0,30.0,2.1544346900318775e-09,1.875,arca,72931.91151663043,0.0
0.0,30.0,2.1544346900318775e-09,1.9375,arca,62606.93893372666,0.0
0.0,30.0,2.1544346900318775e-09,2.0,arca,56530.553535038925,0.0
0.0,30.0,2.1544346900318775e-09,2.0625,arca,49932.3071175933,0.0
0.0,30.0,2.1544346900318775e-09,2.125,arca,44018.42401187113,0.0
0.0,30.0,2.1544346900318775e-09,2.1875,arca,38956.06016630476,0.0
0.0,30.0,2.1544346900318775e-09,2.25,arca,35041.24741885954,0.0
0.0,30.0,2.1544346900318775e-09,2.3125,arca,31662.525696434597,0.0
0.0,30.0,2.1544346900318775e-09,2.375,arca,27660.77831430499,0.0
0.0,30.0,2.1544346900318775e-09,2.4375,arca,24989.052327966023,0.0
0.0,30.0,2.1544346900318775e-09,2.5,arca,22527.934490390755,0.0
0.0,30.0,2.1544346900318775e-09,2.5625,arca,20417.524053244462,0.0
0.0,30.0,2.1544346900318775e-09,2.625,arca,18265.530395362905,0.0
0.0,30.0,2.1544346900318775e-09,2.6875,arca,16862.309664681234,0.0
0.0,30.0,2.1544346900318775e-09,2.75,arca,15375.150066607386,0.0
0.0,30.0,2.1544346900318775e-09,2.8125,arca,14072.937171494119,0.0
0.0,30.0,2.1544346900318775e-09,2.875,arca,12758.93636642997,0.0
0.0,30.0,2.1544346900318775e-09,2.9375,arca,11840.689294978765,0.0
0.0,30.0,2.1544346900318775e-09,3.0,arca,10815.151903920178,0.0
0.0,30.0,4.641588833612772e-09,1.5,arca,,
0.0,30.0,4.641588833612772e-09,1.5625,arca,,
0.0,30.0,4.641588833612772e-09,1.625,arca,,
0.0,30.0,4.641588833612772e-09,1.6875,arca,,
0.0,30.0,4.641588833612772e-09,1.75,arca,,
0.0,30.0,4.641588833612772e-09,1.8125,arca,,
0.0,30.0,4.641588833612772e-09,1.875,arca,,
0.0,30.0,4.641588833612772e-09,1.9375,arca,,
0.0,30.0,4.641588833612772e-09,2.0,arca,,
0.0,30.0,4.641588833612772e-09,2.0625,arca,,
0.0,30.0,4.641588833612772e-09,2.125,arca,204808.32232125624,0.0
0.0,30.0,4.641588833612772e-09,2.1875,arca,183852.08855303068,0.0
0.0,30.0,4.641588833612772e-09,2.25,arca,161369.3179870132,0.0
0.0,30.0,4.641588833612772e-09,2.3125,arca,146137.27735571907,0.0
0.0,30.0,4.641588833612772e-09,2.375,arca,129919.48410814835,0.0
0.0,30.0,4.641588833612772e-09,2.4375,arca,117870.09315078505,0.0
0.0,30.0,4.641588833612772e-09,2.5,arca,106273.9591657235,0.0
0.0,30.0,4.641588833612772e-09,2.5625,arca,94512.36373173274,0.0
0.0,30.0,4.641588833612772e-09,2.625,arca,86592.48542375579,0.0
0.0,30.0,4.641588833612772e-09,2.6875,arca,78161.1144373673,0.0
0.0,30.0,4.641588833612772e-09,2.75,arca,72557.80426989618,0.0
0.0,30.0,4.641588833612772e-09,2.8125,arca,65497.154642148074,0.0
0.0,30.0,4.641588833612772e-09,2.875,arca,61456.247835551636,0.0
0.0,30.0,4.641588833612772e-09,2.9375,arca,56687.94444444445,0.0
0.0,30.0,4.641588833612772e-09,3.0,arca,51740.35923352911,0.0
0.0,30.0,1e-08,1.5,arca,,
0.0,30.0,1e-08,1.5625,arca,,
0.0,30.0,1e-08,1.625,arca,,
0.0,30.0,1e-08,1.6875,arca,,
0.0,30.0,1e-08,1.75,arca,,
0.0,30.0,1e-08,1.8125,arca,,
0.0,30.0,1e-08,1.875,arca,,
0.0,30.0,1e-08,1.9375,arca,,
0.0,30.0,1e-08,2.0,arca,,
0.0,30.0,1e-08,2.0625,arca,,
0.0,30.0,1e-08,2.125,arca,,
0.0,30.0,1e-08,2.1875,arca,,
0.0,30.0,1e-08,2.25,arca,,
0.0,30.0,1e-08,2.3125,arca,,
0.0,30.0,1e-08,2.375,arca,,
0.0,30.0,1e-08,2.4375,arca,,
0.0,30.0,1e-08,2.5,arca,,
0.0,30.0,1e-08,2.5625,arca,,
0.0,30.0,1e-08,2.625,arca,,
0.0,30.0,1e-08,2.6875,arca,,
0.0,30.0,1e-08,2.75,arca,,
0.0,30.0,1e-08,2.8125,arca,,
0.0,30.0,1e-08,2.875,arca,,
0.0,30.0,1e-08,2.9375,arca,,
0.0,30.0,1e-08,3.0,arca,,
0.0,30.0,2.1544346900318822e-08,1.5,arca,,
0.0,30.0,2.1544346900318822e-08,1.5625,arca,,
0.0,30.0,2.1544346900318822e-08,1.625,arca,,
0.0,30.0,2.1544346900318822e-08,1.6875,arca,,
0.0,30.0,2.1544346900318822e-08,1.75,arca,,
0.0,30.0,2.1544346900318822e-08,1.8125,arca,,
0.0,30.0,2.1544346900318822e-08,1.875,arca,,
0.0,30.0,2.1544346900318822e-08,1.9375,arca,,
0.0,30.0,2.1544346900318822e-08,2.0,arca,,
0.0,30.0,2.1544346900318822e-08,2.0625,arca,,
0.0,30.0,2.1544346900318822e-08,2.125,arca,,
0.0,30.0,2.1544346900318822e-08,2.1875,arca,,
0.0,30.0,2.1544346900318822e-08,2.25,arca,,
0.0,30.0,2.1544346900318822e-08,2.3125,arca,,
0.0,30.0,2.1544346900318822e-08,2.375,arca,,
0.0,30.0,2.1544346900318822e-08,2.4375,arca,,
0.0,30.0,2.1544346900318822e-08,2.5,arca,,
0.0,30.0,2.1544346900318822e-08,2.5625,arca,,
0.0,30.0,2.1544346900318822e-08,2.625,arca,,
0.0,30.0,2.1544346900318822e-08,2.6875,arca,,
0.0,30.0,2.1544346900318822e-08,2.75,arca,,
0.0,30.0,2.1544346900318822e-08,2.8125,arca,,
0.0,30.0,2.1544346900318822e-08,2.875,arca,,
0.0,30.0,2.1544346900318822e-08,2.9375,arca,,
0.0,30.0,2.1544346900318822e-08,3.0,arca,,
0.0,30.0,4.641588833612772e-08,1.5,arca,,
0.0,30.0,4.641588833612772e-08,1.5625,arca,,
0.0,30.0,4.641588833612772e-08,1.625,arca,,
0.0,30.0,4.641588833612772e-08,1.6875,arca,,
0.0,30.0,4.641588833612772e-08,1.75,arca,,
0.0,30.0,4.641588833612772e-08,1.8125,arca,,
0.0,30.0,4.641588833612772e-08,1.875,arca,,
0.0,30.0,4.641588833612772e-08,1.9375,arca,,
0.0,30.0,4.641588833612772e-08,2.0,arca,,
0.0,30.0,4.641588833612772e-08,2.0625,arca,,
0.0,30.0,4.641588833612772e-08,2.125,arca,,
0.0,30.0,4.641588833612772e-08,2.1875,arca,,
0.0,30.0,4.641588833612772e-08,2.25,arca,,
0.0,30.0,4.641588833612772e-08,2.3125,arca,,
0.0,30.0,4.641588833612772e-08,2.375,arca,,
0.0,30.0,4.641588833612772e-08,2.4375,arca,,
0.0,30.0,4.641588833612772e-08,2.5,arca,,
0.0,30.0,4.641588833612772e-08,2.5625,arca,,
0.0,30.0,4.641588833612772e-08,2.625,arca,,
0.0,30.0,4.641588833612772e-08,2.6875,arca,,
0.0,30.0,4.641588833612772e-08,2.75,arca,,
0.0,30.0,4.641588833612772e-08,2.8125,arca,,
0.0,30.0,4.641588833612772e-08,2.875,arca,,
0.0,30.0,4.641588833612772e-08,2.9375,arca,,
0.0,30.0,4.641588833612772e-08,3.0,arca,,
0.0,30.0,1e-07,1.5,arca,,
0.0,30.0,1e-07,1.5625,arca,,
0.0,30.0,1e-07,1.625,arca,,
0.0,30.0,1e-07,1.6875,arca,,
0.0,30.0,1e-07,1.75,arca,,
0.0,30.0,1e-07,1.8125,arca,,
0.0,30.0,1e-07,1.875,arca,,
0.0,30.0,1e-07,1.9375,arca,,
0.0,30.0,1e-07,2.0,arca,,
0.0,30.0,1e-07,2.0625,arca,,
0.0,30.0,1e-07,2.125,arca,,
0.0,30.0,1e-07,2.1875,arca,,
0.0,30.0,1e-07,2.25,arca,,
0.0,30.0,1e-07,2.3125,arca,,
0.0,30.0,1e-07,2.375,arca,,
0.0,30.0,1e-07,2.4375,arca,,
0.0,30.0,1e-07,2.5,arca,,
0.0,30.0,1e-07,2.5625,arca,,
0.0,30.0,1e-07,2.625,arca,,
0.0,30.0,1e-07,2.6875,arca,,
0.0,30.0,1e-07,2.75,arca,,
0.0,30.0,1e-07,2.8125,arca,,
0.0,30.0,1e-07,2.875,arca,,
0.0,30.0,1e-07,2.9375,arca,,
0.0,30.0,1e-07,3.0,arca,,
0.0,30.0,2.1544346900318822e-07,1.5,arca,,
0.0,30.0,2.1544346900318822e-07,1.5625,arca,,
0.0,30.0,2.1544346900318822e-07,1.625,arca,,
0.0,30.0,2.1544346900318822e-07,1.6875,arca,,
0.0,30.0,2.1544346900318822e-07,1.75,arca,,
0.0,30.0,2.1544346900318822e-07,1.8125,arca,,
0.0,30.0,2.1544346900318822e-07,1.875,arca,,
0.0,30.0,2.1544346900318822e-07,1.9375,arca,,
0.0,30.0,2.1544346900318822e-07,2.0,arca,,
0.0,30.0,2.1544346900318822e-07,2.0625,arca,,
0.0,30.0,2.1544346900318822e-07,2.125,arca,,
0.0,30.0,2.1544346900318822e-07,2.1875,arca,,
0.0,30.0,2.1544346900318822e-07,2.25,arca,,
0.0,30.0,2.1544346900318822e-07,2.3125,arca,,
0.0,30.0,2.1544346900318822e-07,2.375,arca,,
0.0,30.0,2.1544346900318822e-07,2.4375,arca,,
0.0,30.0,2.1544346900318822e-07,2.5,arca,,
0.0,30.0,2.1544346900318822e-07,2.5625,arca,,
0.0,30.0,2.1544346900318822e-07,2.625,arca,,
0.0,30.0,2.1544346900318822e-07,2.6875,arca,,
0.0,30.0,2.1544346900318822e-07,2.75,arca,,
0.0,30.0,2.1544346900318822e-07,2.8125,arca,,
0.0,30.0,2.1544346900318822e-07,2.875,arca,,
0.0,30.0,2.1544346900318822e-07,2.9375,arca,,
0.0,30.0,2.1544346900318822e-07,3.0,arca,,
0.0,30.0,4.6415888336127725e-07,1.5,arca,,
0.0,30.0,4.6415888336127725e-07,1.5625,arca,,
0.0,30.0,4.6415888336127725e-07,1.625,arca,,
0.0,30.0,4.6415888336127725e-07,1.6875,arca,,
0.0,30.0,4.6415888336127725e-07,1.75,arca,,
0.0,30.0,4.6415888336127725e-07,1.8125,arca,,
0.0,30.0,4.6415888336127725e-07,1.875,arca,,
0.0,30.0,4.6415888336127725e-07,1.9375,arca,,
0.0,30.0,4.6415888336127725e-07,2.0,arca,,
0.0,30.0,4.6415888336127725e-07,2.0625,arca,,
0.0,30.0,4.6415888336127725e-07,2.125,arca,,
0.0,30.0,4.6415888336127725e-07,2.1875,arca,,
0.0,30.0,4.6415888336127725e-07,2.25,arca,,
0.0,30.0,4.6415888336127725e-07,2.3125,arca,,
0.0,30.0,4.6415888336127725e-07,2.375,arca,,
0.0,30.0,4.6415888336127725e-07,2.4375,arca,,
0.0,30.0,4.6415888336127725e-07,2.5,arca,,
0.0,30.0,4.6415888336127725e-07,2.5625,arca,,
0.0,30.0,4.6415888336127725e-07,2.625,arca,,
0.0,30.0,4.6415888336127725e-07,2.6875,arca,,
0.0,30.0,4.6415888336127725e-07,2.75,arca,,
0.0,30.0,4.6415888336127725e-07,2.8125,arca,,
0.0,30.0,4.6415888336127725e-07,2.875,arca,,
0.0,30.0,4.6415888336127725e-07,2.9375,arca,,
0.0,30.0,4.6415888336127725e-07,3.0,arca,,
0.0,30.0,1e-06,1.5,arca,,
0.0,30.0,1e-06,1.5625,arca,,
0.0,30.0,1e-06,1.625,arca,,
0.0,30.0,1e-06,1.6875,arca,,
0.0,30.0,1e-06,1.75,arca,,
0.0,30.0,1e-06,1.8125,arca,,
0.0,30.0,1e-06,1.875,arca,,
0.0,30.0,1e-06,1.9375,arca,,
0.0,30.0,1e-06,2.0,arca,,
0.0,30.0,1e-06,2.0625,arca,,
0.0,30.0,1e-06,2.125,arca,,
0.0,30.0,1e-06,2.1875,arca,,
0.0,30.0,1e-06,2.25,arca,,
0.0,30.0,1e-06,2.3125,arca,,
0.0,30.0,1e-06,2.375,arca,,
0.0,30.0,1e-06,2.4375,arca,,
0.0,30.0,1e-06,2.5,arca,,
0.0,30.0,1e-06,2.5625,arca,,
0.0,30.0,1e-06,2.625,arca,,
0.0,30.0,1e-06,2.6875,arca,,
0.0,30.0,1e-06,2.75,arca,,
0.0,30.0,1e-06,2.8125,arca,,
0.0,30.0,1e-06,2.875,arca,,
0.0,30.0,1e-06,2.9375,arca,,
0.0,30.0,1e-06,3.0,arca,,
