zenith_cut,angle,phi0,gamma,detector,mean_max_efstat,mean_max_efstat_error
5.0,30.0,1e-06,2.4375,orca,57.91946380126602,0.0
5.0,30.0,1e-06,2.4375,combined,81.62701729125767,0.0
5.0,30.0,1e-06,2.5,arca,70.28201042349139,0.0
5.0,30.0,1e-06,2.5,orca,57.91946380126602,0.0
5.0,30.0,1e-06,2.5,combined,81.62701729125767,0.0
5.0,30.0,1e-06,2.5625,arca,70.28201042349139,0.0
5.0,30.0,1e-06,2.5625,orca,57.91946380126602,0.0
5.0,30.0,1e-06,2.5625,combined,81.62701729125767,0.0
5.0,30.0,1e-06,2.625,arca,70.28201042349139,0.0
5.0,30.0,1e-06,2.625,orca,57.91946380126602,0.0
5.0,30.0,1e-06,2.625,combined,81.62701729125767,0.0
5.0,30.0,1e-06,2.6875,arca,70.28201042349139,0.0
5.0,30.0,1e-06,2.6875,orca,57.91946380126602,0.0
5.0,30.0,1e-06,2.6875,combined,81.62701729125767,0.0
5.0,30.0,1e-06,2.75,arca,70.28201042349139,0.0
5.0,30.0,1e-06,2.75,orca,57.91946380126602,0.0
5.0,30.0,1e-06,2.75,combined,81.62701729125767,0.0
5.0,30.0,1e-06,2.8125,arca,70.28201042349139,0.0
5.0,30.0,1e-06,2.8125,orca,57.91946380126602,0.0
5.0,30.0,1e-06,2.8125,combined,81.62701729125767,0.0
5.0,30.0,1e-06,2.875,arca,70.28201042349139,0.0
5.0,30.0,1e-06,2.875,orca,57.91946380126602,0.0
5.0,30.0,1e-06,2.875,combined,81.62701729125767,0.0
5.0,30.0,1e-06,2.9375,arca,70.28201042349139,0.0
5.0,30.0,1e-06,2.9375,orca,57.91946380126602,0.0
5.0,30.0,1e-06,2.9375,combined,81.62701729125767,0.0
5.0,30.0,1e-06,3.0,arca,70.28201042349139,0.0
5.0,30.0,1e-06,3.0,orca,57.91946380126602,0.0
5.0,30.0,1e-06,3.0,combined,81.62701729125767,0.0
5.0,30.0,2.8729848333536627e-06,1.5,arca,57.52223273415326,0.0
5.0,30.0,2.8729848333536627e-06,1.5,orca,57.91946380126602,0.0
5.0,30.0,2.8729848333536627e-06,1.5,combined,61.64691553692899,0.0
5.0,30.0,2.8729848333536627e-06,1.5625,arca,67.57701901626814,0.0
5.0,30.0,2.8729848333536627e-06,1.5625,orca,57.91946380126602,0.0
5.0,30.0,2.8729848333536627e-06,1.5625,combined,70.86222274193807,0.0
5.0,30.0,2.8729848333536627e-06,1.625,arca,73.01967601738443,0.0
5.0,30.0,2.8729848333536627e-06,1.625,orca,57.91946380126602,0.0
5.0,30.0,2.8729848333536627e-06,1.625,combined,61.58177342782259,0.0
5.0,30.0,2.8729848333536627e-06,1.6875,arca,59.94329192157793,0.0
5.0,30.0,2.8729848333536627e-06,1.6875,orca,57.91946380126602,0.0
5.0,30.0,2.8729848333536627e-06,1.6875,combined,71.22497954151743,0.0
5.0,30.0,2.8729848333536627e-06,1.75,arca,70.28201042349139,0.0
5.0,30.0,2.8729848333536627e-06,1.75,orca,57.91946380126602,0.0
5.0,30.0,2.8729848333536627e-06,1.75,combined,79.53003373980499,0.0
5.0,30.0,2.8729848333536627e-06,1.8125,arca,70.28201042349139,0.0
5.0,30.0,2.8729848333536627e-06,1.8125,orca,57.91946380126602,0.0
5.0,30.0,2.8729848333536627e-06,1.8125,combined,81.62701729125767,0.0
5.0,30.0,2.8729848333536627e-06,1.875,arca,70.28201042349139,0.0
5.0,30.0,2.8729848333536627e-06,1.875,orca,57.91946380126602,0.0
5.0,30.0,2.8729848333536627e-06,1.875,combined,81.62701729125767,0.0
5.0,30.0,2.8729848333536627e-06,1.9375,arca,70.28201042349139,0.0
5.0,30.0,2.8729848333536627e-06,1.9375,orca,57.91946380126602,0.0
5.0,30.0,2.8729848333536627e-06,1.9375,combined,63.33610434893536,0.0
5.0,30.0,2.8729848333536627e-06,2.0,arca,70.28201042349139,0.0
5.0,30.0,2.8729848333536627e-06,2.0,orca,57.91946380126602,0.0
5.0,30.0,2.8729848333536627e-06,2.0,combined,81.62701729125767,0.0
5.0,30.0,2.8729848333536627e-06,2.0625,arca,70.28201042349139,0.0
5.0,30.0,2.8729848333536627e-06,2.0625,orca,57.91946380126602,0.0
5.0,30.0,2.8729848333536627e-06,2.0625,combined,81.62701729125767,0.0
5.0,30.0,2.8729848333536627e-06,2.125,arca,70.28201042349139,0.0
5.0,30.0,2.8729848333536627e-06,2.125,orca,57.91946380126602,0.0
5.0,30.0,2.8729848333536627e-06,2.125,combined,81.62701729125767,0.0
5.0,30.0,2.8729848333536627e-06,2.1875,arca,70.28201042349139,0.0
5.0,30.0,2.8729848333536627e-06,2.1875,orca,57.91946380126602,0.0
5.0,30.0,2.8729848333536627e-06,2.1875,combined,81.62701729125767,0.0
5.0,30.0,2.8729848333536627e-06,2.25,arca,70.28201042349139,0.0
5.0,30.0,2.8729848333536627e-06,2.25,orca,57.91946380126602,0.0
5.0,30.0,2.8729848333536627e-06,2.25,combined,81.62701729125767,0.0
5.0,30.0,2.8729848333536627e-06,2.3125,arca,70.28201042349139,0.0
5.0,30.0,2.8729848333536627e-06,2.3125,orca,57.91946380126602,0.0
5.0,30.0,2.8729848333536627e-06,2.3125,combined,81.62701729125767,0.0
5.0,30.0,2.8729848333536627e-06,2.375,arca,70.28201042349139,0.0
5.0,30.0,2.8729848333536627e-06,2.375,orca,57.91946380126602,0.0
5.0,30.0,2.8729848333536627e-06,2.375,combined,81.62701729125767,0.0
5.0,30.0,2.8729848333536627e-06,2.4375,arca,70.28201042349139,0.0
5.0,30.0,2.8729848333536627e-06,2.4375,orca,57.91946380126602,0.0
5.0,30.0,2.8729848333536627e-06,2.4375,combined,81.62701729125767,0.0
5.0,30.0,2.8729848333536627e-06,2.5,arca,70.28201042349139,0.0
5.0,30.0,2.8729848333536627e-06,2.5,orca,57.91946380126602,0.0
5.0,30.0,2.8729848333536627e-06,2.5,combined,81.62701729125767,0.0
5.0,30.0,2.8729848333536627e-06,2.5625,arca,70.28201042349139,0.0
5.0,30.0,2.8729848333536627e-06,2.5625,orca,57.91946380126602,0.0
5.0,30.0,2.8729848333536627e-06,2.5625,combined,81.62701729125767,0.0
5.0,30.0,2.8729848333536627e-06,2.625,arca,70.28201042349139,0.0
5.0,30.0,2.8729848333536627e-06,2.625,orca,57.91946380126602,0.0
5.0,30.0,2.8729848333536627e-06,2.625,combined,81.62701729125767,0.0
5.0,30.0,2.8729848333536627e-06,2.6875,arca,70.28201042349139,0.0
5.0,30.0,2.8729848333536627e-06,2.6875,orca,57.91946380126602,0.0
5.0,30.0,2.8729848333536627e-06,2.6875,combined,81.62701729125767,0.0
5.0,30.0,2.8729848333536627e-06,2.75,arca,70.28201042349139,0.0
5.0,30.0,2.8729848333536627e-06,2.75,orca,57.91946380126602,0.0
5.0,30.0,2.8729848333536627e-06,2.75,combined,81.62701729125767,0.0
5.0,30.0,2.8729848333536627e-06,2.8125,arca,70.28201042349139,0.0
5.0,30.0,2.8729848333536627e-06,2.8125,orca,57.91946380126602,0.0
5.0,30.0,2.8729848333536627e-06,2.8125,combined,81.62701729125767,0.0
5.0,30.0,2.8729848333536627e-06,2.875,arca,70.28201042349139,0.0
5.0,30.0,2.8729848333536627e-06,2.875,orca,57.91946380126602,0.0
5.0,30.0,2.8729848333536627e-06,2.875,combined,81.62701729125767,0.0
5.0,30.0,2.8729848333536627e-06,2.9375,arca,70.28201042349139,0.0
5.0,30.0,2.8729848333536627e-06,2.9375,orca,57.91946380126602,0.0
5.0,30.0,2.8729848333536627e-06,2.9375,combined,81.62701729125767,0.0
5.0,30.0,2.8729848333536627e-06,3.0,arca,70.28201042349139,0.0
5.0,30.0,2.8729848333536627e-06,3.0,orca,57.91946380126602,0.0
5.0,30.0,2.8729848333536627e-06,3.0,combined,81.62701729125767,0.0
5.0,30.0,8.254041852680188e-06,1.5,arca,64.75037412566667,0.0
5.0,30.0,8.254041852680188e-06,1.5,orca,57.91946380126602,0.0
5.0,30.0,8.254041852680188e-06,1.5,combined,57.72687858412682,0.0
5.0,30.0,8.254041852680188e-06,1.5625,arca,62.75210647545548,0.0
5.0,30.0,8.254041852680188e-06,1.5625,orca,57.91946380126602,0.0
5.0,30.0,8.254041852680188e-06,1.5625,combined,58.994080952153034,0.0
5.0,30.0,8.254041852680188e-06,1.625,arca,68.99865502782245,0.0
5.0,30.0,8.254041852680188e-06,1.625,orca,57.91946380126602,0.0
5.0,30.0,8.254041852680188e-06,1.625,combined,58.949738102902,0.0
5.0,30.0,8.254041852680188e-06,1.6875,arca,57.91620067550869,0.0
5.0,30.0,8.254041852680188e-06,1.6875,orca,57.91946380126602,0.0
5.0,30.0,8.254041852680188e-06,1.6875,combined,82.09242460475623,0.0
5.0,30.0,8.254041852680188e-06,1.75,arca,60.90171582193406,0.0
5.0,30.0,8.254041852680188e-06,1.75,orca,57.91946380126602,0.0
5.0,30.0,8.254041852680188e-06,1.75,combined,61.75507079170808,0.0
5.0,30.0,8.254041852680188e-06,1.8125,arca,70.28201042349139,0.0
5.0,30.0,8.254041852680188e-06,1.8125,orca,57.91946380126602,0.0
5.0,30.0,8.254041852680188e-06,1.8125,combined,81.62701729125767,0.0
5.0,30.0,8.254041852680188e-06,1.875,arca,70.28201042349139,0.0
5.0,30.0,8.254041852680188e-06,1.875,orca,57.91946380126602,0.0
5.0,30.0,8.254041852680188e-06,1.875,combined,81.62701729125767,0.0
5.0,30.0,8.254041852680188e-06,1.9375,arca,70.28201042349139,0.0
5.0,30.0,8.254041852680188e-06,1.9375,orca,57.91946380126602,0.0
5.0,30.0,8.254041852680188e-06,1.9375,combined,81.62701729125767,0.0
5.0,30.0,8.254041852680188e-06,2.0,arca,70.28201042349139,0.0
5.0,30.0,8.254041852680188e-06,2.0,orca,57.91946380126602,0.0
5.0,30.0,8.254041852680188e-06,2.0,combined,81.62701729125767,0.0
5.0,30.0,8.254041852680188e-06,2.0625,arca,70.28201042349139,0.0
5.0,30.0,8.254041852680188e-06,2.0625,orca,57.91946380126602,0.0
5.0,30.0,8.254041852680188e-06,2.0625,combined,81.62701729125767,0.0
5.0,30.0,8.254041852680188e-06,2.125,arca,70.28201042349139,0.0
5.0,30.0,8.254041852680188e-06,2.125,orca,57.91946380126602,0.0
5.0,30.0,8.254041852680188e-06,2.125,combined,81.62701729125767,0.0
5.0,30.0,8.254041852680188e-06,2.1875,arca,70.28201042349139,0.0
5.0,30.0,8.254041852680188e-06,2.1875,orca,57.91946380126602,0.0
5.0,30.0,8.254041852680188e-06,2.1875,combined,81.62701729125767,0.0
5.0,30.0,8.254041852680188e-06,2.25,arca,70.28201042349139,0.0
5.0,30.0,8.254041852680188e-06,2.25,orca,57.91946380126602,0.0
5.0,30.0,8.254041852680188e-06,2.25,combined,81.62701729125767,0.0
5.0,30.0,8.254041852680188e-06,2.3125,arca,70.28201042349139,0.0
5.0,30.0,8.254041852680188e-06,2.3125,orca,57.91946380126602,0.0
5.0,30.0,8.254041852680188e-06,2.3125,combined,81.62701729125767,0.0
5.0,30.0,8.254041852680188e-06,2.375,arca,70.28201042349139,0.0
5.0,30.0,8.254041852680188e-06,2.375,orca,57.91946380126602,0.0
5.0,30.0,8.254041852680188e-06,2.375,combined,81.62701729125767,0.0
5.0,30.0,8.254041852680188e-06,2.4375,arca,70.28201042349139,0.0
5.0,30.0,8.254041852680188e-06,2.4375,orca,57.91946380126602,0.0
5.0,30.0,8.254041852680188e-06,2.4375,combined,81.62701729125767,0.0
5.0,30.0,8.254041852680188e-06,2.5,arca,70.28201042349139,0.0
5.0,30.0,8.254041852680188e-06,2.5,orca,57.91946380126602,0.0
5.0,30.0,8.254041852680188e-06,2.5,combined,81.62701729125767,0.0
5.0,30.0,8.254041852680188e-06,2.5625,arca,70.28201042349139,0.0
5.0,30.0,8.254041852680188e-06,2.5625,orca,57.91946380126602,0.0
5.0,30.0,8.254041852680188e-06,2.5625,combined,81.62701729125767,0.0
5.0,30.0,8.254041852680188e-06,2.625,arca,70.28201042349139,0.0
5.0,30.0,8.254041852680188e-06,2.625,orca,57.91946380126602,0.0
5.0,30.0,8.254041852680188e-06,2.625,combined,81.62701729125767,0.0
5.0,30.0,8.254041852680188e-06,2.6875,arca,70.28201042349139,0.0
5.0,30.0,8.254041852680188e-06,2.6875,orca,57.91946380126602,0.0
5.0,30.0,8.254041852680188e-06,2.6875,combined,81.62701729125767,0.0
5.0,30.0,8.254041852680188e-06,2.75,arca,70.28201042349139,0.0
5.0,30.0,8.254041852680188e-06,2.75,orca,57.91946380126602,0.0
5.0,30.0,8.254041852680188e-06,2.75,combined,81.62701729125767,0.0
5.0,30.0,8.254041852680188e-06,2.8125,arca,70.28201042349139,0.0
5.0,30.0,8.254041852680188e-06,2.8125,orca,57.91946380126602,0.0
5.0,30.0,8.254041852680188e-06,2.8125,combined,81.62701729125767,0.0
5.0,30.0,8.254041852680188e-06,2.875,arca,70.28201042349139,0.0
5.0,30.0,8.254041852680188e-06,2.875,orca,57.91946380126602,0.0
5.0,30.0,8.254041852680188e-06,2.875,combined,81.62701729125767,0.0
5.0,30.0,8.254041852680188e-06,2.9375,arca,70.28201042349139,0.0
5.0,30.0,8.254041852680188e-06,2.9375,orca,57.91946380126602,0.0
5.0,30.0,8.254041852680188e-06,2.9375,combined,81.62701729125767,0.0
5.0,30.0,8.254041852680188e-06,3.0,arca,70.28201042349139,0.0
5.0,30.0,8.254041852680188e-06,3.0,orca,57.91946380126602,0.0
5.0,30.0,8.254041852680188e-06,3.0,combined,81.62701729125767,0.0
5.0,30.0,2.371373705661655e-05,1.5,arca,59.7030355777092,0.0
5.0,30.0,2.371373705661655e-05,1.5,orca,57.91946380126602,0.0
5.0,30.0,2.371373705661655e-05,1.5,combined,60.16176169413717,0.0
5.0,30.0,2.371373705661655e-05,1.5625,arca,60.58096286941813,0.0
5.0,30.0,2.371373705661655e-05,1.5625,orca,57.91946380126602,0.0
5.0,30.0,2.371373705661655e-05,1.5625,combined,60.73216816877512,0.0
5.0,30.0,2.371373705661655e-05,1.625,arca,60.96693789811016,0.0
5.0,30.0,2.371373705661655e-05,1.625,orca,57.91946380126602,0.0
5.0,30.0,2.371373705661655e-05,1.625,combined,63.56135236919934,0.0
5.0,30.0,2.371373705661655e-05,1.6875,arca,71.5605652470648,0.0
5.0,30.0,2.371373705661655e-05,1.6875,orca,57.91946380126602,0.0
5.0,30.0,2.371373705661655e-05,1.6875,combined,59.73106520750986,0.0
5.0,30.0,2.371373705661655e-05,1.75,arca,57.81582164404596,0.0
5.0,30.0,2.371373705661655e-05,1.75,orca,57.91946380126602,0.0
5.0,30.0,2.371373705661655e-05,1.75,combined,65.03265125997922,0.0
5.0,30.0,2.371373705661655e-05,1.8125,arca,59.9483067010564,0.0
5.0,30.0,2.371373705661655e-05,1.8125,orca,57.91946380126602,0.0
5.0,30.0,2.371373705661655e-05,1.8125,combined,85.32892995871173,0.0
5.0,30.0,2.371373705661655e-05,1.875,arca,70.28201042349139,0.0
5.0,30.0,2.371373705661655e-05,1.875,orca,57.91946380126602,0.0
5.0,30.0,2.371373705661655e-05,1.875,combined,81.62701729125767,0.0
5.0,30.0,2.371373705661655e-05,1.9375,arca,70.28201042349139,0.0
5.0,30.0,2.371373705661655e-05,1.9375,orca,57.91946380126602,0.0
5.0,30.0,2.371373705661655e-05,1.9375,combined,67.0939449658295,0.0
5.0,30.0,2.371373705661655e-05,2.0,arca,70.28201042349139,0.0
5.0,30.0,2.371373705661655e-05,2.0,orca,57.91946380126602,0.0
5.0,30.0,2.371373705661655e-05,2.0,combined,81.62701729125767,0.0
5.0,30.0,2.371373705661655e-05,2.0625,arca,70.28201042349139,0.0
5.0,30.0,2.371373705661655e-05,2.0625,orca,57.91946380126602,0.0
5.0,30.0,2.371373705661655e-05,2.0625,combined,81.62701729125767,0.0
5.0,30.0,2.371373705661655e-05,2.125,arca,70.28201042349139,0.0
5.0,30.0,2.371373705661655e-05,2.125,orca,57.91946380126602,0.0
5.0,30.0,2.371373705661655e-05,2.125,combined,81.62701729125767,0.0
5.0,30.0,2.371373705661655e-05,2.1875,arca,70.28201042349139,0.0
5.0,30.0,2.371373705661655e-05,2.1875,orca,57.91946380126602,0.0
5.0,30.0,2.371373705661655e-05,2.1875,combined,81.62701729125767,0.0
5.0,30.0,2.371373705661655e-05,2.25,arca,70.28201042349139,0.0
5.0,30.0,2.371373705661655e-05,2.25,orca,57.91946380126602,0.0
5.0,30.0,2.371373705661655e-05,2.25,combined,81.62701729125767,0.0
5.0,30.0,2.371373705661655e-05,2.3125,arca,70.28201042349139,0.0
5.0,30.0,2.371373705661655e-05,2.3125,orca,57.91946380126602,0.0
5.0,30.0,2.371373705661655e-05,2.3125,combined,81.62701729125767,0.0
5.0,30.0,2.371373705661655e-05,2.375,arca,70.28201042349139,0.0
5.0,30.0,2.371373705661655e-05,2.375,orca,57.91946380126602,0.0
5.0,30.0,2.371373705661655e-05,2.375,combined,81.62701729125767,0.0
5.0,30.0,2.371373705661655e-05,2.4375,arca,70.28201042349139,0.0
5.0,30.0,2.371373705661655e-05,2.4375,orca,57.91946380126602,0.0
5.0,30.0,2.371373705661655e-05,2.4375,combined,81.62701729125767,0.0
5.0,30.0,2.371373705661655e-05,2.5,arca,70.28201042349139,0.0
5.0,30.0,2.371373705661655e-05,2.5,orca,57.91946380126602,0.0
5.0,30.0,2.371373705661655e-05,2.5,combined,81.62701729125767,0.0
5.0,30.0,2.371373705661655e-05,2.5625,arca,70.28201042349139,0.0
5.0,30.0,2.371373705661655e-05,2.5625,orca,57.91946380126602,0.0
5.0,30.0,2.371373705661655e-05,2.5625,combined,81.62701729125767,0.0
5.0,30.0,2.371373705661655e-05,2.625,arca,70.28201042349139,0.0
5.0,30.0,2.371373705661655e-05,2.625,orca,57.91946380126602,0.0
5.0,30.0,2.371373705661655e-05,2.625,combined,81.62701729125767,0.0
5.0,30.0,2.371373705661655e-05,2.6875,arca,70.28201042349139,0.0
5.0,30.0,2.371373705661655e-05,2.6875,orca,57.91946380126602,0.0
5.0,30.0,2.371373705661655e-05,2.6875,combined,81.62701729125767,0.0
5.0,30.0,2.371373705661655e-05,2.75,arca,70.28201042349139,0.0
5.0,30.0,2.371373705661655e-05,2.75,orca,57.91946380126602,0.0
5.0,30.0,2.371373705661655e-05,2.75,combined,81.62701729125767,0.0
5.0,30.0,2.371373705661655e-05,2.8125,arca,70.28201042349139,0.0
5.0,30.0,2.371373705661655e-05,2.8125,orca,57.91946380126602,0.0
5.0,30.0,2.371373705661655e-05,2.8125,combined,81.62701729125767,0.0
5.0,30.0,2.371373705661655e-05,2.875,arca,70.28201042349139,0.0
5.0,30.0,2.371373705661655e-05,2.875,orca,57.91946380126602,0.0
5.0,30.0,2.371373705661655e-05,2.875,combined,81.62701729125767,0.0
5.0,30.0,2.371373705661655e-05,2.9375,arca,70.28201042349139,0.0
5.0,30.0,2.371373705661655e-05,2.9375,orca,57.91946380126602,0.0
5.0,30.0,2.371373705661655e-05,2.9375,combined,81.62701729125767,0.0
5.0,30.0,2.371373705661655e-05,3.0,arca,70.28201042349139,0.0
5.0,30.0,2.371373705661655e-05,3.0,orca,57.91946380126602,0.0
5.0,30.0,2.371373705661655e-05,3.0,combined,81.62701729125767,0.0
5.0,30.0,6.812920690579608e-05,1.5,arca,66.18093090122531,0.0
5.0,30.0,6.812920690579608e-05,1.5,orca,57.91946380126602,0.0
5.0,30.0,6.812920690579608e-05,1.5,combined,57.88605736625843,0.0
5.0,30.0,6.812920690579608e-05,1.5625,arca,61.235433364214515,0.0
5.0,30.0,6.812920690579608e-05,1.5625,orca,57.91946380126602,0.0
5.0,30.0,6.812920690579608e-05,1.5625,combined,55.44703685676212,0.0
5.0,30.0,6.812920690579608e-05,1.625,arca,64.76331692585646,0.0
5.0,30.0,6.812920690579608e-05,1.625,orca,57.91946380126602,0.0
5.0,30.0,6.812920690579608e-05,1.625,combined,69.02773891905981,0.0
5.0,30.0,6.812920690579608e-05,1.6875,arca,67.14882653717203,0.0
5.0,30.0,6.812920690579608e-05,1.6875,orca,59.32388426847839,0.0
5.0,30.0,6.812920690579608e-05,1.6875,combined,58.96884135017115,0.0
5.0,30.0,6.812920690579608e-05,1.75,arca,71.64470532416483,0.0
5.0,30.0,6.812920690579608e-05,1.75,orca,57.91946380126602,0.0
5.0,30.0,6.812920690579608e-05,1.75,combined,58.78269021587363,0.0
5.0,30.0,6.812920690579608e-05,1.8125,arca,58.146638384211016,0.0
5.0,30.0,6.812920690579608e-05,1.8125,orca,57.91946380126602,0.0
5.0,30.0,6.812920690579608e-05,1.8125,combined,56.77592361092641,0.0
5.0,30.0,6.812920690579608e-05,1.875,arca,58.0819641874277,0.0
5.0,30.0,6.812920690579608e-05,1.875,orca,57.91946380126602,0.0
5.0,30.0,6.812920690579608e-05,1.875,combined,68.88833933530887,0.0
5.0,30.0,6.812920690579608e-05,1.9375,arca,58.727699004524304,0.0
5.0,30.0,6.812920690579608e-05,1.9375,orca,57.91946380126602,0.0
5.0,30.0,6.812920690579608e-05,1.9375,combined,81.62701729125767,0.0
5.0,30.0,6.812920690579608e-05,2.0,arca,70.28201042349139,0.0
5.0,30.0,6.812920690579608e-05,2.0,orca,56.87984828092499,0.0
5.0,30.0,6.812920690579608e-05,2.0,combined,81.62701729125767,0.0
5.0,30.0,6.812920690579608e-05,2.0625,arca,70.28201042349139,0.0
5.0,30.0,6.812920690579608e-05,2.0625,orca,57.91946380126602,0.0
5.0,30.0,6.812920690579608e-05,2.0625,combined,80.90610206412879,0.0
5.0,30.0,6.812920690579608e-05,2.125,arca,70.28201042349139,0.0
5.0,30.0,6.812920690579608e-05,2.125,orca,57.91946380126602,0.0
5.0,30.0,6.812920690579608e-05,2.125,combined,81.62701729125767,0.0
5.0,30.0,6.812920690579608e-05,2.1875,arca,70.28201042349139,0.0
5.0,30.0,6.812920690579608e-05,2.1875,orca,57.91946380126602,0.0
5.0,30.0,6.812920690579608e-05,2.1875,combined,81.62701729125767,0.0
5.0,30.0,6.812920690579608e-05,2.25,arca,70.28201042349139,0.0
5.0,30.0,6.812920690579608e-05,2.25,orca,57.91946380126602,0.0
5.0,30.0,6.812920690579608e-05,2.25,combined,81.62701729125767,0.0
5.0,30.0,6.812920690579608e-05,2.3125,arca,70.28201042349139,0.0
5.0,30.0,6.812920690579608e-05,2.3125,orca,57.91946380126602,0.0
5.0,30.0,6.812920690579608e-05,2.3125,combined,81.62701729125767,0.0
5.0,30.0,6.812920690579608e-05,2.375,arca,70.28201042349139,0.0
5.0,30.0,6.812920690579608e-05,2.375,orca,57.91946380126602,0.0
5.0,30.0,6.812920690579608e-05,2.375,combined,81.62701729125767,0.0
5.0,30.0,6.812920690579608e-05,2.4375,arca,70.28201042349139,0.0
5.0,30.0,6.812920690579608e-05,2.4375,orca,57.91946380126602,0.0
5.0,30.0,6.812920690579608e-05,2.4375,combined,81.62701729125767,0.0
5.0,30.0,6.812920690579608e-05,2.5,arca,70.28201042349139,0.0
5.0,30.0,6.812920690579608e-05,2.5,orca,57.91946380126602,0.0
5.0,30.0,6.812920690579608e-05,2.5,combined,81.62701729125767,0.0
5.0,30.0,6.812920690579608e-05,2.5625,arca,70.28201042349139,0.0
5.0,30.0,6.812920690579608e-05,2.5625,orca,57.91946380126602,0.0
5.0,30.0,6.812920690579608e-05,2.5625,combined,81.62701729125767,0.0
5.0,30.0,6.812920690579608e-05,2.625,arca,70.28201042349139,0.0
5.0,30.0,6.812920690579608e-05,2.625,orca,57.91946380126602,0.0
5.0,30.0,6.812920690579608e-05,2.625,combined,81.62701729125767,0.0
5.0,30.0,6.812920690579608e-05,2.6875,arca,70.28201042349139,0.0
5.0,30.0,6.812920690579608e-05,2.6875,orca,57.91946380126602,0.0
5.0,30.0,6.812920690579608e-05,2.6875,combined,81.62701729125767,0.0
5.0,30.0,6.812920690579608e-05,2.75,arca,70.28201042349139,0.0
5.0,30.0,6.812920690579608e-05,2.75,orca,57.91946380126602,0.0
5.0,30.0,6.812920690579608e-05,2.75,combined,81.62701729125767,0.0
5.0,30.0,6.812920690579608e-05,2.8125,arca,70.28201042349139,0.0
5.0,30.0,6.812920690579608e-05,2.8125,orca,57.91946380126602,0.0
5.0,30.0,6.812920690579608e-05,2.8125,combined,81.62701729125767,0.0
5.0,30.0,6.812920690579608e-05,2.875,arca,70.28201042349139,0.0
5.0,30.0,6.812920690579608e-05,2.875,orca,57.91946380126602,0.0
5.0,30.0,6.812920690579608e-05,2.875,combined,81.62701729125767,0.0
5.0,30.0,6.812920690579608e-05,2.9375,arca,70.28201042349139,0.0
5.0,30.0,6.812920690579608e-05,2.9375,orca,57.91946380126602,0.0
