zenith_cut,angle,phi0,gamma,detector,length_days,mean_max_efstat,mean_max_efstat_error
60.0,5.0,2.1544346900318866e-14,2.75,arca,150.0,61.57544757033248,0.0
60.0,5.0,2.1544346900318866e-14,2.8125,arca,150.0,67.00230120173869,0.0
60.0,5.0,2.1544346900318866e-14,2.875,arca,150.0,54.1725370086779,0.0
60.0,5.0,2.1544346900318866e-14,2.9375,arca,150.0,70.04293381037567,0.0
60.0,5.0,2.1544346900318866e-14,3.0,arca,150.0,54.1725370086779,0.0
60.0,5.0,4.6415888336127726e-14,1.5,arca,150.0,58.38294613224407,0.0
60.0,5.0,4.6415888336127726e-14,1.5625,arca,150.0,53.66266291847687,0.0
60.0,5.0,4.6415888336127726e-14,1.625,arca,150.0,56.06731383318431,0.0
60.0,5.0,4.6415888336127726e-14,1.6875,arca,150.0,57.0240163515585,0.0
60.0,5.0,4.6415888336127726e-14,1.75,arca,150.0,53.93357179356157,0.0
60.0,5.0,4.6415888336127726e-14,1.8125,arca,150.0,57.64249233912156,0.0
60.0,5.0,4.6415888336127726e-14,1.875,arca,150.0,55.91979565772669,0.0
60.0,5.0,4.6415888336127726e-14,1.9375,arca,150.0,63.37832310838446,0.0
60.0,5.0,4.6415888336127726e-14,2.0,arca,150.0,56.7280163599182,0.0
60.0,5.0,4.6415888336127726e-14,2.0625,arca,150.0,56.94511105437836,0.0
60.0,5.0,4.6415888336127726e-14,2.125,arca,150.0,53.55100997187421,0.0
60.0,5.0,4.6415888336127726e-14,2.1875,arca,150.0,57.9887583035258,0.0
60.0,5.0,4.6415888336127726e-14,2.25,arca,150.0,64.87276443536024,0.0
60.0,5.0,4.6415888336127726e-14,2.3125,arca,150.0,61.66700728062332,0.0
60.0,5.0,4.6415888336127726e-14,2.375,arca,150.0,54.1725370086779,0.0
60.0,5.0,4.6415888336127726e-14,2.4375,arca,150.0,61.32397242787849,0.0
60.0,5.0,4.6415888336127726e-14,2.5,arca,150.0,54.79624185095232,0.0
60.0,5.0,4.6415888336127726e-14,2.5625,arca,150.0,52.461351731186916,0.0
60.0,5.0,4.6415888336127726e-14,2.625,arca,150.0,54.1725370086779,0.0
60.0,5.0,4.6415888336127726e-14,2.6875,arca,150.0,57.7762872109365,0.0
60.0,5.0,4.6415888336127726e-14,2.75,arca,150.0,54.1725370086779,0.0
60.0,5.0,4.6415888336127726e-14,2.8125,arca,150.0,56.94511105437836,0.0
60.0,5.0,4.6415888336127726e-14,2.875,arca,150.0,59.07566462167689,0.0
60.0,5.0,4.6415888336127726e-14,2.9375,arca,150.0,56.606695629951446,0.0
60.0,5.0,4.6415888336127726e-14,3.0,arca,150.0,54.1725370086779,0.0
60.0,5.0,1e-13,1.5,arca,150.0,67.28939974457217,0.0
60.0,5.0,1e-13,1.5625,arca,150.0,63.93442413396396,0.0
60.0,5.0,1e-13,1.625,arca,150.0,59.65704063378482,0.0
60.0,5.0,1e-13,1.6875,arca,150.0,53.95809913132344,0.0
60.0,5.0,1e-13,1.75,arca,150.0,63.17359069410712,0.0
60.0,5.0,1e-13,1.8125,arca,150.0,64.82305630026809,0.0
60.0,5.0,1e-13,1.875,arca,150.0,56.30351437699681,0.0
60.0,5.0,1e-13,1.9375,arca,150.0,69.32600357964716,0.0
60.0,5.0,1e-13,2.0,arca,150.0,61.618511889542326,0.0
60.0,5.0,1e-13,2.0625,arca,150.0,71.23251055122138,0.0
60.0,5.0,1e-13,2.125,arca,150.0,58.58982227336657,0.0
60.0,5.0,1e-13,2.1875,arca,150.0,61.885199846762866,0.0
60.0,5.0,1e-13,2.25,arca,150.0,58.417336907953526,0.0
60.0,5.0,1e-13,2.3125,arca,150.0,56.22903885480573,0.0
60.0,5.0,1e-13,2.375,arca,150.0,54.938449750989655,0.0
60.0,5.0,1e-13,2.4375,arca,150.0,55.83024651935112,0.0
60.0,5.0,1e-13,2.5,arca,150.0,55.99578059071729,0.0
60.0,5.0,1e-13,2.5625,arca,150.0,57.34541741128415,0.0
60.0,5.0,1e-13,2.625,arca,150.0,58.707024265644954,0.0
60.0,5.0,1e-13,2.6875,arca,150.0,63.41856302735874,0.0
60.0,5.0,1e-13,2.75,arca,150.0,55.191182108626194,0.0
60.0,5.0,1e-13,2.8125,arca,150.0,54.98107658867153,0.0
60.0,5.0,1e-13,2.875,arca,150.0,60.47254150702427,0.0
60.0,5.0,1e-13,2.9375,arca,150.0,59.63190184049079,0.0
60.0,5.0,1e-13,3.0,arca,150.0,56.94511105437836,0.0
60.0,5.0,2.1544346900318865e-13,1.5,arca,150.0,55.699232736572895,0.0
60.0,5.0,2.1544346900318865e-13,1.5625,arca,150.0,55.96104227870737,0.0
60.0,5.0,2.1544346900318865e-13,1.625,arca,150.0,56.985935302391,0.0
60.0,5.0,2.1544346900318865e-13,1.6875,arca,150.0,63.99066615522311,0.0
60.0,5.0,2.1544346900318865e-13,1.75,arca,150.0,66.54280603117813,0.0
60.0,5.0,2.1544346900318865e-13,1.8125,arca,150.0,64.76647930505875,0.0
60.0,5.0,2.1544346900318865e-13,1.875,arca,150.0,59.501469648562306,0.0
60.0,5.0,2.1544346900318865e-13,1.9375,arca,150.0,60.71129279509453,0.0
60.0,5.0,2.1544346900318865e-13,2.0,arca,150.0,62.879074523839954,0.0
60.0,5.0,2.1544346900318865e-13,2.0625,arca,150.0,56.4679954005366,0.0
60.0,5.0,2.1544346900318865e-13,2.125,arca,150.0,63.13043478260869,0.0
60.0,5.0,2.1544346900318865e-13,2.1875,arca,150.0,53.28549520766773,0.0
60.0,5.0,2.1544346900318865e-13,2.25,arca,150.0,61.68556108770586,0.0
60.0,5.0,2.1544346900318865e-13,2.3125,arca,150.0,59.99117985427585,0.0
60.0,5.0,2.1544346900318865e-13,2.375,arca,150.0,63.33380227650595,0.0
60.0,5.0,2.1544346900318865e-13,2.4375,arca,150.0,59.763194888178916,0.0
60.0,5.0,2.1544346900318865e-13,2.5,arca,150.0,68.48318629331285,0.0
60.0,5.0,2.1544346900318865e-13,2.5625,arca,150.0,65.67509901622589,0.0
60.0,5.0,2.1544346900318865e-13,2.625,arca,150.0,63.04036275386383,0.0
60.0,5.0,2.1544346900318865e-13,2.6875,arca,150.0,59.827559759682984,0.0
60.0,5.0,2.1544346900318865e-13,2.75,arca,150.0,65.80352355419379,0.0
60.0,5.0,2.1544346900318865e-13,2.8125,arca,150.0,58.79816044966785,0.0
60.0,5.0,2.1544346900318865e-13,2.875,arca,150.0,64.74294110131595,0.0
60.0,5.0,2.1544346900318865e-13,2.9375,arca,150.0,50.574201787994895,0.0
60.0,5.0,2.1544346900318865e-13,3.0,arca,150.0,54.954795045332645,0.0
60.0,5.0,4.641588833612772e-13,1.5,arca,150.0,56.85441985416401,0.0
60.0,5.0,4.641588833612772e-13,1.5625,arca,150.0,55.76978141377988,0.0
60.0,5.0,4.641588833612772e-13,1.625,arca,150.0,56.776044995526014,0.0
60.0,5.0,4.641588833612772e-13,1.6875,arca,150.0,53.571318920301906,0.0
60.0,5.0,4.641588833612772e-13,1.75,arca,150.0,64.08168221909754,0.0
60.0,5.0,4.641588833612772e-13,1.8125,arca,150.0,59.68098159509202,0.0
60.0,5.0,4.641588833612772e-13,1.875,arca,150.0,55.46775844421698,0.0
60.0,5.0,4.641588833612772e-13,1.9375,arca,150.0,61.349226639396655,0.0
60.0,5.0,4.641588833612772e-13,2.0,arca,150.0,59.01022494887526,0.0
60.0,5.0,4.641588833612772e-13,2.0625,arca,150.0,58.241308793456035,0.0
60.0,5.0,4.641588833612772e-13,2.125,arca,150.0,64.48496865805296,0.0
60.0,5.0,4.641588833612772e-13,2.1875,arca,150.0,58.68387426526961,0.0
60.0,5.0,4.641588833612772e-13,2.25,arca,150.0,61.57665260196905,0.0
60.0,5.0,4.641588833612772e-13,2.3125,arca,150.0,59.100025581990295,0.0
60.0,5.0,4.641588833612772e-13,2.375,arca,150.0,58.57586603604756,0.0
60.0,5.0,4.641588833612772e-13,2.4375,arca,150.0,63.01302515642958,0.0
60.0,5.0,4.641588833612772e-13,2.5,arca,150.0,58.24750703144976,0.0
60.0,5.0,4.641588833612772e-13,2.5625,arca,150.0,60.57276095566629,0.0
60.0,5.0,4.641588833612772e-13,2.625,arca,150.0,62.76485623003195,0.0
60.0,5.0,4.641588833612772e-13,2.6875,arca,150.0,53.59342626934391,0.0
60.0,5.0,4.641588833612772e-13,2.75,arca,150.0,60.61790281329923,0.0
60.0,5.0,4.641588833612772e-13,2.8125,arca,150.0,57.74696330392533,0.0
60.0,5.0,4.641588833612772e-13,2.875,arca,150.0,54.08085323796142,0.0
60.0,5.0,4.641588833612772e-13,2.9375,arca,150.0,60.3328218897839,0.0
60.0,5.0,4.641588833612772e-13,3.0,arca,150.0,66.70850927703137,0.0
60.0,5.0,1e-12,1.5,arca,150.0,63.08309895167477,0.0
60.0,5.0,1e-12,1.5625,arca,150.0,60.57727737973387,0.0
60.0,5.0,1e-12,1.625,arca,150.0,55.727295983627535,0.0
60.0,5.0,1e-12,1.6875,arca,150.0,63.20409207161126,0.0
60.0,5.0,1e-12,1.75,arca,150.0,61.99961631922241,0.0
60.0,5.0,1e-12,1.8125,arca,150.0,57.55419222903885,0.0
60.0,5.0,1e-12,1.875,arca,150.0,61.55210331159697,0.0
60.0,5.0,1e-12,1.9375,arca,150.0,62.015986699066374,0.0
60.0,5.0,1e-12,2.0,arca,150.0,57.026850786344454,0.0
60.0,5.0,1e-12,2.0625,arca,150.0,58.182050626438254,0.0
60.0,5.0,1e-12,2.125,arca,150.0,57.35104752171691,0.0
60.0,5.0,1e-12,2.1875,arca,150.0,65.14373401534527,0.0
60.0,5.0,1e-12,2.25,arca,150.0,61.84047588588973,0.0
60.0,5.0,1e-12,2.3125,arca,150.0,52.84735361800052,0.0
60.0,5.0,1e-12,2.375,arca,150.0,66.79754601226995,0.0
60.0,5.0,1e-12,2.4375,arca,150.0,62.715746421267895,0.0
60.0,5.0,1e-12,2.5,arca,150.0,63.36993480761856,0.0
60.0,5.0,1e-12,2.5625,arca,150.0,56.33947065592635,0.0
60.0,5.0,1e-12,2.625,arca,150.0,62.54337549508113,0.0
60.0,5.0,1e-12,2.6875,arca,150.0,61.23517382413088,0.0
60.0,5.0,1e-12,2.75,arca,150.0,60.96523517382413,0.0
60.0,5.0,1e-12,2.8125,arca,150.0,58.77383082034245,0.0
60.0,5.0,1e-12,2.875,arca,150.0,64.04701073071027,0.0
60.0,5.0,1e-12,2.9375,arca,150.0,59.70610784564273,0.0
60.0,5.0,1e-12,3.0,arca,150.0,62.872073685557126,0.0
60.0,5.0,2.1544346900318775e-12,1.5,arca,150.0,53.50338918020207,0.0
60.0,5.0,2.1544346900318775e-12,1.5625,arca,150.0,54.37920450185445,0.0
60.0,5.0,2.1544346900318775e-12,1.625,arca,150.0,61.03758629506521,0.0
60.0,5.0,2.1544346900318775e-12,1.6875,arca,150.0,66.5096559662361,0.0
60.0,5.0,2.1544346900318775e-12,1.75,arca,150.0,62.415451522128436,0.0
60.0,5.0,2.1544346900318775e-12,1.8125,arca,150.0,59.02734125463141,0.0
60.0,5.0,2.1544346900318775e-12,1.875,arca,150.0,61.00920833866223,0.0
60.0,5.0,2.1544346900318775e-12,1.9375,arca,150.0,60.94758373817439,0.0
60.0,5.0,2.1544346900318775e-12,2.0,arca,150.0,51.98504792332269,0.0
60.0,5.0,2.1544346900318775e-12,2.0625,arca,150.0,66.00409102531323,0.0
60.0,5.0,2.1544346900318775e-12,2.125,arca,150.0,62.20424606727203,0.0
60.0,5.0,2.1544346900318775e-12,2.1875,arca,150.0,62.60061326178613,0.0
60.0,5.0,2.1544346900318775e-12,2.25,arca,150.0,59.187188339087065,0.0
60.0,5.0,2.1544346900318775e-12,2.3125,arca,150.0,54.42419210627155,0.0
60.0,5.0,2.1544346900318775e-12,2.375,arca,150.0,57.504154416464274,0.0
60.0,5.0,2.1544346900318775e-12,2.4375,arca,150.0,57.43228034275483,0.0
60.0,5.0,2.1544346900318775e-12,2.5,arca,150.0,67.25572177470912,0.0
60.0,5.0,2.1544346900318775e-12,2.5625,arca,150.0,61.618511889542326,0.0
60.0,5.0,2.1544346900318775e-12,2.625,arca,150.0,52.80644336486833,0.0
60.0,5.0,2.1544346900318775e-12,2.6875,arca,150.0,61.36486832012274,0.0
60.0,5.0,2.1544346900318775e-12,2.75,arca,150.0,52.382845455707525,0.0
60.0,5.0,2.1544346900318775e-12,2.8125,arca,150.0,57.58760383386581,0.0
60.0,5.0,2.1544346900318775e-12,2.875,arca,150.0,57.35242966751919,0.0
60.0,5.0,2.1544346900318775e-12,2.9375,arca,150.0,53.44464331373051,0.0
60.0,5.0,2.1544346900318775e-12,3.0,arca,150.0,66.13456869009585,0.0
60.0,5.0,4.6415888336127725e-12,1.5,arca,150.0,66.61606343522189,0.0
60.0,5.0,4.6415888336127725e-12,1.5625,arca,150.0,53.55250031973398,0.0
60.0,5.0,4.6415888336127725e-12,1.625,arca,150.0,66.83866018920993,0.0
60.0,5.0,4.6415888336127725e-12,1.6875,arca,150.0,63.31146912159571,0.0
60.0,5.0,4.6415888336127725e-12,1.75,arca,150.0,56.373512476007676,0.0
60.0,5.0,4.6415888336127725e-12,1.8125,arca,150.0,56.03157356512847,0.0
60.0,5.0,4.6415888336127725e-12,1.875,arca,150.0,60.8474923234391,0.0
60.0,5.0,4.6415888336127725e-12,1.9375,arca,150.0,58.086650454370925,0.0
60.0,5.0,4.6415888336127725e-12,2.0,arca,150.0,57.92138565767608,0.0
60.0,5.0,4.6415888336127725e-12,2.0625,arca,150.0,58.10224948875256,0.0
60.0,5.0,4.6415888336127725e-12,2.125,arca,150.0,56.910485933503836,0.0
60.0,5.0,4.6415888336127725e-12,2.1875,arca,150.0,60.65540194572451,0.0
60.0,5.0,4.6415888336127725e-12,2.25,arca,150.0,62.015986699066374,0.0
60.0,5.0,4.6415888336127725e-12,2.3125,arca,150.0,62.81269191402251,0.0
60.0,5.0,4.6415888336127725e-12,2.375,arca,150.0,55.55707529080915,0.0
60.0,5.0,4.6415888336127725e-12,2.4375,arca,150.0,57.0240163515585,0.0
60.0,5.0,4.6415888336127725e-12,2.5,arca,150.0,65.58680644336488,0.0
60.0,5.0,4.6415888336127725e-12,2.5625,arca,150.0,61.265694923922766,0.0
60.0,5.0,4.6415888336127725e-12,2.625,arca,150.0,62.5521472392638,0.0
60.0,5.0,4.6415888336127725e-12,2.6875,arca,150.0,55.676639815880314,0.0
60.0,5.0,4.6415888336127725e-12,2.75,arca,150.0,59.738552059350226,0.0
60.0,5.0,4.6415888336127725e-12,2.8125,arca,150.0,56.263938618925835,0.0
60.0,5.0,4.6415888336127725e-12,2.875,arca,150.0,53.95291709314227,0.0
60.0,5.0,4.6415888336127725e-12,2.9375,arca,150.0,61.74222847639759,0.0
60.0,5.0,4.6415888336127725e-12,3.0,arca,150.0,58.23541453428863,0.0
60.0,5.0,1e-11,1.5,arca,150.0,95.42388518708356,0.0
60.0,5.0,1e-11,1.5625,arca,150.0,83.16026625704045,0.0
60.0,5.0,1e-11,1.625,arca,150.0,73.48809828512927,0.0
60.0,5.0,1e-11,1.6875,arca,150.0,64.76860138072105,0.0
60.0,5.0,1e-11,1.75,arca,150.0,76.70039657157477,0.0
60.0,5.0,1e-11,1.8125,arca,150.0,59.30397545698582,0.0
60.0,5.0,1e-11,1.875,arca,150.0,63.186468857910214,0.0
60.0,5.0,1e-11,1.9375,arca,150.0,71.50102249488752,0.0
60.0,5.0,1e-11,2.0,arca,150.0,63.80348004094164,0.0
60.0,5.0,1e-11,2.0625,arca,150.0,61.56580125335721,0.0
60.0,5.0,1e-11,2.125,arca,150.0,61.803171761094774,0.0
60.0,5.0,1e-11,2.1875,arca,150.0,64.35931510350116,0.0
60.0,5.0,1e-11,2.25,arca,150.0,63.71850620283924,0.0
60.0,5.0,1e-11,2.3125,arca,150.0,68.78327142308186,0.0
60.0,5.0,1e-11,2.375,arca,150.0,58.49355127059124,0.0
60.0,5.0,1e-11,2.4375,arca,150.0,61.35570898862038,0.0
60.0,5.0,1e-11,2.5,arca,150.0,60.489388903093854,0.0
60.0,5.0,1e-11,2.5625,arca,150.0,53.67774936061382,0.0
60.0,5.0,1e-11,2.625,arca,150.0,67.56020473448498,0.0
60.0,5.0,1e-11,2.6875,arca,150.0,59.24447001662191,0.0
60.0,5.0,1e-11,2.75,arca,150.0,52.83446334911092,0.0
60.0,5.0,1e-11,2.8125,arca,150.0,54.06249201277954,0.0
60.0,5.0,1e-11,2.875,arca,150.0,57.20319488817892,0.0
60.0,5.0,1e-11,2.9375,arca,150.0,58.788948580199545,0.0
60.0,5.0,1e-11,3.0,arca,150.0,64.66508890878855,0.0
60.0,5.0,2.1544346900318777e-11,1.5,arca,150.0,231.82116320778886,0.0
60.0,5.0,2.1544346900318777e-11,1.5625,arca,150.0,226.19830464937067,0.0
60.0,5.0,2.1544346900318777e-11,1.625,arca,150.0,261.4188964281142,0.0
60.0,5.0,2.1544346900318777e-11,1.6875,arca,150.0,174.87837664831648,0.0
60.0,5.0,2.1544346900318777e-11,1.75,arca,150.0,158.49654466342463,0.0
60.0,5.0,2.1544346900318777e-11,1.8125,arca,150.0,186.80841241343933,0.0
60.0,5.0,2.1544346900318777e-11,1.875,arca,150.0,104.7704918032787,0.0
60.0,5.0,2.1544346900318777e-11,1.9375,arca,150.0,128.85084572014352,0.0
60.0,5.0,2.1544346900318777e-11,2.0,arca,150.0,96.57193968821875,0.0
60.0,5.0,2.1544346900318777e-11,2.0625,arca,150.0,98.07739542023793,0.0
60.0,5.0,2.1544346900318777e-11,2.125,arca,150.0,83.6498398462524,0.0
60.0,5.0,2.1544346900318777e-11,2.1875,arca,150.0,85.05039652084933,0.0
60.0,5.0,2.1544346900318777e-11,2.25,arca,150.0,87.98245164595876,0.0
60.0,5.0,2.1544346900318777e-11,2.3125,arca,150.0,93.93343573988733,0.0
60.0,5.0,2.1544346900318777e-11,2.375,arca,150.0,79.40977732275402,0.0
60.0,5.0,2.1544346900318777e-11,2.4375,arca,150.0,74.48438300051203,0.0
60.0,5.0,2.1544346900318777e-11,2.5,arca,150.0,74.3794957122744,0.0
60.0,5.0,2.1544346900318777e-11,2.5625,arca,150.0,62.05345468529674,0.0
60.0,5.0,2.1544346900318777e-11,2.625,arca,150.0,68.46103646833015,0.0
60.0,5.0,2.1544346900318777e-11,2.6875,arca,150.0,58.8085977482088,0.0
60.0,5.0,2.1544346900318777e-11,2.75,arca,150.0,70.8145305704784,0.0
60.0,5.0,2.1544346900318777e-11,2.8125,arca,150.0,57.66513233601841,0.0
60.0,5.0,2.1544346900318777e-11,2.875,arca,150.0,55.16928781485743,0.0
60.0,5.0,2.1544346900318777e-11,2.9375,arca,150.0,62.002047082906856,0.0
60.0,5.0,2.1544346900318777e-11,3.0,arca,150.0,61.489122088559,0.0
60.0,5.0,4.641588833612772e-11,1.5,arca,150.0,1287.6272996269136,0.0
60.0,5.0,4.641588833612772e-11,1.5625,arca,150.0,1083.1547344110857,0.0
60.0,5.0,4.641588833612772e-11,1.625,arca,150.0,925.8398357289528,0.0
60.0,5.0,4.641588833612772e-11,1.6875,arca,150.0,720.746529562982,0.0
60.0,5.0,4.641588833612772e-11,1.75,arca,150.0,684.8961138899576,0.0
60.0,5.0,4.641588833612772e-11,1.8125,arca,150.0,603.1626475115444,0.0
60.0,5.0,4.641588833612772e-11,1.875,arca,150.0,502.1956382296343,0.0
60.0,5.0,4.641588833612772e-11,1.9375,arca,150.0,452.2031210028141,0.0
60.0,5.0,4.641588833612772e-11,2.0,arca,150.0,345.6565979777294,0.0
60.0,5.0,4.641588833612772e-11,2.0625,arca,150.0,384.31147540983613,0.0
60.0,5.0,4.641588833612772e-11,2.125,arca,150.0,311.49019356492755,0.0
60.0,5.0,4.641588833612772e-11,2.1875,arca,150.0,251.66231104278756,0.0
60.0,5.0,4.641588833612772e-11,2.25,arca,150.0,226.85706954067234,0.0
60.0,5.0,4.641588833612772e-11,2.3125,arca,150.0,265.41795626039135,0.0
60.0,5.0,4.641588833612772e-11,2.375,arca,150.0,251.70708883476476,0.0
60.0,5.0,4.641588833612772e-11,2.4375,arca,150.0,212.26797385620915,0.0
60.0,5.0,4.641588833612772e-11,2.5,arca,150.0,206.8786245830126,0.0
60.0,5.0,4.641588833612772e-11,2.5625,arca,150.0,161.297806848788,0.0
60.0,5.0,4.641588833612772e-11,2.625,arca,150.0,163.98411478349985,0.0
60.0,5.0,4.641588833612772e-11,2.6875,arca,150.0,125.9180537772087,0.0
60.0,5.0,4.641588833612772e-11,2.75,arca,150.0,154.547792706334,0.0
60.0,5.0,4.641588833612772e-11,2.8125,arca,150.0,172.28132205995385,0.0
60.0,5.0,4.641588833612772e-11,2.875,arca,150.0,133.0752399232246,0.0
60.0,5.0,4.641588833612772e-11,2.9375,arca,150.0,113.10423869893714,0.0
60.0,5.0,4.641588833612772e-11,3.0,arca,150.0,97.9703324808184,0.0
60.0,5.0,9.999999999999999e-11,1.5,arca,150.0,5610.127253859126,0.0
60.0,5.0,9.999999999999999e-11,1.5625,arca,150.0,4563.352926011859,0.0
60.0,5.0,9.999999999999999e-11,1.625,arca,150.0,4332.819235225956,0.0
60.0,5.0,9.999999999999999e-11,1.6875,arca,150.0,3650.0764667956155,0.0
60.0,5.0,9.999999999999999e-11,1.75,arca,150.0,3113.1194798506504,0.0
60.0,5.0,9.999999999999999e-11,1.8125,arca,150.0,2904.9034749034745,0.0
60.0,5.0,9.999999999999999e-11,1.875,arca,150.0,2250.3902688860435,0.0
60.0,5.0,9.999999999999999e-11,1.9375,arca,150.0,1992.824678663239,0.0
60.0,5.0,9.999999999999999e-11,2.0,arca,150.0,1720.3186615186614,0.0
60.0,5.0,9.999999999999999e-11,2.0625,arca,150.0,1602.551051821447,0.0
60.0,5.0,9.999999999999999e-11,2.125,arca,150.0,1381.0506036475726,0.0
60.0,5.0,9.999999999999999e-11,2.1875,arca,150.0,1269.7112196375788,0.0
60.0,5.0,9.999999999999999e-11,2.25,arca,150.0,1098.1241981011035,0.0
60.0,5.0,9.999999999999999e-11,2.3125,arca,150.0,983.5829481253211,0.0
60.0,5.0,9.999999999999999e-11,2.375,arca,150.0,907.2401438294594,0.0
60.0,5.0,9.999999999999999e-11,2.4375,arca,150.0,741.1973312804722,0.0
60.0,5.0,9.999999999999999e-11,2.5,arca,150.0,745.9273728705009,0.0
60.0,5.0,9.999999999999999e-11,2.5625,arca,150.0,674.1607782898104,0.0
60.0,5.0,9.999999999999999e-11,2.625,arca,150.0,670.4672131147543,0.0
60.0,5.0,9.999999999999999e-11,2.6875,arca,150.0,578.4614891708317,0.0
60.0,5.0,9.999999999999999e-11,2.75,arca,150.0,494.93223819301846,0.0
60.0,5.0,9.999999999999999e-11,2.8125,arca,150.0,544.196568062492,0.0
60.0,5.0,9.999999999999999e-11,2.875,arca,150.0,418.5267489711934,0.0
60.0,5.0,9.999999999999999e-11,2.9375,arca,150.0,355.6729955099422,0.0
60.0,5.0,9.999999999999999e-11,3.0,arca,150.0,408.0384516790566,0.0
60.0,5.0,2.1544346900318779e-10,1.5,arca,150.0,,
60.0,5.0,2.1544346900318779e-10,1.5625,arca,150.0,,
60.0,5.0,2.1544346900318779e-10,1.625,arca,150.0,,
60.0,5.0,2.1544346900318779e-10,1.6875,arca,150.0,,
60.0,5.0,2.1544346900318779e-10,1.75,arca,150.0,,
60.0,5.0,2.1544346900318779e-10,1.8125,arca,150.0,,
60.0,5.0,2.1544346900318779e-10,1.875,arca,150.0,,
60.0,5.0,2.1544346900318779e-10,1.9375,arca,150.0,,
60.0,5.0,2.1544346900318779e-10,2.0,arca,150.0,,
60.0,5.0,2.1544346900318779e-10,2.0625,arca,150.0,7575.707934866891,0.0
60.0,5.0,2.1544346900318779e-10,2.125,arca,150.0,6635.6026155639,0.0
60.0,5.0,2.1544346900318779e-10,2.1875,arca,150.0,5910.572737834,0.0
60.0,5.0,2.1544346900318779e-10,2.25,arca,150.0,5326.294496713495,0.0
60.0,5.0,2.1544346900318779e-10,2.3125,arca,150.0,4574.212582183833,0.0
