zenith_cut,angle,phi0,gamma,detector,mean_max_efstat,mean_max_efstat_error
0.0,30.0,2.1544346900318866e-14,3.0,arca,66.43196541633331,0.0
0.0,30.0,4.6415888336127726e-14,1.5,arca,68.44899290717217,0.0
0.0,30.0,4.6415888336127726e-14,1.5625,arca,66.43196541633331,0.0
0.0,30.0,4.6415888336127726e-14,1.625,arca,65.04289210342513,0.0
0.0,30.0,4.6415888336127726e-14,1.6875,arca,57.57001642908139,0.0
0.0,30.0,4.6415888336127726e-14,1.75,arca,59.95837738187215,0.0
0.0,30.0,4.6415888336127726e-14,1.8125,arca,64.90435847208619,0.0
0.0,30.0,4.6415888336127726e-14,1.875,arca,66.43196541633331,0.0
0.0,30.0,4.6415888336127726e-14,1.9375,arca,66.43196541633331,0.0
0.0,30.0,4.6415888336127726e-14,2.0,arca,61.76851765433099,0.0
0.0,30.0,4.6415888336127726e-14,2.0625,arca,66.43196541633331,0.0
0.0,30.0,4.6415888336127726e-14,2.125,arca,66.43196541633331,0.0
0.0,30.0,4.6415888336127726e-14,2.1875,arca,64.97354573455763,0.0
0.0,30.0,4.6415888336127726e-14,2.25,arca,63.76887456678658,0.0
0.0,30.0,4.6415888336127726e-14,2.3125,arca,66.43196541633331,0.0
0.0,30.0,4.6415888336127726e-14,2.375,arca,66.43196541633331,0.0
0.0,30.0,4.6415888336127726e-14,2.4375,arca,66.43196541633331,0.0
0.0,30.0,4.6415888336127726e-14,2.5,arca,66.43196541633331,0.0
0.0,30.0,4.6415888336127726e-14,2.5625,arca,66.43196541633331,0.0
0.0,30.0,4.6415888336127726e-14,2.625,arca,66.43196541633331,0.0
0.0,30.0,4.6415888336127726e-14,2.6875,arca,66.43196541633331,0.0
0.0,30.0,4.6415888336127726e-14,2.75,arca,66.43196541633331,0.0
0.0,30.0,4.6415888336127726e-14,2.8125,arca,66.43196541633331,0.0
0.0,30.0,4.6415888336127726e-14,2.875,arca,56.888910657107694,0.0
0.0,30.0,4.6415888336127726e-14,2.9375,arca,66.43196541633331,0.0
0.0,30.0,4.6415888336127726e-14,3.0,arca,66.43196541633331,0.0
0.0,30.0,1e-13,1.5,arca,65.82112461134248,0.0
0.0,30.0,1e-13,1.5625,arca,62.952009490643306,0.0
0.0,30.0,1e-13,1.625,arca,65.15308811190309,0.0
0.0,30.0,1e-13,1.6875,arca,66.43196541633331,0.0
0.0,30.0,1e-13,1.75,arca,62.25941991399617,0.0
0.0,30.0,1e-13,1.8125,arca,64.9524016107399,0.0
0.0,30.0,1e-13,1.875,arca,67.12115565265549,0.0
0.0,30.0,1e-13,1.9375,arca,70.97792404272855,0.0
0.0,30.0,1e-13,2.0,arca,66.43196541633331,0.0
0.0,30.0,1e-13,2.0625,arca,66.43196541633331,0.0
0.0,30.0,1e-13,2.125,arca,70.77713342723169,0.0
0.0,30.0,1e-13,2.1875,arca,63.47259597948888,0.0
0.0,30.0,1e-13,2.25,arca,69.74056600887258,0.0
0.0,30.0,1e-13,2.3125,arca,62.395721896492745,0.0
0.0,30.0,1e-13,2.375,arca,63.37281999651138,0.0
0.0,30.0,1e-13,2.4375,arca,66.43196541633331,0.0
0.0,30.0,1e-13,2.5,arca,66.43196541633331,0.0
0.0,30.0,1e-13,2.5625,arca,69.36022181949205,0.0
0.0,30.0,1e-13,2.625,arca,62.21250079369268,0.0
0.0,30.0,1e-13,2.6875,arca,58.53573510355262,0.0
0.0,30.0,1e-13,2.75,arca,59.236636577813115,0.0
0.0,30.0,1e-13,2.8125,arca,63.141863799612246,0.0
0.0,30.0,1e-13,2.875,arca,66.43196541633331,0.0
0.0,30.0,1e-13,2.9375,arca,66.43196541633331,0.0
0.0,30.0,1e-13,3.0,arca,67.88013329067869,0.0
0.0,30.0,2.1544346900318865e-13,1.5,arca,54.896079264302365,0.0
0.0,30.0,2.1544346900318865e-13,1.5625,arca,58.84267843642585,0.0
0.0,30.0,2.1544346900318865e-13,1.625,arca,65.19631035058097,0.0
0.0,30.0,2.1544346900318865e-13,1.6875,arca,65.43657577364677,0.0
0.0,30.0,2.1544346900318865e-13,1.75,arca,61.42184883211836,0.0
0.0,30.0,2.1544346900318865e-13,1.8125,arca,64.4981498587617,0.0
0.0,30.0,2.1544346900318865e-13,1.875,arca,67.91964070509215,0.0
0.0,30.0,2.1544346900318865e-13,1.9375,arca,61.92726260043547,0.0
0.0,30.0,2.1544346900318865e-13,2.0,arca,57.88724990108163,0.0
0.0,30.0,2.1544346900318865e-13,2.0625,arca,63.52943440255541,0.0
0.0,30.0,2.1544346900318865e-13,2.125,arca,66.3156018221687,0.0
0.0,30.0,2.1544346900318865e-13,2.1875,arca,64.08772203607654,0.0
0.0,30.0,2.1544346900318865e-13,2.25,arca,66.71354078581754,0.0
0.0,30.0,2.1544346900318865e-13,2.3125,arca,71.05746704197414,0.0
0.0,30.0,2.1544346900318865e-13,2.375,arca,66.43196541633331,0.0
0.0,30.0,2.1544346900318865e-13,2.4375,arca,53.149245759741916,0.0
0.0,30.0,2.1544346900318865e-13,2.5,arca,57.82705197500107,0.0
0.0,30.0,2.1544346900318865e-13,2.5625,arca,68.62196185736454,0.0
0.0,30.0,2.1544346900318865e-13,2.625,arca,63.30431004146331,0.0
0.0,30.0,2.1544346900318865e-13,2.6875,arca,63.58783808085856,0.0
0.0,30.0,2.1544346900318865e-13,2.75,arca,67.78402503117421,0.0
0.0,30.0,2.1544346900318865e-13,2.8125,arca,71.24414846733914,0.0
0.0,30.0,2.1544346900318865e-13,2.875,arca,64.85435396492775,0.0
0.0,30.0,2.1544346900318865e-13,2.9375,arca,66.43196541633331,0.0
0.0,30.0,2.1544346900318865e-13,3.0,arca,66.43196541633331,0.0
0.0,30.0,4.641588833612772e-13,1.5,arca,65.35165309463082,0.0
0.0,30.0,4.641588833612772e-13,1.5625,arca,61.69072851989149,0.0
0.0,30.0,4.641588833612772e-13,1.625,arca,64.42486685386336,0.0
0.0,30.0,4.641588833612772e-13,1.6875,arca,59.507318289947975,0.0
0.0,30.0,4.641588833612772e-13,1.75,arca,64.35273773672266,0.0
0.0,30.0,4.641588833612772e-13,1.8125,arca,66.9592830698821,0.0
0.0,30.0,4.641588833612772e-13,1.875,arca,59.99118403330476,0.0
0.0,30.0,4.641588833612772e-13,1.9375,arca,58.981337249658864,0.0
0.0,30.0,4.641588833612772e-13,2.0,arca,63.36395569426597,0.0
0.0,30.0,4.641588833612772e-13,2.0625,arca,57.6315393888368,0.0
0.0,30.0,4.641588833612772e-13,2.125,arca,70.638892501465,0.0
0.0,30.0,4.641588833612772e-13,2.1875,arca,62.2524442703304,0.0
0.0,30.0,4.641588833612772e-13,2.25,arca,68.1638465989279,0.0
0.0,30.0,4.641588833612772e-13,2.3125,arca,64.4708831522467,0.0
0.0,30.0,4.641588833612772e-13,2.375,arca,63.226878029929104,0.0
0.0,30.0,4.641588833612772e-13,2.4375,arca,58.16052815624316,0.0
0.0,30.0,4.641588833612772e-13,2.5,arca,63.1328591551559,0.0
0.0,30.0,4.641588833612772e-13,2.5625,arca,55.68111966470066,0.0
0.0,30.0,4.641588833612772e-13,2.625,arca,60.38122759596047,0.0
0.0,30.0,4.641588833612772e-13,2.6875,arca,65.86240868010475,0.0
0.0,30.0,4.641588833612772e-13,2.75,arca,67.48588681751849,0.0
0.0,30.0,4.641588833612772e-13,2.8125,arca,68.595840561489,0.0
0.0,30.0,4.641588833612772e-13,2.875,arca,56.97725369193431,0.0
0.0,30.0,4.641588833612772e-13,2.9375,arca,59.54822418136984,0.0
0.0,30.0,4.641588833612772e-13,3.0,arca,64.95448063116274,0.0
0.0,30.0,1e-12,1.5,arca,70.73281385957219,0.0
0.0,30.0,1e-12,1.5625,arca,61.15255623753178,0.0
0.0,30.0,1e-12,1.625,arca,57.7582455259565,0.0
0.0,30.0,1e-12,1.6875,arca,71.50743753716091,0.0
0.0,30.0,1e-12,1.75,arca,66.32467162692869,0.0
0.0,30.0,1e-12,1.8125,arca,58.026625688371084,0.0
0.0,30.0,1e-12,1.875,arca,68.71082908314551,0.0
0.0,30.0,1e-12,1.9375,arca,73.57944560445281,0.0
0.0,30.0,1e-12,2.0,arca,66.50132501364043,0.0
0.0,30.0,1e-12,2.0625,arca,63.23628235340941,0.0
0.0,30.0,1e-12,2.125,arca,64.17804707456048,0.0
0.0,30.0,1e-12,2.1875,arca,64.33513091942473,0.0
0.0,30.0,1e-12,2.25,arca,55.052673461267716,0.0
0.0,30.0,1e-12,2.3125,arca,61.385576733290584,0.0
0.0,30.0,1e-12,2.375,arca,55.091093239788215,0.0
0.0,30.0,1e-12,2.4375,arca,66.90798473325674,0.0
0.0,30.0,1e-12,2.5,arca,58.55612655207796,0.0
0.0,30.0,1e-12,2.5625,arca,68.35075634843685,0.0
0.0,30.0,1e-12,2.625,arca,60.64118855516405,0.0
0.0,30.0,1e-12,2.6875,arca,63.32787306717597,0.0
0.0,30.0,1e-12,2.75,arca,65.53889186887417,0.0
0.0,30.0,1e-12,2.8125,arca,72.92704607543791,0.0
0.0,30.0,1e-12,2.875,arca,63.066365843279996,0.0
0.0,30.0,1e-12,2.9375,arca,67.95485836433103,0.0
0.0,30.0,1e-12,3.0,arca,58.442327014714884,0.0
0.0,30.0,2.1544346900318775e-12,1.5,arca,63.356759197605975,0.0
0.0,30.0,2.1544346900318775e-12,1.5625,arca,77.75776745510362,0.0
0.0,30.0,2.1544346900318775e-12,1.625,arca,64.45703904469806,0.0
0.0,30.0,2.1544346900318775e-12,1.6875,arca,60.935686746287196,0.0
0.0,30.0,2.1544346900318775e-12,1.75,arca,55.710607487007564,0.0
0.0,30.0,2.1544346900318775e-12,1.8125,arca,60.913029168867155,0.0
0.0,30.0,2.1544346900318775e-12,1.875,arca,60.13842708599611,0.0
0.0,30.0,2.1544346900318775e-12,1.9375,arca,61.67718037183188,0.0
0.0,30.0,2.1544346900318775e-12,2.0,arca,60.705522740109316,0.0
0.0,30.0,2.1544346900318775e-12,2.0625,arca,67.4075924412322,0.0
0.0,30.0,2.1544346900318775e-12,2.125,arca,73.05286812889955,0.0
0.0,30.0,2.1544346900318775e-12,2.1875,arca,73.6003053972652,0.0
0.0,30.0,2.1544346900318775e-12,2.25,arca,58.2587883435348,0.0
0.0,30.0,2.1544346900318775e-12,2.3125,arca,62.80834976913346,0.0
0.0,30.0,2.1544346900318775e-12,2.375,arca,64.90481860499287,0.0
0.0,30.0,2.1544346900318775e-12,2.4375,arca,66.63293126960004,0.0
0.0,30.0,2.1544346900318775e-12,2.5,arca,72.11550473199397,0.0
0.0,30.0,2.1544346900318775e-12,2.5625,arca,63.31185889685108,0.0
0.0,30.0,2.1544346900318775e-12,2.625,arca,61.136937107938735,0.0
0.0,30.0,2.1544346900318775e-12,2.6875,arca,67.67577831767835,0.0
0.0,30.0,2.1544346900318775e-12,2.75,arca,66.93207449568186,0.0
0.0,30.0,2.1544346900318775e-12,2.8125,arca,58.138785127907255,0.0
0.0,30.0,2.1544346900318775e-12,2.875,arca,71.44026498216054,0.0
0.0,30.0,2.1544346900318775e-12,2.9375,arca,56.62760672309801,0.0
0.0,30.0,2.1544346900318775e-12,3.0,arca,63.64404161931112,0.0
0.0,30.0,4.6415888336127725e-12,1.5,arca,70.74511634884598,0.0
0.0,30.0,4.6415888336127725e-12,1.5625,arca,78.61617304227633,0.0
0.0,30.0,4.6415888336127725e-12,1.625,arca,59.132709822590286,0.0
0.0,30.0,4.6415888336127725e-12,1.6875,arca,63.29241856257452,0.0
0.0,30.0,4.6415888336127725e-12,1.75,arca,60.972944758324374,0.0
0.0,30.0,4.6415888336127725e-12,1.8125,arca,62.438020602145926,0.0
0.0,30.0,4.6415888336127725e-12,1.875,arca,64.59157653682512,0.0
0.0,30.0,4.6415888336127725e-12,1.9375,arca,65.79119516591341,0.0
0.0,30.0,4.6415888336127725e-12,2.0,arca,68.8115094445044,0.0
0.0,30.0,4.6415888336127725e-12,2.0625,arca,72.6878089699738,0.0
0.0,30.0,4.6415888336127725e-12,2.125,arca,56.558987994372984,0.0
0.0,30.0,4.6415888336127725e-12,2.1875,arca,66.995841022034,0.0
0.0,30.0,4.6415888336127725e-12,2.25,arca,71.12861104479256,0.0
0.0,30.0,4.6415888336127725e-12,2.3125,arca,69.15026806522347,0.0
0.0,30.0,4.6415888336127725e-12,2.375,arca,63.05677696469559,0.0
0.0,30.0,4.6415888336127725e-12,2.4375,arca,65.39997060851847,0.0
0.0,30.0,4.6415888336127725e-12,2.5,arca,61.25807592251155,0.0
0.0,30.0,4.6415888336127725e-12,2.5625,arca,57.99703133286956,0.0
0.0,30.0,4.6415888336127725e-12,2.625,arca,62.8649340430385,0.0
0.0,30.0,4.6415888336127725e-12,2.6875,arca,62.5925071058057,0.0
0.0,30.0,4.6415888336127725e-12,2.75,arca,67.70043844175245,0.0
0.0,30.0,4.6415888336127725e-12,2.8125,arca,69.7739407298555,0.0
0.0,30.0,4.6415888336127725e-12,2.875,arca,71.05458241240181,0.0
0.0,30.0,4.6415888336127725e-12,2.9375,arca,66.05689488762698,0.0
0.0,30.0,4.6415888336127725e-12,3.0,arca,54.29423560738786,0.0
0.0,30.0,1e-11,1.5,arca,69.18781126417551,0.0
0.0,30.0,1e-11,1.5625,arca,61.387376706515,0.0
0.0,30.0,1e-11,1.625,arca,70.09185288597837,0.0
0.0,30.0,1e-11,1.6875,arca,64.37825177801115,0.0
0.0,30.0,1e-11,1.75,arca,66.80636179250698,0.0
0.0,30.0,1e-11,1.8125,arca,65.66672330264275,0.0
0.0,30.0,1e-11,1.875,arca,63.301697963744644,0.0
0.0,30.0,1e-11,1.9375,arca,63.96417240780187,0.0
0.0,30.0,1e-11,2.0,arca,62.56992675702773,0.0
0.0,30.0,1e-11,2.0625,arca,66.59229140149449,0.0
0.0,30.0,1e-11,2.125,arca,60.47692401885753,0.0
0.0,30.0,1e-11,2.1875,arca,61.78966651283075,0.0
0.0,30.0,1e-11,2.25,arca,54.0296774944073,0.0
0.0,30.0,1e-11,2.3125,arca,58.53588057133366,0.0
0.0,30.0,1e-11,2.375,arca,63.34460192786652,0.0
0.0,30.0,1e-11,2.4375,arca,62.091376661903524,0.0
0.0,30.0,1e-11,2.5,arca,75.44259420688051,0.0
0.0,30.0,1e-11,2.5625,arca,62.244358683696696,0.0
0.0,30.0,1e-11,2.625,arca,62.04966299753495,0.0
0.0,30.0,1e-11,2.6875,arca,65.21620934881571,0.0
0.0,30.0,1e-11,2.75,arca,69.29132523463048,0.0
0.0,30.0,1e-11,2.8125,arca,66.40874383859412,0.0
0.0,30.0,1e-11,2.875,arca,64.0610926175257,0.0
0.0,30.0,1e-11,2.9375,arca,71.64126807266027,0.0
0.0,30.0,1e-11,3.0,arca,62.987818456897415,0.0
0.0,30.0,2.1544346900318777e-11,1.5,arca,66.31804986097004,0.0
0.0,30.0,2.1544346900318777e-11,1.5625,arca,71.67172439658174,0.0
0.0,30.0,2.1544346900318777e-11,1.625,arca,81.27061647358494,0.0
0.0,30.0,2.1544346900318777e-11,1.6875,arca,77.38429178951623,0.0
0.0,30.0,2.1544346900318777e-11,1.75,arca,66.88481850104549,0.0
0.0,30.0,2.1544346900318777e-11,1.8125,arca,63.7032563977941,0.0
0.0,30.0,2.1544346900318777e-11,1.875,arca,67.24884175366111,0.0
0.0,30.0,2.1544346900318777e-11,1.9375,arca,68.28646386278552,0.0
0.0,30.0,2.1544346900318777e-11,2.0,arca,58.860109908613595,0.0
0.0,30.0,2.1544346900318777e-11,2.0625,arca,62.67575362345464,0.0
0.0,30.0,2.1544346900318777e-11,2.125,arca,70.40622287671046,0.0
0.0,30.0,2.1544346900318777e-11,2.1875,arca,65.33131093876406,0.0
0.0,30.0,2.1544346900318777e-11,2.25,arca,70.92079718697524,0.0
0.0,30.0,2.1544346900318777e-11,2.3125,arca,68.24100000306149,0.0
0.0,30.0,2.1544346900318777e-11,2.375,arca,64.5976451283056,0.0
0.0,30.0,2.1544346900318777e-11,2.4375,arca,60.045631593328594,0.0
0.0,30.0,2.1544346900318777e-11,2.5,arca,56.542601816673354,0.0
0.0,30.0,2.1544346900318777e-11,2.5625,arca,87.55909152487371,0.0
0.0,30.0,2.1544346900318777e-11,2.625,arca,73.05783555243958,0.0
0.0,30.0,2.1544346900318777e-11,2.6875,arca,69.00125370639391,0.0
0.0,30.0,2.1544346900318777e-11,2.75,arca,61.75273894758593,0.0
0.0,30.0,2.1544346900318777e-11,2.8125,arca,66.1046670034134,0.0
0.0,30.0,2.1544346900318777e-11,2.875,arca,65.21746760786091,0.0
0.0,30.0,2.1544346900318777e-11,2.9375,arca,59.67133960082081,0.0
0.0,30.0,2.1544346900318777e-11,3.0,arca,70.81406836714545,0.0
0.0,30.0,4.641588833612772e-11,1.5,arca,71.22257891183644,0.0
0.0,30.0,4.641588833612772e-11,1.5625,arca,67.38948195876091,0.0
0.0,30.0,4.641588833612772e-11,1.625,arca,67.26009337925757,0.0
0.0,30.0,4.641588833612772e-11,1.6875,arca,76.94282123445944,0.0
0.0,30.0,4.641588833612772e-11,1.75,arca,77.78692213720825,0.0
0.0,30.0,4.641588833612772e-11,1.8125,arca,59.21479349722927,0.0
0.0,30.0,4.641588833612772e-11,1.875,arca,64.9086830758821,0.0
0.0,30.0,4.641588833612772e-11,1.9375,arca,75.83900852254246,0.0
0.0,30.0,4.641588833612772e-11,2.0,arca,62.48417678404407,0.0
0.0,30.0,4.641588833612772e-11,2.0625,arca,76.40564689638072,0.0
0.0,30.0,4.641588833612772e-11,2.125,arca,69.9933665452536,0.0
0.0,30.0,4.641588833612772e-11,2.1875,arca,57.05450582285302,0.0
0.0,30.0,4.641588833612772e-11,2.25,arca,62.52267519024198,0.0
0.0,30.0,4.641588833612772e-11,2.3125,arca,61.23759331278468,0.0
0.0,30.0,4.641588833612772e-11,2.375,arca,62.3335588669538,0.0
0.0,30.0,4.641588833612772e-11,2.4375,arca,60.231849970111284,0.0
0.0,30.0,4.641588833612772e-11,2.5,arca,70.15478086749788,0.0
0.0,30.0,4.641588833612772e-11,2.5625,arca,61.45667498932241,0.0
0.0,30.0,4.641588833612772e-11,2.625,arca,70.03143029904095,0.0
0.0,30.0,4.641588833612772e-11,2.6875,arca,74.05392280297852,0.0
0.0,30.0,4.641588833612772e-11,2.75,arca,67.4357127822829,0.0
0.0,30.0,4.641588833612772e-11,2.8125,arca,70.37831681622382,0.0
0.0,30.0,4.641588833612772e-11,2.875,arca,59.13142848395319,0.0
0.0,30.0,4.641588833612772e-11,2.9375,arca,70.60230842237392,0.0
0.0,30.0,4.641588833612772e-11,3.0,arca,64.57348951986725,0.0
0.0,30.0,9.999999999999999e-11,1.5,arca,59.4136781812434,0.0
0.0,30.0,9.999999999999999e-11,1.5625,arca,58.272549831566586,0.0
0.0,30.0,9.999999999999999e-11,1.625,arca,73.10705833728778,0.0
0.0,30.0,9.999999999999999e-11,1.6875,arca,73.2898489046737,0.0
0.0,30.0,9.999999999999999e-11,1.75,arca,58.11367433772186,0.0
0.0,30.0,9.999999999999999e-11,1.8125,arca,61.2331582105637,0.0
0.0,30.0,9.999999999999999e-11,1.875,arca,55.60786572498208,0.0
0.0,30.0,9.999999999999999e-11,1.9375,arca,76.12795297287369,0.0
0.0,30.0,9.999999999999999e-11,2.0,arca,70.04216598186238,0.0
0.0,30.0,9.999999999999999e-11,2.0625,arca,71.63728831721514,0.0
0.0,30.0,9.999999999999999e-11,2.125,arca,68.26607640805156,0.0
0.0,30.0,9.999999999999999e-11,2.1875,arca,65.97028341890704,0.0
0.0,30.0,9.999999999999999e-11,2.25,arca,65.70983207922791,0.0
0.0,30.0,9.999999999999999e-11,2.3125,arca,63.645682369807474,0.0
0.0,30.0,9.999999999999999e-11,2.375,arca,71.94249796013342,0.0
0.0,30.0,9.999999999999999e-11,2.4375,arca,66.93105369710563,0.0
0.0,30.0,9.999999999999999e-11,2.5,arca,62.01221997953259,0.0
0.0,30.0,9.999999999999999e-11,2.5625,arca,65.78159584051849,0.0
0.0,30.0,9.999999999999999e-11,2.625,arca,66.64234757098609,0.0
0.0,30.0,9.999999999999999e-11,2.6875,arca,71.85578524541981,0.0
0.0,30.0,9.999999999999999e-11,2.75,arca,65.79049271652745,0.0
0.0,30.0,9.999999999999999e-11,2.8125,arca,73.28286110979293,0.0
0.0,30.0,9.999999999999999e-11,2.875,arca,58.93306778641334,0.0
0.0,30.0,9.999999999999999e-11,2.9375,arca,58.55935337701304,0.0
0.0,30.0,9.999999999999999e-11,3.0,arca,70.88777512774746,0.0
0.0,30.0,2.1544346900318779e-10,1.5,arca,77.77327803828096,0.0
0.0,30.0,2.1544346900318779e-10,1.5625,arca,79.3898940400494,0.0
0.0,30.0,2.1544346900318779e-10,1.625,arca,66.31984069697754,0.0
0.0,30.0,2.1544346900318779e-10,1.6875,arca,65.91530584595412,0.0
0.0,30.0,2.1544346900318779e-10,1.75,arca,60.13827170888717,0.0
0.0,30.0,2.1544346900318779e-10,1.8125,arca,68.19286132554606,0.0
0.0,30.0,2.1544346900318779e-10,1.875,arca,75.96801136502806,0.0
0.0,30.0,2.1544346900318779e-10,1.9375,arca,57.562727427204166,0.0
0.0,30.0,2.1544346900318779e-10,2.0,arca,60.756101294695306,0.0
0.0,30.0,2.1544346900318779e-10,2.0625,arca,59.62644589637921,0.0
0.0,30.0,2.1544346900318779e-10,2.125,arca,60.43866723308495,0.0
0.0,30.0,2.1544346900318779e-10,2.1875,arca,68.39527599797012,0.0
0.0,30.0,2.1544346900318779e-10,2.25,arca,67.78223370030717,0.0
0.0,30.0,2.1544346900318779e-10,2.3125,arca,60.611561221029774,0.0
0.0,30.0,2.1544346900318779e-10,2.375,arca,64.89676902810595,0.0
0.0,30.0,2.1544346900318779e-10,2.4375,arca,71.45532760470967,0.0
0.0,30.0,2.1544346900318779e-10,2.5,arca,67.67009730868352,0.0
0.0,30.0,2.1544346900318779e-10,2.5625,arca,69.64136478310922,0.0
0.0,30.0,2.1544346900318779e-10,2.625,arca,58.48188601865934,0.0
0.0,30.0,2.1544346900318779e-10,2.6875,arca,64.31688297374005,0.0
0.0,30.0,2.1544346900318779e-10,2.75,arca,61.62807719832683,0.0
0.0,30.0,2.1544346900318779e-10,2.8125,arca,66.5934927239383,0.0
0.0,30.0,2.1544346900318779e-10,2.875,arca,77.81905445672251,0.0
0.0,30.0,2.1544346900318779e-10,2.9375,arca,73.04843692117404,0.0
0.0,30.0,2.1544346900318779e-10,3.0,arca,67.14815846697992,0.0
0.0,30.0,4.6415888336127727e-10,1.5,arca,95.78931107916489,0.0
0.0,30.0,4.6415888336127727e-10,1.5625,arca,85.35148543272399,0.0
0.0,30.0,4.6415888336127727e-10,1.625,arca,83.71681307544159,0.0
0.0,30.0,4.6415888336127727e-10,1.6875,arca,77.317669888049,0.0
0.0,30.0,4.6415888336127727e-10,1.75,arca,64.78809017680331,0.0
0.0,30.0,4.6415888336127727e-10,1.8125,arca,68.39813719081394,0.0
0.0,30.0,4.6415888336127727e-10,1.875,arca,64.68917005365603,0.0
0.0,30.0,4.6415888336127727e-10,1.9375,arca,65.50526736377688,0.0
0.0,30.0,4.6415888336127727e-10,2.0,arca,66.23551569698952,0.0
0.0,30.0,4.6415888336127727e-10,2.0625,arca,65.11223240092099,0.0
0.0,30.0,4.6415888336127727e-10,2.125,arca,70.85115255840871,0.0
0.0,30.0,4.6415888336127727e-10,2.1875,arca,60.79923501040627,0.0
0.0,30.0,4.6415888336127727e-10,2.25,arca,73.32471063335359,0.0
0.0,30.0,4.6415888336127727e-10,2.3125,arca,65.39609735486025,0.0
0.0,30.0,4.6415888336127727e-10,2.375,arca,58.85959710153138,0.0
0.0,30.0,4.6415888336127727e-10,2.4375,arca,62.06905494175767,0.0
0.0,30.0,4.6415888336127727e-10,2.5,arca,70.72258104022353,0.0
0.0,30.0,4.6415888336127727e-10,2.5625,arca,68.30458265176699,0.0
0.0,30.0,4.6415888336127727e-10,2.625,arca,57.939177371713555,0.0
0.0,30.0,4.6415888336127727e-10,2.6875,arca,56.455058433069105,0.0
0.0,30.0,4.6415888336127727e-10,2.75,arca,59.16342672747007,0.0
0.0,30.0,4.6415888336127727e-10,2.8125,arca,62.07541792745947,0.0
