zenith_cut,angle,phi0,gamma,detector,length_days,mean_max_efstat,mean_max_efstat_error
30.0,5.0,2.371373705661655e-05,3.0,combined,150.0,69.21730878008924,0.0
30.0,5.0,6.812920690579608e-05,1.5,combined,150.0,59.5024955055756,0.0
30.0,5.0,6.812920690579608e-05,1.5625,combined,150.0,59.85912658482592,0.0
30.0,5.0,6.812920690579608e-05,1.625,combined,150.0,61.604642978343655,0.0
30.0,5.0,6.812920690579608e-05,1.6875,combined,150.0,69.3454892985589,0.0
30.0,5.0,6.812920690579608e-05,1.75,combined,150.0,65.46722579184951,0.0
30.0,5.0,6.812920690579608e-05,1.8125,combined,150.0,66.76901422610969,0.0
30.0,5.0,6.812920690579608e-05,1.875,combined,150.0,60.230879487018285,0.0
30.0,5.0,6.812920690579608e-05,1.9375,combined,150.0,69.21730878008924,0.0
30.0,5.0,6.812920690579608e-05,2.0,combined,150.0,69.21730878008924,0.0
30.0,5.0,6.812920690579608e-05,2.0625,combined,150.0,69.21730878008924,0.0
30.0,5.0,6.812920690579608e-05,2.125,combined,150.0,69.21730878008924,0.0
30.0,5.0,6.812920690579608e-05,2.1875,combined,150.0,69.21730878008924,0.0
30.0,5.0,6.812920690579608e-05,2.25,combined,150.0,69.21730878008924,0.0
30.0,5.0,6.812920690579608e-05,2.3125,combined,150.0,69.21730878008924,0.0
30.0,5.0,6.812920690579608e-05,2.375,combined,150.0,69.21730878008924,0.0
30.0,5.0,6.812920690579608e-05,2.4375,combined,150.0,69.21730878008924,0.0
30.0,5.0,6.812920690579608e-05,2.5,combined,150.0,69.21730878008924,0.0
30.0,5.0,6.812920690579608e-05,2.5625,combined,150.0,69.21730878008924,0.0
30.0,5.0,6.812920690579608e-05,2.625,combined,150.0,69.21730878008924,0.0
30.0,5.0,6.812920690579608e-05,2.6875,combined,150.0,69.21730878008924,0.0
30.0,5.0,6.812920690579608e-05,2.75,combined,150.0,69.21730878008924,0.0
30.0,5.0,6.812920690579608e-05,2.8125,combined,150.0,69.21730878008924,0.0
30.0,5.0,6.812920690579608e-05,2.875,combined,150.0,69.21730878008924,0.0
30.0,5.0,6.812920690579608e-05,2.9375,combined,150.0,69.21730878008924,0.0
30.0,5.0,6.812920690579608e-05,3.0,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.00019573417814876596,1.5,combined,150.0,57.63577471030645,0.0
30.0,5.0,0.00019573417814876596,1.5625,combined,150.0,66.5230869882489,0.0
30.0,5.0,0.00019573417814876596,1.625,combined,150.0,62.49886121981603,0.0
30.0,5.0,0.00019573417814876596,1.6875,combined,150.0,67.68932038834951,0.0
30.0,5.0,0.00019573417814876596,1.75,combined,150.0,69.92649434571891,0.0
30.0,5.0,0.00019573417814876596,1.8125,combined,150.0,54.379000972996195,0.0
30.0,5.0,0.00019573417814876596,1.875,combined,150.0,64.99154929577466,0.0
30.0,5.0,0.00019573417814876596,1.9375,combined,150.0,66.44158570153718,0.0
30.0,5.0,0.00019573417814876596,2.0,combined,150.0,62.838844325982535,0.0
30.0,5.0,0.00019573417814876596,2.0625,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.00019573417814876596,2.125,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.00019573417814876596,2.1875,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.00019573417814876596,2.25,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.00019573417814876596,2.3125,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.00019573417814876596,2.375,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.00019573417814876596,2.4375,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.00019573417814876596,2.5,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.00019573417814876596,2.5625,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.00019573417814876596,2.625,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.00019573417814876596,2.6875,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.00019573417814876596,2.75,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.00019573417814876596,2.8125,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.00019573417814876596,2.875,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.00019573417814876596,2.9375,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.00019573417814876596,3.0,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.000562341325190349,1.5,combined,150.0,82.67888239116311,0.0
30.0,5.0,0.000562341325190349,1.5625,combined,150.0,63.3749265476099,0.0
30.0,5.0,0.000562341325190349,1.625,combined,150.0,60.86329004986459,0.0
30.0,5.0,0.000562341325190349,1.6875,combined,150.0,64.51091500232233,0.0
30.0,5.0,0.000562341325190349,1.75,combined,150.0,66.52296300021374,0.0
30.0,5.0,0.000562341325190349,1.8125,combined,150.0,64.67810338322224,0.0
30.0,5.0,0.000562341325190349,1.875,combined,150.0,62.24947201001224,0.0
30.0,5.0,0.000562341325190349,1.9375,combined,150.0,65.77751933111209,0.0
30.0,5.0,0.000562341325190349,2.0,combined,150.0,66.76900253953886,0.0
30.0,5.0,0.000562341325190349,2.0625,combined,150.0,71.10038221685778,0.0
30.0,5.0,0.000562341325190349,2.125,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.000562341325190349,2.1875,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.000562341325190349,2.25,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.000562341325190349,2.3125,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.000562341325190349,2.375,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.000562341325190349,2.4375,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.000562341325190349,2.5,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.000562341325190349,2.5625,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.000562341325190349,2.625,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.000562341325190349,2.6875,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.000562341325190349,2.75,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.000562341325190349,2.8125,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.000562341325190349,2.875,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.000562341325190349,2.9375,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.000562341325190349,3.0,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.0016155980984398728,1.5,combined,150.0,321.00211540721585,0.0
30.0,5.0,0.0016155980984398728,1.5625,combined,150.0,95.14176876351283,0.0
30.0,5.0,0.0016155980984398728,1.625,combined,150.0,63.134457906021545,0.0
30.0,5.0,0.0016155980984398728,1.6875,combined,150.0,67.97319375149237,0.0
30.0,5.0,0.0016155980984398728,1.75,combined,150.0,61.577903380612135,0.0
30.0,5.0,0.0016155980984398728,1.8125,combined,150.0,68.71479949197088,0.0
30.0,5.0,0.0016155980984398728,1.875,combined,150.0,57.48607470722669,0.0
30.0,5.0,0.0016155980984398728,1.9375,combined,150.0,60.09077878643096,0.0
30.0,5.0,0.0016155980984398728,2.0,combined,150.0,60.07867682175802,0.0
30.0,5.0,0.0016155980984398728,2.0625,combined,150.0,66.50467665694458,0.0
30.0,5.0,0.0016155980984398728,2.125,combined,150.0,66.77251578179624,0.0
30.0,5.0,0.0016155980984398728,2.1875,combined,150.0,61.66736280602875,0.0
30.0,5.0,0.0016155980984398728,2.25,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.0016155980984398728,2.3125,combined,150.0,63.34473303565812,0.0
30.0,5.0,0.0016155980984398728,2.375,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.0016155980984398728,2.4375,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.0016155980984398728,2.5,combined,150.0,65.01973700751766,0.0
30.0,5.0,0.0016155980984398728,2.5625,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.0016155980984398728,2.625,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.0016155980984398728,2.6875,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.0016155980984398728,2.75,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.0016155980984398728,2.8125,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.0016155980984398728,2.875,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.0016155980984398728,2.9375,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.0016155980984398728,3.0,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.004641588833612777,1.5,combined,150.0,2196.851036947228,0.0
30.0,5.0,0.004641588833612777,1.5625,combined,150.0,428.1662081583762,0.0
30.0,5.0,0.004641588833612777,1.625,combined,150.0,135.09802749551707,0.0
30.0,5.0,0.004641588833612777,1.6875,combined,150.0,62.93986222304971,0.0
30.0,5.0,0.004641588833612777,1.75,combined,150.0,60.432473325855,0.0
30.0,5.0,0.004641588833612777,1.8125,combined,150.0,60.87955352612887,0.0
30.0,5.0,0.004641588833612777,1.875,combined,150.0,61.42575082322758,0.0
30.0,5.0,0.004641588833612777,1.9375,combined,150.0,61.12079016794285,0.0
30.0,5.0,0.004641588833612777,2.0,combined,150.0,61.29310019498083,0.0
30.0,5.0,0.004641588833612777,2.0625,combined,150.0,56.82181629744785,0.0
30.0,5.0,0.004641588833612777,2.125,combined,150.0,60.91791848244041,0.0
30.0,5.0,0.004641588833612777,2.1875,combined,150.0,57.40529897970737,0.0
30.0,5.0,0.004641588833612777,2.25,combined,150.0,68.22967469455477,0.0
30.0,5.0,0.004641588833612777,2.3125,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.004641588833612777,2.375,combined,150.0,69.84926271857597,0.0
30.0,5.0,0.004641588833612777,2.4375,combined,150.0,68.96419726702453,0.0
30.0,5.0,0.004641588833612777,2.5,combined,150.0,63.0959561519756,0.0
30.0,5.0,0.004641588833612777,2.5625,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.004641588833612777,2.625,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.004641588833612777,2.6875,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.004641588833612777,2.75,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.004641588833612777,2.8125,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.004641588833612777,2.875,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.004641588833612777,2.9375,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.004641588833612777,3.0,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.013335214321633239,1.5,combined,150.0,16729.313111454387,0.0
30.0,5.0,0.013335214321633239,1.5625,combined,150.0,3132.078887484198,0.0
30.0,5.0,0.013335214321633239,1.625,combined,150.0,589.9983305509184,0.0
30.0,5.0,0.013335214321633239,1.6875,combined,150.0,122.45378504918719,0.0
30.0,5.0,0.013335214321633239,1.75,combined,150.0,87.23439870272531,0.0
30.0,5.0,0.013335214321633239,1.8125,combined,150.0,64.25168360074797,0.0
30.0,5.0,0.013335214321633239,1.875,combined,150.0,65.56363452495323,0.0
30.0,5.0,0.013335214321633239,1.9375,combined,150.0,67.05420579571489,0.0
30.0,5.0,0.013335214321633239,2.0,combined,150.0,69.4528809976217,0.0
30.0,5.0,0.013335214321633239,2.0625,combined,150.0,53.988158495985374,0.0
30.0,5.0,0.013335214321633239,2.125,combined,150.0,57.70846630860642,0.0
30.0,5.0,0.013335214321633239,2.1875,combined,150.0,59.75165117186026,0.0
30.0,5.0,0.013335214321633239,2.25,combined,150.0,61.44138295463124,0.0
30.0,5.0,0.013335214321633239,2.3125,combined,150.0,59.463539758153175,0.0
30.0,5.0,0.013335214321633239,2.375,combined,150.0,66.38761911945889,0.0
30.0,5.0,0.013335214321633239,2.4375,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.013335214321633239,2.5,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.013335214321633239,2.5625,combined,150.0,62.87731499368932,0.0
30.0,5.0,0.013335214321633239,2.625,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.013335214321633239,2.6875,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.013335214321633239,2.75,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.013335214321633239,2.8125,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.013335214321633239,2.875,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.013335214321633239,2.9375,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.013335214321633239,3.0,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.03831186849557285,1.5,combined,150.0,,
30.0,5.0,0.03831186849557285,1.5625,combined,150.0,22468.98704321604,0.0
30.0,5.0,0.03831186849557285,1.625,combined,150.0,4315.5832363650015,0.0
30.0,5.0,0.03831186849557285,1.6875,combined,150.0,867.0114061065348,0.0
30.0,5.0,0.03831186849557285,1.75,combined,150.0,219.75315922493687,0.0
30.0,5.0,0.03831186849557285,1.8125,combined,150.0,63.51304313817513,0.0
30.0,5.0,0.03831186849557285,1.875,combined,150.0,55.85320516224971,0.0
30.0,5.0,0.03831186849557285,1.9375,combined,150.0,57.83603829101705,0.0
30.0,5.0,0.03831186849557285,2.0,combined,150.0,62.210126841505726,0.0
30.0,5.0,0.03831186849557285,2.0625,combined,150.0,62.3441672545373,0.0
30.0,5.0,0.03831186849557285,2.125,combined,150.0,53.161771180577404,0.0
30.0,5.0,0.03831186849557285,2.1875,combined,150.0,54.82996330507403,0.0
30.0,5.0,0.03831186849557285,2.25,combined,150.0,61.95231987929083,0.0
30.0,5.0,0.03831186849557285,2.3125,combined,150.0,57.85995975855132,0.0
30.0,5.0,0.03831186849557285,2.375,combined,150.0,64.45797801423791,0.0
30.0,5.0,0.03831186849557285,2.4375,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.03831186849557285,2.5,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.03831186849557285,2.5625,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.03831186849557285,2.625,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.03831186849557285,2.6875,combined,150.0,56.49045050482191,0.0
30.0,5.0,0.03831186849557285,2.75,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.03831186849557285,2.8125,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.03831186849557285,2.875,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.03831186849557285,2.9375,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.03831186849557285,3.0,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.11006941712522081,1.5,combined,150.0,,
30.0,5.0,0.11006941712522081,1.5625,combined,150.0,,
30.0,5.0,0.11006941712522081,1.625,combined,150.0,,
30.0,5.0,0.11006941712522081,1.6875,combined,150.0,6187.390805453215,0.0
30.0,5.0,0.11006941712522081,1.75,combined,150.0,1364.586327242866,0.0
30.0,5.0,0.11006941712522081,1.8125,combined,150.0,328.3634402378384,0.0
30.0,5.0,0.11006941712522081,1.875,combined,150.0,97.16127203449047,0.0
30.0,5.0,0.11006941712522081,1.9375,combined,150.0,58.11025804520671,0.0
30.0,5.0,0.11006941712522081,2.0,combined,150.0,70.04278180881013,0.0
30.0,5.0,0.11006941712522081,2.0625,combined,150.0,57.64718529589135,0.0
30.0,5.0,0.11006941712522081,2.125,combined,150.0,59.01350339555229,0.0
30.0,5.0,0.11006941712522081,2.1875,combined,150.0,57.47114735365918,0.0
30.0,5.0,0.11006941712522081,2.25,combined,150.0,59.99710369795707,0.0
30.0,5.0,0.11006941712522081,2.3125,combined,150.0,58.110151187904975,0.0
30.0,5.0,0.11006941712522081,2.375,combined,150.0,61.90933533668103,0.0
30.0,5.0,0.11006941712522081,2.4375,combined,150.0,56.28529058321189,0.0
30.0,5.0,0.11006941712522081,2.5,combined,150.0,61.56296855345911,0.0
30.0,5.0,0.11006941712522081,2.5625,combined,150.0,64.77679716376254,0.0
30.0,5.0,0.11006941712522081,2.625,combined,150.0,63.66738769555813,0.0
30.0,5.0,0.11006941712522081,2.6875,combined,150.0,68.46692151956037,0.0
30.0,5.0,0.11006941712522081,2.75,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.11006941712522081,2.8125,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.11006941712522081,2.875,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.11006941712522081,2.9375,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.11006941712522081,3.0,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.31622776601683794,1.5,combined,150.0,,
30.0,5.0,0.31622776601683794,1.5625,combined,150.0,,
30.0,5.0,0.31622776601683794,1.625,combined,150.0,,
30.0,5.0,0.31622776601683794,1.6875,combined,150.0,,
30.0,5.0,0.31622776601683794,1.75,combined,150.0,9628.807285832561,0.0
30.0,5.0,0.31622776601683794,1.8125,combined,150.0,2162.648695607737,0.0
30.0,5.0,0.31622776601683794,1.875,combined,150.0,483.05045509549115,0.0
30.0,5.0,0.31622776601683794,1.9375,combined,150.0,135.0804137073629,0.0
30.0,5.0,0.31622776601683794,2.0,combined,150.0,59.109572831617555,0.0
30.0,5.0,0.31622776601683794,2.0625,combined,150.0,66.03850656953298,0.0
30.0,5.0,0.31622776601683794,2.125,combined,150.0,63.05023630547254,0.0
30.0,5.0,0.31622776601683794,2.1875,combined,150.0,60.166735794276235,0.0
30.0,5.0,0.31622776601683794,2.25,combined,150.0,60.83195023475413,0.0
30.0,5.0,0.31622776601683794,2.3125,combined,150.0,57.17471883210169,0.0
30.0,5.0,0.31622776601683794,2.375,combined,150.0,63.0873357977002,0.0
30.0,5.0,0.31622776601683794,2.4375,combined,150.0,72.12556241498379,0.0
30.0,5.0,0.31622776601683794,2.5,combined,150.0,59.214425246071045,0.0
30.0,5.0,0.31622776601683794,2.5625,combined,150.0,55.0140608630896,0.0
30.0,5.0,0.31622776601683794,2.625,combined,150.0,57.54104663490401,0.0
30.0,5.0,0.31622776601683794,2.6875,combined,150.0,61.32647438003994,0.0
30.0,5.0,0.31622776601683794,2.75,combined,150.0,69.21404963950744,0.0
30.0,5.0,0.31622776601683794,2.8125,combined,150.0,69.7903199446854,0.0
30.0,5.0,0.31622776601683794,2.875,combined,150.0,70.24717334708406,0.0
30.0,5.0,0.31622776601683794,2.9375,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.31622776601683794,3.0,combined,150.0,69.21730878008924,0.0
30.0,5.0,0.9085175756516861,1.5,combined,150.0,,
30.0,5.0,0.9085175756516861,1.5625,combined,150.0,,
30.0,5.0,0.9085175756516861,1.625,combined,150.0,,
30.0,5.0,0.9085175756516861,1.6875,combined,150.0,,
30.0,5.0,0.9085175756516861,1.75,combined,150.0,,
30.0,5.0,0.9085175756516861,1.8125,combined,150.0,15306.952434961366,0.0
30.0,5.0,0.9085175756516861,1.875,combined,150.0,3439.6585529225913,0.0
30.0,5.0,0.9085175756516861,1.9375,combined,150.0,878.3881410088524,0.0
30.0,5.0,0.9085175756516861,2.0,combined,150.0,259.7318791635213,0.0
30.0,5.0,0.9085175756516861,2.0625,combined,150.0,101.80769791128593,0.0
30.0,5.0,0.9085175756516861,2.125,combined,150.0,61.8595600676819,0.0
30.0,5.0,0.9085175756516861,2.1875,combined,150.0,60.71138952766104,0.0
30.0,5.0,0.9085175756516861,2.25,combined,150.0,62.298967428138596,0.0
30.0,5.0,0.9085175756516861,2.3125,combined,150.0,55.78504000958632,0.0
30.0,5.0,0.9085175756516861,2.375,combined,150.0,64.55005253288293,0.0
30.0,5.0,0.9085175756516861,2.4375,combined,150.0,64.39667359667358,0.0
30.0,5.0,0.9085175756516861,2.5,combined,150.0,54.81827559312653,0.0
