zenith_cut,angle,phi0,gamma,detector,mean_max_efstat,mean_max_efstat_error
30.0,30.0,4.6415888336127726e-14,2.8125,arca,62.98884304205167,0.0
30.0,30.0,4.6415888336127726e-14,2.875,arca,62.98884304205167,0.0
30.0,30.0,4.6415888336127726e-14,2.9375,arca,62.98884304205167,0.0
30.0,30.0,4.6415888336127726e-14,3.0,arca,62.98884304205167,0.0
30.0,30.0,1e-13,1.5,arca,66.19919697816559,0.0
30.0,30.0,1e-13,1.5625,arca,66.14484808709416,0.0
30.0,30.0,1e-13,1.625,arca,60.88447780647342,0.0
30.0,30.0,1e-13,1.6875,arca,60.36901495499258,0.0
30.0,30.0,1e-13,1.75,arca,72.05530129165525,0.0
30.0,30.0,1e-13,1.8125,arca,59.02935642972908,0.0
30.0,30.0,1e-13,1.875,arca,59.48648022249692,0.0
30.0,30.0,1e-13,1.9375,arca,67.54260823366761,0.0
30.0,30.0,1e-13,2.0,arca,56.96736413892807,0.0
30.0,30.0,1e-13,2.0625,arca,60.071352443533016,0.0
30.0,30.0,1e-13,2.125,arca,58.837172481705316,0.0
30.0,30.0,1e-13,2.1875,arca,62.98884304205167,0.0
30.0,30.0,1e-13,2.25,arca,62.98884304205167,0.0
30.0,30.0,1e-13,2.3125,arca,61.584992631376934,0.0
30.0,30.0,1e-13,2.375,arca,62.952519798503005,0.0
30.0,30.0,1e-13,2.4375,arca,63.604477404828316,0.0
30.0,30.0,1e-13,2.5,arca,61.914377342451985,0.0
30.0,30.0,1e-13,2.5625,arca,60.951833383640206,0.0
30.0,30.0,1e-13,2.625,arca,62.98884304205167,0.0
30.0,30.0,1e-13,2.6875,arca,61.313382329869796,0.0
30.0,30.0,1e-13,2.75,arca,62.98884304205167,0.0
30.0,30.0,1e-13,2.8125,arca,59.17050769130475,0.0
30.0,30.0,1e-13,2.875,arca,59.63970242019023,0.0
30.0,30.0,1e-13,2.9375,arca,62.98884304205167,0.0
30.0,30.0,1e-13,3.0,arca,62.98884304205167,0.0
30.0,30.0,2.1544346900318865e-13,1.5,arca,65.36232914669026,0.0
30.0,30.0,2.1544346900318865e-13,1.5625,arca,69.1651993335426,0.0
30.0,30.0,2.1544346900318865e-13,1.625,arca,59.493025311777615,0.0
30.0,30.0,2.1544346900318865e-13,1.6875,arca,69.28164541295315,0.0
30.0,30.0,2.1544346900318865e-13,1.75,arca,59.35725228439081,0.0
30.0,30.0,2.1544346900318865e-13,1.8125,arca,56.21939820000773,0.0
30.0,30.0,2.1544346900318865e-13,1.875,arca,63.6970472752203,0.0
30.0,30.0,2.1544346900318865e-13,1.9375,arca,66.22329000389809,0.0
30.0,30.0,2.1544346900318865e-13,2.0,arca,61.68083185368569,0.0
30.0,30.0,2.1544346900318865e-13,2.0625,arca,68.27506227458291,0.0
30.0,30.0,2.1544346900318865e-13,2.125,arca,63.17220638296075,0.0
30.0,30.0,2.1544346900318865e-13,2.1875,arca,59.20639363991805,0.0
30.0,30.0,2.1544346900318865e-13,2.25,arca,72.0721859341986,0.0
30.0,30.0,2.1544346900318865e-13,2.3125,arca,60.48734845604697,0.0
30.0,30.0,2.1544346900318865e-13,2.375,arca,59.94087778932139,0.0
30.0,30.0,2.1544346900318865e-13,2.4375,arca,58.055751463474394,0.0
30.0,30.0,2.1544346900318865e-13,2.5,arca,61.40531925683019,0.0
30.0,30.0,2.1544346900318865e-13,2.5625,arca,62.98884304205167,0.0
30.0,30.0,2.1544346900318865e-13,2.625,arca,65.84323605410239,0.0
30.0,30.0,2.1544346900318865e-13,2.6875,arca,58.544465346080386,0.0
30.0,30.0,2.1544346900318865e-13,2.75,arca,64.39114070433043,0.0
30.0,30.0,2.1544346900318865e-13,2.8125,arca,61.80727790790331,0.0
30.0,30.0,2.1544346900318865e-13,2.875,arca,60.90277528080398,0.0
30.0,30.0,2.1544346900318865e-13,2.9375,arca,58.76953593148619,0.0
30.0,30.0,2.1544346900318865e-13,3.0,arca,62.98884304205167,0.0
30.0,30.0,4.641588833612772e-13,1.5,arca,61.517869900175704,0.0
30.0,30.0,4.641588833612772e-13,1.5625,arca,65.23686871734226,0.0
30.0,30.0,4.641588833612772e-13,1.625,arca,68.72243232147602,0.0
30.0,30.0,4.641588833612772e-13,1.6875,arca,66.27550678000063,0.0
30.0,30.0,4.641588833612772e-13,1.75,arca,64.4027180021465,0.0
30.0,30.0,4.641588833612772e-13,1.8125,arca,55.00790149326876,0.0
30.0,30.0,4.641588833612772e-13,1.875,arca,68.4024311648688,0.0
30.0,30.0,4.641588833612772e-13,1.9375,arca,65.2295505052395,0.0
30.0,30.0,4.641588833612772e-13,2.0,arca,65.9266337527207,0.0
30.0,30.0,4.641588833612772e-13,2.0625,arca,67.97745203260081,0.0
30.0,30.0,4.641588833612772e-13,2.125,arca,63.026951847899056,0.0
30.0,30.0,4.641588833612772e-13,2.1875,arca,60.076394263216415,0.0
30.0,30.0,4.641588833612772e-13,2.25,arca,61.61853768534244,0.0
30.0,30.0,4.641588833612772e-13,2.3125,arca,70.61481522592882,0.0
30.0,30.0,4.641588833612772e-13,2.375,arca,56.41582638664305,0.0
30.0,30.0,4.641588833612772e-13,2.4375,arca,58.18958288579021,0.0
30.0,30.0,4.641588833612772e-13,2.5,arca,61.98050720842275,0.0
30.0,30.0,4.641588833612772e-13,2.5625,arca,65.02592691435906,0.0
30.0,30.0,4.641588833612772e-13,2.625,arca,58.50663678343027,0.0
30.0,30.0,4.641588833612772e-13,2.6875,arca,61.45251874712591,0.0
30.0,30.0,4.641588833612772e-13,2.75,arca,62.98884304205167,0.0
30.0,30.0,4.641588833612772e-13,2.8125,arca,62.150553191181274,0.0
30.0,30.0,4.641588833612772e-13,2.875,arca,64.78902748919472,0.0
30.0,30.0,4.641588833612772e-13,2.9375,arca,58.6862984658029,0.0
30.0,30.0,4.641588833612772e-13,3.0,arca,62.88302271185702,0.0
30.0,30.0,1e-12,1.5,arca,59.84862739226866,0.0
30.0,30.0,1e-12,1.5625,arca,58.65842529071241,0.0
30.0,30.0,1e-12,1.625,arca,67.03303222441046,0.0
30.0,30.0,1e-12,1.6875,arca,60.320371868397224,0.0
30.0,30.0,1e-12,1.75,arca,58.33986906809063,0.0
30.0,30.0,1e-12,1.8125,arca,63.39718987427368,0.0
30.0,30.0,1e-12,1.875,arca,76.10236036090407,0.0
30.0,30.0,1e-12,1.9375,arca,60.51556096218737,0.0
30.0,30.0,1e-12,2.0,arca,62.00397767865765,0.0
30.0,30.0,1e-12,2.0625,arca,56.441032525370076,0.0
30.0,30.0,1e-12,2.125,arca,60.153694586038796,0.0
30.0,30.0,1e-12,2.1875,arca,61.1516461260487,0.0
30.0,30.0,1e-12,2.25,arca,60.62718224813064,0.0
30.0,30.0,1e-12,2.3125,arca,64.15835335776899,0.0
30.0,30.0,1e-12,2.375,arca,60.28785254092631,0.0
30.0,30.0,1e-12,2.4375,arca,64.64867578762394,0.0
30.0,30.0,1e-12,2.5,arca,58.107820118326046,0.0
30.0,30.0,1e-12,2.5625,arca,65.34581195528988,0.0
30.0,30.0,1e-12,2.625,arca,60.98953385084772,0.0
30.0,30.0,1e-12,2.6875,arca,60.11605022343126,0.0
30.0,30.0,1e-12,2.75,arca,59.7590626369765,0.0
30.0,30.0,1e-12,2.8125,arca,58.32416116296198,0.0
30.0,30.0,1e-12,2.875,arca,59.66572454367174,0.0
30.0,30.0,1e-12,2.9375,arca,58.115775376875334,0.0
30.0,30.0,1e-12,3.0,arca,62.206011345212936,0.0
30.0,30.0,2.1544346900318775e-12,1.5,arca,65.61380329787681,0.0
30.0,30.0,2.1544346900318775e-12,1.5625,arca,61.70927119867336,0.0
30.0,30.0,2.1544346900318775e-12,1.625,arca,71.03063001104012,0.0
30.0,30.0,2.1544346900318775e-12,1.6875,arca,58.38630676694996,0.0
30.0,30.0,2.1544346900318775e-12,1.75,arca,65.91619751554144,0.0
30.0,30.0,2.1544346900318775e-12,1.8125,arca,57.701976191108216,0.0
30.0,30.0,2.1544346900318775e-12,1.875,arca,62.33581887725535,0.0
30.0,30.0,2.1544346900318775e-12,1.9375,arca,59.00171426156975,0.0
30.0,30.0,2.1544346900318775e-12,2.0,arca,64.25494692226368,0.0
30.0,30.0,2.1544346900318775e-12,2.0625,arca,59.14838894178037,0.0
30.0,30.0,2.1544346900318775e-12,2.125,arca,62.922918354802604,0.0
30.0,30.0,2.1544346900318775e-12,2.1875,arca,62.11652968675881,0.0
30.0,30.0,2.1544346900318775e-12,2.25,arca,58.70051961689569,0.0
30.0,30.0,2.1544346900318775e-12,2.3125,arca,58.60040613010169,0.0
30.0,30.0,2.1544346900318775e-12,2.375,arca,62.44850131899375,0.0
30.0,30.0,2.1544346900318775e-12,2.4375,arca,65.64577751386737,0.0
30.0,30.0,2.1544346900318775e-12,2.5,arca,56.85804349400209,0.0
30.0,30.0,2.1544346900318775e-12,2.5625,arca,60.329424433161186,0.0
30.0,30.0,2.1544346900318775e-12,2.625,arca,64.71776152193331,0.0
30.0,30.0,2.1544346900318775e-12,2.6875,arca,68.48080821496055,0.0
30.0,30.0,2.1544346900318775e-12,2.75,arca,60.1173068800309,0.0
30.0,30.0,2.1544346900318775e-12,2.8125,arca,55.20917331106399,0.0
30.0,30.0,2.1544346900318775e-12,2.875,arca,60.72484065982456,0.0
30.0,30.0,2.1544346900318775e-12,2.9375,arca,62.174467437687625,0.0
30.0,30.0,2.1544346900318775e-12,3.0,arca,59.97820805702998,0.0
30.0,30.0,4.6415888336127725e-12,1.5,arca,60.446351117908875,0.0
30.0,30.0,4.6415888336127725e-12,1.5625,arca,58.81837912744532,0.0
30.0,30.0,4.6415888336127725e-12,1.625,arca,66.07837579890659,0.0
30.0,30.0,4.6415888336127725e-12,1.6875,arca,52.94428783051407,0.0
30.0,30.0,4.6415888336127725e-12,1.75,arca,64.82698697268826,0.0
30.0,30.0,4.6415888336127725e-12,1.8125,arca,62.00439187069559,0.0
30.0,30.0,4.6415888336127725e-12,1.875,arca,60.57293214208562,0.0
30.0,30.0,4.6415888336127725e-12,1.9375,arca,60.806757058465024,0.0
30.0,30.0,4.6415888336127725e-12,2.0,arca,64.7542339038059,0.0
30.0,30.0,4.6415888336127725e-12,2.0625,arca,66.08562467783156,0.0
30.0,30.0,4.6415888336127725e-12,2.125,arca,62.556624232031254,0.0
30.0,30.0,4.6415888336127725e-12,2.1875,arca,62.64175452988154,0.0
30.0,30.0,4.6415888336127725e-12,2.25,arca,64.42266457858152,0.0
30.0,30.0,4.6415888336127725e-12,2.3125,arca,57.646011031365006,0.0
30.0,30.0,4.6415888336127725e-12,2.375,arca,63.702927082453186,0.0
30.0,30.0,4.6415888336127725e-12,2.4375,arca,58.99456008653641,0.0
30.0,30.0,4.6415888336127725e-12,2.5,arca,67.92202428055819,0.0
30.0,30.0,4.6415888336127725e-12,2.5625,arca,58.4860822540595,0.0
30.0,30.0,4.6415888336127725e-12,2.625,arca,58.936306378049665,0.0
30.0,30.0,4.6415888336127725e-12,2.6875,arca,54.350909376169156,0.0
30.0,30.0,4.6415888336127725e-12,2.75,arca,55.49668743106357,0.0
30.0,30.0,4.6415888336127725e-12,2.8125,arca,68.2229411935138,0.0
30.0,30.0,4.6415888336127725e-12,2.875,arca,61.778827981881264,0.0
30.0,30.0,4.6415888336127725e-12,2.9375,arca,56.27432293137703,0.0
30.0,30.0,4.6415888336127725e-12,3.0,arca,61.13117787372808,0.0
30.0,30.0,1e-11,1.5,arca,63.20982481209178,0.0
30.0,30.0,1e-11,1.5625,arca,61.3908995025692,0.0
30.0,30.0,1e-11,1.625,arca,69.62986936991828,0.0
30.0,30.0,1e-11,1.6875,arca,57.83899550807508,0.0
30.0,30.0,1e-11,1.75,arca,60.89606194663561,0.0
30.0,30.0,1e-11,1.8125,arca,58.80533920143614,0.0
30.0,30.0,1e-11,1.875,arca,57.69634334465552,0.0
30.0,30.0,1e-11,1.9375,arca,63.80443468079713,0.0
30.0,30.0,1e-11,2.0,arca,69.36240604408474,0.0
30.0,30.0,1e-11,2.0625,arca,65.88910687762507,0.0
30.0,30.0,1e-11,2.125,arca,61.03714952848118,0.0
30.0,30.0,1e-11,2.1875,arca,66.96044637845601,0.0
30.0,30.0,1e-11,2.25,arca,58.385351209953775,0.0
30.0,30.0,1e-11,2.3125,arca,63.481753463817796,0.0
30.0,30.0,1e-11,2.375,arca,61.58601680031192,0.0
30.0,30.0,1e-11,2.4375,arca,73.69222452038298,0.0
30.0,30.0,1e-11,2.5,arca,68.12056092028399,0.0
30.0,30.0,1e-11,2.5625,arca,60.638425773331534,0.0
30.0,30.0,1e-11,2.625,arca,56.50858880896057,0.0
30.0,30.0,1e-11,2.6875,arca,57.4725294887332,0.0
30.0,30.0,1e-11,2.75,arca,65.53615379321751,0.0
30.0,30.0,1e-11,2.8125,arca,60.75387062476693,0.0
30.0,30.0,1e-11,2.875,arca,60.41093218559225,0.0
30.0,30.0,1e-11,2.9375,arca,63.4575913740175,0.0
30.0,30.0,1e-11,3.0,arca,67.8731120157723,0.0
30.0,30.0,2.1544346900318777e-11,1.5,arca,83.4330440659964,0.0
30.0,30.0,2.1544346900318777e-11,1.5625,arca,58.5618693266544,0.0
30.0,30.0,2.1544346900318777e-11,1.625,arca,60.79744558808085,0.0
30.0,30.0,2.1544346900318777e-11,1.6875,arca,64.41966696642504,0.0
30.0,30.0,2.1544346900318777e-11,1.75,arca,57.532964991434845,0.0
30.0,30.0,2.1544346900318777e-11,1.8125,arca,70.55981479045666,0.0
30.0,30.0,2.1544346900318777e-11,1.875,arca,58.33108753193991,0.0
30.0,30.0,2.1544346900318777e-11,1.9375,arca,66.80926764725768,0.0
30.0,30.0,2.1544346900318777e-11,2.0,arca,67.13406323477732,0.0
30.0,30.0,2.1544346900318777e-11,2.0625,arca,63.64621292855512,0.0
30.0,30.0,2.1544346900318777e-11,2.125,arca,54.30421967766737,0.0
30.0,30.0,2.1544346900318777e-11,2.1875,arca,55.385203712108776,0.0
30.0,30.0,2.1544346900318777e-11,2.25,arca,75.670736419133,0.0
30.0,30.0,2.1544346900318777e-11,2.3125,arca,56.693909693583834,0.0
30.0,30.0,2.1544346900318777e-11,2.375,arca,60.36726093690209,0.0
30.0,30.0,2.1544346900318777e-11,2.4375,arca,58.72741933147606,0.0
30.0,30.0,2.1544346900318777e-11,2.5,arca,54.742302577432795,0.0
30.0,30.0,2.1544346900318777e-11,2.5625,arca,73.12103026360099,0.0
30.0,30.0,2.1544346900318777e-11,2.625,arca,63.082198296781186,0.0
30.0,30.0,2.1544346900318777e-11,2.6875,arca,65.99012834599085,0.0
30.0,30.0,2.1544346900318777e-11,2.75,arca,68.88357943735694,0.0
30.0,30.0,2.1544346900318777e-11,2.8125,arca,76.85847085000509,0.0
30.0,30.0,2.1544346900318777e-11,2.875,arca,67.32399572507651,0.0
30.0,30.0,2.1544346900318777e-11,2.9375,arca,57.05051850350574,0.0
30.0,30.0,2.1544346900318777e-11,3.0,arca,64.23413637510093,0.0
30.0,30.0,4.641588833612772e-11,1.5,arca,56.27316773618344,0.0
30.0,30.0,4.641588833612772e-11,1.5625,arca,70.91795415006791,0.0
30.0,30.0,4.641588833612772e-11,1.625,arca,58.10513821404963,0.0
30.0,30.0,4.641588833612772e-11,1.6875,arca,57.956569273041254,0.0
30.0,30.0,4.641588833612772e-11,1.75,arca,60.50359541148961,0.0
30.0,30.0,4.641588833612772e-11,1.8125,arca,72.62212693443529,0.0
30.0,30.0,4.641588833612772e-11,1.875,arca,61.91288916788392,0.0
30.0,30.0,4.641588833612772e-11,1.9375,arca,59.65604721046107,0.0
30.0,30.0,4.641588833612772e-11,2.0,arca,60.24516601851371,0.0
30.0,30.0,4.641588833612772e-11,2.0625,arca,61.07201531058883,0.0
30.0,30.0,4.641588833612772e-11,2.125,arca,54.65763155514007,0.0
30.0,30.0,4.641588833612772e-11,2.1875,arca,58.99363970982985,0.0
30.0,30.0,4.641588833612772e-11,2.25,arca,60.036312009837346,0.0
30.0,30.0,4.641588833612772e-11,2.3125,arca,55.62798766523437,0.0
30.0,30.0,4.641588833612772e-11,2.375,arca,66.49002588719459,0.0
30.0,30.0,4.641588833612772e-11,2.4375,arca,66.09706498319139,0.0
30.0,30.0,4.641588833612772e-11,2.5,arca,60.97922146873567,0.0
30.0,30.0,4.641588833612772e-11,2.5625,arca,66.62268906041604,0.0
30.0,30.0,4.641588833612772e-11,2.625,arca,64.37008318808812,0.0
30.0,30.0,4.641588833612772e-11,2.6875,arca,61.506989089760154,0.0
30.0,30.0,4.641588833612772e-11,2.75,arca,64.6862901756135,0.0
30.0,30.0,4.641588833612772e-11,2.8125,arca,58.542415149793136,0.0
30.0,30.0,4.641588833612772e-11,2.875,arca,72.7689712487522,0.0
30.0,30.0,4.641588833612772e-11,2.9375,arca,67.72907044960178,0.0
30.0,30.0,4.641588833612772e-11,3.0,arca,60.106536697662804,0.0
30.0,30.0,9.999999999999999e-11,1.5,arca,70.85518039745321,0.0
30.0,30.0,9.999999999999999e-11,1.5625,arca,65.96267101928154,0.0
30.0,30.0,9.999999999999999e-11,1.625,arca,64.31363740545495,0.0
30.0,30.0,9.999999999999999e-11,1.6875,arca,64.24359127422004,0.0
30.0,30.0,9.999999999999999e-11,1.75,arca,56.481913061100414,0.0
30.0,30.0,9.999999999999999e-11,1.8125,arca,71.9863253784994,0.0
30.0,30.0,9.999999999999999e-11,1.875,arca,73.07962389706148,0.0
30.0,30.0,9.999999999999999e-11,1.9375,arca,62.48069999384869,0.0
30.0,30.0,9.999999999999999e-11,2.0,arca,72.9629173487026,0.0
30.0,30.0,9.999999999999999e-11,2.0625,arca,66.51692556278658,0.0
30.0,30.0,9.999999999999999e-11,2.125,arca,56.62727712669604,0.0
30.0,30.0,9.999999999999999e-11,2.1875,arca,67.05957918264787,0.0
30.0,30.0,9.999999999999999e-11,2.25,arca,57.433779568887005,0.0
30.0,30.0,9.999999999999999e-11,2.3125,arca,59.25446248015503,0.0
30.0,30.0,9.999999999999999e-11,2.375,arca,72.4507899401568,0.0
30.0,30.0,9.999999999999999e-11,2.4375,arca,64.5865209647603,0.0
30.0,30.0,9.999999999999999e-11,2.5,arca,61.88971787620527,0.0
30.0,30.0,9.999999999999999e-11,2.5625,arca,55.61372918175235,0.0
30.0,30.0,9.999999999999999e-11,2.625,arca,54.864205637257264,0.0
30.0,30.0,9.999999999999999e-11,2.6875,arca,68.75723770233512,0.0
30.0,30.0,9.999999999999999e-11,2.75,arca,63.692954679073836,0.0
30.0,30.0,9.999999999999999e-11,2.8125,arca,65.71758036399808,0.0
30.0,30.0,9.999999999999999e-11,2.875,arca,67.06072005076692,0.0
30.0,30.0,9.999999999999999e-11,2.9375,arca,65.25965436544956,0.0
30.0,30.0,9.999999999999999e-11,3.0,arca,63.177400519239875,0.0
30.0,30.0,2.1544346900318779e-10,1.5,arca,75.44870936654569,0.0
30.0,30.0,2.1544346900318779e-10,1.5625,arca,63.2028112619322,0.0
30.0,30.0,2.1544346900318779e-10,1.625,arca,59.16389117969048,0.0
30.0,30.0,2.1544346900318779e-10,1.6875,arca,60.955179248025615,0.0
30.0,30.0,2.1544346900318779e-10,1.75,arca,64.50109592379077,0.0
30.0,30.0,2.1544346900318779e-10,1.8125,arca,57.64942562023362,0.0
30.0,30.0,2.1544346900318779e-10,1.875,arca,63.390629487071195,0.0
30.0,30.0,2.1544346900318779e-10,1.9375,arca,67.65108632987665,0.0
30.0,30.0,2.1544346900318779e-10,2.0,arca,64.79636437317278,0.0
30.0,30.0,2.1544346900318779e-10,2.0625,arca,63.57576273129294,0.0
30.0,30.0,2.1544346900318779e-10,2.125,arca,63.18027289281591,0.0
30.0,30.0,2.1544346900318779e-10,2.1875,arca,67.67108378200318,0.0
30.0,30.0,2.1544346900318779e-10,2.25,arca,61.98049185844146,0.0
30.0,30.0,2.1544346900318779e-10,2.3125,arca,79.38190889308135,0.0
30.0,30.0,2.1544346900318779e-10,2.375,arca,67.02909492769098,0.0
30.0,30.0,2.1544346900318779e-10,2.4375,arca,62.8932424868266,0.0
30.0,30.0,2.1544346900318779e-10,2.5,arca,59.61849432064929,0.0
30.0,30.0,2.1544346900318779e-10,2.5625,arca,65.75500652172076,0.0
30.0,30.0,2.1544346900318779e-10,2.625,arca,61.35070187444106,0.0
30.0,30.0,2.1544346900318779e-10,2.6875,arca,63.66233955817649,0.0
30.0,30.0,2.1544346900318779e-10,2.75,arca,62.50681113430422,0.0
30.0,30.0,2.1544346900318779e-10,2.8125,arca,62.20278099652376,0.0
30.0,30.0,2.1544346900318779e-10,2.875,arca,54.371012747866814,0.0
30.0,30.0,2.1544346900318779e-10,2.9375,arca,59.47480116663388,0.0
30.0,30.0,2.1544346900318779e-10,3.0,arca,62.431814754357454,0.0
30.0,30.0,4.6415888336127727e-10,1.5,arca,106.48002658306484,0.0
30.0,30.0,4.6415888336127727e-10,1.5625,arca,78.36248118399345,0.0
30.0,30.0,4.6415888336127727e-10,1.625,arca,101.51805236154597,0.0
30.0,30.0,4.6415888336127727e-10,1.6875,arca,92.70620891724656,0.0
30.0,30.0,4.6415888336127727e-10,1.75,arca,71.30539496482803,0.0
30.0,30.0,4.6415888336127727e-10,1.8125,arca,72.45027187536154,0.0
30.0,30.0,4.6415888336127727e-10,1.875,arca,64.19491921758458,0.0
30.0,30.0,4.6415888336127727e-10,1.9375,arca,72.03808223371422,0.0
30.0,30.0,4.6415888336127727e-10,2.0,arca,65.65077683232741,0.0
30.0,30.0,4.6415888336127727e-10,2.0625,arca,60.50028976846234,0.0
30.0,30.0,4.6415888336127727e-10,2.125,arca,55.564953710788515,0.0
30.0,30.0,4.6415888336127727e-10,2.1875,arca,65.93545388676371,0.0
30.0,30.0,4.6415888336127727e-10,2.25,arca,61.16578504071545,0.0
30.0,30.0,4.6415888336127727e-10,2.3125,arca,60.91668736241347,0.0
30.0,30.0,4.6415888336127727e-10,2.375,arca,67.00538289844484,0.0
30.0,30.0,4.6415888336127727e-10,2.4375,arca,57.98387034535983,0.0
30.0,30.0,4.6415888336127727e-10,2.5,arca,60.797152145533964,0.0
30.0,30.0,4.6415888336127727e-10,2.5625,arca,68.4445064837806,0.0
30.0,30.0,4.6415888336127727e-10,2.625,arca,61.43283286904718,0.0
30.0,30.0,4.6415888336127727e-10,2.6875,arca,67.97143663725399,0.0
30.0,30.0,4.6415888336127727e-10,2.75,arca,59.77476306303809,0.0
30.0,30.0,4.6415888336127727e-10,2.8125,arca,66.22476358489405,0.0
