zenith_cut,angle,phi0,gamma,detector,length_days,mean_max_efstat,mean_max_efstat_error
180.0,5.0,1e-13,2.0625,arca,150.0,,
180.0,5.0,1e-13,2.125,arca,150.0,,
180.0,5.0,1e-13,2.1875,arca,150.0,,
180.0,5.0,1e-13,2.25,arca,150.0,,
180.0,5.0,1e-13,2.3125,arca,150.0,,
180.0,5.0,1e-13,2.375,arca,150.0,,
180.0,5.0,1e-13,2.4375,arca,150.0,,
180.0,5.0,1e-13,2.5,arca,150.0,,
180.0,5.0,1e-13,2.5625,arca,150.0,,
180.0,5.0,1e-13,2.625,arca,150.0,,
180.0,5.0,1e-13,2.6875,arca,150.0,,
180.0,5.0,1e-13,2.75,arca,150.0,,
180.0,5.0,1e-13,2.8125,arca,150.0,,
180.0,5.0,1e-13,2.875,arca,150.0,,
180.0,5.0,1e-13,2.9375,arca,150.0,,
180.0,5.0,1e-13,3.0,arca,150.0,,
180.0,5.0,2.1544346900318865e-13,1.5,arca,150.0,65.66666666666667,0.0
180.0,5.0,2.1544346900318865e-13,1.5625,arca,150.0,,
180.0,5.0,2.1544346900318865e-13,1.625,arca,150.0,,
180.0,5.0,2.1544346900318865e-13,1.6875,arca,150.0,86.0,0.0
180.0,5.0,2.1544346900318865e-13,1.75,arca,150.0,,
180.0,5.0,2.1544346900318865e-13,1.8125,arca,150.0,,
180.0,5.0,2.1544346900318865e-13,1.875,arca,150.0,,
180.0,5.0,2.1544346900318865e-13,1.9375,arca,150.0,,
180.0,5.0,2.1544346900318865e-13,2.0,arca,150.0,,
180.0,5.0,2.1544346900318865e-13,2.0625,arca,150.0,,
180.0,5.0,2.1544346900318865e-13,2.125,arca,150.0,,
180.0,5.0,2.1544346900318865e-13,2.1875,arca,150.0,,
180.0,5.0,2.1544346900318865e-13,2.25,arca,150.0,,
180.0,5.0,2.1544346900318865e-13,2.3125,arca,150.0,,
180.0,5.0,2.1544346900318865e-13,2.375,arca,150.0,,
180.0,5.0,2.1544346900318865e-13,2.4375,arca,150.0,,
180.0,5.0,2.1544346900318865e-13,2.5,arca,150.0,,
180.0,5.0,2.1544346900318865e-13,2.5625,arca,150.0,,
180.0,5.0,2.1544346900318865e-13,2.625,arca,150.0,,
180.0,5.0,2.1544346900318865e-13,2.6875,arca,150.0,,
180.0,5.0,2.1544346900318865e-13,2.75,arca,150.0,,
180.0,5.0,2.1544346900318865e-13,2.8125,arca,150.0,,
180.0,5.0,2.1544346900318865e-13,2.875,arca,150.0,,
180.0,5.0,2.1544346900318865e-13,2.9375,arca,150.0,,
180.0,5.0,2.1544346900318865e-13,3.0,arca,150.0,,
180.0,5.0,4.641588833612772e-13,1.5,arca,150.0,112.88235294117646,0.0
180.0,5.0,4.641588833612772e-13,1.5625,arca,150.0,84.00000000000001,0.0
180.0,5.0,4.641588833612772e-13,1.625,arca,150.0,87.92307692307693,0.0
180.0,5.0,4.641588833612772e-13,1.6875,arca,150.0,89.33333333333334,0.0
180.0,5.0,4.641588833612772e-13,1.75,arca,150.0,94.05882352941175,0.0
180.0,5.0,4.641588833612772e-13,1.8125,arca,150.0,85.99999999999999,0.0
180.0,5.0,4.641588833612772e-13,1.875,arca,150.0,,
180.0,5.0,4.641588833612772e-13,1.9375,arca,150.0,72.7777777777778,0.0
180.0,5.0,4.641588833612772e-13,2.0,arca,150.0,66.8,0.0
180.0,5.0,4.641588833612772e-13,2.0625,arca,150.0,,
180.0,5.0,4.641588833612772e-13,2.125,arca,150.0,,
180.0,5.0,4.641588833612772e-13,2.1875,arca,150.0,,
180.0,5.0,4.641588833612772e-13,2.25,arca,150.0,97.76923076923079,0.0
180.0,5.0,4.641588833612772e-13,2.3125,arca,150.0,,
180.0,5.0,4.641588833612772e-13,2.375,arca,150.0,,
180.0,5.0,4.641588833612772e-13,2.4375,arca,150.0,,
180.0,5.0,4.641588833612772e-13,2.5,arca,150.0,,
180.0,5.0,4.641588833612772e-13,2.5625,arca,150.0,,
180.0,5.0,4.641588833612772e-13,2.625,arca,150.0,73.36363636363637,0.0
180.0,5.0,4.641588833612772e-13,2.6875,arca,150.0,,
180.0,5.0,4.641588833612772e-13,2.75,arca,150.0,,
180.0,5.0,4.641588833612772e-13,2.8125,arca,150.0,,
180.0,5.0,4.641588833612772e-13,2.875,arca,150.0,,
180.0,5.0,4.641588833612772e-13,2.9375,arca,150.0,,
180.0,5.0,4.641588833612772e-13,3.0,arca,150.0,,
180.0,5.0,1e-12,1.5,arca,150.0,134.26666666666665,0.0
180.0,5.0,1e-12,1.5625,arca,150.0,119.54054054054055,0.0
180.0,5.0,1e-12,1.625,arca,150.0,153.06896551724137,0.0
180.0,5.0,1e-12,1.6875,arca,150.0,136.6969696969697,0.0
180.0,5.0,1e-12,1.75,arca,150.0,119.99999999999997,0.0
180.0,5.0,1e-12,1.8125,arca,150.0,102.1851851851852,0.0
180.0,5.0,1e-12,1.875,arca,150.0,117.11111111111111,0.0
180.0,5.0,1e-12,1.9375,arca,150.0,99.38095238095238,0.0
180.0,5.0,1e-12,2.0,arca,150.0,60.39999999999999,0.0
180.0,5.0,1e-12,2.0625,arca,150.0,99.38095238095238,0.0
180.0,5.0,1e-12,2.125,arca,150.0,95.19999999999999,0.0
180.0,5.0,1e-12,2.1875,arca,150.0,77.42857142857142,0.0
180.0,5.0,1e-12,2.25,arca,150.0,97.82352941176471,0.0
180.0,5.0,1e-12,2.3125,arca,150.0,93.8,0.0
180.0,5.0,1e-12,2.375,arca,150.0,68.23076923076924,0.0
180.0,5.0,1e-12,2.4375,arca,150.0,91.14285714285714,0.0
180.0,5.0,1e-12,2.5,arca,150.0,107.61538461538464,0.0
180.0,5.0,1e-12,2.5625,arca,150.0,90.81818181818181,0.0
180.0,5.0,1e-12,2.625,arca,150.0,100.00000000000001,0.0
180.0,5.0,1e-12,2.6875,arca,150.0,62.66666666666668,0.0
180.0,5.0,1e-12,2.75,arca,150.0,105.33333333333334,0.0
180.0,5.0,1e-12,2.8125,arca,150.0,,
180.0,5.0,1e-12,2.875,arca,150.0,,
180.0,5.0,1e-12,2.9375,arca,150.0,107.61538461538464,0.0
180.0,5.0,1e-12,3.0,arca,150.0,,
180.0,5.0,2.1544346900318775e-12,1.5,arca,150.0,202.32307692307694,0.0
180.0,5.0,2.1544346900318775e-12,1.5625,arca,150.0,201.89189189189193,0.0
180.0,5.0,2.1544346900318775e-12,1.625,arca,150.0,280.1076923076923,0.0
180.0,5.0,2.1544346900318775e-12,1.6875,arca,150.0,277.15384615384613,0.0
180.0,5.0,2.1544346900318775e-12,1.75,arca,150.0,262.46835443037975,0.0
180.0,5.0,2.1544346900318775e-12,1.8125,arca,150.0,244.88059701492534,0.0
180.0,5.0,2.1544346900318775e-12,1.875,arca,150.0,223.91304347826093,0.0
180.0,5.0,2.1544346900318775e-12,1.9375,arca,150.0,201.15789473684205,0.0
180.0,5.0,2.1544346900318775e-12,2.0,arca,150.0,194.66666666666669,0.0
180.0,5.0,2.1544346900318775e-12,2.0625,arca,150.0,157.48275862068962,0.0
180.0,5.0,2.1544346900318775e-12,2.125,arca,150.0,116.88888888888891,0.0
180.0,5.0,2.1544346900318775e-12,2.1875,arca,150.0,150.53846153846152,0.0
180.0,5.0,2.1544346900318775e-12,2.25,arca,150.0,151.70967741935485,0.0
180.0,5.0,2.1544346900318775e-12,2.3125,arca,150.0,120.57142857142858,0.0
180.0,5.0,2.1544346900318775e-12,2.375,arca,150.0,132.8888888888889,0.0
180.0,5.0,2.1544346900318775e-12,2.4375,arca,150.0,108.9090909090909,0.0
180.0,5.0,2.1544346900318775e-12,2.5,arca,150.0,159.42857142857144,0.0
180.0,5.0,2.1544346900318775e-12,2.5625,arca,150.0,101.33333333333336,0.0
180.0,5.0,2.1544346900318775e-12,2.625,arca,150.0,124.75999999999999,0.0
180.0,5.0,2.1544346900318775e-12,2.6875,arca,150.0,112.93333333333331,0.0
180.0,5.0,2.1544346900318775e-12,2.75,arca,150.0,127.42857142857144,0.0
180.0,5.0,2.1544346900318775e-12,2.8125,arca,150.0,89.69230769230771,0.0
180.0,5.0,2.1544346900318775e-12,2.875,arca,150.0,117.11111111111111,0.0
180.0,5.0,2.1544346900318775e-12,2.9375,arca,150.0,139.0,0.0
180.0,5.0,2.1544346900318775e-12,3.0,arca,150.0,110.68421052631581,0.0
180.0,5.0,4.6415888336127725e-12,1.5,arca,150.0,484.2795698924731,0.0
180.0,5.0,4.6415888336127725e-12,1.5625,arca,150.0,565.6781609195402,0.0
180.0,5.0,4.6415888336127725e-12,1.625,arca,150.0,416.3430656934306,0.0
180.0,5.0,4.6415888336127725e-12,1.6875,arca,150.0,452.90849673202626,0.0
180.0,5.0,4.6415888336127725e-12,1.75,arca,150.0,372.4962962962963,0.0
180.0,5.0,4.6415888336127725e-12,1.8125,arca,150.0,340.57264957264954,0.0
180.0,5.0,4.6415888336127725e-12,1.875,arca,150.0,376.1052631578947,0.0
180.0,5.0,4.6415888336127725e-12,1.9375,arca,150.0,346.2857142857143,0.0
180.0,5.0,4.6415888336127725e-12,2.0,arca,150.0,297.24137931034477,0.0
180.0,5.0,4.6415888336127725e-12,2.0625,arca,150.0,310.60377358490564,0.0
180.0,5.0,4.6415888336127725e-12,2.125,arca,150.0,292.59999999999997,0.0
180.0,5.0,4.6415888336127725e-12,2.1875,arca,150.0,311.2962962962963,0.0
180.0,5.0,4.6415888336127725e-12,2.25,arca,150.0,243.92537313432837,0.0
180.0,5.0,4.6415888336127725e-12,2.3125,arca,150.0,225.5121951219512,0.0
180.0,5.0,4.6415888336127725e-12,2.375,arca,150.0,267.57575757575756,0.0
180.0,5.0,4.6415888336127725e-12,2.4375,arca,150.0,245.99999999999994,0.0
180.0,5.0,4.6415888336127725e-12,2.5,arca,150.0,223.99999999999997,0.0
180.0,5.0,4.6415888336127725e-12,2.5625,arca,150.0,247.99999999999994,0.0
180.0,5.0,4.6415888336127725e-12,2.625,arca,150.0,169.09302325581393,0.0
180.0,5.0,4.6415888336127725e-12,2.6875,arca,150.0,166.00000000000003,0.0
180.0,5.0,4.6415888336127725e-12,2.75,arca,150.0,195.99999999999997,0.0
180.0,5.0,4.6415888336127725e-12,2.8125,arca,150.0,209.83999999999997,0.0
180.0,5.0,4.6415888336127725e-12,2.875,arca,150.0,203.1851851851852,0.0
180.0,5.0,4.6415888336127725e-12,2.9375,arca,150.0,138.63636363636363,0.0
180.0,5.0,4.6415888336127725e-12,3.0,arca,150.0,229.45454545454547,0.0
180.0,5.0,1e-11,1.5,arca,150.0,1261.9625935162094,0.0
180.0,5.0,1e-11,1.5625,arca,150.0,1101.553299492386,0.0
180.0,5.0,1e-11,1.625,arca,150.0,943.4146341463414,0.0
180.0,5.0,1e-11,1.6875,arca,150.0,883.289389067524,0.0
180.0,5.0,1e-11,1.75,arca,150.0,880.5389830508477,0.0
180.0,5.0,1e-11,1.8125,arca,150.0,740.9087136929461,0.0
180.0,5.0,1e-11,1.875,arca,150.0,730.279069767442,0.0
180.0,5.0,1e-11,1.9375,arca,150.0,672.3021276595744,0.0
180.0,5.0,1e-11,2.0,arca,150.0,761.4690265486724,0.0
180.0,5.0,1e-11,2.0625,arca,150.0,614.4112149532709,0.0
180.0,5.0,1e-11,2.125,arca,150.0,616.4460093896713,0.0
180.0,5.0,1e-11,2.1875,arca,150.0,514.9199999999998,0.0
180.0,5.0,1e-11,2.25,arca,150.0,458.1160220994476,0.0
180.0,5.0,1e-11,2.3125,arca,150.0,552.0440251572328,0.0
180.0,5.0,1e-11,2.375,arca,150.0,560.5087719298245,0.0
180.0,5.0,1e-11,2.4375,arca,150.0,365.2903225806452,0.0
180.0,5.0,1e-11,2.5,arca,150.0,478.25641025641016,0.0
180.0,5.0,1e-11,2.5625,arca,150.0,496.9873417721519,0.0
180.0,5.0,1e-11,2.625,arca,150.0,402.4516129032258,0.0
180.0,5.0,1e-11,2.6875,arca,150.0,429.0944881889763,0.0
180.0,5.0,1e-11,2.75,arca,150.0,454.3457943925234,0.0
180.0,5.0,1e-11,2.8125,arca,150.0,308.02912621359224,0.0
180.0,5.0,1e-11,2.875,arca,150.0,327.03960396039605,0.0
180.0,5.0,1e-11,2.9375,arca,150.0,317.7647058823529,0.0
180.0,5.0,1e-11,3.0,arca,150.0,309.51020408163265,0.0
180.0,5.0,2.1544346900318777e-11,1.5,arca,150.0,2336.0552995391704,0.0
180.0,5.0,2.1544346900318777e-11,1.5625,arca,150.0,2162.765161290323,0.0
180.0,5.0,2.1544346900318777e-11,1.625,arca,150.0,2066.980501392758,0.0
180.0,5.0,2.1544346900318777e-11,1.6875,arca,150.0,1949.170278637771,0.0
180.0,5.0,2.1544346900318777e-11,1.75,arca,150.0,1910.7791601866254,0.0
180.0,5.0,2.1544346900318777e-11,1.8125,arca,150.0,1763.2988115449918,0.0
180.0,5.0,2.1544346900318777e-11,1.875,arca,150.0,1540.250950570342,0.0
180.0,5.0,2.1544346900318777e-11,1.9375,arca,150.0,1458.605633802817,0.0
180.0,5.0,2.1544346900318777e-11,2.0,arca,150.0,1266.305084745763,0.0
180.0,5.0,2.1544346900318777e-11,2.0625,arca,150.0,1222.877192982456,0.0
180.0,5.0,2.1544346900318777e-11,2.125,arca,150.0,1232.4964028776976,0.0
180.0,5.0,2.1544346900318777e-11,2.1875,arca,150.0,1152.9445843828712,0.0
180.0,5.0,2.1544346900318777e-11,2.25,arca,150.0,988.9946524064171,0.0
180.0,5.0,2.1544346900318777e-11,2.3125,arca,150.0,1156.5355191256829,0.0
180.0,5.0,2.1544346900318777e-11,2.375,arca,150.0,1070.9050445103856,0.0
180.0,5.0,2.1544346900318777e-11,2.4375,arca,150.0,975.9467084639497,0.0
180.0,5.0,2.1544346900318777e-11,2.5,arca,150.0,889.2376237623762,0.0
180.0,5.0,2.1544346900318777e-11,2.5625,arca,150.0,874.8477508650519,0.0
180.0,5.0,2.1544346900318777e-11,2.625,arca,150.0,868.679442508711,0.0
180.0,5.0,2.1544346900318777e-11,2.6875,arca,150.0,652.3529411764706,0.0
180.0,5.0,2.1544346900318777e-11,2.75,arca,150.0,712.0561797752807,0.0
180.0,5.0,2.1544346900318777e-11,2.8125,arca,150.0,698.9586776859504,0.0
180.0,5.0,2.1544346900318777e-11,2.875,arca,150.0,618.4854771784233,0.0
180.0,5.0,2.1544346900318777e-11,2.9375,arca,150.0,679.1704035874441,0.0
180.0,5.0,2.1544346900318777e-11,3.0,arca,150.0,606.6038647342996,0.0
180.0,5.0,4.641588833612772e-11,1.5,arca,150.0,5097.628352490422,0.0
180.0,5.0,4.641588833612772e-11,1.5625,arca,150.0,4530.027092113185,0.0
180.0,5.0,4.641588833612772e-11,1.625,arca,150.0,4565.84572142411,0.0
180.0,5.0,4.641588833612772e-11,1.6875,arca,150.0,4141.67032967033,0.0
180.0,5.0,4.641588833612772e-11,1.75,arca,150.0,3530.4644167278066,0.0
180.0,5.0,4.641588833612772e-11,1.8125,arca,150.0,3680.170542635659,0.0
180.0,5.0,4.641588833612772e-11,1.875,arca,150.0,3050.5931034482755,0.0
180.0,5.0,4.641588833612772e-11,1.9375,arca,150.0,3186.0408719346055,0.0
180.0,5.0,4.641588833612772e-11,2.0,arca,150.0,2944.7416750756806,0.0
180.0,5.0,4.641588833612772e-11,2.0625,arca,150.0,3023.249999999999,0.0
180.0,5.0,4.641588833612772e-11,2.125,arca,150.0,2548.3524229074887,0.0
180.0,5.0,4.641588833612772e-11,2.1875,arca,150.0,2366.6761687571266,0.0
180.0,5.0,4.641588833612772e-11,2.25,arca,150.0,2301.8252427184466,0.0
180.0,5.0,4.641588833612772e-11,2.3125,arca,150.0,2058.029619181946,0.0
180.0,5.0,4.641588833612772e-11,2.375,arca,150.0,1996.4135977337114,0.0
180.0,5.0,4.641588833612772e-11,2.4375,arca,150.0,1900.3125925925924,0.0
180.0,5.0,4.641588833612772e-11,2.5,arca,150.0,1865.544901065449,0.0
180.0,5.0,4.641588833612772e-11,2.5625,arca,150.0,1943.96996996997,0.0
180.0,5.0,4.641588833612772e-11,2.625,arca,150.0,1592.0930626057532,0.0
180.0,5.0,4.641588833612772e-11,2.6875,arca,150.0,1538.1582733812952,0.0
180.0,5.0,4.641588833612772e-11,2.75,arca,150.0,1727.9368421052627,0.0
180.0,5.0,4.641588833612772e-11,2.8125,arca,150.0,1334.5573770491806,0.0
180.0,5.0,4.641588833612772e-11,2.875,arca,150.0,1391.8709677419356,0.0
180.0,5.0,4.641588833612772e-11,2.9375,arca,150.0,1303.7444933920706,0.0
180.0,5.0,4.641588833612772e-11,3.0,arca,150.0,1290.0704845814978,0.0
180.0,5.0,9.999999999999999e-11,1.5,arca,150.0,10857.750577960443,0.0
180.0,5.0,9.999999999999999e-11,1.5625,arca,150.0,10045.429003021147,0.0
180.0,5.0,9.999999999999999e-11,1.625,arca,150.0,9467.163808397398,0.0
180.0,5.0,9.999999999999999e-11,1.6875,arca,150.0,8834.886637112097,0.0
180.0,5.0,9.999999999999999e-11,1.75,arca,150.0,8495.956204379563,0.0
180.0,5.0,9.999999999999999e-11,1.8125,arca,150.0,7919.27135325132,0.0
180.0,5.0,9.999999999999999e-11,1.875,arca,150.0,6792.108326596604,0.0
180.0,5.0,9.999999999999999e-11,1.9375,arca,150.0,6520.544511668106,0.0
180.0,5.0,9.999999999999999e-11,2.0,arca,150.0,6161.922865013775,0.0
180.0,5.0,9.999999999999999e-11,2.0625,arca,150.0,5968.242410088744,0.0
180.0,5.0,9.999999999999999e-11,2.125,arca,150.0,5645.881025641026,0.0
180.0,5.0,9.999999999999999e-11,2.1875,arca,150.0,5183.131182795698,0.0
180.0,5.0,9.999999999999999e-11,2.25,arca,150.0,4861.576424139876,0.0
180.0,5.0,9.999999999999999e-11,2.3125,arca,150.0,4795.355529131986,0.0
180.0,5.0,9.999999999999999e-11,2.375,arca,150.0,4305.586228679722,0.0
180.0,5.0,9.999999999999999e-11,2.4375,arca,150.0,4339.018666666666,0.0
180.0,5.0,9.999999999999999e-11,2.5,arca,150.0,4085.8922198429696,0.0
180.0,5.0,9.999999999999999e-11,2.5625,arca,150.0,4019.3704245973654,0.0
180.0,5.0,9.999999999999999e-11,2.625,arca,150.0,3501.514195583596,0.0
180.0,5.0,9.999999999999999e-11,2.6875,arca,150.0,3682.3171521035597,0.0
180.0,5.0,9.999999999999999e-11,2.75,arca,150.0,3201.047659574468,0.0
180.0,5.0,9.999999999999999e-11,2.8125,arca,150.0,3334.508710801394,0.0
180.0,5.0,9.999999999999999e-11,2.875,arca,150.0,2961.4943396226417,0.0
180.0,5.0,9.999999999999999e-11,2.9375,arca,150.0,3012.3824701195217,0.0
180.0,5.0,9.999999999999999e-11,3.0,arca,150.0,2595.0960163432073,0.0
180.0,5.0,2.1544346900318779e-10,1.5,arca,150.0,,
180.0,5.0,2.1544346900318779e-10,1.5625,arca,150.0,,
180.0,5.0,2.1544346900318779e-10,1.625,arca,150.0,,
180.0,5.0,2.1544346900318779e-10,1.6875,arca,150.0,,
180.0,5.0,2.1544346900318779e-10,1.75,arca,150.0,,
180.0,5.0,2.1544346900318779e-10,1.8125,arca,150.0,,
180.0,5.0,2.1544346900318779e-10,1.875,arca,150.0,,
180.0,5.0,2.1544346900318779e-10,1.9375,arca,150.0,,
180.0,5.0,2.1544346900318779e-10,2.0,arca,150.0,,
180.0,5.0,2.1544346900318779e-10,2.0625,arca,150.0,12302.492685122665,0.0
180.0,5.0,2.1544346900318779e-10,2.125,arca,150.0,11549.616826810408,0.0
180.0,5.0,2.1544346900318779e-10,2.1875,arca,150.0,11712.405339211364,0.0
180.0,5.0,2.1544346900318779e-10,2.25,arca,150.0,10473.341614906833,0.0
180.0,5.0,2.1544346900318779e-10,2.3125,arca,150.0,10139.259790402648,0.0
180.0,5.0,2.1544346900318779e-10,2.375,arca,150.0,9596.583162817891,0.0
180.0,5.0,2.1544346900318779e-10,2.4375,arca,150.0,9271.41285237951,0.0
180.0,5.0,2.1544346900318779e-10,2.5,arca,150.0,8789.9022556391,0.0
180.0,5.0,2.1544346900318779e-10,2.5625,arca,150.0,7642.921803451918,0.0
180.0,5.0,2.1544346900318779e-10,2.625,arca,150.0,7739.397555715312,0.0
180.0,5.0,2.1544346900318779e-10,2.6875,arca,150.0,7403.887976101569,0.0
180.0,5.0,2.1544346900318779e-10,2.75,arca,150.0,6899.628458498026,0.0
180.0,5.0,2.1544346900318779e-10,2.8125,arca,150.0,6710.219966159054,0.0
180.0,5.0,2.1544346900318779e-10,2.875,arca,150.0,6532.8023820026465,0.0
180.0,5.0,2.1544346900318779e-10,2.9375,arca,150.0,6420.056036446471,0.0
180.0,5.0,2.1544346900318779e-10,3.0,arca,150.0,5985.585456229736,0.0
180.0,5.0,4.6415888336127727e-10,1.5,arca,150.0,,
180.0,5.0,4.6415888336127727e-10,1.5625,arca,150.0,,
180.0,5.0,4.6415888336127727e-10,1.625,arca,150.0,,
180.0,5.0,4.6415888336127727e-10,1.6875,arca,150.0,,
180.0,5.0,4.6415888336127727e-10,1.75,arca,150.0,,
180.0,5.0,4.6415888336127727e-10,1.8125,arca,150.0,,
180.0,5.0,4.6415888336127727e-10,1.875,arca,150.0,,
180.0,5.0,4.6415888336127727e-10,1.9375,arca,150.0,,
180.0,5.0,4.6415888336127727e-10,2.0,arca,150.0,,
180.0,5.0,4.6415888336127727e-10,2.0625,arca,150.0,,
180.0,5.0,4.6415888336127727e-10,2.125,arca,150.0,,
180.0,5.0,4.6415888336127727e-10,2.1875,arca,150.0,,
180.0,5.0,4.6415888336127727e-10,2.25,arca,150.0,,
180.0,5.0,4.6415888336127727e-10,2.3125,arca,150.0,,
180.0,5.0,4.6415888336127727e-10,2.375,arca,150.0,,
180.0,5.0,4.6415888336127727e-10,2.4375,arca,150.0,,
180.0,5.0,4.6415888336127727e-10,2.5,arca,150.0,,
180.0,5.0,4.6415888336127727e-10,2.5625,arca,150.0,,
180.0,5.0,4.6415888336127727e-10,2.625,arca,150.0,,
180.0,5.0,4.6415888336127727e-10,2.6875,arca,150.0,,
180.0,5.0,4.6415888336127727e-10,2.75,arca,150.0,,
180.0,5.0,4.6415888336127727e-10,2.8125,arca,150.0,,
180.0,5.0,4.6415888336127727e-10,2.875,arca,150.0,,
180.0,5.0,4.6415888336127727e-10,2.9375,arca,150.0,,
180.0,5.0,4.6415888336127727e-10,3.0,arca,150.0,,
180.0,5.0,9.999999999999999e-10,1.5,arca,150.0,,
180.0,5.0,9.999999999999999e-10,1.5625,arca,150.0,,
180.0,5.0,9.999999999999999e-10,1.625,arca,150.0,,
