zenith_cut,angle,phi0,gamma,detector,length_days,mean_max_efstat,mean_max_efstat_error
10.0,5.0,0.00019573417814876596,1.625,combined,150.0,54.95812286133291,0.0
10.0,5.0,0.00019573417814876596,1.6875,combined,150.0,60.35946540624237,0.0
10.0,5.0,0.00019573417814876596,1.75,combined,150.0,60.07035830618893,0.0
10.0,5.0,0.00019573417814876596,1.8125,combined,150.0,59.44393779008223,0.0
10.0,5.0,0.00019573417814876596,1.875,combined,150.0,58.8370937525454,0.0
10.0,5.0,0.00019573417814876596,1.9375,combined,150.0,60.69032888309998,0.0
10.0,5.0,0.00019573417814876596,2.0,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.00019573417814876596,2.0625,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.00019573417814876596,2.125,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.00019573417814876596,2.1875,combined,150.0,69.09841140529532,0.0
10.0,5.0,0.00019573417814876596,2.25,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.00019573417814876596,2.3125,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.00019573417814876596,2.375,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.00019573417814876596,2.4375,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.00019573417814876596,2.5,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.00019573417814876596,2.5625,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.00019573417814876596,2.625,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.00019573417814876596,2.6875,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.00019573417814876596,2.75,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.00019573417814876596,2.8125,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.00019573417814876596,2.875,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.00019573417814876596,2.9375,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.00019573417814876596,3.0,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.000562341325190349,1.5,combined,150.0,193.15896548883953,0.0
10.0,5.0,0.000562341325190349,1.5625,combined,150.0,58.96726435268958,0.0
10.0,5.0,0.000562341325190349,1.625,combined,150.0,58.77352288602185,0.0
10.0,5.0,0.000562341325190349,1.6875,combined,150.0,57.0966556083565,0.0
10.0,5.0,0.000562341325190349,1.75,combined,150.0,61.98174706649282,0.0
10.0,5.0,0.000562341325190349,1.8125,combined,150.0,56.855780982644845,0.0
10.0,5.0,0.000562341325190349,1.875,combined,150.0,72.88758553274681,0.0
10.0,5.0,0.000562341325190349,1.9375,combined,150.0,57.86226276777714,0.0
10.0,5.0,0.000562341325190349,2.0,combined,150.0,57.20481927710844,0.0
10.0,5.0,0.000562341325190349,2.0625,combined,150.0,64.25492430408595,0.0
10.0,5.0,0.000562341325190349,2.125,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.000562341325190349,2.1875,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.000562341325190349,2.25,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.000562341325190349,2.3125,combined,150.0,56.80560075361821,0.0
10.0,5.0,0.000562341325190349,2.375,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.000562341325190349,2.4375,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.000562341325190349,2.5,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.000562341325190349,2.5625,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.000562341325190349,2.625,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.000562341325190349,2.6875,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.000562341325190349,2.75,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.000562341325190349,2.8125,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.000562341325190349,2.875,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.000562341325190349,2.9375,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.000562341325190349,3.0,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.0016155980984398728,1.5,combined,150.0,1222.3231835171846,0.0
10.0,5.0,0.0016155980984398728,1.5625,combined,150.0,253.32958538299363,0.0
10.0,5.0,0.0016155980984398728,1.625,combined,150.0,79.54346876365224,0.0
10.0,5.0,0.0016155980984398728,1.6875,combined,150.0,57.76934788124841,0.0
10.0,5.0,0.0016155980984398728,1.75,combined,150.0,60.383976903644886,0.0
10.0,5.0,0.0016155980984398728,1.8125,combined,150.0,68.69076169565952,0.0
10.0,5.0,0.0016155980984398728,1.875,combined,150.0,61.06181721289636,0.0
10.0,5.0,0.0016155980984398728,1.9375,combined,150.0,65.64382548681291,0.0
10.0,5.0,0.0016155980984398728,2.0,combined,150.0,66.4566031590946,0.0
10.0,5.0,0.0016155980984398728,2.0625,combined,150.0,59.58345546327959,0.0
10.0,5.0,0.0016155980984398728,2.125,combined,150.0,59.38782155649626,0.0
10.0,5.0,0.0016155980984398728,2.1875,combined,150.0,68.21119882802961,0.0
10.0,5.0,0.0016155980984398728,2.25,combined,150.0,54.854210783515214,0.0
10.0,5.0,0.0016155980984398728,2.3125,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.0016155980984398728,2.375,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.0016155980984398728,2.4375,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.0016155980984398728,2.5,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.0016155980984398728,2.5625,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.0016155980984398728,2.625,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.0016155980984398728,2.6875,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.0016155980984398728,2.75,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.0016155980984398728,2.8125,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.0016155980984398728,2.875,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.0016155980984398728,2.9375,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.0016155980984398728,3.0,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.004641588833612777,1.5,combined,150.0,,
10.0,5.0,0.004641588833612777,1.5625,combined,150.0,1836.8236586705734,0.0
10.0,5.0,0.004641588833612777,1.625,combined,150.0,389.05779807961227,0.0
10.0,5.0,0.004641588833612777,1.6875,combined,150.0,97.44141928684347,0.0
10.0,5.0,0.004641588833612777,1.75,combined,150.0,62.40050996316933,0.0
10.0,5.0,0.004641588833612777,1.8125,combined,150.0,58.05107601366952,0.0
10.0,5.0,0.004641588833612777,1.875,combined,150.0,58.38252300675951,0.0
10.0,5.0,0.004641588833612777,1.9375,combined,150.0,59.42094974342265,0.0
10.0,5.0,0.004641588833612777,2.0,combined,150.0,61.463756312102944,0.0
10.0,5.0,0.004641588833612777,2.0625,combined,150.0,62.915011396939114,0.0
10.0,5.0,0.004641588833612777,2.125,combined,150.0,62.65743606450561,0.0
10.0,5.0,0.004641588833612777,2.1875,combined,150.0,57.79723239723239,0.0
10.0,5.0,0.004641588833612777,2.25,combined,150.0,59.37219146857702,0.0
10.0,5.0,0.004641588833612777,2.3125,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.004641588833612777,2.375,combined,150.0,59.46354166666667,0.0
10.0,5.0,0.004641588833612777,2.4375,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.004641588833612777,2.5,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.004641588833612777,2.5625,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.004641588833612777,2.625,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.004641588833612777,2.6875,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.004641588833612777,2.75,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.004641588833612777,2.8125,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.004641588833612777,2.875,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.004641588833612777,2.9375,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.004641588833612777,3.0,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.013335214321633239,1.5,combined,150.0,,
10.0,5.0,0.013335214321633239,1.5625,combined,150.0,,
10.0,5.0,0.013335214321633239,1.625,combined,150.0,2941.344654322136,0.0
10.0,5.0,0.013335214321633239,1.6875,combined,150.0,579.9036827195469,0.0
10.0,5.0,0.013335214321633239,1.75,combined,150.0,109.72362830223535,0.0
10.0,5.0,0.013335214321633239,1.8125,combined,150.0,64.6714556790458,0.0
10.0,5.0,0.013335214321633239,1.875,combined,150.0,60.52944223795546,0.0
10.0,5.0,0.013335214321633239,1.9375,combined,150.0,60.296296296296305,0.0
10.0,5.0,0.013335214321633239,2.0,combined,150.0,76.04647538729489,0.0
10.0,5.0,0.013335214321633239,2.0625,combined,150.0,67.19157340355497,0.0
10.0,5.0,0.013335214321633239,2.125,combined,150.0,61.50667970022808,0.0
10.0,5.0,0.013335214321633239,2.1875,combined,150.0,64.23431644125796,0.0
10.0,5.0,0.013335214321633239,2.25,combined,150.0,56.121133181374155,0.0
10.0,5.0,0.013335214321633239,2.3125,combined,150.0,61.12329666721393,0.0
10.0,5.0,0.013335214321633239,2.375,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.013335214321633239,2.4375,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.013335214321633239,2.5,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.013335214321633239,2.5625,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.013335214321633239,2.625,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.013335214321633239,2.6875,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.013335214321633239,2.75,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.013335214321633239,2.8125,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.013335214321633239,2.875,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.013335214321633239,2.9375,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.013335214321633239,3.0,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.03831186849557285,1.5,combined,150.0,,
10.0,5.0,0.03831186849557285,1.5625,combined,150.0,,
10.0,5.0,0.03831186849557285,1.625,combined,150.0,,
10.0,5.0,0.03831186849557285,1.6875,combined,150.0,4164.51189009948,0.0
10.0,5.0,0.03831186849557285,1.75,combined,150.0,882.1109015465863,0.0
10.0,5.0,0.03831186849557285,1.8125,combined,150.0,189.22151379907098,0.0
10.0,5.0,0.03831186849557285,1.875,combined,150.0,69.38174645866954,0.0
10.0,5.0,0.03831186849557285,1.9375,combined,150.0,61.2064421669107,0.0
10.0,5.0,0.03831186849557285,2.0,combined,150.0,63.420309810671256,0.0
10.0,5.0,0.03831186849557285,2.0625,combined,150.0,68.07589244746259,0.0
10.0,5.0,0.03831186849557285,2.125,combined,150.0,57.6304046901718,0.0
10.0,5.0,0.03831186849557285,2.1875,combined,150.0,55.536226988684334,0.0
10.0,5.0,0.03831186849557285,2.25,combined,150.0,56.59699983145121,0.0
10.0,5.0,0.03831186849557285,2.3125,combined,150.0,53.554469956033216,0.0
10.0,5.0,0.03831186849557285,2.375,combined,150.0,57.14960117206577,0.0
10.0,5.0,0.03831186849557285,2.4375,combined,150.0,59.56228105906314,0.0
10.0,5.0,0.03831186849557285,2.5,combined,150.0,60.35701805474666,0.0
10.0,5.0,0.03831186849557285,2.5625,combined,150.0,61.73048433048433,0.0
10.0,5.0,0.03831186849557285,2.625,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.03831186849557285,2.6875,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.03831186849557285,2.75,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.03831186849557285,2.8125,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.03831186849557285,2.875,combined,150.0,61.92972884944222,0.0
10.0,5.0,0.03831186849557285,2.9375,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.03831186849557285,3.0,combined,150.0,62.224155205392115,0.0
10.0,5.0,0.11006941712522081,1.5,combined,150.0,,
10.0,5.0,0.11006941712522081,1.5625,combined,150.0,,
10.0,5.0,0.11006941712522081,1.625,combined,150.0,,
10.0,5.0,0.11006941712522081,1.6875,combined,150.0,,
10.0,5.0,0.11006941712522081,1.75,combined,150.0,,
10.0,5.0,0.11006941712522081,1.8125,combined,150.0,1464.4073107049608,0.0
10.0,5.0,0.11006941712522081,1.875,combined,150.0,393.92783896695795,0.0
10.0,5.0,0.11006941712522081,1.9375,combined,150.0,90.10314323357804,0.0
10.0,5.0,0.11006941712522081,2.0,combined,150.0,62.0773717306115,0.0
10.0,5.0,0.11006941712522081,2.0625,combined,150.0,65.24260789715336,0.0
10.0,5.0,0.11006941712522081,2.125,combined,150.0,59.64055299539169,0.0
10.0,5.0,0.11006941712522081,2.1875,combined,150.0,59.93869696692019,0.0
10.0,5.0,0.11006941712522081,2.25,combined,150.0,59.15866282029526,0.0
10.0,5.0,0.11006941712522081,2.3125,combined,150.0,59.82695332983743,0.0
10.0,5.0,0.11006941712522081,2.375,combined,150.0,67.53355048859935,0.0
10.0,5.0,0.11006941712522081,2.4375,combined,150.0,59.341210168277826,0.0
10.0,5.0,0.11006941712522081,2.5,combined,150.0,58.734477350309064,0.0
10.0,5.0,0.11006941712522081,2.5625,combined,150.0,64.70597817234076,0.0
10.0,5.0,0.11006941712522081,2.625,combined,150.0,61.0496378875417,0.0
10.0,5.0,0.11006941712522081,2.6875,combined,150.0,61.55656845189647,0.0
10.0,5.0,0.11006941712522081,2.75,combined,150.0,59.46354166666667,0.0
10.0,5.0,0.11006941712522081,2.8125,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.11006941712522081,2.875,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.11006941712522081,2.9375,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.11006941712522081,3.0,combined,150.0,67.82200115103183,0.0
10.0,5.0,0.31622776601683794,1.5,combined,150.0,,
10.0,5.0,0.31622776601683794,1.5625,combined,150.0,,
10.0,5.0,0.31622776601683794,1.625,combined,150.0,,
10.0,5.0,0.31622776601683794,1.6875,combined,150.0,,
10.0,5.0,0.31622776601683794,1.75,combined,150.0,,
10.0,5.0,0.31622776601683794,1.8125,combined,150.0,,
10.0,5.0,0.31622776601683794,1.875,combined,150.0,2893.0233962264147,0.0
10.0,5.0,0.31622776601683794,1.9375,combined,150.0,560.6020662300526,0.0
10.0,5.0,0.31622776601683794,2.0,combined,150.0,191.92767472362746,0.0
10.0,5.0,0.31622776601683794,2.0625,combined,150.0,82.110821866865,0.0
10.0,5.0,0.31622776601683794,2.125,combined,150.0,50.54305606449249,0.0
10.0,5.0,0.31622776601683794,2.1875,combined,150.0,64.95743214131838,0.0
10.0,5.0,0.31622776601683794,2.25,combined,150.0,55.63304414148155,0.0
10.0,5.0,0.31622776601683794,2.3125,combined,150.0,61.92571959145774,0.0
10.0,5.0,0.31622776601683794,2.375,combined,150.0,56.76087738223659,0.0
10.0,5.0,0.31622776601683794,2.4375,combined,150.0,61.688650056993964,0.0
10.0,5.0,0.31622776601683794,2.5,combined,150.0,51.574015823086455,0.0
10.0,5.0,0.31622776601683794,2.5625,combined,150.0,58.39920175938746,0.0
10.0,5.0,0.31622776601683794,2.625,combined,150.0,65.31721232335644,0.0
10.0,5.0,0.31622776601683794,2.6875,combined,150.0,66.68846085880898,0.0
10.0,5.0,0.31622776601683794,2.75,combined,150.0,58.923715577476365,0.0
10.0,5.0,0.31622776601683794,2.8125,combined,150.0,62.85326578614077,0.0
10.0,5.0,0.31622776601683794,2.875,combined,150.0,67.45857073091324,0.0
10.0,5.0,0.31622776601683794,2.9375,combined,150.0,61.24419650890769,0.0
10.0,5.0,0.31622776601683794,3.0,combined,150.0,66.64507729861676,0.0
10.0,5.0,0.9085175756516861,1.5,combined,150.0,,
10.0,5.0,0.9085175756516861,1.5625,combined,150.0,,
10.0,5.0,0.9085175756516861,1.625,combined,150.0,,
10.0,5.0,0.9085175756516861,1.6875,combined,150.0,,
10.0,5.0,0.9085175756516861,1.75,combined,150.0,,
10.0,5.0,0.9085175756516861,1.8125,combined,150.0,,
10.0,5.0,0.9085175756516861,1.875,combined,150.0,,
10.0,5.0,0.9085175756516861,1.9375,combined,150.0,4818.427304462685,0.0
10.0,5.0,0.9085175756516861,2.0,combined,150.0,1141.2228528187663,0.0
10.0,5.0,0.9085175756516861,2.0625,combined,150.0,270.1610592781076,0.0
10.0,5.0,0.9085175756516861,2.125,combined,150.0,127.33208043600827,0.0
10.0,5.0,0.9085175756516861,2.1875,combined,150.0,78.57209815274332,0.0
10.0,5.0,0.9085175756516861,2.25,combined,150.0,65.36449990687278,0.0
10.0,5.0,0.9085175756516861,2.3125,combined,150.0,56.19005393546026,0.0
10.0,5.0,0.9085175756516861,2.375,combined,150.0,55.583786774877794,0.0
10.0,5.0,0.9085175756516861,2.4375,combined,150.0,72.15868592179714,0.0
10.0,5.0,0.9085175756516861,2.5,combined,150.0,65.6747416567847,0.0
10.0,5.0,0.9085175756516861,2.5625,combined,150.0,60.25982967928974,0.0
10.0,5.0,0.9085175756516861,2.625,combined,150.0,55.08765276021913,0.0
10.0,5.0,0.9085175756516861,2.6875,combined,150.0,67.25384269662919,0.0
