zenith_cut,angle,phi0,gamma,detector,length_days,mean_max_efstat,mean_max_efstat_error
0.0,20.0,2.8729848333536627e-06,2.25,combined,150.0,59.331247849168165,0.0
0.0,20.0,2.8729848333536627e-06,2.3125,combined,150.0,59.331247849168165,0.0
0.0,20.0,2.8729848333536627e-06,2.375,combined,150.0,59.331247849168165,0.0
0.0,20.0,2.8729848333536627e-06,2.4375,combined,150.0,59.331247849168165,0.0
0.0,20.0,2.8729848333536627e-06,2.5,combined,150.0,59.331247849168165,0.0
0.0,20.0,2.8729848333536627e-06,2.5625,combined,150.0,59.331247849168165,0.0
0.0,20.0,2.8729848333536627e-06,2.625,combined,150.0,59.331247849168165,0.0
0.0,20.0,2.8729848333536627e-06,2.6875,combined,150.0,59.331247849168165,0.0
0.0,20.0,2.8729848333536627e-06,2.75,combined,150.0,59.331247849168165,0.0
0.0,20.0,2.8729848333536627e-06,2.8125,combined,150.0,59.331247849168165,0.0
0.0,20.0,2.8729848333536627e-06,2.875,combined,150.0,59.331247849168165,0.0
0.0,20.0,2.8729848333536627e-06,2.9375,combined,150.0,59.331247849168165,0.0
0.0,20.0,2.8729848333536627e-06,3.0,combined,150.0,59.331247849168165,0.0
0.0,20.0,8.254041852680188e-06,1.5,combined,150.0,64.21360232240283,0.0
0.0,20.0,8.254041852680188e-06,1.5625,combined,150.0,63.806967602006246,0.0
0.0,20.0,8.254041852680188e-06,1.625,combined,150.0,59.04307525460493,0.0
0.0,20.0,8.254041852680188e-06,1.6875,combined,150.0,67.68897684476791,0.0
0.0,20.0,8.254041852680188e-06,1.75,combined,150.0,59.331247849168165,0.0
0.0,20.0,8.254041852680188e-06,1.8125,combined,150.0,59.015729018572415,0.0
0.0,20.0,8.254041852680188e-06,1.875,combined,150.0,59.331247849168165,0.0
0.0,20.0,8.254041852680188e-06,1.9375,combined,150.0,59.331247849168165,0.0
0.0,20.0,8.254041852680188e-06,2.0,combined,150.0,59.331247849168165,0.0
0.0,20.0,8.254041852680188e-06,2.0625,combined,150.0,59.331247849168165,0.0
0.0,20.0,8.254041852680188e-06,2.125,combined,150.0,59.331247849168165,0.0
0.0,20.0,8.254041852680188e-06,2.1875,combined,150.0,59.331247849168165,0.0
0.0,20.0,8.254041852680188e-06,2.25,combined,150.0,59.331247849168165,0.0
0.0,20.0,8.254041852680188e-06,2.3125,combined,150.0,59.331247849168165,0.0
0.0,20.0,8.254041852680188e-06,2.375,combined,150.0,59.331247849168165,0.0
0.0,20.0,8.254041852680188e-06,2.4375,combined,150.0,59.331247849168165,0.0
0.0,20.0,8.254041852680188e-06,2.5,combined,150.0,59.331247849168165,0.0
0.0,20.0,8.254041852680188e-06,2.5625,combined,150.0,59.331247849168165,0.0
0.0,20.0,8.254041852680188e-06,2.625,combined,150.0,59.331247849168165,0.0
0.0,20.0,8.254041852680188e-06,2.6875,combined,150.0,59.331247849168165,0.0
0.0,20.0,8.254041852680188e-06,2.75,combined,150.0,59.331247849168165,0.0
0.0,20.0,8.254041852680188e-06,2.8125,combined,150.0,59.331247849168165,0.0
0.0,20.0,8.254041852680188e-06,2.875,combined,150.0,59.331247849168165,0.0
0.0,20.0,8.254041852680188e-06,2.9375,combined,150.0,59.331247849168165,0.0
0.0,20.0,8.254041852680188e-06,3.0,combined,150.0,59.331247849168165,0.0
0.0,20.0,2.371373705661655e-05,1.5,combined,150.0,60.59670414692412,0.0
0.0,20.0,2.371373705661655e-05,1.5625,combined,150.0,60.224667762359005,0.0
0.0,20.0,2.371373705661655e-05,1.625,combined,150.0,66.24336902986762,0.0
0.0,20.0,2.371373705661655e-05,1.6875,combined,150.0,62.52269184719995,0.0
0.0,20.0,2.371373705661655e-05,1.75,combined,150.0,61.25284203158692,0.0
0.0,20.0,2.371373705661655e-05,1.8125,combined,150.0,57.4888823675478,0.0
0.0,20.0,2.371373705661655e-05,1.875,combined,150.0,59.331247849168165,0.0
0.0,20.0,2.371373705661655e-05,1.9375,combined,150.0,59.331247849168165,0.0
0.0,20.0,2.371373705661655e-05,2.0,combined,150.0,61.672471586740855,0.0
0.0,20.0,2.371373705661655e-05,2.0625,combined,150.0,59.331247849168165,0.0
0.0,20.0,2.371373705661655e-05,2.125,combined,150.0,59.331247849168165,0.0
0.0,20.0,2.371373705661655e-05,2.1875,combined,150.0,59.331247849168165,0.0
0.0,20.0,2.371373705661655e-05,2.25,combined,150.0,59.331247849168165,0.0
0.0,20.0,2.371373705661655e-05,2.3125,combined,150.0,59.331247849168165,0.0
0.0,20.0,2.371373705661655e-05,2.375,combined,150.0,59.331247849168165,0.0
0.0,20.0,2.371373705661655e-05,2.4375,combined,150.0,59.331247849168165,0.0
0.0,20.0,2.371373705661655e-05,2.5,combined,150.0,59.331247849168165,0.0
0.0,20.0,2.371373705661655e-05,2.5625,combined,150.0,59.331247849168165,0.0
0.0,20.0,2.371373705661655e-05,2.625,combined,150.0,59.331247849168165,0.0
0.0,20.0,2.371373705661655e-05,2.6875,combined,150.0,59.331247849168165,0.0
0.0,20.0,2.371373705661655e-05,2.75,combined,150.0,59.331247849168165,0.0
0.0,20.0,2.371373705661655e-05,2.8125,combined,150.0,59.331247849168165,0.0
0.0,20.0,2.371373705661655e-05,2.875,combined,150.0,59.331247849168165,0.0
0.0,20.0,2.371373705661655e-05,2.9375,combined,150.0,59.331247849168165,0.0
0.0,20.0,2.371373705661655e-05,3.0,combined,150.0,59.331247849168165,0.0
0.0,20.0,6.812920690579608e-05,1.5,combined,150.0,56.53115361585303,0.0
0.0,20.0,6.812920690579608e-05,1.5625,combined,150.0,63.4222007039191,0.0
0.0,20.0,6.812920690579608e-05,1.625,combined,150.0,52.01440027299095,0.0
0.0,20.0,6.812920690579608e-05,1.6875,combined,150.0,58.653015695510476,0.0
0.0,20.0,6.812920690579608e-05,1.75,combined,150.0,55.84501394897049,0.0
0.0,20.0,6.812920690579608e-05,1.8125,combined,150.0,59.97175657827898,0.0
0.0,20.0,6.812920690579608e-05,1.875,combined,150.0,61.815105034070456,0.0
0.0,20.0,6.812920690579608e-05,1.9375,combined,150.0,59.16125930165998,0.0
0.0,20.0,6.812920690579608e-05,2.0,combined,150.0,59.331247849168165,0.0
0.0,20.0,6.812920690579608e-05,2.0625,combined,150.0,59.331247849168165,0.0
0.0,20.0,6.812920690579608e-05,2.125,combined,150.0,59.331247849168165,0.0
0.0,20.0,6.812920690579608e-05,2.1875,combined,150.0,59.331247849168165,0.0
0.0,20.0,6.812920690579608e-05,2.25,combined,150.0,59.331247849168165,0.0
0.0,20.0,6.812920690579608e-05,2.3125,combined,150.0,59.331247849168165,0.0
0.0,20.0,6.812920690579608e-05,2.375,combined,150.0,59.331247849168165,0.0
0.0,20.0,6.812920690579608e-05,2.4375,combined,150.0,59.331247849168165,0.0
0.0,20.0,6.812920690579608e-05,2.5,combined,150.0,59.331247849168165,0.0
0.0,20.0,6.812920690579608e-05,2.5625,combined,150.0,59.331247849168165,0.0
0.0,20.0,6.812920690579608e-05,2.625,combined,150.0,57.24534591456567,0.0
0.0,20.0,6.812920690579608e-05,2.6875,combined,150.0,59.331247849168165,0.0
0.0,20.0,6.812920690579608e-05,2.75,combined,150.0,59.331247849168165,0.0
0.0,20.0,6.812920690579608e-05,2.8125,combined,150.0,59.331247849168165,0.0
0.0,20.0,6.812920690579608e-05,2.875,combined,150.0,59.331247849168165,0.0
0.0,20.0,6.812920690579608e-05,2.9375,combined,150.0,59.331247849168165,0.0
0.0,20.0,6.812920690579608e-05,3.0,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.00019573417814876596,1.5,combined,150.0,66.57157648218909,0.0
0.0,20.0,0.00019573417814876596,1.5625,combined,150.0,57.52476371791902,0.0
0.0,20.0,0.00019573417814876596,1.625,combined,150.0,59.89934993420272,0.0
0.0,20.0,0.00019573417814876596,1.6875,combined,150.0,56.245145076536446,0.0
0.0,20.0,0.00019573417814876596,1.75,combined,150.0,61.325509155192094,0.0
0.0,20.0,0.00019573417814876596,1.8125,combined,150.0,67.19817520720883,0.0
0.0,20.0,0.00019573417814876596,1.875,combined,150.0,69.67758557439964,0.0
0.0,20.0,0.00019573417814876596,1.9375,combined,150.0,59.461396010591756,0.0
0.0,20.0,0.00019573417814876596,2.0,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.00019573417814876596,2.0625,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.00019573417814876596,2.125,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.00019573417814876596,2.1875,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.00019573417814876596,2.25,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.00019573417814876596,2.3125,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.00019573417814876596,2.375,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.00019573417814876596,2.4375,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.00019573417814876596,2.5,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.00019573417814876596,2.5625,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.00019573417814876596,2.625,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.00019573417814876596,2.6875,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.00019573417814876596,2.75,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.00019573417814876596,2.8125,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.00019573417814876596,2.875,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.00019573417814876596,2.9375,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.00019573417814876596,3.0,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.000562341325190349,1.5,combined,150.0,62.36247307900602,0.0
0.0,20.0,0.000562341325190349,1.5625,combined,150.0,60.88252680416619,0.0
0.0,20.0,0.000562341325190349,1.625,combined,150.0,58.42397855129586,0.0
0.0,20.0,0.000562341325190349,1.6875,combined,150.0,54.34551055333712,0.0
0.0,20.0,0.000562341325190349,1.75,combined,150.0,58.455194216508986,0.0
0.0,20.0,0.000562341325190349,1.8125,combined,150.0,51.618738777521614,0.0
0.0,20.0,0.000562341325190349,1.875,combined,150.0,61.685846605670385,0.0
0.0,20.0,0.000562341325190349,1.9375,combined,150.0,57.67560076545734,0.0
0.0,20.0,0.000562341325190349,2.0,combined,150.0,72.40774286811376,0.0
0.0,20.0,0.000562341325190349,2.0625,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.000562341325190349,2.125,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.000562341325190349,2.1875,combined,150.0,59.301168930811926,0.0
0.0,20.0,0.000562341325190349,2.25,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.000562341325190349,2.3125,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.000562341325190349,2.375,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.000562341325190349,2.4375,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.000562341325190349,2.5,combined,150.0,59.10655288985207,0.0
0.0,20.0,0.000562341325190349,2.5625,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.000562341325190349,2.625,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.000562341325190349,2.6875,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.000562341325190349,2.75,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.000562341325190349,2.8125,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.000562341325190349,2.875,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.000562341325190349,2.9375,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.000562341325190349,3.0,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.0016155980984398728,1.5,combined,150.0,204.50281401657043,0.0
0.0,20.0,0.0016155980984398728,1.5625,combined,150.0,56.34749220216098,0.0
0.0,20.0,0.0016155980984398728,1.625,combined,150.0,60.662733529990184,0.0
0.0,20.0,0.0016155980984398728,1.6875,combined,150.0,57.657587184841226,0.0
0.0,20.0,0.0016155980984398728,1.75,combined,150.0,59.07253633813785,0.0
0.0,20.0,0.0016155980984398728,1.8125,combined,150.0,55.40943211207515,0.0
0.0,20.0,0.0016155980984398728,1.875,combined,150.0,64.12376502313037,0.0
0.0,20.0,0.0016155980984398728,1.9375,combined,150.0,63.22401842120801,0.0
0.0,20.0,0.0016155980984398728,2.0,combined,150.0,57.427956785891595,0.0
0.0,20.0,0.0016155980984398728,2.0625,combined,150.0,65.57795260481628,0.0
0.0,20.0,0.0016155980984398728,2.125,combined,150.0,62.81376070113618,0.0
0.0,20.0,0.0016155980984398728,2.1875,combined,150.0,70.77085533859388,0.0
0.0,20.0,0.0016155980984398728,2.25,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.0016155980984398728,2.3125,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.0016155980984398728,2.375,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.0016155980984398728,2.4375,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.0016155980984398728,2.5,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.0016155980984398728,2.5625,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.0016155980984398728,2.625,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.0016155980984398728,2.6875,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.0016155980984398728,2.75,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.0016155980984398728,2.8125,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.0016155980984398728,2.875,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.0016155980984398728,2.9375,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.0016155980984398728,3.0,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.004641588833612777,1.5,combined,150.0,1364.8800239353745,0.0
0.0,20.0,0.004641588833612777,1.5625,combined,150.0,233.1002726657346,0.0
0.0,20.0,0.004641588833612777,1.625,combined,150.0,81.20112765395119,0.0
0.0,20.0,0.004641588833612777,1.6875,combined,150.0,54.68849429840659,0.0
0.0,20.0,0.004641588833612777,1.75,combined,150.0,63.407649717175936,0.0
0.0,20.0,0.004641588833612777,1.8125,combined,150.0,65.84183027041377,0.0
0.0,20.0,0.004641588833612777,1.875,combined,150.0,62.686806921698604,0.0
0.0,20.0,0.004641588833612777,1.9375,combined,150.0,60.078703991412674,0.0
0.0,20.0,0.004641588833612777,2.0,combined,150.0,58.41144133310428,0.0
0.0,20.0,0.004641588833612777,2.0625,combined,150.0,58.62184162040796,0.0
0.0,20.0,0.004641588833612777,2.125,combined,150.0,58.81215596746944,0.0
0.0,20.0,0.004641588833612777,2.1875,combined,150.0,57.298518756953044,0.0
0.0,20.0,0.004641588833612777,2.25,combined,150.0,74.04659530601293,0.0
0.0,20.0,0.004641588833612777,2.3125,combined,150.0,56.028602711275155,0.0
0.0,20.0,0.004641588833612777,2.375,combined,150.0,59.54315661072083,0.0
0.0,20.0,0.004641588833612777,2.4375,combined,150.0,56.039384750902045,0.0
0.0,20.0,0.004641588833612777,2.5,combined,150.0,59.301168930811926,0.0
0.0,20.0,0.004641588833612777,2.5625,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.004641588833612777,2.625,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.004641588833612777,2.6875,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.004641588833612777,2.75,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.004641588833612777,2.8125,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.004641588833612777,2.875,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.004641588833612777,2.9375,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.004641588833612777,3.0,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.013335214321633239,1.5,combined,150.0,11898.166321982299,0.0
0.0,20.0,0.013335214321633239,1.5625,combined,150.0,2076.9124933361595,0.0
0.0,20.0,0.013335214321633239,1.625,combined,150.0,360.6897155694323,0.0
0.0,20.0,0.013335214321633239,1.6875,combined,150.0,86.88396070234649,0.0
0.0,20.0,0.013335214321633239,1.75,combined,150.0,58.07562716523214,0.0
0.0,20.0,0.013335214321633239,1.8125,combined,150.0,57.457421818112735,0.0
0.0,20.0,0.013335214321633239,1.875,combined,150.0,61.88059386152749,0.0
0.0,20.0,0.013335214321633239,1.9375,combined,150.0,60.78006462712435,0.0
0.0,20.0,0.013335214321633239,2.0,combined,150.0,70.13824884792628,0.0
0.0,20.0,0.013335214321633239,2.0625,combined,150.0,65.69234814620037,0.0
0.0,20.0,0.013335214321633239,2.125,combined,150.0,55.51274753942844,0.0
0.0,20.0,0.013335214321633239,2.1875,combined,150.0,56.705341261371146,0.0
0.0,20.0,0.013335214321633239,2.25,combined,150.0,65.86326186461093,0.0
0.0,20.0,0.013335214321633239,2.3125,combined,150.0,62.01001280638533,0.0
0.0,20.0,0.013335214321633239,2.375,combined,150.0,60.10367560733316,0.0
0.0,20.0,0.013335214321633239,2.4375,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.013335214321633239,2.5,combined,150.0,57.395161062805755,0.0
0.0,20.0,0.013335214321633239,2.5625,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.013335214321633239,2.625,combined,150.0,55.598707841184,0.0
0.0,20.0,0.013335214321633239,2.6875,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.013335214321633239,2.75,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.013335214321633239,2.8125,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.013335214321633239,2.875,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.013335214321633239,2.9375,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.013335214321633239,3.0,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.03831186849557285,1.5,combined,150.0,100727.7826154756,0.0
0.0,20.0,0.03831186849557285,1.5625,combined,150.0,17757.122470823393,0.0
0.0,20.0,0.03831186849557285,1.625,combined,150.0,2993.0105567569635,0.0
0.0,20.0,0.03831186849557285,1.6875,combined,150.0,596.6009100557346,0.0
0.0,20.0,0.03831186849557285,1.75,combined,150.0,133.51360717497818,0.0
0.0,20.0,0.03831186849557285,1.8125,combined,150.0,64.60797380364221,0.0
0.0,20.0,0.03831186849557285,1.875,combined,150.0,52.553811713750406,0.0
0.0,20.0,0.03831186849557285,1.9375,combined,150.0,62.82403580425054,0.0
0.0,20.0,0.03831186849557285,2.0,combined,150.0,56.980561337117635,0.0
0.0,20.0,0.03831186849557285,2.0625,combined,150.0,64.90798601544178,0.0
0.0,20.0,0.03831186849557285,2.125,combined,150.0,59.816388257884775,0.0
0.0,20.0,0.03831186849557285,2.1875,combined,150.0,63.520313588646175,0.0
0.0,20.0,0.03831186849557285,2.25,combined,150.0,56.96270168855536,0.0
0.0,20.0,0.03831186849557285,2.3125,combined,150.0,61.84026762273099,0.0
0.0,20.0,0.03831186849557285,2.375,combined,150.0,62.25661458185634,0.0
0.0,20.0,0.03831186849557285,2.4375,combined,150.0,59.301168930811926,0.0
0.0,20.0,0.03831186849557285,2.5,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.03831186849557285,2.5625,combined,150.0,59.301168930811926,0.0
0.0,20.0,0.03831186849557285,2.625,combined,150.0,55.914597900596135,0.0
0.0,20.0,0.03831186849557285,2.6875,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.03831186849557285,2.75,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.03831186849557285,2.8125,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.03831186849557285,2.875,combined,150.0,57.276936749755286,0.0
0.0,20.0,0.03831186849557285,2.9375,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.03831186849557285,3.0,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.11006941712522081,1.5,combined,150.0,,
0.0,20.0,0.11006941712522081,1.5625,combined,150.0,148394.41943134138,0.0
0.0,20.0,0.11006941712522081,1.625,combined,150.0,26931.575240575195,0.0
0.0,20.0,0.11006941712522081,1.6875,combined,150.0,5022.6910551328965,0.0
0.0,20.0,0.11006941712522081,1.75,combined,150.0,879.0666358701928,0.0
0.0,20.0,0.11006941712522081,1.8125,combined,150.0,193.23834270204912,0.0
0.0,20.0,0.11006941712522081,1.875,combined,150.0,66.54224589391063,0.0
0.0,20.0,0.11006941712522081,1.9375,combined,150.0,55.23646514595629,0.0
0.0,20.0,0.11006941712522081,2.0,combined,150.0,63.83220497475221,0.0
0.0,20.0,0.11006941712522081,2.0625,combined,150.0,61.38742973112623,0.0
0.0,20.0,0.11006941712522081,2.125,combined,150.0,53.11854554176108,0.0
0.0,20.0,0.11006941712522081,2.1875,combined,150.0,59.45559925481267,0.0
0.0,20.0,0.11006941712522081,2.25,combined,150.0,55.321324462323986,0.0
0.0,20.0,0.11006941712522081,2.3125,combined,150.0,60.22142630011851,0.0
0.0,20.0,0.11006941712522081,2.375,combined,150.0,54.83520923520923,0.0
0.0,20.0,0.11006941712522081,2.4375,combined,150.0,55.21361332779715,0.0
0.0,20.0,0.11006941712522081,2.5,combined,150.0,59.14409498986388,0.0
0.0,20.0,0.11006941712522081,2.5625,combined,150.0,70.82723939235201,0.0
0.0,20.0,0.11006941712522081,2.625,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.11006941712522081,2.6875,combined,150.0,59.301168930811926,0.0
0.0,20.0,0.11006941712522081,2.75,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.11006941712522081,2.8125,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.11006941712522081,2.875,combined,150.0,59.8104687122771,0.0
0.0,20.0,0.11006941712522081,2.9375,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.11006941712522081,3.0,combined,150.0,66.22281943611279,0.0
0.0,20.0,0.31622776601683794,1.5,combined,150.0,,
0.0,20.0,0.31622776601683794,1.5625,combined,150.0,,
0.0,20.0,0.31622776601683794,1.625,combined,150.0,,
0.0,20.0,0.31622776601683794,1.6875,combined,150.0,42345.643517076714,0.0
0.0,20.0,0.31622776601683794,1.75,combined,150.0,8236.4166736565,0.0
0.0,20.0,0.31622776601683794,1.8125,combined,150.0,1594.7610760002317,0.0
0.0,20.0,0.31622776601683794,1.875,combined,150.0,368.03195368332945,0.0
0.0,20.0,0.31622776601683794,1.9375,combined,150.0,109.54707657995422,0.0
0.0,20.0,0.31622776601683794,2.0,combined,150.0,63.09380316229387,0.0
0.0,20.0,0.31622776601683794,2.0625,combined,150.0,65.14040917926775,0.0
0.0,20.0,0.31622776601683794,2.125,combined,150.0,69.86699036648673,0.0
0.0,20.0,0.31622776601683794,2.1875,combined,150.0,53.21776515033251,0.0
0.0,20.0,0.31622776601683794,2.25,combined,150.0,64.4426382486329,0.0
0.0,20.0,0.31622776601683794,2.3125,combined,150.0,57.885512654981525,0.0
0.0,20.0,0.31622776601683794,2.375,combined,150.0,54.06966734844967,0.0
0.0,20.0,0.31622776601683794,2.4375,combined,150.0,54.947803537518,0.0
0.0,20.0,0.31622776601683794,2.5,combined,150.0,61.1189797671594,0.0
0.0,20.0,0.31622776601683794,2.5625,combined,150.0,67.08071155805237,0.0
0.0,20.0,0.31622776601683794,2.625,combined,150.0,63.44042856541277,0.0
0.0,20.0,0.31622776601683794,2.6875,combined,150.0,64.72331569346159,0.0
0.0,20.0,0.31622776601683794,2.75,combined,150.0,59.301168930811926,0.0
0.0,20.0,0.31622776601683794,2.8125,combined,150.0,64.67502858862476,0.0
0.0,20.0,0.31622776601683794,2.875,combined,150.0,61.514551765004654,0.0
0.0,20.0,0.31622776601683794,2.9375,combined,150.0,59.331247849168165,0.0
0.0,20.0,0.31622776601683794,3.0,combined,150.0,62.34709570841914,0.0
0.0,20.0,0.9085175756516861,1.5,combined,150.0,,
0.0,20.0,0.9085175756516861,1.5625,combined,150.0,,
0.0,20.0,0.9085175756516861,1.625,combined,150.0,,
0.0,20.0,0.9085175756516861,1.6875,combined,150.0,,
0.0,20.0,0.9085175756516861,1.75,combined,150.0,66518.91923876644,0.0
0.0,20.0,0.9085175756516861,1.8125,combined,150.0,14291.692234274438,0.0
0.0,20.0,0.9085175756516861,1.875,combined,150.0,2899.99213311596,0.0
0.0,20.0,0.9085175756516861,1.9375,combined,150.0,679.9216413831246,0.0
0.0,20.0,0.9085175756516861,2.0,combined,150.0,166.97914237678992,0.0
0.0,20.0,0.9085175756516861,2.0625,combined,150.0,67.05389589602406,0.0
0.0,20.0,0.9085175756516861,2.125,combined,150.0,57.85789413945744,0.0
0.0,20.0,0.9085175756516861,2.1875,combined,150.0,66.89841314013573,0.0
0.0,20.0,0.9085175756516861,2.25,combined,150.0,60.90105589509662,0.0
0.0,20.0,0.9085175756516861,2.3125,combined,150.0,56.66400195827079,0.0
0.0,20.0,0.9085175756516861,2.375,combined,150.0,61.279811521354816,0.0
0.0,20.0,0.9085175756516861,2.4375,combined,150.0,58.73250667636255,0.0
