zenith_cut,angle,phi0,gamma,detector,mean_max_efstat,mean_max_efstat_error
60.0,30.0,4.6415888336127727e-10,2.875,arca,69.01664566806338,0.0
60.0,30.0,4.6415888336127727e-10,2.9375,arca,57.89926844379162,0.0
60.0,30.0,4.6415888336127727e-10,3.0,arca,62.24565168331863,0.0
60.0,30.0,9.999999999999999e-10,1.5,arca,1332.5862684116632,0.0
60.0,30.0,9.999999999999999e-10,1.5625,arca,1164.2734480291838,0.0
60.0,30.0,9.999999999999999e-10,1.625,arca,1042.6813982541717,0.0
60.0,30.0,9.999999999999999e-10,1.6875,arca,914.5229340997939,0.0
60.0,30.0,9.999999999999999e-10,1.75,arca,837.0096465463846,0.0
60.0,30.0,9.999999999999999e-10,1.8125,arca,702.753877849246,0.0
60.0,30.0,9.999999999999999e-10,1.875,arca,612.7908619273682,0.0
60.0,30.0,9.999999999999999e-10,1.9375,arca,560.1408226132287,0.0
60.0,30.0,9.999999999999999e-10,2.0,arca,486.6655733482508,0.0
60.0,30.0,9.999999999999999e-10,2.0625,arca,412.2363416745516,0.0
60.0,30.0,9.999999999999999e-10,2.125,arca,381.47390769603,0.0
60.0,30.0,9.999999999999999e-10,2.1875,arca,367.8139267837071,0.0
60.0,30.0,9.999999999999999e-10,2.25,arca,313.398744417837,0.0
60.0,30.0,9.999999999999999e-10,2.3125,arca,267.4534627831716,0.0
60.0,30.0,9.999999999999999e-10,2.375,arca,237.69087908887957,0.0
60.0,30.0,9.999999999999999e-10,2.4375,arca,204.91179393167556,0.0
60.0,30.0,9.999999999999999e-10,2.5,arca,186.80612191052967,0.0
60.0,30.0,9.999999999999999e-10,2.5625,arca,205.33863637286717,0.0
60.0,30.0,9.999999999999999e-10,2.625,arca,145.85676240738863,0.0
60.0,30.0,9.999999999999999e-10,2.6875,arca,163.9812912111351,0.0
60.0,30.0,9.999999999999999e-10,2.75,arca,159.827197081956,0.0
60.0,30.0,9.999999999999999e-10,2.8125,arca,137.70977989931737,0.0
60.0,30.0,9.999999999999999e-10,2.875,arca,130.70625381454204,0.0
60.0,30.0,9.999999999999999e-10,2.9375,arca,125.10748458647689,0.0
60.0,30.0,9.999999999999999e-10,3.0,arca,151.39453359037796,0.0
60.0,30.0,2.1544346900318775e-09,1.5,arca,6304.473362734122,0.0
60.0,30.0,2.1544346900318775e-09,1.5625,arca,5480.003066025269,0.0
60.0,30.0,2.1544346900318775e-09,1.625,arca,4915.97306483069,0.0
60.0,30.0,2.1544346900318775e-09,1.6875,arca,4383.09579482157,0.0
60.0,30.0,2.1544346900318775e-09,1.75,arca,3764.5031826116983,0.0
60.0,30.0,2.1544346900318775e-09,1.8125,arca,3068.195451578391,0.0
60.0,30.0,2.1544346900318775e-09,1.875,arca,2717.321939755637,0.0
60.0,30.0,2.1544346900318775e-09,1.9375,arca,2580.1350011654104,0.0
60.0,30.0,2.1544346900318775e-09,2.0,arca,2270.22245096469,0.0
60.0,30.0,2.1544346900318775e-09,2.0625,arca,1966.3896000187897,0.0
60.0,30.0,2.1544346900318775e-09,2.125,arca,1697.6175000785743,0.0
60.0,30.0,2.1544346900318775e-09,2.1875,arca,1569.455231192379,0.0
60.0,30.0,2.1544346900318775e-09,2.25,arca,1355.5119497848486,0.0
60.0,30.0,2.1544346900318775e-09,2.3125,arca,1307.7689723054546,0.0
60.0,30.0,2.1544346900318775e-09,2.375,arca,1208.475740095691,0.0
60.0,30.0,2.1544346900318775e-09,2.4375,arca,1027.6030914309795,0.0
60.0,30.0,2.1544346900318775e-09,2.5,arca,932.3847347747703,0.0
60.0,30.0,2.1544346900318775e-09,2.5625,arca,834.8739474355705,0.0
60.0,30.0,2.1544346900318775e-09,2.625,arca,732.8336816579186,0.0
60.0,30.0,2.1544346900318775e-09,2.6875,arca,675.6560005112086,0.0
60.0,30.0,2.1544346900318775e-09,2.75,arca,668.0337253455334,0.0
60.0,30.0,2.1544346900318775e-09,2.8125,arca,571.2356374672324,0.0
60.0,30.0,2.1544346900318775e-09,2.875,arca,482.0338409679167,0.0
60.0,30.0,2.1544346900318775e-09,2.9375,arca,455.59770679506903,0.0
60.0,30.0,2.1544346900318775e-09,3.0,arca,445.9138007427638,0.0
60.0,30.0,4.641588833612772e-09,1.5,arca,28190.248661687594,0.0
60.0,30.0,4.641588833612772e-09,1.5625,arca,23925.551431637992,0.0
60.0,30.0,4.641588833612772e-09,1.625,arca,21251.122758004138,0.0
60.0,30.0,4.641588833612772e-09,1.6875,arca,18673.17650794099,0.0
60.0,30.0,4.641588833612772e-09,1.75,arca,16488.268491990333,0.0
60.0,30.0,4.641588833612772e-09,1.8125,arca,14549.314169300867,0.0
60.0,30.0,4.641588833612772e-09,1.875,arca,12918.302560380338,0.0
60.0,30.0,4.641588833612772e-09,1.9375,arca,11225.43032221825,0.0
60.0,30.0,4.641588833612772e-09,2.0,arca,10100.01252427933,0.0
60.0,30.0,4.641588833612772e-09,2.0625,arca,9124.48919963242,0.0
60.0,30.0,4.641588833612772e-09,2.125,arca,8031.295930051005,0.0
60.0,30.0,4.641588833612772e-09,2.1875,arca,7281.617805432572,0.0
60.0,30.0,4.641588833612772e-09,2.25,arca,6534.027571504308,0.0
60.0,30.0,4.641588833612772e-09,2.3125,arca,5858.34665642393,0.0
60.0,30.0,4.641588833612772e-09,2.375,arca,5087.413041175492,0.0
60.0,30.0,4.641588833612772e-09,2.4375,arca,4643.097726900067,0.0
60.0,30.0,4.641588833612772e-09,2.5,arca,4218.282573660859,0.0
60.0,30.0,4.641588833612772e-09,2.5625,arca,3913.322736548169,0.0
60.0,30.0,4.641588833612772e-09,2.625,arca,3521.631788344479,0.0
60.0,30.0,4.641588833612772e-09,2.6875,arca,3338.375216788402,0.0
60.0,30.0,4.641588833612772e-09,2.75,arca,2943.6345510969923,0.0
60.0,30.0,4.641588833612772e-09,2.8125,arca,2746.1458934499988,0.0
60.0,30.0,4.641588833612772e-09,2.875,arca,2493.8293902149408,0.0
60.0,30.0,4.641588833612772e-09,2.9375,arca,2263.369234364047,0.0
60.0,30.0,4.641588833612772e-09,3.0,arca,2087.286595940815,0.0
60.0,30.0,1e-08,1.5,arca,111524.1374604012,0.0
60.0,30.0,1e-08,1.5625,arca,97702.40156003101,0.0
60.0,30.0,1e-08,1.625,arca,87007.21543156743,0.0
60.0,30.0,1e-08,1.6875,arca,78149.84795287691,0.0
60.0,30.0,1e-08,1.75,arca,69083.09155761031,0.0
60.0,30.0,1e-08,1.8125,arca,60670.84485075617,0.0
60.0,30.0,1e-08,1.875,arca,53967.72047006959,0.0
60.0,30.0,1e-08,1.9375,arca,47888.37460675106,0.0
60.0,30.0,1e-08,2.0,arca,42645.212226612406,0.0
60.0,30.0,1e-08,2.0625,arca,39197.085695237285,0.0
60.0,30.0,1e-08,2.125,arca,34085.28407736946,0.0
60.0,30.0,1e-08,2.1875,arca,31869.586006117286,0.0
60.0,30.0,1e-08,2.25,arca,28002.92901624471,0.0
60.0,30.0,1e-08,2.3125,arca,25292.308339001305,0.0
60.0,30.0,1e-08,2.375,arca,22773.19310809965,0.0
60.0,30.0,1e-08,2.4375,arca,20250.726910166155,0.0
60.0,30.0,1e-08,2.5,arca,18611.98182562192,0.0
60.0,30.0,1e-08,2.5625,arca,17405.583086775372,0.0
60.0,30.0,1e-08,2.625,arca,15794.69970595792,0.0
60.0,30.0,1e-08,2.6875,arca,14150.31610637771,0.0
60.0,30.0,1e-08,2.75,arca,13290.985395757609,0.0
60.0,30.0,1e-08,2.8125,arca,12147.114228340268,0.0
60.0,30.0,1e-08,2.875,arca,11293.208947280164,0.0
60.0,30.0,1e-08,2.9375,arca,10483.593330766833,0.0
60.0,30.0,1e-08,3.0,arca,9389.684134634885,0.0
60.0,30.0,2.1544346900318822e-08,1.5,arca,,
60.0,30.0,2.1544346900318822e-08,1.5625,arca,,
60.0,30.0,2.1544346900318822e-08,1.625,arca,,
60.0,30.0,2.1544346900318822e-08,1.6875,arca,,
60.0,30.0,2.1544346900318822e-08,1.75,arca,,
60.0,30.0,2.1544346900318822e-08,1.8125,arca,,
60.0,30.0,2.1544346900318822e-08,1.875,arca,202084.6364613906,0.0
60.0,30.0,2.1544346900318822e-08,1.9375,arca,183918.0019895925,0.0
60.0,30.0,2.1544346900318822e-08,2.0,arca,163709.57405215356,0.0
60.0,30.0,2.1544346900318822e-08,2.0625,arca,149813.20404192398,0.0
60.0,30.0,2.1544346900318822e-08,2.125,arca,134668.04196641676,0.0
60.0,30.0,2.1544346900318822e-08,2.1875,arca,123655.07287301567,0.0
60.0,30.0,2.1544346900318822e-08,2.25,arca,111324.81882439506,0.0
60.0,30.0,2.1544346900318822e-08,2.3125,arca,101608.95350819941,0.0
60.0,30.0,2.1544346900318822e-08,2.375,arca,92140.7470931707,0.0
60.0,30.0,2.1544346900318822e-08,2.4375,arca,85169.55167728083,0.0
60.0,30.0,2.1544346900318822e-08,2.5,arca,77620.01008785606,0.0
60.0,30.0,2.1544346900318822e-08,2.5625,arca,71890.1118945016,0.0
60.0,30.0,2.1544346900318822e-08,2.625,arca,64981.30503294993,0.0
60.0,30.0,2.1544346900318822e-08,2.6875,arca,60322.72140135791,0.0
60.0,30.0,2.1544346900318822e-08,2.75,arca,55439.95873828229,0.0
60.0,30.0,2.1544346900318822e-08,2.8125,arca,51684.67317149951,0.0
60.0,30.0,2.1544346900318822e-08,2.875,arca,47940.0700625373,0.0
60.0,30.0,2.1544346900318822e-08,2.9375,arca,44454.89427627057,0.0
60.0,30.0,2.1544346900318822e-08,3.0,arca,41417.18967526787,0.0
60.0,30.0,4.641588833612772e-08,1.5,arca,,
60.0,30.0,4.641588833612772e-08,1.5625,arca,,
60.0,30.0,4.641588833612772e-08,1.625,arca,,
60.0,30.0,4.641588833612772e-08,1.6875,arca,,
60.0,30.0,4.641588833612772e-08,1.75,arca,,
60.0,30.0,4.641588833612772e-08,1.8125,arca,,
60.0,30.0,4.641588833612772e-08,1.875,arca,,
60.0,30.0,4.641588833612772e-08,1.9375,arca,,
60.0,30.0,4.641588833612772e-08,2.0,arca,,
60.0,30.0,4.641588833612772e-08,2.0625,arca,,
60.0,30.0,4.641588833612772e-08,2.125,arca,,
60.0,30.0,4.641588833612772e-08,2.1875,arca,,
60.0,30.0,4.641588833612772e-08,2.25,arca,,
60.0,30.0,4.641588833612772e-08,2.3125,arca,,
60.0,30.0,4.641588833612772e-08,2.375,arca,,
60.0,30.0,4.641588833612772e-08,2.4375,arca,,
60.0,30.0,4.641588833612772e-08,2.5,arca,,
60.0,30.0,4.641588833612772e-08,2.5625,arca,,
60.0,30.0,4.641588833612772e-08,2.625,arca,,
60.0,30.0,4.641588833612772e-08,2.6875,arca,,
60.0,30.0,4.641588833612772e-08,2.75,arca,210410.47999472628,0.0
60.0,30.0,4.641588833612772e-08,2.8125,arca,197767.4774283236,0.0
60.0,30.0,4.641588833612772e-08,2.875,arca,185436.6632405854,0.0
60.0,30.0,4.641588833612772e-08,2.9375,arca,172736.5394434929,0.0
60.0,30.0,4.641588833612772e-08,3.0,arca,158480.39374759584,0.0
60.0,30.0,1e-07,1.5,arca,,
60.0,30.0,1e-07,1.5625,arca,,
60.0,30.0,1e-07,1.625,arca,,
60.0,30.0,1e-07,1.6875,arca,,
60.0,30.0,1e-07,1.75,arca,,
60.0,30.0,1e-07,1.8125,arca,,
60.0,30.0,1e-07,1.875,arca,,
60.0,30.0,1e-07,1.9375,arca,,
60.0,30.0,1e-07,2.0,arca,,
60.0,30.0,1e-07,2.0625,arca,,
60.0,30.0,1e-07,2.125,arca,,
60.0,30.0,1e-07,2.1875,arca,,
60.0,30.0,1e-07,2.25,arca,,
60.0,30.0,1e-07,2.3125,arca,,
60.0,30.0,1e-07,2.375,arca,,
60.0,30.0,1e-07,2.4375,arca,,
60.0,30.0,1e-07,2.5,arca,,
60.0,30.0,1e-07,2.5625,arca,,
60.0,30.0,1e-07,2.625,arca,,
60.0,30.0,1e-07,2.6875,arca,,
60.0,30.0,1e-07,2.75,arca,,
60.0,30.0,1e-07,2.8125,arca,,
60.0,30.0,1e-07,2.875,arca,,
60.0,30.0,1e-07,2.9375,arca,,
60.0,30.0,1e-07,3.0,arca,,
60.0,30.0,2.1544346900318822e-07,1.5,arca,,
60.0,30.0,2.1544346900318822e-07,1.5625,arca,,
60.0,30.0,2.1544346900318822e-07,1.625,arca,,
60.0,30.0,2.1544346900318822e-07,1.6875,arca,,
60.0,30.0,2.1544346900318822e-07,1.75,arca,,
60.0,30.0,2.1544346900318822e-07,1.8125,arca,,
60.0,30.0,2.1544346900318822e-07,1.875,arca,,
60.0,30.0,2.1544346900318822e-07,1.9375,arca,,
60.0,30.0,2.1544346900318822e-07,2.0,arca,,
60.0,30.0,2.1544346900318822e-07,2.0625,arca,,
60.0,30.0,2.1544346900318822e-07,2.125,arca,,
60.0,30.0,2.1544346900318822e-07,2.1875,arca,,
60.0,30.0,2.1544346900318822e-07,2.25,arca,,
60.0,30.0,2.1544346900318822e-07,2.3125,arca,,
60.0,30.0,2.1544346900318822e-07,2.375,arca,,
60.0,30.0,2.1544346900318822e-07,2.4375,arca,,
60.0,30.0,2.1544346900318822e-07,2.5,arca,,
60.0,30.0,2.1544346900318822e-07,2.5625,arca,,
60.0,30.0,2.1544346900318822e-07,2.625,arca,,
60.0,30.0,2.1544346900318822e-07,2.6875,arca,,
60.0,30.0,2.1544346900318822e-07,2.75,arca,,
60.0,30.0,2.1544346900318822e-07,2.8125,arca,,
60.0,30.0,2.1544346900318822e-07,2.875,arca,,
60.0,30.0,2.1544346900318822e-07,2.9375,arca,,
60.0,30.0,2.1544346900318822e-07,3.0,arca,,
60.0,30.0,4.6415888336127725e-07,1.5,arca,,
60.0,30.0,4.6415888336127725e-07,1.5625,arca,,
60.0,30.0,4.6415888336127725e-07,1.625,arca,,
60.0,30.0,4.6415888336127725e-07,1.6875,arca,,
60.0,30.0,4.6415888336127725e-07,1.75,arca,,
60.0,30.0,4.6415888336127725e-07,1.8125,arca,,
60.0,30.0,4.6415888336127725e-07,1.875,arca,,
60.0,30.0,4.6415888336127725e-07,1.9375,arca,,
60.0,30.0,4.6415888336127725e-07,2.0,arca,,
60.0,30.0,4.6415888336127725e-07,2.0625,arca,,
60.0,30.0,4.6415888336127725e-07,2.125,arca,,
60.0,30.0,4.6415888336127725e-07,2.1875,arca,,
60.0,30.0,4.6415888336127725e-07,2.25,arca,,
60.0,30.0,4.6415888336127725e-07,2.3125,arca,,
60.0,30.0,4.6415888336127725e-07,2.375,arca,,
60.0,30.0,4.6415888336127725e-07,2.4375,arca,,
60.0,30.0,4.6415888336127725e-07,2.5,arca,,
60.0,30.0,4.6415888336127725e-07,2.5625,arca,,
60.0,30.0,4.6415888336127725e-07,2.625,arca,,
60.0,30.0,4.6415888336127725e-07,2.6875,arca,,
60.0,30.0,4.6415888336127725e-07,2.75,arca,,
60.0,30.0,4.6415888336127725e-07,2.8125,arca,,
60.0,30.0,4.6415888336127725e-07,2.875,arca,,
60.0,30.0,4.6415888336127725e-07,2.9375,arca,,
60.0,30.0,4.6415888336127725e-07,3.0,arca,,
60.0,30.0,1e-06,1.5,arca,,
60.0,30.0,1e-06,1.5625,arca,,
60.0,30.0,1e-06,1.625,arca,,
60.0,30.0,1e-06,1.6875,arca,,
60.0,30.0,1e-06,1.75,arca,,
60.0,30.0,1e-06,1.8125,arca,,
60.0,30.0,1e-06,1.875,arca,,
60.0,30.0,1e-06,1.9375,arca,,
60.0,30.0,1e-06,2.0,arca,,
60.0,30.0,1e-06,2.0625,arca,,
60.0,30.0,1e-06,2.125,arca,,
60.0,30.0,1e-06,2.1875,arca,,
60.0,30.0,1e-06,2.25,arca,,
60.0,30.0,1e-06,2.3125,arca,,
60.0,30.0,1e-06,2.375,arca,,
60.0,30.0,1e-06,2.4375,arca,,
60.0,30.0,1e-06,2.5,arca,,
60.0,30.0,1e-06,2.5625,arca,,
60.0,30.0,1e-06,2.625,arca,,
60.0,30.0,1e-06,2.6875,arca,,
60.0,30.0,1e-06,2.75,arca,,
60.0,30.0,1e-06,2.8125,arca,,
60.0,30.0,1e-06,2.875,arca,,
60.0,30.0,1e-06,2.9375,arca,,
60.0,30.0,1e-06,3.0,arca,,
